,Iteration,Loss,Gap
0,0.0,0.5311014652252197,16.041839599609375
1,1.0,2.1301321983337402,11.094992637634277
2,2.0,0.4092390537261963,1.1724374294281006
3,3.0,0.056472353637218475,0.07741811871528625
4,4.0,1.4346685409545898,8.947321891784668
5,5.0,0.06009022146463394,0.07744807749986649
6,6.0,0.0985770896077156,0.9969651699066162
7,7.0,1.0689654350280762,7.767243385314941
8,8.0,0.06507265567779541,0.01831626519560814
9,9.0,0.06901082396507263,0.5462598204612732
10,10.0,0.6748984456062317,6.795638561248779
11,11.0,0.07051020115613937,0.026094824075698853
12,12.0,0.08593365550041199,0.26105907559394836
13,13.0,0.36710113286972046,4.2685546875
14,14.0,0.0719439759850502,0.029341265559196472
15,15.0,0.08786620199680328,1.0448803901672363
16,16.0,0.00593776348978281,0.20444989204406738
17,17.0,0.054237302392721176,0.014689669944345951
18,18.0,0.05703277885913849,1.927686333656311
19,19.0,0.02486213855445385,0.052690476179122925
20,20.0,0.0756244882941246,0.19410598278045654
21,21.0,0.15542413294315338,4.132643699645996
22,22.0,0.03672770783305168,0.03366238623857498
23,23.0,0.049747396260499954,2.0980262756347656
24,24.0,0.019752703607082367,0.029455699026584625
25,25.0,0.06047900766134262,0.20543554425239563
26,26.0,0.06768140941858292,3.6439905166625977
27,27.0,0.03284379839897156,0.06622018665075302
28,28.0,0.04318927973508835,1.9005959033966064
29,29.0,0.017287705093622208,0.00462791882455349
30,30.0,0.05185361206531525,0.21116475760936737
31,31.0,0.0012231264263391495,0.31182533502578735
32,32.0,0.0775500163435936,0.07287932932376862
33,33.0,0.114082470536232,0.23896348476409912
34,34.0,0.08932365477085114,0.4372585117816925
35,35.0,0.1523190289735794,0.2264634668827057
36,36.0,0.09127508103847504,0.051054757088422775
37,37.0,0.07236386835575104,0.13598869740962982
38,38.0,0.15416377782821655,1.1740970611572266
39,39.0,0.0682406798005104,0.014154194854199886
40,40.0,0.018205031752586365,0.7853333950042725
41,41.0,0.08880310505628586,0.4899500012397766
42,42.0,0.08813204616308212,0.031725745648145676
43,43.0,0.19075490534305573,1.9658665657043457
44,44.0,0.09419512748718262,0.03838551044464111
45,45.0,0.06512145698070526,0.3345036208629608
46,46.0,0.2103811353445053,2.266939401626587
47,47.0,0.07931716740131378,0.19492512941360474
48,48.0,0.05087946355342865,0.2978575825691223
49,49.0,0.07716644555330276,0.2658994197845459
50,50.0,0.054735440760850906,0.13745178282260895
51,51.0,0.040924567729234695,0.1265590786933899
52,52.0,0.03491463512182236,0.1288614124059677
53,53.0,0.20414099097251892,2.111840009689331
54,54.0,0.044603362679481506,0.177083358168602
55,55.0,0.061451561748981476,0.26493656635284424
56,56.0,0.05338914692401886,0.5404783487319946
57,57.0,0.03777431324124336,0.20496630668640137
58,58.0,0.06175120919942856,0.25443994998931885
59,59.0,0.10073179751634598,0.2595970630645752
60,60.0,0.06738556921482086,0.06403204053640366
61,61.0,0.11481311172246933,0.3083324432373047
62,62.0,0.07840922474861145,0.04573393613100052
63,63.0,0.06216895207762718,0.20799300074577332
64,64.0,0.18707746267318726,1.9223647117614746
65,65.0,0.09181606024503708,0.08172688633203506
66,66.0,0.06795893609523773,0.16641265153884888
67,67.0,0.04710439592599869,0.43738994002342224
68,68.0,0.07119521498680115,0.5379723310470581
69,69.0,0.07375217229127884,0.36112770438194275
70,70.0,0.0780816301703453,0.2804640829563141
71,71.0,0.09495720267295837,0.3533906042575836
72,72.0,0.04723665863275528,0.17190098762512207
73,73.0,0.032638438045978546,0.10892326384782791
74,74.0,0.022216767072677612,0.8027064204216003
75,75.0,0.10275769233703613,0.5796427130699158
76,76.0,0.010086961090564728,0.5152953863143921
77,77.0,0.07449815422296524,0.3775470554828644
78,78.0,0.006434954237192869,0.33885231614112854
79,79.0,0.055752161890268326,0.20887793600559235
80,80.0,0.0007381573086604476,0.300965815782547
81,81.0,0.030640263110399246,0.07996532320976257
82,82.0,0.00031054328428581357,0.2998482286930084
83,83.0,0.01939597725868225,0.06775517761707306
84,84.0,0.006398848723620176,0.4920642375946045
85,85.0,0.061257265508174896,0.29089832305908203
86,86.0,0.002481540199369192,0.26302680373191833
87,87.0,0.014899782836437225,0.32604607939720154
88,88.0,0.056484293192625046,1.152530312538147
89,89.0,0.06513058394193649,0.8599445819854736
90,90.0,0.057251278311014175,0.7051094770431519
91,91.0,0.07214291393756866,0.5473266839981079
92,92.0,0.10211880505084991,0.5525984168052673
93,93.0,0.08329979330301285,0.12343662977218628
94,94.0,0.10240683704614639,0.10514580458402634
95,95.0,0.07716458290815353,0.30895084142684937
96,96.0,0.06656845659017563,0.0839567482471466
97,97.0,0.08816660940647125,0.15367114543914795
98,98.0,0.08856762200593948,0.20775622129440308
99,99.0,0.05881064385175705,0.21796275675296783
100,100.0,0.09062430262565613,0.46512362360954285
101,101.0,0.06868703663349152,0.14541122317314148
102,102.0,0.042051687836647034,0.1413937360048294
103,103.0,0.05634156987071037,0.3854468762874603
104,104.0,0.05622069910168648,0.4838038682937622
105,105.0,0.03861489146947861,0.25124892592430115
106,106.0,0.06847327947616577,0.3154958486557007
107,107.0,0.05759808048605919,0.2210286259651184
108,108.0,0.07162860035896301,0.17583662271499634
109,109.0,0.10255934298038483,0.22772812843322754
110,110.0,0.06652756780385971,0.2578469216823578
111,111.0,0.11910956352949142,1.4793734550476074
112,112.0,0.056896064430475235,0.699565052986145
113,113.0,0.007572328671813011,0.9518224000930786
114,114.0,0.04549415782094002,0.45687296986579895
115,115.0,0.0094500333070755,0.6814334392547607
116,116.0,0.029804829508066177,0.1767207235097885
117,117.0,0.008389976806938648,0.5460259914398193
118,118.0,0.02871500328183174,0.07323562353849411
119,119.0,0.0341930128633976,0.050321828573942184
120,120.0,0.0029957785736769438,0.3069659471511841
121,121.0,0.02418752945959568,0.009833170101046562
122,122.0,0.036171961575746536,0.09690909087657928
123,123.0,0.004895171150565147,0.15574374794960022
124,124.0,0.0283524077385664,0.017177823930978775
125,125.0,0.0038251171354204416,0.18001405894756317
126,126.0,0.017942383885383606,0.023571398109197617
127,127.0,0.03313098102807999,0.06463125348091125
128,128.0,0.002948751673102379,0.1419420689344406
129,129.0,0.006313766818493605,0.27490511536598206
130,130.0,0.046310704201459885,0.2546382248401642
