,Iteration,Loss,Gap
0,0.0,0.6282948851585388,16.385271072387695
1,1.0,6.406716346740723,27.559770584106445
2,2.0,0.7426384091377258,4.479837417602539
3,3.0,0.06411517411470413,0.3126964867115021
4,4.0,1.0498688220977783,7.050873756408691
5,5.0,0.1071491688489914,0.13122645020484924
6,6.0,0.09666402637958527,0.8661563396453857
7,7.0,1.792264699935913,10.758708000183105
8,8.0,0.08142378181219101,0.08592298626899719
9,9.0,0.05619477480649948,0.2622385323047638
10,10.0,0.7344293594360352,6.070952415466309
11,11.0,0.09458743035793304,0.09530894458293915
12,12.0,0.0791589692234993,0.23157325387001038
13,13.0,0.5927551984786987,5.586703300476074
14,14.0,0.09385840594768524,0.10773485153913498
15,15.0,0.08305586874485016,0.26702073216438293
16,16.0,0.5107882022857666,6.177512168884277
17,17.0,0.08267483115196228,0.09340426325798035
18,18.0,0.08707965165376663,0.2878433167934418
19,19.0,0.3807699382305145,5.745356559753418
20,20.0,0.09060482680797577,0.0888354629278183
21,21.0,0.09190528839826584,0.2535013258457184
22,22.0,0.35121941566467285,5.653750419616699
23,23.0,0.0830070823431015,0.08160072565078735
24,24.0,0.10781579464673996,0.2485993206501007
25,25.0,0.1325700730085373,5.028130531311035
26,26.0,0.053007449954748154,0.0486491359770298
27,27.0,0.10381067544221878,0.2740229070186615
28,28.0,0.07168634235858917,4.451416015625
29,29.0,0.05072508379817009,0.030897675082087517
30,30.0,0.07144070416688919,3.9062373638153076
31,31.0,0.14362309873104095,0.3543730080127716
32,32.0,0.1409689038991928,1.5565983057022095
33,33.0,0.0916014164686203,0.08055095374584198
34,34.0,0.13095028698444366,0.21753302216529846
35,35.0,0.10322530567646027,0.18073394894599915
36,36.0,0.11680614203214645,1.1286832094192505
37,37.0,0.07924982905387878,0.42600148916244507
38,38.0,0.14856991171836853,0.8072394132614136
39,39.0,0.0947301834821701,0.09887885302305222
40,40.0,0.220994234085083,1.7677559852600098
41,41.0,0.10897402465343475,0.06670338660478592
42,42.0,0.09549681842327118,0.42614981532096863
43,43.0,0.04971736669540405,0.5650317072868347
44,44.0,0.34202274680137634,3.7008659839630127
45,45.0,0.08818898350000381,0.4079233407974243
46,46.0,0.07096262276172638,0.7687538266181946
47,47.0,0.09693195670843124,0.37214818596839905
48,48.0,0.10826033353805542,0.1627061814069748
49,49.0,0.09486445784568787,0.09183526784181595
50,50.0,0.1402096003293991,1.6250196695327759
51,51.0,0.08550596237182617,0.0561528317630291
52,52.0,0.09097455441951752,0.10824139416217804
53,53.0,0.19066032767295837,1.1908901929855347
54,54.0,0.08594436943531036,0.06624073535203934
55,55.0,0.17620505392551422,2.4206461906433105
56,56.0,0.0836358293890953,0.12557080388069153
57,57.0,0.08578924089670181,0.27905598282814026
58,58.0,0.06002721190452576,0.6335450410842896
59,59.0,0.08389557152986526,0.2785530686378479
60,60.0,0.08526302874088287,0.555145263671875
61,61.0,0.09580983966588974,0.05984043329954147
62,62.0,0.06075742095708847,0.2250172197818756
63,63.0,0.05749847739934921,0.6235803365707397
64,64.0,0.053762037307024,0.5430132150650024
