,Iteration,Loss,Gap,Local Gap
0,0.0,0.6809350252151489,1.7388479709625244,1.7388479709625244
1,1.0,0.19673407077789307,1.4808611869812012,1.2229158878326416
2,2.0,0.015166593715548515,1.0049736499786377,0.05320867523550987
3,3.0,0.025724945589900017,0.7795597910881042,0.11074803024530411
4,4.0,0.13854868710041046,0.8626645088195801,1.1950832605361938
5,5.0,0.144835963845253,0.812641461690267,0.562526285648346
6,6.0,0.03197209909558296,0.7385286603655133,0.2938813865184784
7,7.0,0.029438849538564682,0.6974099278450012,0.4095786213874817
8,8.0,0.09499477595090866,0.7398566669887967,1.0794306993484497
9,9.0,0.08396240323781967,0.7315388202667237,0.6582788228988647
10,10.0,0.06336596608161926,0.7414317564530806,0.8651258945465088
11,11.0,0.019951367750763893,0.6950627168019613,0.18500372767448425
12,12.0,0.17005561292171478,0.744685539832482,1.340644121170044
13,13.0,0.017087507992982864,0.707995959690639,0.23103107511997223
14,14.0,0.10987772047519684,0.7143466313680013,0.8054546117782593
15,15.0,0.03381174057722092,0.7123190760612488,0.6819057464599609
16,16.0,0.003373171901330352,0.674763511208927,0.08022093772888184
17,17.0,0.005430398043245077,0.6500542958577474,0.23015648126602173
18,18.0,0.010598013177514076,0.630650520324707,0.3582569658756256
19,19.0,0.03035276010632515,0.6256708621978759,0.5526289343833923
20,20.0,0.0020340762566775084,0.5969379061744327,0.05367018282413483
21,21.0,0.011201419867575169,0.5857644081115723,0.35211849212646484
22,22.0,0.03260344639420509,0.5762292613153872,0.3664555549621582
23,23.0,0.011621765792369843,0.563001831372579,0.2757515013217926
24,24.0,0.0029608546756207943,0.5459122085571289,0.13581863045692444
25,25.0,0.0023426241241395473,0.5281790953416091,0.09130630642175674
26,26.0,0.0024741569068282843,0.5094769442522967,0.023279553279280663
27,27.0,0.0016441178740933537,0.4923292909349714,0.03228456526994705
28,28.0,0.001601816387847066,0.47596214557516164,0.01768210530281067
29,29.0,0.005766161717474461,0.4679505983988444,0.23753809928894043
30,30.0,0.002324257744476199,0.45618900176017513,0.10334069281816483
31,31.0,0.003820636309683323,0.44467824697494507,0.08859550952911377
32,32.0,0.06480474770069122,0.4550204999519117,0.7859727740287781
33,33.0,0.06635461002588272,0.45921973621144013,0.7320680618286133
34,34.0,0.03862681984901428,0.46027090890066963,0.5457126498222351
35,35.0,0.023715270683169365,0.45207399792141384,0.16526667773723602
36,36.0,0.021958671510219574,0.4466879561140731,0.2527911365032196
37,37.0,0.016569923609495163,0.43772346095034953,0.10886796563863754
38,38.0,0.040459319949150085,0.43964527814816207,0.5126737356185913
39,39.0,0.04630729556083679,0.4472979545593262,0.7457517385482788
40,40.0,0.01693088375031948,0.4386560858749762,0.0941295400261879
41,41.0,0.01824495941400528,0.43086724054245723,0.11546147614717484
42,42.0,0.014523642137646675,0.42417610523312593,0.14314839243888855
43,43.0,0.02354041486978531,0.4217515858736905,0.3260919749736786
44,44.0,0.017417816445231438,0.41835895114474825,0.2811688482761383
45,45.0,0.016830645501613617,0.41396966187850287,0.2182985544204712
46,46.0,0.0224996916949749,0.41222815817974984,0.3448702394962311
47,47.0,0.02671183831989765,0.41230495770772296,0.41591495275497437
48,48.0,0.0316266193985939,0.4145920422612404,0.5660446882247925
49,49.0,0.096814826130867,0.4229589462280273,0.8503146171569824
50,50.0,0.019989855587482452,0.42025577320772056,0.28515589237213135
51,51.0,0.0130848977714777,0.4153597538287823,0.19798648357391357
52,52.0,0.01631147600710392,0.41060922730643795,0.1635822206735611
53,53.0,0.019330598413944244,0.40672040868688514,0.20061349868774414
54,54.0,0.01690657064318657,0.40543750416148794,0.3361603319644928
55,55.0,0.01587347686290741,0.4012855121067592,0.1844956874847412
56,56.0,0.014373667538166046,0.3972742515697814,0.1895274966955185
57,57.0,0.012715241871774197,0.39498782980030983,0.264662504196167
58,58.0,0.01345770712941885,0.39183516421560516,0.2918103337287903
59,59.0,0.02156173810362816,0.390064271291097,0.2982516288757324
60,60.0,0.016538798809051514,0.3875712097668257,0.26165807247161865
61,61.0,0.020848965272307396,0.3887008236300561,0.4643937945365906
62,62.0,0.011747391894459724,0.38526919531443765,0.1826983541250229
