,Iteration,Loss,Gap,Local Gaps
0,0.0,0.10817974805831909,0.0012322565307840705,0.0012322565307840705
1,1.0,0.05973001569509506,0.001187451183795929,0.0011426457203924656
2,2.0,0.1102771908044815,0.0008051578770391643,0.0012280222726985812
3,3.0,0.11325050890445709,0.0004806181532330811,0.001166601199656725
4,4.0,0.12069610506296158,0.0003422074078116566,0.0012304189149290323
5,5.0,0.11846157908439636,0.0002510848571546376,0.001185529981739819
6,6.0,0.10819818079471588,0.0002068091562250629,0.001196579309180379
7,7.0,0.12386640161275864,0.00017242046305909753,0.0011885989224538207
8,8.0,0.01757919043302536,0.00015229100245051086,0.0012086911592632532
9,9.0,0.09840571880340576,0.00012406920723151416,0.0010981339728459716
10,10.0,0.10530991852283478,0.00011111868661828339,0.0010982364183291793
11,11.0,0.11145952343940735,0.00010537003254285082,0.0011533217038959265
12,12.0,0.10826628655195236,9.470625809626654e-05,0.0011266901856288314
13,13.0,0.08203333616256714,8.4578430687543e-05,0.0011023076949641109
14,14.0,0.07592049986124039,8.01323403720744e-05,0.0011210271622985601
15,15.0,0.11566721647977829,7.433178689097986e-05,0.0011117688845843077
16,16.0,0.15426307916641235,9.571550617692992e-05,0.0015546090435236692
17,17.0,0.1995680332183838,9.147904347628355e-05,0.0015509072691202164
18,18.0,0.20018863677978516,8.688277011970058e-05,0.001559293596073985
19,19.0,0.18651291728019714,8.14395971246995e-05,0.001541909179650247
20,20.0,0.20002998411655426,7.677472603973001e-05,0.0015308295842260122
21,21.0,0.10570762306451797,7.237945101223886e-05,0.0015155731234699488
22,22.0,0.15603068470954895,7.097126945154741e-05,0.0015599597245454788
23,23.0,0.18645906448364258,6.675601616734639e-05,0.0015311731258407235
24,24.0,0.19493946433067322,6.955749995540828e-05,0.0016721815336495638
25,25.0,0.23257538676261902,6.646985275438055e-05,0.0016614292981103063
26,26.0,0.21605148911476135,6.455612310674042e-05,0.0016765454784035683
27,27.0,0.09653038531541824,6.256810593185946e-05,0.0016876717563718557
28,28.0,0.23308292031288147,6.0494709032354876e-05,0.0016917784232646227
29,29.0,0.18682639300823212,5.820533260703087e-05,0.0016856652218848467
30,30.0,0.22514942288398743,5.49386277270969e-05,0.0016448921523988247
31,31.0,0.2355843186378479,5.465295907924883e-05,0.0016939560882747173
32,32.0,0.1279667317867279,4.017260653199628e-05,0.0012723705731332302
33,33.0,0.14975592494010925,4.1585055441828445e-05,0.0013745507458224893
34,34.0,0.14329148828983307,3.896791531587951e-05,0.0013252110220491886
35,35.0,0.13984079658985138,3.884241959895007e-05,0.0013593591284006834
36,36.0,0.13956475257873535,3.7012974644312635e-05,0.0013306376058608294
37,37.0,0.15830375254154205,3.9282520447159186e-05,0.001457297126762569
38,38.0,0.14151345193386078,3.443152309046127e-05,0.0013086419785395265
39,39.0,0.15838128328323364,3.4873308322858065e-05,0.0013605006970465183
40,40.0,0.10180535912513733,3.149577969452366e-05,0.0012564536882564425
41,41.0,0.13377469778060913,3.166106034768745e-05,0.0013025460066273808
42,42.0,0.12250577658414841,2.989199128933251e-05,0.0012562001356855035
43,43.0,0.12374212592840195,2.9799271942465566e-05,0.0012812759960070252
44,44.0,0.13014917075634003,2.9962375265313312e-05,0.00131850759498775
45,45.0,0.1177370697259903,2.771933031908702e-05,0.0012498082360252738
46,46.0,0.12524132430553436,2.8810949515900575e-05,0.0013269624905660748
47,47.0,0.13091246783733368,2.5966044631786644e-05,0.0012175592128187418
48,48.0,0.14097264409065247,2.941590173577424e-05,0.00141611834987998
49,49.0,0.13628217577934265,2.7326823328621686e-05,0.001336925197392702
50,50.0,0.14200854301452637,2.69904121523723e-05,0.0013491841964423656
51,51.0,0.13837650418281555,2.5319081032648683e-05,0.001289601786993444
52,52.0,0.12651222944259644,2.6616535251378082e-05,0.00138535734731704
53,53.0,0.12048254907131195,2.6219651772407815e-05,0.001389244687743485
54,54.0,0.09070945531129837,2.4248247427749448e-05,0.0013074339367449284
55,55.0,0.1500282734632492,2.449679777782876e-05,0.0013475724263116717
56,56.0,0.13132481276988983,2.3852955564507283e-05,0.0013351216912269592
57,57.0,0.12999358773231506,2.286975723109208e-05,0.0013031626585870981
58,58.0,0.1280665248632431,2.263618807774037e-05,0.0013142669340595603
59,59.0,0.12490536272525787,2.3194508685264736e-05,0.00136903440579772
60,60.0,0.14084848761558533,2.3356664314633235e-05,0.0014015620108693838
61,61.0,0.13712972402572632,2.220884562120773e-05,0.0013535917969420552
62,62.0,0.1357160210609436,2.147063241864089e-05,0.0013304409803822637
63,63.0,0.07523774355649948,2.1611887859762646e-05,0.001361690228804946
64,64.0,0.12784069776535034,2.0420820874278434e-05,0.0013057414907962084
65,65.0,0.11361633241176605,1.9806002455879934e-05,0.0012867753393948078
66,66.0,0.10773281753063202,1.9745548343053088e-05,0.0013031457783654332
67,67.0,0.1406123787164688,1.9268845790065825e-05,0.0012905359035357833
68,68.0,0.0857880711555481,1.9584607798606157e-05,0.0013320691650733352
69,69.0,0.14097575843334198,1.986778443097137e-05,0.0013711602659896016
70,70.0,0.08527441322803497,1.904699638544116e-05,0.0013324689352884889
71,71.0,0.13601529598236084,1.854455695138313e-05,0.0013161611277610064
72,72.0,0.18514351546764374,2.119283817592077e-05,0.0015307948924601078
73,73.0,0.1876976490020752,2.0879466319456697e-05,0.0015238876221701503
74,74.0,0.1911049485206604,2.064037289528642e-05,0.0015271485317498446
75,75.0,0.19275766611099243,2.03575527848443e-05,0.0015265337424352765
76,76.0,0.16638877987861633,2.0136681996518746e-05,0.0015301669482141733
