 0> t_73 : loss : 0.15262 gap : 2.427161052764859e-05 local_gap 0.0017716974252834916
 0> t_74 : loss : 0.15256 gap : 2.3983700884855352e-05 local_gap 0.0017745059449225664
 0> t_75 : loss : 0.15265 gap : 2.3566512027173303e-05 local_gap 0.001767071196809411
 0> t_76 : loss : 0.15507 gap : 2.3300233806367032e-05 local_gap 0.0017705514328554273
 0> t_77 : loss : 0.15618 gap : 2.2912592612556182e-05 local_gap 0.001763882115483284
 0> t_78 : loss : 0.15582 gap : 2.2992380763753317e-05 local_gap 0.001793485484085977
 0> t_79 : loss : 0.15358 gap : 2.2741589418728836e-05 local_gap 0.0017963347490876913
 0> t_80 : loss : 0.19362 gap : 2.407282227068208e-05 local_gap 0.0019271570490673184
 0> t_81 : loss : 0.19358 gap : 2.4097369532682933e-05 local_gap 0.0019519116031005979
 0> t_82 : loss : 0.19279 gap : 2.3527152734459378e-05 local_gap 0.0019286562455818057
 0> t_83 : loss : 0.19370 gap : 2.3064207198331133e-05 local_gap 0.0019138662610203028
 0> t_84 : loss : 0.19706 gap : 2.3098851670511067e-05 local_gap 0.0019403380574658513
 0> t_85 : loss : 0.19484 gap : 2.2542280930792913e-05 local_gap 0.0019155372865498066
 0> t_86 : loss : 0.19609 gap : 2.2502361389342695e-05 local_gap 0.0019351631635800004
 0> t_87 : loss : 0.19479 gap : 2.186139863624703e-05 local_gap 0.001901300740428269
 0> t_88 : loss : 0.13409 gap : 1.5945081031532027e-05 local_gap 0.001397250802256167
 0> t_89 : loss : 0.12445 gap : 1.4992097021604422e-05 local_gap 0.0013333436800166965
 0> t_90 : loss : 0.13393 gap : 1.567991785123013e-05 local_gap 0.0014148190384730697
 0> t_91 : loss : 0.12885 gap : 1.5811368939466774e-05 local_gap 0.0014396322658285499
 0> t_92 : loss : 0.12675 gap : 1.4875018678139895e-05 local_gap 0.0013709795894101262
 0> t_93 : loss : 0.13953 gap : 1.653473373153247e-05 local_gap 0.0015408170875161886
 0> t_94 : loss : 0.14103 gap : 1.7010135707096197e-05 local_gap 0.0015994282439351082
 0> t_95 : loss : 0.13016 gap : 1.4448899491981138e-05 local_gap 0.0013700842391699553
 0> t_96 : loss : 0.11413 gap : 1.3747989214607514e-05 local_gap 0.0013191060861572623
 0> t_97 : loss : 0.11502 gap : 1.3276127901917789e-05 local_gap 0.0012873125961050391
 0> t_98 : loss : 0.11184 gap : 1.2780593351635616e-05 local_gap 0.0012520026648417115
 0> t_99 : loss : 0.11824 gap : 1.4542112694471143e-05 local_gap 0.0014414307661354542
 0> t_100 : loss : 0.10547 gap : 1.3682116332347505e-05 local_gap 0.0013673516223207116
 0> t_101 : loss : 0.10641 gap : 1.3080498320050538e-05 local_gap 0.0013205287978053093
 0> t_102 : loss : 0.12624 gap : 1.5496902051381767e-05 local_gap 0.0015831002965569496
 0> t_103 : loss : 0.11452 gap : 1.2340994544501882e-05 local_gap 0.0012679665815085173
 0> t_104 : loss : 0.09803 gap : 1.2716643141175155e-05 local_gap 0.0013229065807536244
 0> t_105 : loss : 0.11054 gap : 1.2681656698987354e-05 local_gap 0.0013315390096977353
 0> t_106 : loss : 0.10796 gap : 1.1458425433374941e-05 local_gap 0.001213369774632156
 0> t_107 : loss : 0.10455 gap : 1.2623280781554058e-05 local_gap 0.0013518559280782938
 0> t_108 : loss : 0.10602 gap : 1.1898755474248901e-05 local_gap 0.0012843410950154066
 0> t_109 : loss : 0.11389 gap : 1.3118592505634297e-05 local_gap 0.001431146403774619
 0> t_110 : loss : 0.10484 gap : 1.1259765415161382e-05 local_gap 0.001236715354025364
 0> t_111 : loss : 0.10612 gap : 1.2527910257631447e-05 local_gap 0.001391866127960384
 0> t_112 : loss : 0.11601 gap : 1.2978601262148004e-05 local_gap 0.0014540540287271142
 0> t_113 : loss : 0.12011 gap : 1.3682952157978434e-05 local_gap 0.0015468780184164643
 0> t_114 : loss : 0.10387 gap : 1.1388086932129227e-05 local_gap 0.001295947004109621
 0> t_115 : loss : 0.11669 gap : 1.190007333207177e-05 local_gap 0.0013690204359591007
 0> t_116 : loss : 0.09650 gap : 9.645587851991877e-06 local_gap 0.0011166336480528116
 0> t_117 : loss : 0.10399 gap : 1.0546411431278102e-05 local_gap 0.0012348309392109513
 0> t_118 : loss : 0.10978 gap : 1.1152835213579237e-05 local_gap 0.001316640991717577
 0> t_119 : loss : 0.10185 gap : 1.0252863830828574e-05 local_gap 0.0012191908899694681
 0> t_120 : loss : 0.11036 gap : 1.1251895557506941e-05 local_gap 0.0013512265868484974
 0> t_121 : loss : 0.12031 gap : 1.2740864804072771e-05 local_gap 0.0015431336360052228
 0> t_122 : loss : 0.10995 gap : 1.0211419976258185e-05 local_gap 0.0012432638322934508
 0> t_123 : loss : 0.11552 gap : 1.133163368649548e-05 local_gap 0.001394911203533411
 0> t_124 : loss : 0.09842 gap : 1.0733068847912364e-05 local_gap 0.0013303019804880023
 0> t_125 : loss : 0.10831 gap : 1.063932813849533e-05 local_gap 0.0013298223493620753
 0> t_126 : loss : 0.09711 gap : 8.66715345182456e-06 local_gap 0.001090089208446443
 0> t_127 : loss : 0.09812 gap : 1.0298172128386796e-05 local_gap 0.0013094989117234945
 0> t_128 : loss : 0.18494 gap : 1.3955066606285982e-05 local_gap 0.0017899053636938334
 0> t_129 : loss : 0.18449 gap : 1.4081325389270205e-05 local_gap 0.001816617208532989
 0> t_130 : loss : 0.18818 gap : 1.3943314115749672e-05 local_gap 0.0018124927300959826
 0> t_131 : loss : 0.19162 gap : 1.3809087249683216e-05 local_gap 0.0018088562646880746
 0> t_132 : loss : 0.18634 gap : 1.3547550224757288e-05 local_gap 0.0017880151281133294
 0> t_133 : loss : 0.19176 gap : 1.3627420230477583e-05 local_gap 0.001812526723369956
 0> t_134 : loss : 0.18838 gap : 1.3287145520735066e-05 local_gap 0.001780137186869979
 0> t_135 : loss : 0.18612 gap : 1.322275693382835e-05 local_gap 0.0017850077711045742
 0> t_136 : loss : 0.22901 gap : 1.4403211025637574e-05 local_gap 0.001960017252713442
 0> t_137 : loss : 0.23321 gap : 1.43034985740087e-05 local_gap 0.001959479646757245
 0> t_138 : loss : 0.23157 gap : 1.4293433196144179e-05 local_gap 0.001972483703866601
 0> t_139 : loss : 0.23267 gap : 1.4090955119172577e-05 local_gap 0.001958440290763974
 0> t_140 : loss : 0.23570 gap : 1.4122265383775812e-05 local_gap 0.0019771484658122063
 0> t_141 : loss : 0.23123 gap : 1.402926955051953e-05 local_gap 0.001978033920750022
 0> t_142 : loss : 0.23167 gap : 1.4072761587158311e-05 local_gap 0.0019983756355941296
 0> t_143 : loss : 0.22491 gap : 1.3787734133074991e-05 local_gap 0.001971360994502902
 0> t_144 : loss : 0.15055 gap : 1.053146206686506e-05 local_gap 0.0015132742701098323
 0> t_145 : loss : 0.14249 gap : 1.0327052223146893e-05 local_gap 0.0014972181525081396
 0> t_146 : loss : 0.13995 gap : 9.29535599425435e-06 local_gap 0.001357033383101225
 0> t_147 : loss : 0.13516 gap : 9.806773050513584e-06 local_gap 0.0014421071391552687
 0> t_148 : loss : 0.15045 gap : 9.953963854059111e-06 local_gap 0.0014737348537892103
 0> t_149 : loss : 0.14462 gap : 9.773660167411435e-06 local_gap 0.001456095022149384
 0> t_150 : loss : 0.14209 gap : 9.486738235864323e-06 local_gap 0.0014227238716557622
 0> t_151 : loss : 0.14774 gap : 9.171062629320659e-06 local_gap 0.0013845148496329784
 0> t_152 : loss : 0.13388 gap : 9.140881957137026e-06 local_gap 0.0013893838040530682
 0> t_153 : loss : 0.11502 gap : 8.973779586085584e-06 local_gap 0.0013728211633861065
 0> t_154 : loss : 0.13009 gap : 9.420182323083282e-06 local_gap 0.0014511544723063707
 0> t_155 : loss : 0.12155 gap : 8.563352821511216e-06 local_gap 0.0013264628360047936
 0> t_156 : loss : 0.11703 gap : 8.298628017655574e-06 local_gap 0.001294321264140308
 0> t_157 : loss : 0.12822 gap : 9.551830771670211e-06 local_gap 0.001500890590250492
 0> t_158 : loss : 0.12176 gap : 8.454981980321463e-06 local_gap 0.001334790256805718
 0> t_159 : loss : 0.11675 gap : 8.226748832385056e-06 local_gap 0.0013078248593956232
 0> t_160 : loss : 0.12184 gap : 8.576448635722045e-06 local_gap 0.0013725814642384648
 0> t_161 : loss : 0.11677 gap : 8.801246622169856e-06 local_gap 0.0014172254595905542
 0> t_162 : loss : 0.12319 gap : 8.21114554128144e-06 local_gap 0.0013296154793351889
 0> t_163 : loss : 0.12408 gap : 8.503467142872978e-06 local_gap 0.0013863574713468552
 0> t_164 : loss : 0.11482 gap : 8.009870725800283e-06 local_gap 0.0013131252489984035
 0> t_165 : loss : 0.11967 gap : 7.92387163528474e-06 local_gap 0.0013078348711133003
 0> t_166 : loss : 0.11607 gap : 7.953269232530147e-06 local_gap 0.0013202920090407133
 0> t_167 : loss : 0.11843 gap : 8.06721618573647e-06 local_gap 0.0013475705636665225
 0> t_168 : loss : 0.10910 gap : 7.533123152825283e-06 local_gap 0.001265030587092042
 0> t_169 : loss : 0.11842 gap : 7.925875252112746e-06 local_gap 0.0013398656155914068
 0> t_170 : loss : 0.12012 gap : 8.121053724607918e-06 local_gap 0.0013810467207804322
 0> t_171 : loss : 0.12266 gap : 8.76578087627422e-06 local_gap 0.0014995932579040527
 0> t_172 : loss : 0.11734 gap : 7.841775186534505e-06 local_gap 0.0013478613691404462
 0> t_173 : loss : 0.11186 gap : 7.122328952391399e-06 local_gap 0.0012314434861764312
 0> t_174 : loss : 0.11464 gap : 7.509125680371653e-06 local_gap 0.001307390513829887
 0> t_175 : loss : 0.12379 gap : 7.821240615157876e-06 local_gap 0.001369126490317285
 0> t_176 : loss : 0.11603 gap : 7.554947842436377e-06 local_gap 0.0013294045347720385
 0> t_177 : loss : 0.12323 gap : 8.030643584788777e-06 local_gap 0.0014218995347619057
 0> t_178 : loss : 0.12077 gap : 8.167318810592405e-06 local_gap 0.0014539194526150823
 0> t_179 : loss : 0.12349 gap : 8.106366294668987e-06 local_gap 0.0014509785687550902
 0> t_180 : loss : 0.11695 gap : 7.421338523272425e-06 local_gap 0.0013351559173315763
 0> t_181 : loss : 0.10814 gap : 7.289427230716683e-06 local_gap 0.001319636357948184
 0> t_182 : loss : 0.11206 gap : 7.0557830440520775e-06 local_gap 0.0012849407503381371
 0> t_183 : loss : 0.11666 gap : 7.304286555154249e-06 local_gap 0.0013369328808039427
 0> t_184 : loss : 0.18332 gap : 1.0029760233010165e-05 local_gap 0.0018482013838365674
 0> t_185 : loss : 0.18363 gap : 1.0146792192244902e-05 local_gap 0.001877273665741086
 0> t_186 : loss : 0.18548 gap : 1.0149101399292704e-05 local_gap 0.0018877352122217417
 0> t_187 : loss : 0.17898 gap : 1.0027501957665663e-05 local_gap 0.0018750212620943785
 0> t_188 : loss : 0.18260 gap : 9.849652997218072e-06 local_gap 0.001851556939072907
 0> t_189 : loss : 0.18204 gap : 9.948831575457007e-06 local_gap 0.0018804284045472741
 0> t_190 : loss : 0.17694 gap : 9.6885369202937e-06 local_gap 0.0018405616283416748
 0> t_191 : loss : 0.18337 gap : 9.811378731683362e-06 local_gap 0.0018740962259471416
 0> t_192 : loss : 0.24522 gap : 1.0688802831282374e-05 local_gap 0.0020531273912638426
 0> t_193 : loss : 0.23946 gap : 1.0627328265400138e-05 local_gap 0.002051012823358178
 0> t_194 : loss : 0.24826 gap : 1.0989826478180476e-05 local_gap 0.002132388763129711
 0> t_195 : loss : 0.24934 gap : 1.1057837582484353e-05 local_gap 0.0021563463378697634
 0> t_196 : loss : 0.24226 gap : 1.076230728358496e-05 local_gap 0.002109116641804576
 0> t_197 : loss : 0.25092 gap : 1.0913201549556106e-05 local_gap 0.0021500515285879374
 0> t_198 : loss : 0.25005 gap : 1.0834735803655349e-05 local_gap 0.002145199105143547
 0> t_199 : loss : 0.24701 gap : 1.0632147677824832e-05 local_gap 0.0021155946888029575
 0> t_200 : loss : 0.16891 gap : 8.222319593187422e-06 local_gap 0.0016420540632680058
 0> t_201 : loss : 0.15648 gap : 7.192710199888097e-06 local_gap 0.0014459519879892468
 0> t_202 : loss : 0.14474 gap : 6.726344963681186e-06 local_gap 0.0013582552783191204
 0> t_203 : loss : 0.14897 gap : 7.441870366164949e-06 local_gap 0.001511430717073381
 0> t_204 : loss : 0.16303 gap : 7.74942418502178e-06 local_gap 0.0015811900375410914
 0> t_205 : loss : 0.15311 gap : 6.989273970248178e-06 local_gap 0.001432041055522859
 0> t_206 : loss : 0.16865 gap : 8.063116183620878e-06 local_gap 0.0016624254640191793
 0> t_207 : loss : 0.17118 gap : 7.760589141980745e-06 local_gap 0.0016068839468061924
 0> t_208 : loss : 0.14889 gap : 7.3972323662019335e-06 local_gap 0.0015382609562948346
 0> t_209 : loss : 0.13833 gap : 7.435861789417686e-06 local_gap 0.0015541337197646499
 0> t_210 : loss : 0.12982 gap : 6.610114724026062e-06 local_gap 0.0013872983399778605
 0> t_211 : loss : 0.13827 gap : 7.298986929527018e-06 local_gap 0.001540775178000331
 0> t_212 : loss : 0.13968 gap : 6.592071713384939e-06 local_gap 0.0013968122657388449
 0> t_213 : loss : 0.13466 gap : 6.548165856656851e-06 local_gap 0.00139471550937742
 0> t_214 : loss : 0.13803 gap : 6.199587005539797e-06 local_gap 0.0013269305927678943
 0> t_215 : loss : 0.12887 gap : 6.850606951047666e-06 local_gap 0.001473675831221044
 0> t_216 : loss : 0.12848 gap : 7.3853443609550595e-06 local_gap 0.0015957691939547658
 0> t_217 : loss : 0.13933 gap : 7.67382425692631e-06 local_gap 0.0016655083745718002
 0> t_218 : loss : 0.12749 gap : 6.144758117443416e-06 local_gap 0.0013380281161516905
 0> t_219 : loss : 0.12395 gap : 6.037443654349772e-06 local_gap 0.0013220928376540542
 0> t_220 : loss : 0.12341 gap : 6.566436695720768e-06 local_gap 0.0014451451133936644
 0> t_221 : loss : 0.11343 gap : 6.250637397897663e-06 local_gap 0.001381075126118958
 0> t_222 : loss : 0.12260 gap : 6.214691438799491e-06 local_gap 0.001379625522531569
 0> t_223 : loss : 0.11796 gap : 5.7383217608730774e-06 local_gap 0.001279169344343245
 0> t_224 : loss : 0.11696 gap : 6.187011422298383e-06 local_gap 0.0013863391941413283
 0> t_225 : loss : 0.11187 gap : 5.975157364446204e-06 local_gap 0.0013441985938698053
 0> t_226 : loss : 0.11014 gap : 5.834735929965973e-06 local_gap 0.0013185099232941866
 0> t_227 : loss : 0.11048 gap : 5.670728114637313e-06 local_gap 0.0012870912905782461
 0> t_228 : loss : 0.11558 gap : 6.107951321610017e-06 local_gap 0.0013930501881986856
 0> t_229 : loss : 0.11704 gap : 6.161666078696726e-06 local_gap 0.0014110752381384373
 0> t_230 : loss : 0.11540 gap : 5.932410203968175e-06 local_gap 0.0013642251724377275
 0> t_231 : loss : 0.11997 gap : 5.649824743159115e-06 local_gap 0.001304826932027936
 0> t_232 : loss : 0.11260 gap : 5.716266514355084e-06 local_gap 0.0013262402499094605
 0> t_233 : loss : 0.11726 gap : 5.804166903544683e-06 local_gap 0.0013524588430300355
 0> t_234 : loss : 0.10821 gap : 5.918986971664708e-06 local_gap 0.0013851578114554286
 0> t_235 : loss : 0.10184 gap : 5.064799552201293e-06 local_gap 0.001190757262520492
 0> t_236 : loss : 0.11510 gap : 5.971681730443379e-06 local_gap 0.0014103021239861846
 0> t_237 : loss : 0.10797 gap : 5.9445555962156504e-06 local_gap 0.0014088326133787632
 0> t_238 : loss : 0.10535 gap : 5.183642770134611e-06 local_gap 0.0012329460587352514
 0> t_239 : loss : 0.11940 gap : 5.691304977517575e-06 local_gap 0.00136072956956923
 0> t_240 : loss : 0.19359 gap : 7.732673111604527e-06 local_gap 0.0018578829476609826
 0> t_241 : loss : 0.19981 gap : 7.797380021656863e-06 local_gap 0.0018792332848533988
 0> t_242 : loss : 0.19716 gap : 7.536448720202316e-06 local_gap 0.0018235596362501383
 0> t_243 : loss : 0.19197 gap : 7.63520711188903e-06 local_gap 0.0018554540583863854
 0> t_244 : loss : 0.19922 gap : 7.77052355260821e-06 local_gap 0.0018961429595947266
 0> t_245 : loss : 0.19370 gap : 7.522862688347232e-06 local_gap 0.0018428537296131253
 0> t_246 : loss : 0.19058 gap : 7.569880381197436e-06 local_gap 0.001862237579189241
 0> t_247 : loss : 0.19162 gap : 7.429544439219171e-06 local_gap 0.0018349571619182825
 0> t_248 : loss : 0.23525 gap : 8.054974387050606e-06 local_gap 0.001998258987441659
 0> t_249 : loss : 0.23857 gap : 8.024611815926619e-06 local_gap 0.0019980978686362505
 0> t_250 : loss : 0.24068 gap : 7.94636071077548e-06 local_gap 0.0019865119829773903
 0> t_251 : loss : 0.23664 gap : 8.037547559069935e-06 local_gap 0.0020175157114863396
 0> t_252 : loss : 0.23636 gap : 7.926178113848437e-06 local_gap 0.001997285522520542
 0> t_253 : loss : 0.23488 gap : 7.882501449785195e-06 local_gap 0.001994229154661298
 0> t_254 : loss : 0.23339 gap : 7.89870409789728e-06 local_gap 0.0020062869880348444
 0> t_255 : loss : 0.23147 gap : 7.793548320478294e-06 local_gap 0.0019872495904564857
 0> t_256 : loss : 0.26872 gap : 8.179570613719989e-06 local_gap 0.002094356110319495
 0> t_257 : loss : 0.27313 gap : 8.168888598447666e-06 local_gap 0.0020993936341255903
 0> t_258 : loss : 0.27509 gap : 8.059937499638181e-06 local_gap 0.00207935506477952
 0> t_259 : loss : 0.27537 gap : 8.188228093786165e-06 local_gap 0.002120879478752613
 0> t_260 : loss : 0.27728 gap : 8.149291716108564e-06 local_gap 0.0021187770180404186
 0> t_261 : loss : 0.27700 gap : 8.155543582688551e-06 local_gap 0.002128603169694543
 0> t_262 : loss : 0.26896 gap : 8.078803148237057e-06 local_gap 0.0021165695507079363
 0> t_263 : loss : 0.27497 gap : 7.948122402012814e-06 local_gap 0.002090225461870432
 0> t_264 : loss : 0.17315 gap : 5.97732514506788e-06 local_gap 0.0015760429669171572
 0> t_265 : loss : 0.17291 gap : 5.705192052118946e-06 local_gap 0.0015124321216717362
 0> t_266 : loss : 0.17457 gap : 6.46282433081069e-06 local_gap 0.0017201000591740012
 0> t_267 : loss : 0.17697 gap : 5.637892627419205e-06 local_gap 0.0015053945826366544
 0> t_268 : loss : 0.17171 gap : 5.809815320390044e-06 local_gap 0.0015577594749629498
 0> t_269 : loss : 0.16455 gap : 5.7026422837225255e-06 local_gap 0.0015346448635682464
 0> t_270 : loss : 0.16769 gap : 5.449597665574402e-06 local_gap 0.0014713521813973784
 0> t_271 : loss : 0.17670 gap : 6.349838713504141e-06 local_gap 0.0017218731809407473
 0> t_272 : loss : 0.11440 gap : 5.505036369868321e-06 local_gap 0.001496525015681982
 0> t_273 : loss : 0.10732 gap : 4.787932539329631e-06 local_gap 0.0013076058821752667
 0> t_274 : loss : 0.11624 gap : 5.24296956427861e-06 local_gap 0.0014370664721354842
 0> t_275 : loss : 0.12156 gap : 5.139832410350209e-06 local_gap 0.0014133508084341884
 0> t_276 : loss : 0.10357 gap : 4.738912593893474e-06 local_gap 0.0013075389433652163
 0> t_277 : loss : 0.11317 gap : 5.234802301856689e-06 local_gap 0.001450536074116826
 0> t_278 : loss : 0.11416 gap : 5.299217718857108e-06 local_gap 0.0014732469571754336
 0> t_279 : loss : 0.11476 gap : 5.210952622292098e-06 local_gap 0.0014537675306200981
 0> t_280 : loss : 0.09747 gap : 4.537256700132275e-06 local_gap 0.001269758096896112
 0> t_281 : loss : 0.10250 gap : 5.168490133655723e-06 local_gap 0.0014529769541695714
 0> t_282 : loss : 0.09399 gap : 5.014041107642697e-06 local_gap 0.001413805177435279
 0> t_283 : loss : 0.10350 gap : 5.065176537755178e-06 local_gap 0.001433496130630374
 0> t_284 : loss : 0.09995 gap : 5.036914899392286e-06 local_gap 0.0014304554788395762
 0> t_285 : loss : 0.09344 gap : 5.069578037364408e-06 local_gap 0.0014448623405769467
 0> t_286 : loss : 0.09731 gap : 4.629272552847397e-06 local_gap 0.001323531731031835
 0> t_287 : loss : 0.10378 gap : 4.583576810546219e-06 local_gap 0.0013162246905267239
 0> t_288 : loss : 0.17797 gap : 6.8324225139804184e-06 local_gap 0.00197024829685688
 0> t_289 : loss : 0.17465 gap : 6.723283604515018e-06 local_gap 0.0019429198000580072
 0> t_290 : loss : 0.17494 gap : 6.619322448386811e-06 local_gap 0.0019194994820281863
 0> t_291 : loss : 0.17611 gap : 6.5846816141856834e-06 local_gap 0.0019161076052114367
 0> t_292 : loss : 0.17251 gap : 6.6407515078026336e-06 local_gap 0.0019391555106267333
 0> t_293 : loss : 0.17474 gap : 6.650002887909068e-06 local_gap 0.001948460005223751
 0> t_294 : loss : 0.17534 gap : 6.55637313684565e-06 local_gap 0.0019274801015853882
 0> t_295 : loss : 0.18026 gap : 6.58128919894807e-06 local_gap 0.0019415052374824882
 0> t_296 : loss : 0.19870 gap : 7.083041964506265e-06 local_gap 0.0020970823243260384
 0> t_297 : loss : 0.19945 gap : 7.0256951403280254e-06 local_gap 0.002086574211716652
