,Iteration,Loss,Gap,Local Gap
0,0.0,0.26476189494132996,1.1223763227462769,1.1223763227462769
1,1.0,0.38707104325294495,1.422037959098816,1.721699595451355
2,2.0,0.5484911799430847,1.5508098602294922,1.8083534240722656
3,3.0,0.4426611363887787,1.6297253370285034,1.8664716482162476
4,4.0,0.4539802074432373,1.648689079284668,1.724543809890747
5,5.0,0.3664597272872925,1.6528561909993489,1.673691987991333
6,6.0,0.08200240135192871,1.5022167478288924,0.5983797311782837
7,7.0,0.31076574325561523,1.496674656867981,1.4578802585601807
8,8.0,0.041713081300258636,1.366837395562066,0.32813960313796997
9,9.0,0.14375704526901245,1.331976318359375,1.0182266235351562
10,10.0,0.05891355872154236,1.250940669666637,0.4405845105648041
11,11.0,0.23452535271644592,1.2372976938883464,1.087225079536438
12,12.0,0.0631052702665329,1.170151710510254,0.36440014839172363
13,13.0,0.15654127299785614,1.1499949863978796,0.8879572749137878
14,14.0,0.06393329799175262,1.102850341796875,0.4428252577781677
15,15.0,0.037094030529260635,1.049536943435669,0.24983669817447662
16,16.0,0.0797894150018692,1.0212841033935547,0.5692392587661743
17,17.0,0.05974403768777847,0.9906098047892252,0.469147652387619
18,18.0,0.009838990867137909,0.9469757080078125,0.1615620106458664
19,19.0,0.10424628853797913,0.9331365585327148,0.6701928973197937
20,20.0,0.001449501607567072,0.8914691380092076,0.0581199936568737
21,21.0,0.029090773314237595,0.8648470098322089,0.3057815134525299
22,22.0,0.01815956085920334,0.846144551816194,0.4346911907196045
23,23.0,0.06275052577257156,0.8310416539510092,0.4836750030517578
24,24.0,0.0013800928136333823,0.8000350952148437,0.055877041071653366
25,25.0,0.003179328516125679,0.7736875827495868,0.11499916762113571
26,26.0,0.00607344601303339,0.7496692516185619,0.12519246339797974
27,27.0,0.004078233614563942,0.7264956746782575,0.10080835223197937
28,28.0,0.004724358208477497,0.7051594175141433,0.10774502158164978
29,29.0,0.055711738765239716,0.6966147104899089,0.44881781935691833
30,30.0,0.003605456091463566,0.6771448196903351,0.09304742515087128
31,31.0,0.01537178736180067,0.662564754486084,0.2105819135904312
32,32.0,0.03701615333557129,0.6482653184370561,0.19068311154842377
33,33.0,0.03214893862605095,0.6329036600449506,0.1259685456752777
34,34.0,0.12053004652261734,0.6323123386928013,0.6122081279754639
35,35.0,0.05505964905023575,0.6218120257059733,0.25430065393447876
36,36.0,0.034803710877895355,0.608078518429318,0.11367173492908478
37,37.0,0.02469702996313572,0.5945276461149517,0.09314466267824173
38,38.0,0.02660098858177662,0.5843056409786909,0.1958695501089096
39,39.0,0.026399647817015648,0.5724724292755127,0.11097760498523712
40,40.0,0.014521042816340923,0.5610947492646008,0.10598829388618469
41,41.0,0.01700771600008011,0.5495049158732096,0.07432267814874649
42,42.0,0.013383346609771252,0.538902149644009,0.09358646720647812
43,43.0,0.022779349237680435,0.5292577310041948,0.11454752832651138
44,44.0,0.02536524087190628,0.5329752180311415,0.6965447664260864
45,45.0,0.017007261514663696,0.5223014665686566,0.041982755064964294
46,46.0,0.03555958718061447,0.51662023016747,0.2552824318408966
47,47.0,0.017469778656959534,0.5063366492589315,0.023008178919553757
48,48.0,0.022899042814970016,0.4968096674705038,0.03951387479901314
49,49.0,0.02156476303935051,0.4904019546508789,0.17642371356487274
50,50.0,0.020440854132175446,0.4826386021632774,0.0944700688123703
51,51.0,0.012055870145559311,0.4746105120732234,0.06517869979143143
52,52.0,0.11611343920230865,0.48803584980514814,1.1861542463302612
53,53.0,0.01790226623415947,0.48238704822681566,0.1829998940229416
54,54.0,0.021196987479925156,0.4765860817649148,0.1633346676826477
55,55.0,0.06354130059480667,0.4798342841012137,0.6584855318069458
56,56.0,0.026545822620391846,0.47507915162203607,0.20879264175891876
57,57.0,0.013362930156290531,0.4698928635695885,0.174274742603302
58,58.0,0.014408495277166367,0.46282015008441474,0.05260314792394638
59,59.0,0.02591823600232601,0.457977294921875,0.17224863171577454
60,60.0,0.020223552361130714,0.45261445592661376,0.13084456324577332
61,61.0,0.018384067341685295,0.4467953712709488,0.09183142334222794
62,62.0,0.047996874898672104,0.4483455779060485,0.5444578528404236
63,63.0,0.019991382956504822,0.44378790259361267,0.1566552072763443
64,64.0,0.01906820759177208,0.43902314993051383,0.1340792328119278
65,65.0,0.015860727056860924,0.4334096041592685,0.06852969527244568
66,66.0,0.012403298169374466,0.42812367339632407,0.07925300300121307
67,67.0,0.03723276033997536,0.42634498371797447,0.30717331171035767
68,68.0,0.024782218039035797,0.42133088042770606,0.08037100732326508
69,69.0,0.0180310420691967,0.4179173605782645,0.18238432705402374
70,70.0,0.01539313793182373,0.4135116523420307,0.10511166602373123
71,71.0,0.01547661516815424,0.4087354607052273,0.06962507963180542
72,72.0,0.006753688212484121,0.40495394353997216,0.13268433511257172
73,73.0,2.0887112839318434e-07,0.39949043377025706,0.0006532974075525999
74,74.0,8.58330968185328e-05,0.39434290568033853,0.01342573668807745
75,75.0,0.003276357427239418,0.3903324980484812,0.08955124020576477
76,76.0,0.01434301771223545,0.3878615986217152,0.20007388293743134
77,77.0,0.005613176617771387,0.38440657884646684,0.11837045848369598
78,78.0,0.0016285930760204792,0.38031249710276155,0.060974229127168655
79,79.0,0.007705265190452337,0.37734279632568357,0.14273567497730255
80,80.0,0.025490907952189445,0.37617261910144195,0.28255873918533325
