,Iteration,Loss,Gap,Local Gap
0,0.0,0.6364942789077759,1.6888128519058228,1.6888128519058228
1,1.0,0.18868377804756165,1.5618360042572021,1.434859275817871
2,2.0,0.022602297365665436,1.1618307828903198,0.3618205487728119
3,3.0,0.013287743553519249,0.8919307589530945,0.08223047852516174
4,4.0,0.022339731454849243,0.7377282977104187,0.12091848999261856
5,5.0,0.051210321485996246,0.7206859588623047,0.6354743242263794
6,6.0,0.013431067578494549,0.6432766318321228,0.17882072925567627
7,7.0,0.024911031126976013,0.5954560041427612,0.260711669921875
8,8.0,0.06433602422475815,0.6280561089515686,0.8888570070266724
9,9.0,0.012562097981572151,0.5868931412696838,0.2164265364408493
10,10.0,0.018228843808174133,0.5611646175384521,0.30387938022613525
11,11.0,0.04448847845196724,0.5702890753746033,0.6706583499908447
12,12.0,0.03462640196084976,0.5694417357444763,0.5592734813690186
13,13.0,0.010190363973379135,0.5350660085678101,0.08818202465772629
14,14.0,0.012820623815059662,0.5085291266441345,0.13701286911964417
15,15.0,0.1343994140625,0.5593908429145813,1.3223164081573486
16,16.0,0.09808667004108429,0.5882383584976196,1.0497987270355225
17,17.0,0.03194524347782135,0.591675877571106,0.650113582611084
18,18.0,0.03869906812906265,0.5998643636703491,0.7472575306892395
19,19.0,0.0037326838355511427,0.5714317560195923,0.03121175616979599
20,20.0,0.01740984432399273,0.5649331212043762,0.43496131896972656
21,21.0,0.012879764661192894,0.5555828809738159,0.3592275381088257
22,22.0,0.018597688525915146,0.5456631779670715,0.32742977142333984
23,23.0,0.018819447606801987,0.5355926156044006,0.3039693832397461
24,24.0,0.004835798870772123,0.5195159316062927,0.13367585837841034
25,25.0,0.002617755439132452,0.5017879009246826,0.058587104082107544
26,26.0,0.0035564645659178495,0.4867495894432068,0.09575382620096207
27,27.0,0.0047136046923696995,0.4739997088909149,0.12975269556045532
28,28.0,0.002438256051391363,0.46037980914115906,0.07902196049690247
29,29.0,0.0042116353288292885,0.45084819197654724,0.17443165183067322
30,30.0,0.004630493000149727,0.4423972964286804,0.1888706386089325
31,31.0,0.0124522028490901,0.44074124097824097,0.3894028961658478
32,32.0,0.047951243817806244,0.4485945701599121,0.6999012231826782
33,33.0,0.01860560104250908,0.4396235942840576,0.14358103275299072
34,34.0,0.031626954674720764,0.4410207271575928,0.48852214217185974
35,35.0,0.0347406342625618,0.44380050897598267,0.5410927534103394
36,36.0,0.05601826310157776,0.45359018445014954,0.8060179948806763
37,37.0,0.024289503693580627,0.4493428170681,0.2921900153160095
38,38.0,0.020967604592442513,0.4456346035003662,0.30472248792648315
39,39.0,0.05236110836267471,0.4514394700527191,0.6778303980827332
40,40.0,0.027306031435728073,0.4552147090435028,0.6062244772911072
41,41.0,0.010563885793089867,0.4472353458404541,0.12008075416088104
42,42.0,0.02707749977707863,0.45075732469558716,0.5986800789833069
43,43.0,0.012774276547133923,0.4461902379989624,0.2498052716255188
44,44.0,0.10825937986373901,0.47904664278030396,1.9247288703918457
45,45.0,0.011226819828152657,0.4731510281562805,0.20784932374954224
46,46.0,0.016328658908605576,0.46882301568984985,0.26973408460617065
47,47.0,0.02345312014222145,0.4681110382080078,0.43464934825897217
48,48.0,0.029611948877573013,0.4682411551475525,0.4744865298271179
49,49.0,0.012499360367655754,0.46325480937957764,0.21892303228378296
50,50.0,0.00923872459679842,0.4608411192893982,0.3401567339897156
51,51.0,0.016644392162561417,0.45724231004714966,0.2737022936344147
52,52.0,0.17216768860816956,0.47040000557899475,1.1546001434326172
53,53.0,0.008753079921007156,0.46634653210639954,0.25151219964027405
54,54.0,0.007483337074518204,0.46040889620780945,0.13977572321891785
55,55.0,0.06398329883813858,0.46751919388771057,0.8585860729217529
56,56.0,0.009311280213296413,0.46608659625053406,0.38586243987083435
57,57.0,0.25813546776771545,0.5184494256973267,3.503129482269287
58,58.0,0.005848277360200882,0.5150533318519592,0.31807827949523926
59,59.0,0.012262813746929169,0.5128450393676758,0.3825574815273285
60,60.0,0.006000672001391649,0.5079860091209412,0.2164466679096222
61,61.0,0.008212612941861153,0.5037510991096497,0.24542053043842316
62,62.0,0.005397043656557798,0.49963635206222534,0.24452117085456848
63,63.0,0.005365867633372545,0.494390606880188,0.16390743851661682
64,64.0,0.00269775721244514,0.488389790058136,0.1043381318449974
65,65.0,0.007441284600645304,0.4865180552005768,0.364856094121933
66,66.0,0.015001873485744,0.4857904314994812,0.43776577711105347
67,67.0,0.0019266384188085794,0.48063597083091736,0.1352875828742981
68,68.0,0.0020299924071878195,0.4750044345855713,0.09206189960241318
69,69.0,0.01274834293872118,0.4755575954914093,0.5137235522270203
70,70.0,0.00204535317607224,0.47054290771484375,0.11951440572738647
71,71.0,0.0019484212389215827,0.46516576409339905,0.08339109271764755
72,72.0,0.033406712114810944,0.46722376346588135,0.6153994202613831
73,73.0,0.004077292513102293,0.46337994933128357,0.18278221786022186
74,74.0,0.0012738133082166314,0.458722323179245,0.114058718085289
75,75.0,0.0007427492528222501,0.45403024554252625,0.10212287306785583
76,76.0,0.00019066502864006907,0.448395311832428,0.02014191634953022
77,77.0,0.002593330340459943,0.4443710446357727,0.13450416922569275
78,78.0,0.001154415775090456,0.4403284788131714,0.1250092089176178
79,79.0,0.0004707945045083761,0.43538302183151245,0.04469268396496773
80,80.0,0.00020580680575221777,0.4304511845111847,0.0359039269387722
81,81.0,0.0010121890809386969,0.42658716440200806,0.11360058188438416
82,82.0,0.0013062317157164216,0.4231185019016266,0.1386861652135849
83,83.0,0.000250167038757354,0.41833367943763733,0.02119561843574047
84,84.0,0.0033436473459005356,0.41526299715042114,0.157326802611351
85,85.0,0.0007029242697171867,0.4113432765007019,0.07816815376281738
86,86.0,0.00023559345572721213,0.40676918625831604,0.01339668594300747
87,87.0,0.0044805509969592094,0.4051065742969513,0.26045867800712585
88,88.0,0.008804252371191978,0.40577101707458496,0.4642401337623596
89,89.0,0.006957280449569225,0.4045458137989044,0.2955019772052765
90,90.0,0.0024009174667298794,0.401549756526947,0.1319052129983902
91,91.0,0.0015000638086348772,0.39739108085632324,0.018950602039694786
92,92.0,0.006600978784263134,0.39613232016563416,0.2803272306919098
93,93.0,0.0018141526961699128,0.393009215593338,0.10256324708461761
94,94.0,0.0018237909534946084,0.3893139958381653,0.04196131229400635
95,95.0,0.009615657851099968,0.38994014263153076,0.44942355155944824
96,96.0,0.0023165028542280197,0.38759011030197144,0.16198882460594177
97,97.0,0.0018980518216267228,0.3848073184490204,0.11487578600645065
98,98.0,0.005394564010202885,0.3842903673648834,0.33363088965415955
99,99.0,0.0014420776860788465,0.3808445632457733,0.0397111140191555
100,100.0,0.002822713926434517,0.3789369463920593,0.18817675113677979
101,101.0,0.003705231938511133,0.3778418004512787,0.2672291100025177
102,102.0,0.00964810699224472,0.37820523977279663,0.41527506709098816
103,103.0,0.005200748331844807,0.37729886174201965,0.28394296765327454
104,104.0,0.0030402280390262604,0.37553858757019043,0.19246917963027954
