,Iteration,Loss,Gap,Local Gap
0,0.0,0.6738096475601196,1.9429631233215332,1.9429631233215332
1,1.0,0.17904749512672424,1.6859495639801025,1.4289358854293823
2,2.0,0.02225208282470703,1.2230666875839233,0.2973010540008545
3,3.0,0.059165485203266144,0.9890259504318237,0.2869036793708801
4,4.0,0.07686986774206161,0.9591034054756165,0.8394129276275635
5,5.0,0.028144652023911476,0.8208520412445068,0.12959527969360352
6,6.0,0.016903601586818695,0.7231202721595764,0.13672950863838196
7,7.0,0.02873540297150612,0.6850163340568542,0.41828879714012146
8,8.0,0.16479262709617615,0.7550632953643799,1.3154385089874268
9,9.0,0.04280174523591995,0.7314140200614929,0.5185708999633789
10,10.0,0.016697987914085388,0.6864410638809204,0.23671138286590576
11,11.0,0.11903368681669235,0.7086818814277649,0.9533313512802124
12,12.0,0.017691487446427345,0.6801833510398865,0.3382002115249634
13,13.0,0.015705566853284836,0.6471147537231445,0.21722272038459778
14,14.0,0.012744457460939884,0.6116393208503723,0.11498314887285233
15,15.0,0.0136119918897748,0.582329273223877,0.1426781266927719
16,16.0,0.10967434197664261,0.6040527820587158,0.9516283273696899
17,17.0,0.00959830917418003,0.5786653757095337,0.14707918465137482
18,18.0,0.018510233610868454,0.5686888098716736,0.3891102373600006
19,19.0,0.08616697788238525,0.5825601816177368,0.8461158275604248
20,20.0,0.04053012654185295,0.5871612429618835,0.6791831851005554
21,21.0,0.022146310657262802,0.5801070928573608,0.43196988105773926
22,22.0,0.00922386348247528,0.5612242221832275,0.14580154418945312
23,23.0,0.009287688881158829,0.5418362617492676,0.0959131047129631
24,24.0,0.007484921254217625,0.531548261642456,0.28463608026504517
25,25.0,0.0037742843851447105,0.5131484270095825,0.05315264314413071
26,26.0,0.023183975368738174,0.5046087503433228,0.28257641196250916
27,27.0,0.004993269219994545,0.49145740270614624,0.13637027144432068
28,28.0,0.006441063713282347,0.4790402054786682,0.1313592493534088
29,29.0,0.003390838159248233,0.46519210934638977,0.06359679251909256
30,30.0,0.003978141583502293,0.45198309421539307,0.055712830275297165
31,31.0,0.014654452912509441,0.4461546838283539,0.265473872423172
32,32.0,0.04860188439488411,0.45857951045036316,0.856173038482666
33,33.0,0.04419458284974098,0.46286192536354065,0.6041823625564575
34,34.0,0.021095572039484978,0.45830193161964417,0.30326157808303833
35,35.0,0.02049299329519272,0.45547735691070557,0.3566164970397949
36,36.0,0.0166569072753191,0.45108118653297424,0.29281994700431824
37,37.0,0.01855161041021347,0.44511693716049194,0.22443938255310059
38,38.0,0.026473788544535637,0.44253942370414734,0.3445926606655121
39,39.0,0.01666663959622383,0.43685683608055115,0.2152373492717743
40,40.0,0.01585332304239273,0.42963385581970215,0.14071370661258698
41,41.0,0.02693277597427368,0.43188580870628357,0.5242156982421875
42,42.0,0.014958405867218971,0.4269544780254364,0.21983948349952698
43,43.0,0.013824649155139923,0.42298391461372375,0.252249538898468
44,44.0,0.012399771250784397,0.4170566499233246,0.15625686943531036
45,45.0,0.01861717365682125,0.41737574338912964,0.4317333698272705
46,46.0,0.011398933827877045,0.41275230050086975,0.20007437467575073
47,47.0,0.0123137841001153,0.4084784686565399,0.20760656893253326
48,48.0,0.014934007078409195,0.4088171422481537,0.4250743091106415
49,49.0,0.01718529313802719,0.4085885286331177,0.3973858952522278
50,50.0,0.011273253709077835,0.40496787428855896,0.22393634915351868
51,51.0,0.011910089291632175,0.4021684229373932,0.25939473509788513
52,52.0,0.01099938154220581,0.40122827887535095,0.35234153270721436
53,53.0,0.013311866670846939,0.3998701572418213,0.32789063453674316
54,54.0,0.009956588968634605,0.3956663906574249,0.1686626821756363
55,55.0,0.01065034233033657,0.39200717210769653,0.19074958562850952
56,56.0,0.009405706077814102,0.38795530796051025,0.16105148196220398
57,57.0,0.0183402169495821,0.3879811465740204,0.38945406675338745
58,58.0,0.005348353646695614,0.3844623565673828,0.18037176132202148
59,59.0,0.011507551185786724,0.38324230909347534,0.3112596869468689
60,60.0,0.01010994054377079,0.38140103220939636,0.2709227204322815
61,61.0,0.018902746960520744,0.3839402496814728,0.5388307571411133
62,62.0,0.014526799321174622,0.3844183087348938,0.41405898332595825
63,63.0,0.009583404287695885,0.38227951526641846,0.24753497540950775
64,64.0,0.007135345600545406,0.3791159391403198,0.1766476333141327
65,65.0,0.003436274826526642,0.37647324800491333,0.20469875633716583
66,66.0,0.0040423329919576645,0.37241119146347046,0.10431479662656784
67,67.0,0.006487733218818903,0.369756281375885,0.1918768584728241
68,68.0,0.00709175318479538,0.36961689591407776,0.36014071106910706
69,69.0,0.007493156474083662,0.3718550205230713,0.5262848734855652
70,70.0,0.005030572880059481,0.3688092529773712,0.1556059867143631
71,71.0,0.013393651694059372,0.3726652264595032,0.6464388370513916
72,72.0,0.012533769942820072,0.37508726119995117,0.5494753122329712
73,73.0,0.0010894367005676031,0.3706931173801422,0.049919597804546356
74,74.0,0.0007236023084260523,0.36655184626579285,0.060098446905612946
75,75.0,0.0017043094849213958,0.36370110511779785,0.14989714324474335
76,76.0,0.0012217608746141195,0.35972821712493896,0.057788897305727005
77,77.0,0.0022618542425334454,0.356830894947052,0.1337352991104126
78,78.0,0.00251934677362442,0.35498949885368347,0.21136093139648438
79,79.0,0.0016189012676477432,0.35209229588508606,0.12321338802576065
80,80.0,0.002801965456455946,0.3499423563480377,0.17794887721538544
81,81.0,0.0017675707349553704,0.34633949398994446,0.0545075349509716
82,82.0,0.0005398625507950783,0.34283292293548584,0.055292073637247086
83,83.0,0.0006491313106380403,0.3396117091178894,0.07225269824266434
84,84.0,0.0026555072981864214,0.33748868107795715,0.15915286540985107
85,85.0,0.0005421957466751337,0.3339919149875641,0.03676843270659447
86,86.0,0.0010600495152175426,0.33051836490631104,0.03179327771067619
87,87.0,0.00012660023639909923,0.32718291878700256,0.036998286843299866
88,88.0,0.006663342006504536,0.32756948471069336,0.3615870177745819
89,89.0,0.008265011943876743,0.32843267917633057,0.40525561571121216
90,90.0,0.1252157986164093,0.3299286663532257,0.46456998586654663
91,91.0,0.0093771331012249,0.3312111496925354,0.4479156732559204
92,92.0,0.0039120023138821125,0.3296357989311218,0.18470175564289093
93,93.0,0.002571298275142908,0.32667508721351624,0.05133070424199104
94,94.0,0.00575706223025918,0.3264036476612091,0.30088818073272705
95,95.0,0.0015597044257447124,0.3235014081001282,0.04778946563601494
96,96.0,0.002529370365664363,0.321649432182312,0.14385908842086792
97,97.0,0.003817805554717779,0.32054975628852844,0.21388334035873413
98,98.0,0.0024483567103743553,0.31806614995002747,0.07467234879732132
99,99.0,0.0021096323616802692,0.31521371006965637,0.0328189991414547
100,100.0,0.028975116088986397,0.32029226422309875,0.8281493782997131
101,101.0,0.01110165286809206,0.32136496901512146,0.429708868265152
102,102.0,0.001570751192048192,0.3190198838710785,0.07981769740581512
103,103.0,0.0012848140904679894,0.3166350722312927,0.07100104540586472
104,104.0,0.008328888565301895,0.3166620135307312,0.31946372985839844
105,105.0,0.0030256963800638914,0.3149125874042511,0.1312214434146881
106,106.0,0.0023413912858814,0.31333306431770325,0.14590522646903992
107,107.0,0.004718176554888487,0.311902791261673,0.15886332094669342
108,108.0,0.0022791270166635513,0.3095901608467102,0.05982476472854614
109,109.0,0.004135130438953638,0.3090141713619232,0.2462320327758789
110,110.0,0.0022431917022913694,0.3069791793823242,0.08313074707984924
111,111.0,0.0076503814198076725,0.3080345094203949,0.42517992854118347
112,112.0,0.003111948724836111,0.3070363402366638,0.19523882865905762
113,113.0,0.0009114075219258666,0.3046046793460846,0.029825743287801743
114,114.0,0.0022014526184648275,0.30296725034713745,0.11629991978406906
115,115.0,0.0018912955420091748,0.30153271555900574,0.13656342029571533
116,116.0,0.011542975902557373,0.3027441203594208,0.4432666301727295
117,117.0,0.0031651980243623257,0.30108004808425903,0.10638441890478134
118,118.0,0.003240081248804927,0.29929739236831665,0.08894184231758118
119,119.0,0.0018596882000565529,0.2983081042766571,0.18058326840400696
120,120.0,0.0017222368624061346,0.29658108949661255,0.08933789283037186
121,121.0,0.0012415831442922354,0.29485490918159485,0.08598802238702774
122,122.0,0.003951446618884802,0.294085294008255,0.2001960277557373
123,123.0,0.008081928826868534,0.2935884892940521,0.23248088359832764
124,124.0,0.0014697848819196224,0.29186856746673584,0.07859760522842407
125,125.0,0.003251913469284773,0.29073891043663025,0.14953367412090302
126,126.0,0.0029481849633157253,0.2892172634601593,0.0974881574511528
127,127.0,0.0011407086858525872,0.28749457001686096,0.06871455907821655
128,128.0,0.019288139417767525,0.2895101308822632,0.5475010871887207
129,129.0,0.011661028489470482,0.2911807596683502,0.5066936016082764
130,130.0,0.004109062720090151,0.28998398780822754,0.1344018578529358
131,131.0,0.0007023183861747384,0.288546085357666,0.10017982870340347
132,132.0,0.0002290164411533624,0.28671249747276306,0.04467673599720001
133,133.0,0.002600852632895112,0.2856146991252899,0.13960722088813782
134,134.0,0.0006414329400286078,0.28415393829345703,0.08841221779584885
135,135.0,0.0008810623548924923,0.282877653837204,0.11057834327220917
136,136.0,0.0032533048652112484,0.28154456615448,0.10024457424879074
137,137.0,0.0015324125997722149,0.28026312589645386,0.1047055646777153
138,138.0,0.0018159353639930487,0.2794066369533539,0.16121035814285278
139,139.0,0.0046538058668375015,0.27883821725845337,0.19982944428920746
140,140.0,0.0019112536683678627,0.2777433693408966,0.12446504086256027
141,141.0,0.001345845521427691,0.2768448293209076,0.15015116333961487
142,142.0,0.0012933758553117514,0.2755362093448639,0.08970833569765091
143,143.0,0.00040839111898094416,0.2741554081439972,0.07670176774263382
144,144.0,0.009312417358160019,0.2750856876373291,0.40904614329338074
145,145.0,0.01027824729681015,0.27676042914390564,0.519600510597229
146,146.0,0.0021860813722014427,0.2757880985736847,0.1338271051645279
147,147.0,0.005875909235328436,0.2754521369934082,0.22606585919857025
148,148.0,0.002524734241887927,0.2746429741382599,0.15488553047180176
149,149.0,0.0016975345788523555,0.27312514185905457,0.04697011411190033
150,150.0,0.003267503809183836,0.272373229265213,0.159585103392601
151,151.0,0.0013377037830650806,0.2710930407047272,0.07778379321098328
152,152.0,0.000883601896930486,0.2694467008113861,0.019201669842004776
153,153.0,0.0029386919923126698,0.26883557438850403,0.1753316968679428
154,154.0,0.00418426189571619,0.2690455913543701,0.30139344930648804
155,155.0,0.0023126029409468174,0.2682020366191864,0.13744916021823883
156,156.0,0.0031054408755153418,0.2674992084503174,0.15786147117614746
157,157.0,0.002134740585461259,0.26596978306770325,0.025853578001260757
158,158.0,0.002871727105230093,0.2648889422416687,0.0941130742430687
159,159.0,0.001229950925335288,0.26365190744400024,0.06696803122758865
160,160.0,0.0037054193671792746,0.2631494402885437,0.18275532126426697
161,161.0,0.0017459159716963768,0.26203587651252747,0.082748182117939
162,162.0,0.005053966771811247,0.26114001870155334,0.11601406335830688
163,163.0,0.0015340878162533045,0.2599535584449768,0.06655904650688171
164,164.0,0.004731061868369579,0.25991886854171753,0.25423070788383484
165,165.0,0.0014217942953109741,0.25871893763542175,0.06072833016514778
166,166.0,0.00436164578422904,0.2581181824207306,0.1583942472934723
167,167.0,0.0016838634619489312,0.25719377398490906,0.1028168573975563
168,168.0,0.0012792717898264527,0.2561374306678772,0.07867481559515
169,169.0,0.004485841374844313,0.25597748160362244,0.22894591093063354
170,170.0,0.008730481378734112,0.25656798481941223,0.3569492697715759
171,171.0,0.0038566053844988346,0.2564007043838501,0.22779671847820282
172,172.0,0.0015321082901209593,0.2554492950439453,0.09180313348770142
173,173.0,0.0032202331349253654,0.2553671598434448,0.24116048216819763
174,174.0,0.0011062908452004194,0.2544749975204468,0.09923876821994781
175,175.0,0.006731651723384857,0.25456392765045166,0.27012449502944946
176,176.0,0.0007957796915434301,0.2532341480255127,0.019190704450011253
177,177.0,0.0023092092014849186,0.2519882619380951,0.03146268054842949
178,178.0,0.008866585791110992,0.25267234444618225,0.374444842338562
179,179.0,0.0020243616309016943,0.2517562508583069,0.08777355402708054
180,180.0,0.002039862796664238,0.25096362829208374,0.10829092562198639
181,181.0,0.0023083325941115618,0.24975068867206573,0.030209975317120552
182,182.0,0.0030076648108661175,0.24883589148521423,0.08234390616416931
183,183.0,0.003370895516127348,0.24847863614559174,0.1831025928258896
184,184.0,0.005711166653782129,0.24928408861160278,0.39748629927635193
185,185.0,0.0034809205681085587,0.24923299252986908,0.23978100717067719
186,186.0,0.002980470424517989,0.24906368553638458,0.21756982803344727
187,187.0,0.004852804355323315,0.24815426766872406,0.07809551060199738
188,188.0,0.0009473565733060241,0.2474118024110794,0.10782723873853683
189,189.0,0.0009210178395733237,0.24643388390541077,0.061606913805007935
190,190.0,0.08679822087287903,0.24936024844646454,0.8053686022758484
191,191.0,0.0015558638842776418,0.2488563507795334,0.15261028707027435
192,192.0,0.0012615357991307974,0.24801550805568695,0.08657540380954742
193,193.0,0.0037018440198153257,0.24710893630981445,0.07214128226041794
194,194.0,0.0016056544845923781,0.24650797247886658,0.1299198865890503
195,195.0,0.0013583542313426733,0.24563604593276978,0.0756104588508606
196,196.0,0.0012089890660718083,0.24494986236095428,0.11045867949724197
197,197.0,0.000542032765224576,0.2440304458141327,0.06290522962808609
198,198.0,0.001506759668700397,0.243520587682724,0.1425691694021225
199,199.0,0.0010415918659418821,0.2425987422466278,0.059151310473680496
200,200.0,0.019515836611390114,0.24438662827014923,0.6019637584686279
201,201.0,0.018039019778370857,0.2465701401233673,0.6854543089866638
202,202.0,0.002768753794953227,0.24626374244689941,0.18437232077121735
203,203.0,0.0031702290289103985,0.24580839276313782,0.153375506401062
204,204.0,0.006628724280744791,0.24624179303646088,0.33465421199798584
205,205.0,0.0035243600141257048,0.24622614681720734,0.2430204600095749
