,Iteration,Loss,Gap,Local Gap,Acc,F1,Prec,Rec
37,37.0,0.8160771131515503,0.5910084875006425,0.3783576786518097,0.7578125,0.7375967069352626,0.7543430343111172,0.7578125
38,38.0,0.7492968440055847,0.5951130695832081,0.7510870695114136,0.7578125,0.7375967069352626,0.7543430343111172,0.7578125
39,39.0,0.6722757816314697,0.5880330562591553,0.313780277967453,0.7578125,0.7375967069352626,0.7543430343111172,0.7578125
40,40.0,0.7382235527038574,0.5807175054782774,0.28809523582458496,0.73828125,0.7065721603047023,0.8085684010484768,0.73828125
41,41.0,0.7805572748184204,0.5810107276553199,0.6131110191345215,0.73828125,0.7065721603047023,0.8085684010484768,0.73828125
42,42.0,0.7948672771453857,0.5829458014909611,0.6719914674758911,0.73828125,0.7065721603047023,0.8085684010484768,0.73828125
43,43.0,0.7063561677932739,0.5782499313354492,0.40289461612701416,0.73828125,0.7065721603047023,0.8085684010484768,0.73828125
44,44.0,0.7966940402984619,0.5750940958658854,0.46616390347480774,0.740234375,0.717384543506426,0.7631561260658181,0.740234375
45,45.0,0.7935870885848999,0.5665716088336447,0.19876369833946228,0.740234375,0.717384543506426,0.7631561260658181,0.740234375
46,46.0,0.8510230183601379,0.565946619561378,0.7556657195091248,0.740234375,0.717384543506426,0.7631561260658181,0.740234375
47,47.0,0.7397463321685791,0.5688423315684,0.7109146118164062,0.740234375,0.717384543506426,0.7631561260658181,0.740234375
48,48.0,0.8521043062210083,0.5684305307816486,0.569674015045166,0.63671875,0.7512967422002242,0.6919424570071548,0.8741809055591846
49,49.0,1.1426866054534912,0.5812469863891602,1.2092527151107788,0.63671875,0.7512967422002242,0.6919424570071548,0.8741809055591846
50,50.0,0.8528022170066833,0.5795689751120174,0.541102409362793,0.63671875,0.7512967422002242,0.6919424570071548,0.8741809055591846
51,51.0,0.8603222370147705,0.5756600086505597,0.40895840525627136,0.63671875,0.7512967422002242,0.6919424570071548,0.8741809055591846
52,52.0,0.7783829569816589,0.58483210149801,1.0791380405426025,0.740234375,0.7258874865260994,0.7265574513613662,0.740234375
53,53.0,0.8569968938827515,0.5854158401489258,0.616354763507843,0.740234375,0.7258874865260994,0.7265574513613662,0.740234375
54,54.0,0.7127399444580078,0.5843921314586292,0.5778829455375671,0.740234375,0.7258874865260994,0.7265574513613662,0.740234375
55,55.0,0.6488510370254517,0.5781615802219936,0.23788778483867645,0.740234375,0.7258874865260994,0.7265574513613662,0.740234375
56,56.0,0.7094004154205322,0.578472940545333,0.6136791110038757,0.744140625,0.7431613728353003,0.7292021011648311,0.7924000308784931
57,57.0,0.7090430855751038,0.5761058412749192,0.45051082968711853,0.744140625,0.7431613728353003,0.7292021011648311,0.7924000308784931
58,58.0,0.8079692721366882,0.5837331222275556,1.0829074382781982,0.744140625,0.7431613728353003,0.7292021011648311,0.7924000308784931
59,59.0,0.7162458300590515,0.5797889073689778,0.3683362603187561,0.744140625,0.7431613728353003,0.7292021011648311,0.7924000308784931
60,60.0,0.6527280211448669,0.5737355967037013,0.22291092574596405,0.7890625,0.7693163921397681,0.7894912798377531,0.7890625
61,61.0,0.6427857279777527,0.5722722699565272,0.49385255575180054,0.7890625,0.7693163921397681,0.7894912798377531,0.7890625
62,62.0,0.8322968482971191,0.5691599770197793,0.4097692668437958,0.7890625,0.7693163921397681,0.7894912798377531,0.7890625
63,63.0,0.6521932482719421,0.5640171766281128,0.24002058804035187,0.7890625,0.7693163921397681,0.7894912798377531,0.7890625
64,64.0,0.6459954977035522,0.5623201223520132,0.45370906591415405,0.76953125,0.8024381441212622,0.7867156801682875,0.8426878030499816
65,65.0,0.7879928946495056,0.5607915358109907,0.47728097438812256,0.76953125,0.8024381441212622,0.7867156801682875,0.8426878030499816
66,66.0,0.6740192174911499,0.5564020640814482,0.29040437936782837,0.76953125,0.8024381441212622,0.7867156801682875,0.8426878030499816
67,67.0,0.6228019595146179,0.5511587367338293,0.20447483658790588,0.76953125,0.8024381441212622,0.7867156801682875,0.8426878030499816
68,68.0,0.8509699106216431,0.5515377763388813,0.5773131251335144,0.638671875,0.6841560954279226,0.7862874921758632,0.7519457127609108
69,69.0,0.9100533127784729,0.5573672703334264,1.025505781173706,0.638671875,0.6841560954279226,0.7862874921758632,0.7519457127609108
70,70.0,0.8679988980293274,0.5563865446708571,0.5083156824111938,0.638671875,0.6841560954279226,0.7862874921758632,0.7519457127609108
71,71.0,0.7911136746406555,0.5537553893195258,0.42663824558258057,0.638671875,0.6841560954279226,0.7862874921758632,0.7519457127609108
72,72.0,1.1524797677993774,0.5607907543443653,1.4312477111816406,0.765625,0.7565828722063848,0.8237994833942098,0.765625
73,73.0,0.7971794009208679,0.5587722675220387,0.4991218149662018,0.765625,0.7565828722063848,0.8237994833942098,0.765625
74,74.0,0.749889075756073,0.563841552734375,0.954168975353241,0.765625,0.7565828722063848,0.8237994833942098,0.765625
75,75.0,0.7094863653182983,0.5632571672138414,0.519428551197052,0.765625,0.7565828722063848,0.8237994833942098,0.765625
76,76.0,0.6503763198852539,0.56002173485694,0.32754477858543396,0.794921875,0.7697019708236731,0.8146456961334883,0.79946875
77,77.0,0.706534206867218,0.5565970005133213,0.3331963121891022,0.794921875,0.7697019708236731,0.8146456961334883,0.79946875
78,78.0,0.6905273199081421,0.5574569702148438,0.7057305574417114,0.794921875,0.7697019708236731,0.8146456961334883,0.79946875
79,79.0,0.9373371601104736,0.5611415386199952,0.8522235751152039,0.794921875,0.7697019708236731,0.8146456961334883,0.79946875
80,80.0,0.7048548460006714,0.5604095929934655,0.5614843964576721,0.681640625,0.7370635760244644,0.6886154022790647,0.8471870307807807
81,81.0,0.5619013905525208,0.5570866189351896,0.28792476654052734,0.681640625,0.7370635760244644,0.6886154022790647,0.8471870307807807
82,82.0,0.6842589974403381,0.5550801380571112,0.45487189292907715,0.681640625,0.7370635760244644,0.6886154022790647,0.8471870307807807
83,83.0,0.7669174671173096,0.5541037150791713,0.5709870457649231,0.681640625,0.7370635760244644,0.6886154022790647,0.8471870307807807
84,84.0,0.6947168111801147,0.5506466585047105,0.35101133584976196,0.7421875,0.7584194142193446,0.7508318730106964,0.7872951358765503
85,85.0,0.5612858533859253,0.5493258542792742,0.47908809781074524,0.7421875,0.7584194142193446,0.7508318730106964,0.7872951358765503
86,86.0,0.6372736096382141,0.5542849836678341,0.9807693362236023,0.7421875,0.7584194142193446,0.7508318730106964,0.7872951358765503
87,87.0,0.6248623728752136,0.5515175732699308,0.3224600851535797,0.7421875,0.7584194142193446,0.7508318730106964,0.7872951358765503
88,88.0,1.089300274848938,0.5642290436819698,1.9808605909347534,0.61328125,0.7782734926653361,0.7537235783759613,0.8533776161674348
89,89.0,0.9020954370498657,0.5686636606852213,1.0100576877593994,0.61328125,0.7782734926653361,0.7537235783759613,0.8533776161674348
90,90.0,0.8623661994934082,0.5674786829686427,0.4854879677295685,0.61328125,0.7782734926653361,0.7537235783759613,0.8533776161674348
91,91.0,0.9317016005516052,0.5739467869634214,1.2166255712509155,0.61328125,0.7782734926653361,0.7537235783759613,0.8533776161674348
92,92.0,0.8186258673667908,0.5696176098239037,0.2055087685585022,0.71875,0.7172074211898464,0.8181531579839472,0.71875
93,93.0,0.757031261920929,0.5696906637638173,0.7120428085327148,0.71875,0.7172074211898464,0.8181531579839472,0.71875
94,94.0,0.7601236701011658,0.5722275583367599,0.8463118076324463,0.71875,0.7172074211898464,0.8181531579839472,0.71875
95,95.0,0.861992359161377,0.5780279636383057,1.1805166006088257,0.71875,0.7172074211898464,0.8181531579839472,0.71875
96,96.0,0.7330995798110962,0.5750901133743758,0.34384188055992126,0.732421875,0.7995868188004343,0.7530580007832458,0.8797908185564436
97,97.0,0.7113282680511475,0.5703756760577766,0.18339164555072784,0.732421875,0.7995868188004343,0.7530580007832458,0.8797908185564436
98,98.0,0.733319103717804,0.5694076461021347,0.47454124689102173,0.732421875,0.7995868188004343,0.7530580007832458,0.8797908185564436
99,99.0,0.7562952637672424,0.5657393264770508,0.2459608018398285,0.732421875,0.7995868188004343,0.7530580007832458,0.8797908185564436
100,100.0,1.0442830324172974,0.5753541323218015,1.5665099620819092,0.53125,0.7690625862289204,0.7566630962548365,0.8363385301054383
101,101.0,0.9371014833450317,0.5809533362295113,1.146471381187439,0.53125,0.7690625862289204,0.7566630962548365,0.8363385301054383
102,102.0,0.8801815509796143,0.5793073709728649,0.44556277990341187,0.53125,0.7690625862289204,0.7566630962548365,0.8363385301054383
103,103.0,0.874845027923584,0.5785324023320124,0.4987090826034546,0.53125,0.7690625862289204,0.7566630962548365,0.8363385301054383
104,104.0,0.8371044993400574,0.5784168788364955,0.6130058765411377,0.609375,0.6590594001720856,0.8592617628298853,0.609375
105,105.0,0.8026890158653259,0.5793852896060584,0.6810694932937622,0.609375,0.6590594001720856,0.8592617628298853,0.609375
106,106.0,0.9212037324905396,0.577740072089935,0.4033472537994385,0.609375,0.6590594001720856,0.8592617628298853,0.609375
107,107.0,0.9316484928131104,0.5812970267401801,1.0335842370986938,0.609375,0.6590594001720856,0.8592617628298853,0.609375
108,108.0,0.8805641531944275,0.5778204541687572,0.25336530804634094,0.626953125,0.617854806460304,0.7870090207958786,0.626953125
109,109.0,0.9095562696456909,0.5789969704367898,0.7072380781173706,0.626953125,0.617854806460304,0.7870090207958786,0.626953125
110,110.0,0.8114010095596313,0.5768850515554617,0.503093957901001,0.626953125,0.617854806460304,0.7870090207958786,0.626953125
111,111.0,0.8930760622024536,0.576045308794294,0.5276873111724854,0.626953125,0.617854806460304,0.7870090207958786,0.626953125
112,1.2119110670904118e-21,-1.1789389488525756e-18,-4.7867855566300014e-27,-6.64766511916748e-23,-6.774594575950138e-43,-3.860121493134641e-38,-3.2807244041974634e-54,-5.251567637276912e-38
