,Iteration,Loss,Gap
0,0.0,0.9491379857063293,24.76485824584961
1,1.0,1.515350580215454,14.321710586547852
2,2.0,0.23240138590335846,0.8909459114074707
3,3.0,0.008649066090583801,0.4101791977882385
4,4.0,0.21115145087242126,0.9426394701004028
5,5.0,0.05107727274298668,0.23253367841243744
6,6.0,0.013224231079220772,0.07701170444488525
7,7.0,0.15027152001857758,3.5521562099456787
8,8.0,0.0033340980298817158,0.24610748887062073
9,9.0,0.13917279243469238,0.7020668983459473
10,10.0,0.03805189207196236,0.07249753177165985
11,11.0,0.012380039319396019,0.009505106136202812
12,12.0,0.0064091370441019535,0.06927305459976196
13,13.0,0.0806090235710144,0.47481489181518555
14,14.0,0.033095862716436386,0.07173521816730499
15,15.0,0.017322175204753876,0.059672266244888306
16,16.0,0.014324508607387543,0.007328496314585209
17,17.0,0.016688114032149315,0.41840100288391113
18,18.0,0.00914095714688301,0.06036039814352989
19,19.0,0.008045507594943047,0.022296342998743057
20,20.0,0.011166246607899666,0.02901153638958931
21,21.0,0.00836010929197073,0.602515459060669
22,22.0,0.008452887646853924,0.04799075797200203
23,23.0,0.008802867494523525,0.058394912630319595
24,24.0,0.0034695041831582785,0.1744370460510254
25,25.0,0.029212355613708496,0.16867771744728088
26,26.0,0.007042495533823967,0.4609558582305908
27,27.0,0.011607976630330086,0.06278372555971146
28,28.0,0.0047447639517486095,0.12166924774646759
29,29.0,0.027215026319026947,0.17153099179267883
30,30.0,0.004728415515273809,0.3314151465892792
31,31.0,0.013439707458019257,0.04668834060430527
32,32.0,0.030355535447597504,0.08798167109489441
33,33.0,0.017210178077220917,0.09744267910718918
34,34.0,0.0647987425327301,0.33507096767425537
35,35.0,0.03351924568414688,0.04126833751797676
36,36.0,0.02964850701391697,0.08467432856559753
37,37.0,0.026080990210175514,0.2075156569480896
38,38.0,0.013459245674312115,0.1186174750328064
39,39.0,0.05306567624211311,0.32686564326286316
40,40.0,0.004322846885770559,0.10066574066877365
41,41.0,0.0054677496664226055,0.09428045898675919
42,42.0,0.0016936601605266333,0.0836540013551712
43,43.0,0.014265642501413822,0.6183845400810242
44,44.0,0.0032999722752720118,0.11635371297597885
45,45.0,0.0016050669364631176,0.1978476345539093
46,46.0,0.0158995334059,0.5379353165626526
47,47.0,0.0008047391893342137,0.08211888372898102
48,48.0,0.006937230005860329,0.06674893200397491
49,49.0,0.025433028116822243,0.6706880331039429
50,50.0,0.010439073666930199,0.2839508652687073
51,51.0,0.010729997418820858,0.2737170457839966
52,52.0,0.011984262615442276,0.4321505129337311
53,53.0,0.012762367725372314,0.0834755226969719
54,54.0,0.008964065462350845,0.17199797928333282
55,55.0,0.011877935379743576,0.6320797204971313
56,56.0,0.012360326945781708,0.7762371301651001
57,57.0,0.002198527567088604,0.23760417103767395
58,58.0,0.025177886709570885,0.9415464401245117
59,59.0,0.0044505721889436245,0.08440562337636948
60,60.0,0.0056161158718168736,0.10468645393848419
61,61.0,0.01137150265276432,0.7922495007514954
62,62.0,0.008390386588871479,0.5087154507637024
63,63.0,0.00640641525387764,0.3693428039550781
64,64.0,0.003578518284484744,0.7064498662948608
65,65.0,0.005132874008268118,0.09219289571046829
66,66.0,0.004486069083213806,0.3147689700126648
67,67.0,0.009596668183803558,0.5047541260719299
68,68.0,0.006056726910173893,0.6466647982597351
69,69.0,0.007815267890691757,0.1407594382762909
70,70.0,0.009635590016841888,0.814082682132721
71,71.0,0.006377167999744415,0.11961165070533752
72,72.0,0.010663571767508984,0.07148482650518417
73,73.0,0.005645018070936203,1.2376022338867188
74,74.0,0.006178597453981638,0.06736217439174652
75,75.0,0.005639767274260521,1.4036011695861816
76,76.0,0.005347854923456907,0.042498789727687836
77,77.0,0.003653132589533925,0.7239252328872681
78,78.0,0.016585271805524826,0.7297762036323547
79,79.0,0.0060401372611522675,0.9512505531311035
80,80.0,0.0017779129557311535,0.23948317766189575
81,81.0,0.0599961057305336,1.2372941970825195
82,82.0,0.008463026955723763,0.13843633234500885
83,83.0,0.0024473818484693766,0.6047700643539429
84,84.0,0.024803631007671356,0.39006876945495605
85,85.0,0.007465357892215252,0.13216133415699005
86,86.0,0.028417469933629036,0.42631426453590393
87,87.0,0.010641532018780708,0.09547869861125946
88,88.0,0.004068584181368351,0.12589877843856812
89,89.0,0.013014178723096848,0.649826169013977
90,90.0,0.00457823695614934,0.11977168917655945
91,91.0,0.006715062074363232,0.37822866439819336
92,92.0,0.008324403315782547,0.3653962314128876
93,93.0,0.0037251145113259554,0.06858629733324051
94,94.0,0.002839200897142291,0.13294076919555664
95,95.0,0.012588102370500565,0.5882568359375
96,96.0,0.018153652548789978,0.08783601969480515
97,97.0,0.006531963590532541,0.4308134615421295
98,98.0,0.033206842839717865,0.28085190057754517
99,99.0,0.015087894164025784,0.07886498421430588
100,100.0,0.012761433608829975,0.08031080663204193
101,101.0,0.003628632053732872,0.5095155239105225
102,102.0,0.025948036462068558,0.26012471318244934
103,103.0,0.012203430756926537,0.11792074143886566
104,104.0,0.008361896499991417,0.2871955931186676
105,105.0,0.002675322350114584,0.08595782518386841
106,106.0,0.00819957535713911,0.3454420864582062
107,107.0,0.002316962694749236,0.07298003137111664
108,108.0,0.003465215442702174,0.070286326110363
109,109.0,0.0037914670538157225,0.40319815278053284
110,110.0,0.00830715149641037,0.3703553080558777
111,111.0,0.0032378537580370903,0.0687321126461029
112,112.0,0.004956701770424843,0.42099839448928833
113,113.0,0.0037986761890351772,0.053830355405807495
114,114.0,0.0024964932817965746,0.10447579622268677
115,115.0,0.007643982768058777,0.5686822533607483
116,116.0,0.003563418984413147,0.2942940592765808
117,117.0,0.004162166733294725,0.19380620121955872
118,118.0,0.008286973461508751,0.44494718313217163
119,119.0,0.0061079817824065685,0.09804753214120865
120,120.0,0.006866696290671825,0.20272380113601685
121,121.0,0.006873259786516428,0.457878053188324
122,122.0,0.003928123973309994,0.08171268552541733
123,123.0,0.008798196911811829,0.205596461892128
124,124.0,0.006376368459314108,0.37406978011131287
125,125.0,0.0022744210436940193,0.07232026755809784
126,126.0,0.003008980071172118,0.07838527858257294
127,127.0,0.008854466490447521,0.49295586347579956
128,128.0,0.024263879284262657,0.09848974645137787
129,129.0,0.010814524255692959,0.28355520963668823
130,130.0,0.03699525073170662,0.2930559515953064
131,131.0,0.02150455117225647,0.06731671094894409
132,132.0,0.008698670193552971,0.13461297750473022
133,133.0,0.04248907417058945,0.4017810821533203
134,134.0,0.019450493156909943,0.09174095094203949
135,135.0,0.010451463051140308,0.17710018157958984
136,136.0,0.00024194267462007701,0.30547234416007996
137,137.0,0.00461231404915452,0.07877051085233688
138,138.0,0.008741787634789944,0.07345262169837952
139,139.0,0.0003895506961271167,0.39388182759284973
140,140.0,0.0028283630963414907,0.08007467538118362
141,141.0,0.01053029578179121,0.21169577538967133
142,142.0,0.0004041911452077329,0.2612997591495514
143,143.0,0.003538742195814848,0.059501126408576965
144,144.0,0.0005805849796161056,0.11798545718193054
145,145.0,0.005517686251550913,0.3315339982509613
146,146.0,0.0005457352381199598,0.06629128754138947
147,147.0,0.0005803132080473006,0.07973965257406235
148,148.0,0.0054410239681601524,0.3462960124015808
149,149.0,0.0005159954307600856,0.07067938148975372
150,150.0,0.0010571531020104885,0.14511360228061676
151,151.0,0.0037831016816198826,0.3110189735889435
152,152.0,0.005259791389107704,0.05544355511665344
153,153.0,0.004205864854156971,0.03982359170913696
154,154.0,0.0036972591187804937,0.3297475278377533
155,155.0,0.002631117356941104,0.02599262446165085
156,156.0,0.0023633181117475033,0.13638770580291748
157,157.0,0.0051607247442007065,0.3046451807022095
158,158.0,0.0036952688824385405,0.2634238302707672
159,159.0,0.004655490629374981,0.06940067559480667
160,160.0,0.0019006095826625824,0.3934471607208252
161,161.0,0.003869493491947651,0.0782429575920105
162,162.0,0.004542319104075432,0.2065265029668808
163,163.0,0.0007773120887577534,0.277850866317749
164,164.0,0.003432921599596739,0.05042896047234535
165,165.0,0.0034364769235253334,0.07397862523794174
166,166.0,0.003465828485786915,0.3924977779388428
167,167.0,0.003914674278348684,0.06932514160871506
168,168.0,0.00529510946944356,0.22122573852539062
169,169.0,0.005939104128628969,0.23029778897762299
170,170.0,0.003429563483223319,0.04929362237453461
171,171.0,0.00214960053563118,0.07817202061414719
172,172.0,0.008769135922193527,0.3043150305747986
173,173.0,0.004617189988493919,0.19349658489227295
174,174.0,0.003028930863365531,0.08911272138357162
175,175.0,0.002907409332692623,0.31035518646240234
176,176.0,0.0028267642483115196,0.07465057820081711
177,177.0,0.003819831879809499,0.03208198770880699
178,178.0,0.0026192234363406897,0.04892203211784363
179,179.0,0.0029058766085654497,0.43494611978530884
180,180.0,0.001459488645195961,0.07976018637418747
181,181.0,0.005536014214158058,0.30412301421165466
182,182.0,0.0014861667295917869,0.19622212648391724
183,183.0,0.0046844519674777985,0.10388601571321487
184,184.0,0.002320934319868684,0.3137168884277344
185,185.0,0.0054135811515152454,0.06958230584859848
186,186.0,0.006690775044262409,0.0902552455663681
187,187.0,0.0032128349412232637,0.2827966511249542
188,188.0,0.0030478397384285927,0.05120045319199562
189,189.0,0.002017260529100895,0.10398823022842407
190,190.0,0.01893874630331993,0.2758784890174866
191,191.0,0.0023135265801101923,0.2166331708431244
192,192.0,0.004152554553002119,0.0916796624660492
193,193.0,0.003722816240042448,0.24569463729858398
194,194.0,0.0048214830458164215,0.08425666391849518
195,195.0,0.003983743488788605,0.2744329273700714
196,196.0,0.0035180922131985426,0.0749559998512268
197,197.0,0.0037219540681689978,0.3146483600139618
198,198.0,0.003958837129175663,0.062392786145210266
199,199.0,0.003110684221610427,0.11791080236434937
200,200.0,0.003553752088919282,0.36515724658966064
201,201.0,0.0014546597376465797,0.25360772013664246
202,202.0,0.001511108479462564,0.14805780351161957
203,203.0,0.003392675891518593,0.38129884004592896
204,204.0,0.00022181820531841367,0.07118698209524155
205,205.0,0.000645670632366091,0.04406309127807617
206,206.0,0.0015599561156705022,0.11376127600669861
207,207.0,0.0029560341499745846,0.5232976675033569
208,208.0,0.001802190556190908,0.051976434886455536
209,209.0,0.0028147671837359667,0.2121785581111908
210,210.0,0.003444730071350932,0.46270620822906494
211,211.0,0.0014610191574320197,0.04076734557747841
212,212.0,0.004032589960843325,0.23660136759281158
213,213.0,0.0051916795782744884,0.3415106236934662
214,214.0,0.0031552454456686974,0.38638991117477417
215,215.0,0.003091407474130392,0.11886614561080933
216,216.0,0.003246126463636756,0.524059534072876
217,217.0,0.00014894614287186414,0.07435836642980576
218,218.0,0.0024114788975566626,0.2539673149585724
219,219.0,0.001587087637744844,0.3828510344028473
220,220.0,0.0007958112983033061,0.07700245082378387
221,221.0,0.0001686028845142573,0.16765686869621277
222,222.0,0.003183187684044242,0.370486855506897
223,223.0,5.438754669739865e-05,0.3136851489543915
224,224.0,0.00023666510242037475,0.1564245969057083
225,225.0,0.005452321842312813,0.4520467221736908
226,226.0,0.001242188736796379,0.08108630776405334
227,227.0,0.0005576699622906744,0.059082597494125366
228,228.0,0.0008612926467321813,0.31023889780044556
229,229.0,0.0036511465441435575,0.39865148067474365
230,230.0,0.00016432645497843623,0.10958719253540039
