,Iteration,Loss,Gap,Accuracy,F1,Precision,Recall
58,58.0,0.17420752346515656,0.2624785006046295,0.9637681159420289,0.945986416385903,0.9288489813064481,0.9637681159420289
59,59.0,0.3215537369251251,0.09471147507429123,0.9637681159420289,0.945986416385903,0.9288489813064481,0.9637681159420289
60,60.0,0.1700853705406189,0.21681371331214905,0.9637681159420289,0.945986416385903,0.9288489813064481,0.9637681159420289
61,61.0,0.14591887593269348,0.13491390645503998,0.9637681159420289,0.945986416385903,0.9288489813064481,0.9637681159420289
62,62.0,0.040835000574588776,0.0642433762550354,0.9637681159420289,0.945986416385903,0.9288489813064481,0.9637681159420289
63,63.0,0.2967648506164551,0.4312073290348053,0.9637681159420289,0.945986416385903,0.9288489813064481,0.9637681159420289
64,64.0,0.26450255513191223,0.384001225233078,1.0,1.0,1.0,1.0
65,65.0,0.18053680658340454,0.5501327514648438,1.0,1.0,1.0,1.0
66,66.0,0.16376139223575592,0.424521267414093,1.0,1.0,1.0,1.0
67,67.0,0.14611773192882538,0.14503711462020874,1.0,1.0,1.0,1.0
68,68.0,0.3020027279853821,0.24658818542957306,1.0,1.0,1.0,1.0
69,69.0,0.056705355644226074,0.13211145997047424,1.0,1.0,1.0,1.0
70,70.0,0.1754206269979477,0.19226844608783722,1.0,1.0,1.0,1.0
71,71.0,0.05222764611244202,0.1243102177977562,1.0,1.0,1.0,1.0
72,72.0,0.041702039539813995,0.1581573188304901,1.0,1.0,1.0,1.0
73,73.0,0.04613984748721123,0.11859466880559921,1.0,1.0,1.0,1.0
74,74.0,0.041188471019268036,0.07846660166978836,1.0,1.0,1.0,1.0
75,75.0,0.022553250193595886,0.3010043501853943,1.0,1.0,1.0,1.0
76,76.0,0.06569802761077881,0.16602487862110138,1.0,1.0,1.0,1.0
77,77.0,0.04016747698187828,0.2255578190088272,1.0,1.0,1.0,1.0
78,78.0,0.05561727657914162,0.1536916345357895,1.0,1.0,1.0,1.0
79,79.0,0.03371042385697365,0.15846337378025055,1.0,1.0,1.0,1.0
80,80.0,0.044990114867687225,0.09880881011486053,1.0,1.0,1.0,1.0
81,81.0,0.02769172191619873,0.12229327857494354,1.0,1.0,1.0,1.0
82,82.0,0.0401294119656086,0.08605658262968063,1.0,1.0,1.0,1.0
83,83.0,0.02610309235751629,0.10568077862262726,1.0,1.0,1.0,1.0
84,84.0,0.04008166491985321,0.023184586316347122,1.0,1.0,1.0,1.0
85,85.0,0.031869497150182724,0.05164884030818939,1.0,1.0,1.0,1.0
86,86.0,0.024086566641926765,0.027156488969922066,1.0,1.0,1.0,1.0
87,87.0,0.020655522122979164,0.03536784276366234,1.0,1.0,1.0,1.0
88,88.0,0.020280342549085617,0.08214811235666275,1.0,1.0,1.0,1.0
89,89.0,0.027663815766572952,0.03249029815196991,1.0,1.0,1.0,1.0
90,90.0,0.023074589669704437,0.039244603365659714,1.0,1.0,1.0,1.0
91,91.0,0.0238177590072155,0.04380008578300476,0.9782608695652174,0.9675107501194459,0.9569943289224953,0.9782608695652174
92,92.0,0.02044229954481125,0.019249193370342255,0.9782608695652174,0.9675107501194459,0.9569943289224953,0.9782608695652174
93,93.0,0.017744099721312523,0.0224983599036932,0.9782608695652174,0.9675107501194459,0.9569943289224953,0.9782608695652174
94,94.0,0.01670844852924347,0.04709075018763542,0.9782608695652174,0.9675107501194459,0.9569943289224953,0.9782608695652174
95,95.0,0.01443164050579071,0.5983971357345581,0.9782608695652174,0.9675107501194459,0.9569943289224953,0.9782608695652174
96,96.0,0.06923160701990128,0.22630421817302704,0.9782608695652174,0.9675107501194459,0.9569943289224953,0.9782608695652174
97,97.0,0.06444104760885239,0.2916375398635864,0.9782608695652174,0.9675107501194459,0.9569943289224953,0.9782608695652174
98,98.0,0.04943961650133133,0.1261235624551773,0.9782608695652174,0.9675107501194459,0.9569943289224953,0.9782608695652174
99,99.0,0.18073201179504395,0.5259720087051392,0.9782608695652174,0.9675107501194459,0.9569943289224953,0.9782608695652174
100,100.0,0.14094148576259613,0.07554888725280762,0.9601449275362319,0.940622572262852,0.921878281873556,0.9601449275362319
101,101.0,0.038757745176553726,0.39066046476364136,0.9601449275362319,0.940622572262852,0.921878281873556,0.9601449275362319
102,102.0,0.24428924918174744,0.05968504399061203,0.9601449275362319,0.940622572262852,0.921878281873556,0.9601449275362319
103,103.0,0.1766524761915207,0.3204120099544525,0.9601449275362319,0.940622572262852,0.921878281873556,0.9601449275362319
104,104.0,0.031935613602399826,0.15966098010540009,0.9601449275362319,0.940622572262852,0.921878281873556,0.9601449275362319
105,105.0,0.03792852908372879,0.06327885389328003,0.9601449275362319,0.940622572262852,0.921878281873556,0.9601449275362319
106,106.0,0.13589520752429962,0.03414486348628998,0.9601449275362319,0.940622572262852,0.921878281873556,0.9601449275362319
107,107.0,0.019783692434430122,0.1690242439508438,0.9601449275362319,0.940622572262852,0.921878281873556,0.9601449275362319
108,108.0,0.06258835643529892,0.22346308827400208,0.9601449275362319,0.940622572262852,0.921878281873556,0.9601449275362319
109,109.0,0.1373813897371292,0.21534831821918488,0.927536231884058,0.8926664487305219,0.860323461457677,0.927536231884058
110,110.0,0.05258096754550934,0.15109114348888397,0.927536231884058,0.8926664487305219,0.860323461457677,0.927536231884058
111,111.0,0.1475035399198532,0.2857029139995575,0.927536231884058,0.8926664487305219,0.860323461457677,0.927536231884058
112,112.0,0.46911224722862244,0.11995755881071091,0.927536231884058,0.8926664487305219,0.860323461457677,0.927536231884058
113,113.0,0.36828142404556274,0.0483487993478775,0.927536231884058,0.8926664487305219,0.860323461457677,0.927536231884058
114,114.0,0.020911704748868942,0.15676717460155487,0.927536231884058,0.8926664487305219,0.860323461457677,0.927536231884058
115,115.0,0.16640590131282806,0.12111303955316544,0.927536231884058,0.8926664487305219,0.860323461457677,0.927536231884058
116,116.0,0.2122942954301834,0.1856316328048706,0.927536231884058,0.8926664487305219,0.860323461457677,0.927536231884058
117,117.0,0.4439549744129181,0.05308982729911804,0.927536231884058,0.8926664487305219,0.860323461457677,0.927536231884058
118,118.0,0.1455209106206894,0.249917134642601,0.9347826086956522,0.9032730825598436,0.8738185255198488,0.9347826086956522
119,119.0,0.2632509469985962,0.06978672742843628,0.9347826086956522,0.9032730825598436,0.8738185255198488,0.9347826086956522
120,120.0,0.5467895269393921,0.5482631325721741,0.9347826086956522,0.9032730825598436,0.8738185255198488,0.9347826086956522
121,121.0,0.1708451509475708,0.2845289707183838,0.9347826086956522,0.9032730825598436,0.8738185255198488,0.9347826086956522
122,122.0,0.45838236808776855,0.6778676509857178,0.9347826086956522,0.9032730825598436,0.8738185255198488,0.9347826086956522
123,123.0,0.2130909115076065,0.38975730538368225,0.9347826086956522,0.9032730825598436,0.8738185255198488,0.9347826086956522
124,124.0,0.14459246397018433,0.1594729721546173,0.9347826086956522,0.9032730825598436,0.8738185255198488,0.9347826086956522
125,125.0,0.23565621674060822,0.2813250720500946,0.9347826086956522,0.9032730825598436,0.8738185255198488,0.9347826086956522
126,126.0,0.22134554386138916,0.12363072484731674,0.9347826086956522,0.9032730825598436,0.8738185255198488,0.9347826086956522
127,127.0,0.17209504544734955,0.23966486752033234,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
128,128.0,0.22888152301311493,0.11635894328355789,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
129,129.0,0.762973964214325,0.20432303845882416,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
130,130.0,0.14175835251808167,0.10860575735569,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
131,131.0,0.1653556227684021,0.17101280391216278,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
132,132.0,0.04008098691701889,0.13251693546772003,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
133,133.0,0.4423799216747284,0.06914635747671127,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
134,134.0,0.23110270500183105,0.3692585527896881,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
135,135.0,0.10063939541578293,0.2911446690559387,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
136,136.0,0.16375362873077393,0.44660240411758423,1.0,1.0,1.0,1.0
137,137.0,0.15957194566726685,0.26206135749816895,1.0,1.0,1.0,1.0
138,138.0,0.05425601080060005,0.3102966547012329,1.0,1.0,1.0,1.0
139,139.0,0.06388873606920242,0.1583242416381836,1.0,1.0,1.0,1.0
140,140.0,0.03778478130698204,0.5198010206222534,1.0,1.0,1.0,1.0
141,141.0,0.24008332192897797,0.18301533162593842,1.0,1.0,1.0,1.0
142,142.0,0.17133185267448425,0.39413514733314514,1.0,1.0,1.0,1.0
143,143.0,0.06138495355844498,0.154428631067276,1.0,1.0,1.0,1.0
144,144.0,0.03643450513482094,0.07318937033414841,1.0,1.0,1.0,1.0
145,145.0,0.04103849083185196,0.11513668298721313,1.0,1.0,1.0,1.0
146,146.0,0.03378300741314888,0.06114128604531288,1.0,1.0,1.0,1.0
147,147.0,0.022991998121142387,0.31652218103408813,1.0,1.0,1.0,1.0
148,148.0,0.05372380092740059,0.14312703907489777,1.0,1.0,1.0,1.0
149,149.0,0.03601601719856262,0.2629627287387848,1.0,1.0,1.0,1.0
150,150.0,0.0363365113735199,0.1279544234275818,1.0,1.0,1.0,1.0
151,151.0,0.021543627604842186,0.4851143956184387,1.0,1.0,1.0,1.0
152,152.0,0.05409415811300278,0.19549629092216492,1.0,1.0,1.0,1.0
153,153.0,0.031403034925460815,0.35914433002471924,1.0,1.0,1.0,1.0
154,154.0,0.04792160540819168,0.15203404426574707,0.8731884057971014,0.8140750707818237,0.7624579920184835,0.8731884057971014
155,155.0,0.029046425595879555,0.3041127026081085,0.8731884057971014,0.8140750707818237,0.7624579920184835,0.8731884057971014
156,156.0,0.0471787229180336,0.13508887588977814,0.8731884057971014,0.8140750707818237,0.7624579920184835,0.8731884057971014
157,157.0,0.028787871822714806,0.24147984385490417,0.8731884057971014,0.8140750707818237,0.7624579920184835,0.8731884057971014
158,158.0,0.04643890634179115,0.12069112062454224,0.8731884057971014,0.8140750707818237,0.7624579920184835,0.8731884057971014
159,159.0,0.02887422777712345,0.1893177479505539,0.8731884057971014,0.8140750707818237,0.7624579920184835,0.8731884057971014
160,160.0,0.04569391906261444,0.0933605283498764,0.8731884057971014,0.8140750707818237,0.7624579920184835,0.8731884057971014
161,161.0,0.036969371140003204,0.05955888330936432,0.8731884057971014,0.8140750707818237,0.7624579920184835,0.8731884057971014
162,162.0,0.7705882787704468,0.4790419638156891,0.8731884057971014,0.8140750707818237,0.7624579920184835,0.8731884057971014
163,163.0,0.640922486782074,0.05968429148197174,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
164,164.0,0.4333193302154541,0.07086716592311859,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
165,165.0,0.6224063634872437,0.03418687731027603,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
166,166.0,0.5199002623558044,0.04251852259039879,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
167,167.0,0.02004420943558216,0.5902239084243774,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
168,168.0,0.22591184079647064,0.2602299153804779,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
169,169.0,0.35329368710517883,0.49793195724487305,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
170,170.0,0.43488606810569763,0.236448734998703,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
171,171.0,0.04263041168451309,0.4924548268318176,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
172,172.0,0.061323415488004684,0.10012631118297577,0.9528985507246377,0.9299158398537279,0.908015647973115,0.9528985507246377
173,173.0,0.16237464547157288,0.7994474768638611,0.9528985507246377,0.9299158398537279,0.908015647973115,0.9528985507246377
174,174.0,0.0757366493344307,0.1284545361995697,0.9528985507246377,0.9299158398537279,0.908015647973115,0.9528985507246377
175,175.0,0.21957826614379883,0.18791170418262482,0.9528985507246377,0.9299158398537279,0.908015647973115,0.9528985507246377
176,176.0,0.2127401977777481,0.8211002349853516,0.9528985507246377,0.9299158398537279,0.908015647973115,0.9528985507246377
177,177.0,0.13473579287528992,0.11390607804059982,0.9528985507246377,0.9299158398537279,0.908015647973115,0.9528985507246377
178,178.0,0.06167604774236679,0.8739974498748779,0.9528985507246377,0.9299158398537279,0.908015647973115,0.9528985507246377
179,179.0,0.03986264765262604,0.4314576983451843,0.9528985507246377,0.9299158398537279,0.908015647973115,0.9528985507246377
180,180.0,0.14654648303985596,0.10473743826150894,0.9528985507246377,0.9299158398537279,0.908015647973115,0.9528985507246377
181,181.0,0.13154354691505432,0.06578052043914795,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
182,182.0,0.2525515556335449,0.6417570114135742,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
183,183.0,0.22105398774147034,0.06609375774860382,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
184,184.0,0.15088090300559998,1.1589828729629517,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
185,185.0,0.1366567462682724,0.08412051945924759,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
186,186.0,0.26551106572151184,0.9258695244789124,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
187,187.0,0.32088765501976013,0.07498814910650253,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
188,188.0,0.040953200310468674,0.07720649242401123,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
189,189.0,0.13321004807949066,0.06006573513150215,0.9818840579710145,0.9729088837665262,0.9640963032976266,0.9818840579710145
190,190.0,0.020605619996786118,0.6144633293151855,0.9565217391304348,0.9352657004830918,0.9149338374291115,0.9565217391304348
191,191.0,0.23503939807415009,0.35120341181755066,0.9565217391304348,0.9352657004830918,0.9149338374291115,0.9565217391304348
192,192.0,0.265333890914917,0.5173947215080261,0.9565217391304348,0.9352657004830918,0.9149338374291115,0.9565217391304348
193,193.0,0.07564879953861237,0.3665745258331299,0.9565217391304348,0.9352657004830918,0.9149338374291115,0.9565217391304348
194,194.0,0.045208387076854706,0.46084871888160706,0.9565217391304348,0.9352657004830918,0.9149338374291115,0.9565217391304348
195,195.0,0.06911097466945648,0.2851584255695343,0.9565217391304348,0.9352657004830918,0.9149338374291115,0.9565217391304348
196,196.0,0.036768555641174316,0.6560306549072266,0.9565217391304348,0.9352657004830918,0.9149338374291115,0.9565217391304348
197,197.0,0.07918183505535126,0.321542888879776,0.9565217391304348,0.9352657004830918,0.9149338374291115,0.9565217391304348
198,198.0,0.04799681529402733,0.5209344029426575,0.9565217391304348,0.9352657004830918,0.9149338374291115,0.9565217391304348
199,199.0,0.26220008730888367,0.25696849822998047,1.0,1.0,1.0,1.0
200,200.0,0.045298464596271515,0.43539056181907654,1.0,1.0,1.0,1.0
201,201.0,0.16028207540512085,0.211327463388443,1.0,1.0,1.0,1.0
202,202.0,0.2823496162891388,0.36074188351631165,1.0,1.0,1.0,1.0
203,203.0,0.22774414718151093,0.17445389926433563,1.0,1.0,1.0,1.0
204,204.0,0.045978203415870667,0.2955430746078491,1.0,1.0,1.0,1.0
205,205.0,0.4086325466632843,0.14300969243049622,1.0,1.0,1.0,1.0
206,206.0,0.1984744518995285,0.14751605689525604,1.0,1.0,1.0,1.0
207,207.0,0.04060722514986992,0.06586075574159622,1.0,1.0,1.0,1.0
208,208.0,0.03373057022690773,0.04864075034856796,1.0,1.0,1.0,1.0
209,209.0,0.029955672100186348,0.0682784914970398,1.0,1.0,1.0,1.0
210,210.0,0.02057972550392151,0.6439992189407349,1.0,1.0,1.0,1.0
211,211.0,0.06730752438306808,0.36950546503067017,1.0,1.0,1.0,1.0
212,212.0,0.04848563298583031,0.49753767251968384,1.0,1.0,1.0,1.0
213,213.0,0.053239114582538605,0.22630642354488373,1.0,1.0,1.0,1.0
214,214.0,0.04002353549003601,0.5371306538581848,1.0,1.0,1.0,1.0
215,215.0,0.04414849728345871,0.12316708266735077,1.0,1.0,1.0,1.0
216,216.0,0.034361712634563446,0.5277106165885925,1.0,1.0,1.0,1.0
217,217.0,0.0441766157746315,0.10267805308103561,0.782608695652174,0.687168610816543,0.6124763705103969,0.782608695652174
218,218.0,0.028096197172999382,0.7973690629005432,0.782608695652174,0.687168610816543,0.6124763705103969,0.782608695652174
219,219.0,0.05441046878695488,0.11496516317129135,0.782608695652174,0.687168610816543,0.6124763705103969,0.782608695652174
220,220.0,0.03519346937537193,0.6346153616905212,0.782608695652174,0.687168610816543,0.6124763705103969,0.782608695652174
221,221.0,0.05139686167240143,0.09597690403461456,0.782608695652174,0.687168610816543,0.6124763705103969,0.782608695652174
222,222.0,0.03388604521751404,0.514821469783783,0.782608695652174,0.687168610816543,0.6124763705103969,0.782608695652174
223,223.0,0.049577102065086365,0.08933217078447342,0.782608695652174,0.687168610816543,0.6124763705103969,0.782608695652174
224,224.0,0.039535097777843475,0.10160235315561295,0.782608695652174,0.687168610816543,0.6124763705103969,0.782608695652174
225,225.0,0.5272155404090881,0.08154375106096268,0.782608695652174,0.687168610816543,0.6124763705103969,0.782608695652174
226,226.0,0.4942324757575989,0.5882623195648193,0.9239130434782609,0.8873741095553918,0.8536153119092628,0.9239130434782609
227,227.0,0.5803881883621216,0.09720366448163986,0.9239130434782609,0.8873741095553918,0.8536153119092628,0.9239130434782609
228,228.0,1.0255496501922607,0.48921462893486023,0.9239130434782609,0.8873741095553918,0.8536153119092628,0.9239130434782609
229,229.0,0.6342803835868835,0.35771772265434265,0.9239130434782609,0.8873741095553918,0.8536153119092628,0.9239130434782609
230,230.0,0.803159773349762,0.15033595263957977,0.9239130434782609,0.8873741095553918,0.8536153119092628,0.9239130434782609
231,231.0,1.175789475440979,0.7785379886627197,0.9239130434782609,0.8873741095553918,0.8536153119092628,0.9239130434782609
232,232.0,0.2866978347301483,0.5118840932846069,0.9239130434782609,0.8873741095553918,0.8536153119092628,0.9239130434782609
233,233.0,1.2661844491958618,0.7275402545928955,0.9239130434782609,0.8873741095553918,0.8536153119092628,0.9239130434782609
234,234.0,0.18222157657146454,0.3333376944065094,0.9239130434782609,0.8873741095553918,0.8536153119092628,0.9239130434782609
235,235.0,0.15786395967006683,0.6946138739585876,0.9456521739130435,0.9192373087199417,0.894258034026465,0.9456521739130435
236,236.0,0.16216443479061127,0.2668311297893524,0.9456521739130435,0.9192373087199417,0.894258034026465,0.9456521739130435
237,237.0,0.39507538080215454,0.9573432803153992,0.9456521739130435,0.9192373087199417,0.894258034026465,0.9456521739130435
238,238.0,0.49999234080314636,0.31805914640426636,0.9456521739130435,0.9192373087199417,0.894258034026465,0.9456521739130435
239,239.0,0.2162826806306839,0.16255676746368408,0.9456521739130435,0.9192373087199417,0.894258034026465,0.9456521739130435
240,240.0,0.3994789123535156,0.4611218273639679,0.9456521739130435,0.9192373087199417,0.894258034026465,0.9456521739130435
241,241.0,0.31072378158569336,0.27753394842147827,0.9456521739130435,0.9192373087199417,0.894258034026465,0.9456521739130435
242,242.0,0.05296682193875313,0.37082192301750183,0.9456521739130435,0.9192373087199417,0.894258034026465,0.9456521739130435
243,243.0,0.3795746862888336,0.234866663813591,0.9456521739130435,0.9192373087199417,0.894258034026465,0.9456521739130435
244,244.0,0.16887706518173218,0.330594003200531,1.0,1.0,1.0,1.0
245,245.0,0.37580060958862305,0.23388151824474335,1.0,1.0,1.0,1.0
246,246.0,0.05688320845365524,0.2855941653251648,1.0,1.0,1.0,1.0
247,247.0,0.06869054585695267,0.2049494981765747,1.0,1.0,1.0,1.0
248,248.0,0.2747739553451538,0.2610679566860199,1.0,1.0,1.0,1.0
249,249.0,0.149185910820961,0.2620541751384735,1.0,1.0,1.0,1.0
250,250.0,0.29893943667411804,0.11544401943683624,1.0,1.0,1.0,1.0
251,251.0,0.0333864763379097,0.5205958485603333,1.0,1.0,1.0,1.0
252,252.0,0.09609460085630417,0.3345142602920532,1.0,1.0,1.0,1.0
253,253.0,0.06269394606351852,0.5112563967704773,0.8913043478260869,0.84007996001999,0.7944234404536862,0.8913043478260869
254,254.0,0.07739637047052383,0.29208749532699585,0.8913043478260869,0.84007996001999,0.7944234404536862,0.8913043478260869
255,255.0,0.041296254843473434,0.721245288848877,0.8913043478260869,0.84007996001999,0.7944234404536862,0.8913043478260869
256,256.0,0.09756486117839813,0.36058318614959717,0.8913043478260869,0.84007996001999,0.7944234404536862,0.8913043478260869
257,257.0,0.05918757617473602,0.6146561503410339,0.8913043478260869,0.84007996001999,0.7944234404536862,0.8913043478260869
258,258.0,0.09180445224046707,0.40140384435653687,0.8913043478260869,0.84007996001999,0.7944234404536862,0.8913043478260869
259,259.0,0.042812447994947433,0.7942996621131897,0.8913043478260869,0.84007996001999,0.7944234404536862,0.8913043478260869
260,260.0,0.10077674686908722,0.4510774612426758,0.8913043478260869,0.84007996001999,0.7944234404536862,0.8913043478260869
261,261.0,0.5934896469116211,0.6542401313781738,0.8913043478260869,0.84007996001999,0.7944234404536862,0.8913043478260869
262,262.0,0.49744459986686707,0.4299684166908264,1.0,1.0,1.0,1.0
263,263.0,0.4842897951602936,0.5477808117866516,1.0,1.0,1.0,1.0
264,264.0,0.35611772537231445,0.34888961911201477,1.0,1.0,1.0,1.0
265,265.0,0.28073570132255554,0.4643632173538208,1.0,1.0,1.0,1.0
266,266.0,0.08039434999227524,0.2858288884162903,1.0,1.0,1.0,1.0
267,267.0,0.49849411845207214,0.4060644507408142,1.0,1.0,1.0,1.0
268,268.0,0.23834513127803802,0.3432806730270386,1.0,1.0,1.0,1.0
269,269.0,0.4349616467952728,0.18031664192676544,1.0,1.0,1.0,1.0
270,270.0,0.03214932978153229,0.6699193716049194,1.0,1.0,1.0,1.0
271,271.0,0.06903254240751266,0.3328057825565338,1.0,1.0,1.0,1.0
272,272.0,0.03330448269844055,0.820702075958252,1.0,1.0,1.0,1.0
273,273.0,0.0882200375199318,0.5879692435264587,1.0,1.0,1.0,1.0
