,Iteration,Loss,Gap,Local Gaps
0,0.0,0.5932887196540833,0.004870839882642031,0.004870839882642031
1,1.0,0.17396873235702515,0.00417985999956727,0.0036999944131821394
2,2.0,0.014633968472480774,0.0014275821158662438,0.00017733794811647385
3,3.0,0.05114326626062393,0.0004730578511953354,0.0004900417989119887
4,4.0,0.1314302682876587,0.0006426204345189035,0.002816238673403859
5,5.0,0.22701622545719147,0.00067297019995749,0.0034604629036039114
6,6.0,0.048105716705322266,0.00027386852889321744,0.0012556236470118165
7,7.0,0.16745856404304504,0.0004584545677062124,0.0034222376998513937
8,8.0,0.06359759718179703,0.0001221086276927963,0.0007305091712623835
9,9.0,0.09920461475849152,0.00023312428675126284,0.002209134167060256
10,10.0,0.01581062190234661,9.096810390474275e-05,0.0008191055967472494
11,11.0,0.08616040647029877,0.00025883319904096425,0.0030240267515182495
12,12.0,0.028267331421375275,6.876806583022699e-05,0.0006517898291349411
13,13.0,0.029478587210178375,0.00011762737267417833,0.00162855617236346
14,14.0,0.017460135743021965,2.214729283878114e-05,0.00021458201808854938
15,15.0,0.01322491280734539,0.00011564125452423468,0.0018354770727455616
16,16.0,0.0027389363385736942,2.193255932070315e-05,0.00027201708871871233
17,17.0,0.05859530717134476,6.756024231435731e-05,0.0011941518168896437
18,18.0,0.0040489984676241875,7.091868610586971e-05,0.0013180978130549192
19,19.0,0.004072103649377823,1.0538711649132892e-05,0.00013985554687678814
20,20.0,0.004054522607475519,1.8570295651443303e-05,0.0003818022378254682
21,21.0,0.007437374442815781,4.582388646667823e-05,0.0009895551484078169
22,22.0,0.0036589140072464943,2.5931003619916737e-05,0.0005505892331711948
23,23.0,0.01950109377503395,2.461470830894541e-05,0.0005648219957947731
24,24.0,0.06019391492009163,4.331578566052485e-06,0.0001080240763258189
25,25.0,0.006055429577827454,1.9335102479089983e-05,0.000499483838211745
26,26.0,0.002399031538516283,4.397231350594666e-06,0.00011753448052331805
27,27.0,0.002319436054676771,1.4219689546735026e-05,0.00039375407504849136
28,28.0,0.0022489221300929785,1.3795775885228068e-05,0.0003858577983919531
29,29.0,0.011699712835252285,6.729302185704e-06,0.00018808330059982836
30,30.0,0.0043638767674565315,1.0228398423350882e-05,0.0003156509774271399
31,31.0,0.005329265724867582,2.239444074803032e-05,0.0007091732695698738
32,32.0,0.049895502626895905,5.719090404454619e-05,0.0018658560002222657
33,33.0,0.030011210590600967,1.1301424819976091e-05,0.0003270575252827257
34,34.0,0.018040645867586136,4.280357461539097e-05,0.0014905380085110664
35,35.0,0.03086966648697853,6.281637979554944e-06,0.00020199987920932472
36,36.0,0.017091982066631317,1.658750079513993e-05,0.0006074558477848768
37,37.0,0.030355190858244896,1.9238435925217345e-05,0.0007183480774983764
38,38.0,0.030262496322393417,1.0367862159910146e-05,0.00039667519740760326
39,39.0,0.019500914961099625,2.01320926862536e-05,0.0007992159225977957
40,40.0,0.017272675409913063,1.2626304851437453e-05,0.0004985533305443823
41,41.0,0.019222022965550423,1.550395245430991e-05,0.0006509613012894988
42,42.0,0.014633264392614365,5.427054929896258e-06,0.00022714442457072437
43,43.0,0.015278000384569168,3.104389179497957e-05,0.0013629506574943662
44,44.0,0.02382833883166313,7.350808573391987e-06,0.0003045379708055407
45,45.0,0.014441682025790215,3.1586227123625576e-05,0.0014456156641244888
46,46.0,0.027940746396780014,6.067804406484356e-06,0.00025360059225931764
47,47.0,0.01621684804558754,1.552345020172652e-05,0.0007423016941174865
48,48.0,0.012953585013747215,1.1030952009605244e-05,0.0005249931709840894
49,49.0,0.012272589839994907,4.727477062260732e-06,0.00022665072174277157
50,50.0,0.012492251582443714,3.429701337154256e-06,0.00017220531299244612
51,51.0,0.020934998989105225,6.425659648812143e-06,0.00033211970003321767
52,52.0,0.01619531586766243,2.033387318078894e-05,0.0010712696239352226
53,53.0,0.011510214768350124,2.511975253582932e-05,0.00134267786052078
54,54.0,0.015357587486505508,2.4736173145356588e-05,0.0013353697722777724
55,55.0,0.017425214871764183,8.641724889457691e-06,0.0004749956715386361
56,56.0,0.01278604008257389,1.0813409062393475e-05,0.0006098593585193157
57,57.0,0.013070287182927132,1.118968430091627e-05,0.0006381882703863084
58,58.0,0.019592363387346268,1.3581495295511559e-05,0.0007928998093120754
59,59.0,0.013111062347888947,2.0050345483468845e-05,0.0011981948046013713
60,60.0,0.011362243443727493,1.2090617929061409e-05,0.0007226847228594124
61,61.0,0.01396670937538147,1.3698918337468058e-05,0.0008446690044365823
62,62.0,0.020787877961993217,1.6992389646475203e-05,0.0010607467265799642
63,63.0,0.01209130510687828,1.169333336292766e-05,0.0007402889314107597
64,64.0,0.016334235668182373,1.2692408745351713e-05,0.0008145127212628722
65,65.0,0.0169440396130085,1.144380439654924e-05,0.0007455672603100538
66,66.0,0.027738600969314575,2.316788595635444e-05,0.001547561609186232
67,67.0,0.016310647130012512,1.4431070667342283e-05,0.000958144897595048
68,68.0,0.014627574943006039,1.1392514352337457e-05,0.0007784703630022705
69,69.0,0.010288221761584282,1.9600105588324368e-05,0.0013606149004772305
70,70.0,0.013103995472192764,7.514118806284387e-06,0.0005139023414812982
71,71.0,0.012076940387487411,1.8966988136526197e-05,0.001361387548968196
72,72.0,0.0037582172080874443,7.916225513326935e-06,0.0005709754768759012
73,73.0,0.0016251191264018416,1.5567920854664408e-05,0.0011465168790891767
74,74.0,0.0012111025862395763,7.244299013109412e-06,0.0005345843965187669
75,75.0,0.0006169619155116379,6.268654942687135e-06,0.00046917347935959697
