,Iteration,Loss,Gap,Local Gaps
0,0.0,5.360671043395996,0.04859553277492523,0.04859553277492523
1,1.0,2.028031587600708,0.03336869180202484,0.01825825870037079
2,2.0,0.6906833648681641,0.015369098633527756,0.01285869162529707
3,3.0,0.07039278745651245,0.006467698607593775,0.010580954141914845
4,4.0,0.325425922870636,0.004658610559999943,0.016914859414100647
5,5.0,1.0117346048355103,0.00103382661473006,0.001753261429257691
6,6.0,0.07733815163373947,0.0009271387825720012,0.005472248420119286
7,7.0,0.019121214747428894,0.0008396576158702374,0.00579012231901288
8,8.0,0.034446556121110916,0.0004020201740786433,0.002868840703740716
9,9.0,0.4430169463157654,0.0002615540870465338,0.0022233857307583094
10,10.0,0.6553292274475098,4.4429642002796754e-05,0.0002759341732598841
11,11.0,0.039304979145526886,0.0004307741764932871,0.005141970235854387
12,12.0,0.025166967883706093,0.00020774164295289665,0.0022883855272084475
13,13.0,0.00978907011449337,0.0007325864280574024,0.010113661177456379
14,14.0,0.009096474386751652,0.00016955070896074176,0.0019113473827019334
15,15.0,0.02850155159831047,7.829239621059969e-05,0.00108347088098526
16,16.0,0.026231030002236366,0.00022330140927806497,0.0037429609801620245
17,17.0,0.045912936329841614,0.00013780634617432952,0.0022711444180458784
18,18.0,0.003360576694831252,0.00022849798551760614,0.0042341323569417
19,19.0,0.0013716303510591388,3.9254187868209556e-05,0.0005565857863985002
20,20.0,0.01696626842021942,1.8009213818004355e-05,0.0003413861559238285
21,21.0,0.0024791311006993055,4.233029540046118e-05,0.0009207819821313024
22,22.0,0.018238846212625504,9.17793731787242e-05,0.002094834577292204
23,23.0,0.02011610008776188,0.00027490087086334825,0.0065088411793112755
24,24.0,0.011780200526118279,0.0001272592053283006,0.002911508549004793
25,25.0,0.008317516185343266,7.124029798433185e-05,0.0017249885713681579
26,26.0,0.018088705837726593,5.247484295978211e-05,0.0013537394115701318
27,27.0,0.009751624427735806,1.1834644283226226e-05,0.0002842396788764745
28,28.0,0.003821046557277441,6.2845988395565655e-06,0.0001704187161521986
29,29.0,0.0014743502251803875,8.20967852632748e-06,0.00024000574194360524
30,30.0,0.002271511824801564,1.1088059181929566e-05,0.000335520162479952
31,31.0,0.0052269394509494305,1.0698970982048195e-05,0.00033127900678664446
32,32.0,0.011584736406803131,3.174856101395562e-05,0.0010395579738542438
33,33.0,0.009769664146006107,4.659877049562056e-06,0.0001282654411625117
34,34.0,0.011226317845284939,1.8094431652571075e-05,0.0006287596188485622
35,35.0,0.018898392096161842,2.7845865133713232e-06,8.888337470125407e-05
36,36.0,0.01275673694908619,3.455618525549653e-06,0.0001251986832357943
37,37.0,0.005194526165723801,1.3734105550611275e-06,4.873398211202584e-05
38,38.0,0.006351749412715435,4.559550689009484e-06,0.00017644907347857952
39,39.0,0.014365004375576973,1.0752033631433733e-05,0.00042552180821076035
40,40.0,0.0056390115059912205,7.129040568543132e-06,0.0002861376851797104
41,41.0,0.009795446880161762,7.57533553041867e-06,0.0003125020593870431
42,42.0,0.008249014616012573,1.0558071153354831e-05,0.00044786842772737145
43,43.0,0.012325537391006947,1.3527512237487826e-05,0.0005846524727530777
44,44.0,0.0036699362099170685,1.1442525646998547e-05,0.000502279493957758
45,45.0,0.004770426079630852,8.210080522985663e-06,0.0003686434356495738
46,46.0,0.0038286508060991764,1.0800506061059423e-05,0.0004999915836378932
47,47.0,0.005843285471200943,8.55758389661787e-06,0.0003999635227955878
48,48.0,0.0114520862698555,1.7361420759698376e-05,0.0008460336248390377
49,49.0,0.006718526594340801,1.3062955986242741e-05,0.000640026293694973
50,50.0,0.0031573870219290257,4.7026649554027244e-05,0.0023852961603552103
51,51.0,0.0053785415366292,4.125151826883666e-05,0.0021120193414390087
52,52.0,0.007985249161720276,1.7950123947230168e-05,0.0009101050090976059
53,53.0,0.0115362498909235,1.5095233720785473e-05,0.0007971925078891218
54,54.0,0.004503405187278986,1.4145824934530538e-05,0.0007645508158020675
55,55.0,0.003813788527622819,1.7023323380271904e-05,0.0009391603525727987
56,56.0,0.007783303037285805,1.8802651538862847e-05,0.0010690909111872315
57,57.0,0.009735631756484509,2.1744768673670478e-05,0.001248468179255724
58,58.0,0.004845673218369484,1.4203053979144897e-05,0.0008162354351952672
59,59.0,0.00271614920347929,2.488253994670231e-05,0.0014889540616422892
60,60.0,0.0028633878100663424,1.6387513824156485e-05,0.0009747557924129069
61,61.0,0.008172823116183281,9.185017916024663e-06,0.0005530836060643196
62,62.0,0.01944558508694172,3.9145761547842994e-05,0.0024627847597002983
63,63.0,0.005712834186851978,2.3150507331592962e-05,0.0014424866531044245
64,64.0,0.0118855070322752,1.688821430434473e-05,0.001086559845134616
65,65.0,0.00423209834843874,2.534063060011249e-05,0.0016676512314006686
66,66.0,0.0042260740883648396,2.9047638236079365e-05,0.0019273560028523207
67,67.0,0.007328643463551998,1.321384115726687e-05,0.0008863647817634046
68,68.0,0.0044977860525250435,1.360159967589425e-05,0.0009328945307061076
69,69.0,0.0042319162748754025,1.627057463338133e-05,0.0011302705388516188
70,70.0,0.011864489875733852,1.4167572771839332e-05,0.0009998998139053583
71,71.0,0.012768315151333809,1.3506650248018559e-05,0.0009686616249382496
72,72.0,0.011871700175106525,2.1606638256344013e-05,0.0015697540948167443
73,73.0,0.0008992883376777172,1.1662608812912367e-05,0.000848408555611968
74,74.0,0.02573150023818016,8.54566133057233e-06,0.000639069068711251
75,75.0,0.0015706616686657071,4.576980700221611e-06,0.000340755854267627
76,76.0,0.0010107638081535697,2.534421128075337e-06,0.0001938739587785676
