,Iteration,Loss,Gap,Local Gaps
0,0.0,0.35269302129745483,0.007675584871321917,0.007675584871321917
1,1.0,0.15768331289291382,0.00566644873470068,0.0036573128309100866
2,2.0,0.028199324384331703,0.0022066712845116854,0.00095356535166502
3,3.0,0.02451377920806408,0.0008818809874355793,0.0013208526652306318
4,4.0,0.02169761247932911,0.000370855355868116,0.001262939302250743
5,5.0,0.020062264055013657,0.00011333401926094666,0.0003091487742494792
6,6.0,1.250270128250122,7.607314182678238e-05,0.0004724376485683024
7,7.0,0.020646724849939346,0.00017629291687626392,0.0013425524812191725
8,8.0,0.027442211285233498,0.00011560628627194092,0.0009446277981624007
9,9.0,0.033154357224702835,5.696614971384406e-05,0.0005156611441634595
10,10.0,0.0208074152469635,5.691543992725201e-05,0.0005750224809162319
11,11.0,0.020550191402435303,0.00012876828259322792,0.0014883038820698857
12,12.0,0.017752403393387794,5.724806396756321e-05,0.0007348125800490379
13,13.0,0.01929055154323578,4.224188160151243e-05,0.0005793679738417268
14,14.0,0.4419775605201721,1.7269114323426038e-05,0.00022301288845483214
15,15.0,0.018991708755493164,2.9714838092331775e-05,0.00046593276783823967
16,16.0,0.038329657167196274,2.6777588573168032e-05,0.0004501738294493407
17,17.0,0.017976514995098114,1.860521842900198e-05,0.00031263878918252885
18,18.0,0.024230536073446274,1.3532143384509254e-05,0.00023850551224313676
19,19.0,0.012276200577616692,1.4107848983258009e-05,0.0002686248335521668
20,20.0,0.010503500699996948,7.581461431982461e-06,0.00014553761866409332
21,21.0,0.007617136463522911,1.0994049262080807e-05,0.0002342876250622794
22,22.0,0.006370067596435547,3.8134185160743073e-06,7.756018749205396e-05
23,23.0,0.022508405148983,3.3956221159314737e-06,8.054469071794301e-05
24,24.0,0.05392586439847946,6.599827429454308e-06,0.00016435950237791985
25,25.0,0.012887509539723396,3.171313210259541e-06,7.63244679546915e-05
26,26.0,0.014785991050302982,1.9711269487743266e-06,5.187486021895893e-05
27,27.0,2.0794594287872314,3.470846650088788e-06,9.592930291546509e-05
28,28.0,0.04893391579389572,3.4940662771987263e-06,9.78570751613006e-05
29,29.0,0.014021316543221474,1.0163451406697277e-05,0.0003022284072358161
30,30.0,0.016757039353251457,1.0126414053956978e-05,0.00030378488008864224
31,31.0,0.014961475506424904,2.284557012899313e-06,6.53744355076924e-05
32,32.0,0.02401025779545307,3.3885396987898275e-05,0.0011173160746693611
33,33.0,0.0228460431098938,3.7069927202537656e-05,0.0012264922261238098
34,34.0,0.023731419816613197,4.640969928004779e-05,0.0015872695948928595
35,35.0,0.022395774722099304,4.145492130191997e-05,0.0014459674712270498
36,36.0,0.020391549915075302,3.2239899155683815e-05,0.001169828581623733
37,37.0,0.0203362125903368,3.26484878314659e-05,0.0012084025656804442
38,38.0,0.02365780621767044,3.33622119796928e-05,0.001277412287890911
39,39.0,0.1070089340209961,3.699498120113276e-05,0.001447373884730041
40,40.0,0.02131647802889347,9.384334407513961e-05,0.0038349535316228867
41,41.0,0.16157475113868713,7.756914419587702e-05,0.0032061398960649967
42,42.0,0.01159385684877634,0.0001095347324735485,0.004632424563169479
43,43.0,0.012935415841639042,0.00011112415086245164,0.004779927898198366
44,44.0,0.01409025490283966,8.9557099272497e-05,0.003918945323675871
45,45.0,0.8522896766662598,9.006544132716954e-05,0.004058957565575838
46,46.0,0.016927484422922134,8.449851156910881e-05,0.0038825736846774817
47,47.0,0.011278191581368446,7.573606126243249e-05,0.0035779867321252823
48,48.0,0.006668322719633579,6.788272730773315e-05,0.0032788983080536127
49,49.0,0.010891725309193134,4.4355248974170536e-05,0.002149879699572921
50,50.0,0.01608574204146862,2.4609329557279125e-05,0.0012135191354900599
51,51.0,0.01657884754240513,3.1726529414299875e-05,0.0016251702327281237
52,52.0,0.008860825560986996,3.980715700890869e-05,0.0020801001228392124
53,53.0,0.008393049240112305,3.401277353987098e-05,0.0017973510548472404
54,54.0,0.004853511229157448,1.749622606439516e-05,0.0009431870421394706
55,55.0,0.023604778572916985,3.5661651054397225e-05,0.001979556167498231
56,56.0,110.09087371826172,2.808790850394871e-05,0.0015653491718694568
57,57.0,60.600257873535156,2.5914128855220042e-05,0.0014888362493366003
58,58.0,0.021799298003315926,2.5546418328303844e-05,0.0014972127974033356
59,59.0,0.01786056160926819,2.100679739669431e-05,0.0012368502793833613
60,60.0,2.4210057258605957,2.3091351977200247e-05,0.001389360404573381
61,61.0,0.004779465030878782,2.62190278590424e-05,0.0016148093855008483
62,62.0,0.004865078721195459,1.9084334780927747e-05,0.0011760940542444587
63,63.0,0.06807586550712585,2.053560092463158e-05,0.0013012770796194673
64,64.0,0.0058697727508842945,2.0050765670021065e-05,0.0012976409634575248
65,65.0,3.4292001724243164,2.3506976503995247e-05,0.0015368125168606639
66,66.0,0.005841693840920925,2.3660706574446522e-05,0.0015815749065950513
67,67.0,0.004361343570053577,2.5745242965058424e-05,0.0017344849184155464
68,68.0,0.004448323044925928,2.050209695880767e-05,0.0014079910470172763
69,69.0,0.004574937745928764,1.6875112123670988e-05,0.0011660204036161304
70,70.0,8.953937530517578,1.8861392163671553e-05,0.0013222837587818503
71,71.0,0.005680780857801437,2.1321349777281284e-05,0.0015247289557009935
72,72.0,0.008410081267356873,1.5193164472293574e-05,0.0011044114362448454
73,73.0,0.1773323118686676,1.0616286999720614e-05,0.0007704120362177491
74,74.0,0.008829389698803425,9.272122952097561e-06,0.0006850649951957166
75,75.0,0.13680756092071533,8.997674740385264e-06,0.0006749904714524746
