,Iteration,Loss,Gap,Local Gaps
0,0.0,0.7423844337463379,0.004838136024773121,0.004838136024773121
1,1.0,0.08890213817358017,0.003949446137994528,0.003060756018385291
2,2.0,0.10208449512720108,0.002037276513874531,0.002162383636459708
3,3.0,0.19819346070289612,0.0011383183300495148,0.002685610204935074
4,4.0,0.20157253742218018,0.0009274043841287494,0.0036601556930691004
5,5.0,0.004917672369629145,0.0003287065483164042,0.0011506201699376106
6,6.0,0.6544589996337891,0.000557214196305722,0.003574863076210022
7,7.0,0.07336439937353134,0.0003535286814440042,0.002343302359804511
8,8.0,0.02675323188304901,0.0003462624445091933,0.0027628333773463964
9,9.0,0.02809394896030426,0.0001135803759098053,0.0007895413436926901
10,10.0,0.04722371697425842,9.122443589149043e-05,0.0009332222980447114
11,11.0,0.0114832054823637,9.758758824318647e-05,0.001097942003980279
12,12.0,0.009730190970003605,4.055878525832668e-05,0.0004405758809298277
13,13.0,0.006693122908473015,0.00024304304679390043,0.0033627706579864025
14,14.0,0.19552229344844818,0.00013399140152614564,0.0018484960310161114
15,15.0,0.014087863266468048,4.729111969936639e-05,0.0006226664991118014
16,16.0,0.1085708737373352,7.001995982136577e-05,0.0011430481681600213
17,17.0,0.07823102921247482,2.4243701773229986e-05,0.0003663666429929435
18,18.0,0.01222863420844078,4.5185322960605845e-05,0.0008450368768535554
19,19.0,0.0013841780601069331,7.255894161062315e-05,0.001405993476510048
20,20.0,0.0025051990523934364,8.907859592000023e-05,0.0017980914562940598
21,21.0,0.001445394940674305,6.498170114355162e-05,0.0013405189383774996
22,22.0,0.0023047670256346464,1.3210848919698037e-05,0.00027222276548855007
23,23.0,0.008981755003333092,1.6125428373925388e-05,0.0003737994411494583
24,24.0,0.0059260958805680275,1.4667669347545598e-05,0.0003505663189571351
25,25.0,0.0022387062199413776,5.218081241764594e-06,0.00012100243475288153
26,26.0,0.004325196146965027,1.8410555640002713e-05,0.0004940758808515966
27,27.0,0.0015552216209471226,1.821495607146062e-05,0.0004934398457407951
28,28.0,0.0008869549492374063,2.8516509701148607e-05,0.000808820768725127
29,29.0,0.004549403674900532,1.666641401243396e-05,0.0004813780833501369
30,30.0,0.000929436064325273,4.268653356120922e-06,0.00012114300625398755
31,31.0,0.0016213031485676765,5.616383987216977e-06,0.00017574646335560828
32,32.0,0.004701290279626846,6.270767244132003e-06,0.00020131893688812852
33,33.0,0.0009127333760261536,4.845106559514534e-06,0.00015846284804865718
34,34.0,0.036052338778972626,2.1442836441565305e-05,0.00074882956687361
35,35.0,0.010878056287765503,2.442283403070178e-05,0.0008640460437163711
36,36.0,0.22533151507377625,5.2926010539522395e-05,0.001955961110070348
37,37.0,0.024314433336257935,9.405169839737937e-05,0.003534944960847497
38,38.0,0.04654580354690552,2.6160705601796508e-05,0.0009515159763395786
39,39.0,0.036804165691137314,4.678461846197024e-05,0.0018521527526900172
40,40.0,0.0032725208438932896,8.315535524161533e-06,0.00029588182223960757
41,41.0,0.006445243954658508,8.976850949693471e-06,0.00037537975003942847
42,42.0,0.02428649738430977,1.844736652856227e-05,0.0007880598423071206
43,43.0,0.1323605179786682,3.046298115805257e-05,0.0013219238026067615
44,44.0,0.011009324342012405,4.264767267159186e-05,0.0019104350358247757
45,45.0,0.10380380600690842,6.188662518979982e-05,0.0028158482164144516
46,46.0,0.056009821593761444,5.851506648468785e-05,0.0027134085539728403
47,47.0,0.011547116562724113,2.7772699468187056e-05,0.001281056203879416
48,48.0,0.0011806183028966188,8.184579201042652e-06,0.0003910900268238038
49,49.0,0.005622602067887783,6.542295068356907e-06,0.000318930164212361
50,50.0,0.018799547106027603,2.293103352712933e-05,0.001165997120551765
51,51.0,0.027838891372084618,4.102781895198859e-05,0.002113079885020852
52,52.0,0.07795733958482742,2.2850732420920394e-05,0.0011916708899661899
53,53.0,0.013721346855163574,6.154632137622684e-05,0.0033078687265515327
54,54.0,0.003615377936512232,3.230229776818305e-05,0.0017333736177533865
55,55.0,0.018505331128835678,2.271460834890604e-05,0.001245073159225285
56,56.0,0.0029679657891392708,1.527952372271102e-05,0.0008519089315086603
57,57.0,0.0024000857956707478,3.7418164993141545e-06,0.00020802505605388433
58,58.0,0.011856385506689548,6.417169970518444e-06,0.0003773962380364537
59,59.0,0.0854162648320198,2.1109202862135135e-05,0.0012628633994609118
60,60.0,0.01814681477844715,1.5892133887973614e-05,0.0009625736274756491
61,61.0,0.009446516633033752,3.891734013450332e-05,0.0024033014196902514
62,62.0,0.0036034774966537952,1.709892057988327e-05,0.0010528141865506768
63,63.0,0.0018768174340948462,3.4267927730979864e-06,0.00020221581507939845
64,64.0,0.0023289336822927,2.899602804973256e-06,0.00018577423179522157
65,65.0,0.007386558223515749,5.831884664075915e-06,0.0003820047713816166
66,66.0,0.01146729663014412,4.0542654460296035e-06,0.0002681447076611221
67,67.0,0.011284016072750092,1.1995587556157261e-05,0.0008116456447169185
68,68.0,0.14422018826007843,1.2850253369833808e-05,0.0008865780546329916
69,69.0,0.006357280537486076,4.121209349250421e-05,0.002878277562558651
70,70.0,0.05680299550294876,9.45414649322629e-06,0.0006452162051573396
71,71.0,0.001516455551609397,2.2282125428318977e-05,0.001597543596290052
72,72.0,0.0023110336624085903,8.925774636736605e-06,0.0006292994366958737
73,73.0,0.002349608577787876,4.980617632099893e-06,0.0003599406045395881
74,74.0,0.0013784351758658886,7.299748176592402e-06,0.0005428186268545687
75,75.0,0.012188496068120003,8.97214067663299e-06,0.0006750682950951159
76,76.0,0.006000156048685312,2.5277263375755865e-06,0.00018854999507311732
77,77.0,0.002180734183639288,1.6646566791678197e-06,0.00012957477883901447
78,78.0,0.0020115040242671967,1.8657859754966921e-06,0.00014578299305867404
79,79.0,0.0021771187894046307,3.831956746580545e-06,0.0003047503705602139
80,80.0,0.0032866313122212887,4.291117420507362e-06,0.0003440176078584045
81,81.0,0.007350054569542408,3.2172101782634854e-06,0.00025968000409193337
82,82.0,0.00453394278883934,2.756363755906932e-06,0.00022556098701898009
83,83.0,0.002437314949929714,1.039994685925194e-06,8.635295671410859e-05
84,84.0,0.0020483755506575108,2.3712391339358874e-06,0.0002005153219215572
85,85.0,0.001807773718610406,1.665022068664257e-06,0.00014116558304522187
86,86.0,0.0007143335533328354,5.091540970170172e-06,0.00044294993858784437
87,87.0,0.0004929997376166284,6.807586487411754e-06,0.0005942824645899236
88,88.0,0.0015846539754420519,4.99855559610296e-06,0.0004383011837489903
89,89.0,0.001821795362047851,5.9328958741389215e-06,0.0005289620603434741
90,90.0,0.031193500384688377,1.3875758668291382e-05,0.0012585694203153253
91,91.0,0.040386978536844254,1.526526830275543e-05,0.0013939562486484647
92,92.0,0.03384722024202347,1.698385676718317e-05,0.0015749763697385788
93,93.0,0.029135050252079964,2.1373285562731326e-05,0.0019973681773990393
94,94.0,0.060464851558208466,1.7502858099760488e-05,0.0016527859261259437
95,95.0,0.012486489489674568,8.33861395221902e-06,0.0007852014387026429
96,96.0,0.023340091109275818,3.750131781998789e-06,0.0003558825410436839
97,97.0,0.001209603389725089,1.922542423926643e-06,0.0001883026270661503
98,98.0,0.015043167397379875,3.923819804185769e-06,0.000387704698368907
99,99.0,0.057110562920570374,1.1973381333518773e-05,0.0011935412185266614
100,100.0,0.0633474737405777,1.670318488322664e-05,0.0016841794131323695
101,101.0,0.03421274200081825,1.888979932118673e-05,0.0019151705782860518
102,102.0,0.04667171463370323,7.755319529678673e-06,0.0007897488540038466
103,103.0,0.0082427142187953,7.877037205616944e-06,0.000812166603282094
104,104.0,0.009806343354284763,6.757025403203443e-06,0.0007021023775450885
105,105.0,0.008940144442021847,1.5495432990064728e-06,0.00016182608669623733
106,106.0,0.8560076355934143,3.8178231989149936e-06,0.00040818037814460695
107,107.0,0.03973214328289032,1.954966865014285e-05,0.002108100801706314
108,108.0,0.03167702630162239,1.7930567992152646e-05,0.0019466837402433157
109,109.0,0.005694829858839512,1.8991435354109854e-05,0.0020772807765752077
110,110.0,0.09863322973251343,8.448579137620982e-06,0.0009275787160731852
111,111.0,0.0005989606725051999,6.068966740713222e-06,0.0006725763087160885
112,112.0,0.006847205571830273,2.078112856906955e-06,0.00022875778086017817
113,113.0,0.003249029628932476,1.6996152680803789e-06,0.00019344205793458968
114,114.0,0.014405898749828339,3.7534368857450318e-06,0.00043094513239338994
115,115.0,0.07202041894197464,9.441653674002737e-06,0.0010928140254691243
116,116.0,0.03754732757806778,1.8271357475896366e-05,0.002134941751137376
117,117.0,0.0063237883150577545,1.5318772057071328e-05,0.0017959828255698085
118,118.0,0.029321830719709396,1.172692918771645e-05,0.0013877449091523886
119,119.0,0.02866952121257782,6.091902378102532e-06,0.0007226506131701171
120,120.0,0.0008944912697188556,4.774383342009969e-06,0.0005716084851883352
121,121.0,0.005698376335203648,1.5529665233771084e-06,0.00018468753842171282
122,122.0,0.021074282005429268,5.098310339235468e-06,0.0006255391635932028
123,123.0,0.032944902777671814,1.3111507541907486e-05,0.001622588257305324
124,124.0,0.017514623701572418,1.5719655493739992e-05,0.001961618894711137
125,125.0,0.00513377133756876,1.3381803000811487e-05,0.0016757878474891186
126,126.0,0.05312564969062805,1.3532207049138378e-05,0.0017133391229435802
127,127.0,0.03284463286399841,3.921042207366554e-06,0.0004912267322652042
128,128.0,0.14948344230651855,7.344194273173343e-06,0.0009434800012968481
129,129.0,0.02053891122341156,2.7529624730959767e-06,0.00035535896313376725
130,130.0,0.0037720894906669855,1.7424464431314846e-06,0.00022550752328243107
131,131.0,0.0019742718432098627,2.6545098990027327e-06,0.00034865285851992667
132,132.0,0.04160311818122864,3.927048055629712e-06,0.0005215971614234149
133,133.0,0.00709020160138607,6.729554115736391e-06,0.0008978332043625414
134,134.0,0.0026275147683918476,4.10763504987699e-06,0.0005478011444211006
135,135.0,0.007827087305486202,4.985692157788435e-06,0.0006739464588463306
136,136.0,0.005844536237418652,2.9409275157377124e-06,0.00039792139432393014
137,137.0,0.0017785991076380014,1.0687191434044507e-06,0.00014599712449125946
138,138.0,0.0009795584483072162,1.9921419607271673e-06,0.0002758390037342906
139,139.0,0.0006884443573653698,1.3676486787517206e-06,0.00018947866919916123
140,140.0,0.00883256271481514,4.688502031058306e-06,0.0006597111350856721
141,141.0,0.0028698125388473272,1.3717583442485193e-06,0.00019010118558071554
142,142.0,0.0035226393956691027,1.8895556195275276e-06,0.0002688347012735903
143,143.0,0.005261731334030628,9.258809541279334e-07,0.0001314373075729236
144,144.0,0.000656351912766695,1.1036091791538638e-06,0.00015909745707176626
145,145.0,0.14182230830192566,1.1753548960768967e-06,0.00017049821326509118
146,146.0,0.026836518198251724,7.483892204618314e-06,0.0010994483018293977
147,147.0,0.03344607353210449,1.1300272490188945e-05,0.0016649564495310187
148,148.0,0.04809268191456795,1.3850100003764965e-05,0.0020601695869117975
149,149.0,0.05153278261423111,1.2553686246974394e-05,0.0018743796972557902
150,150.0,0.08239197731018066,1.1453081242507324e-05,0.0017222909955307841
151,151.0,0.003110067453235388,1.3849964943801751e-06,0.00020424550166353583
152,152.0,0.0007235389202833176,2.931730023192358e-06,0.00044783399789594114
153,153.0,0.005538086406886578,1.056228256857139e-06,0.00016245801816694438
154,154.0,0.023272309452295303,3.7850015814910876e-06,0.0005863749538548291
155,155.0,0.05658680945634842,1.0235848094453104e-05,0.0015931836096569896
156,156.0,0.1267412304878235,1.2244310710229911e-05,0.0019196874927729368
157,157.0,0.0058932118117809296,1.1251821888436098e-05,0.0017693898407742381
158,158.0,0.04315877705812454,8.977805009635631e-06,0.0014248110819607973
159,159.0,0.008131392300128937,7.882890713517554e-06,0.0012540834723040462
160,160.0,0.013162363320589066,7.141806690924568e-06,0.001141947926953435
161,161.0,0.0062436871230602264,1.6618915879007545e-06,0.0002620846207719296
162,162.0,0.027583569288253784,5.843484359502327e-06,0.0009508260991424322
163,163.0,0.046506691724061966,9.289095032727346e-06,0.0015182880451902747
164,164.0,0.03959159180521965,7.652250133105554e-06,0.0012598230969160795
165,165.0,0.03320802375674248,1.397541109326994e-05,0.002316407859325409
166,166.0,0.0742727667093277,3.2595189622952603e-06,0.0005355555331334472
167,167.0,0.04617531597614288,7.645619916729629e-06,0.0012826944002881646
168,168.0,0.014114170335233212,8.44711121317232e-06,0.0014205406187102199
169,169.0,0.014573830179870129,6.869140179333044e-06,0.001159306732006371
170,170.0,0.02337762713432312,1.158313261839794e-05,0.001973846461623907
171,171.0,0.019907508045434952,1.562139550514985e-05,0.002675370778888464
172,172.0,0.015767401084303856,8.58858857100131e-06,0.0014774866867810488
173,173.0,0.004291239194571972,1.579401759954635e-05,0.002742662327364087
174,174.0,0.10039820522069931,6.176340320962481e-06,0.0010704549495130777
175,175.0,0.011570116505026817,7.971062586875632e-06,0.001398024964146316
176,176.0,0.006739743985235691,2.214826736235409e-06,0.0003854844835586846
177,177.0,0.003046151250600815,5.182965651329141e-06,0.0009217917686328292
178,178.0,0.013335895724594593,2.135258910129778e-06,0.00037895271088927984
179,179.0,0.004832800477743149,4.833626462641405e-06,0.0008685525972396135
180,180.0,0.14004205167293549,1.3731605577049777e-05,0.0024852075148373842
181,181.0,0.052880413830280304,1.511046320956666e-05,0.0027389549650251865
182,182.0,0.015733422711491585,8.90904357220279e-06,0.0016210052417591214
183,183.0,0.004165679682046175,4.023943802167196e-06,0.0007400989416055381
184,184.0,0.0035940525121986866,2.387400627412717e-06,0.00044024529051966965
185,185.0,0.0108216293156147,1.5035012665975955e-06,0.0002784048847388476
186,186.0,0.0023779510520398617,2.3535631044069305e-06,0.00043865805491805077
187,187.0,0.010203853249549866,4.124647603021003e-06,0.0007734032697044313
188,188.0,0.0011212124954909086,2.761508085313835e-06,0.0005178003921173513
189,189.0,0.010761037468910217,1.5848463590373285e-06,0.0002986117033287883
190,190.0,0.00251618935726583,3.2742352686909726e-06,0.000623903761152178
191,191.0,0.0015302486717700958,3.2232183002633974e-06,0.0006155836745165288
192,192.0,0.0004939531208947301,1.393412503603031e-06,0.0002657053992152214
193,193.0,0.0007482401560992002,2.1695377654395998e-06,0.0004194969078525901
194,194.0,0.010174808092415333,1.184961547551211e-06,0.00022889795945957303
195,195.0,0.001770813949406147,1.3612718703370774e-06,0.0002666163200046867
196,196.0,0.006612075492739677,1.6269077605102211e-06,0.0003191395662724972
197,197.0,0.06057167425751686,1.8542172028901405e-06,0.0003663532843347639
198,198.0,0.001396749634295702,1.5111172615434043e-06,0.00029885812546126544
199,199.0,0.002341951709240675,1.4631567637479748e-06,0.00029193187947385013
200,200.0,0.0005976121756248176,1.2314734476603917e-06,0.0002460629912093282
201,201.0,0.001087478594854474,2.3741074528516037e-06,0.00047833824646659195
202,202.0,0.0315084271132946,4.6253076106950175e-06,0.0009373279171995819
203,203.0,0.01985996961593628,1.0685468623705674e-05,0.0021752102766186
204,204.0,0.09528432786464691,1.4005834600538947e-05,0.0028693689964711666
205,205.0,0.010312114842236042,1.2250735380803235e-05,0.002513717859983444
206,206.0,0.04055764153599739,9.280300218961202e-06,0.0019168178550899029
207,207.0,0.01368244830518961,2.6002414870163193e-06,0.0005315699381753802
208,208.0,0.0006224498501978815,1.3514649026546977e-06,0.0002801724476739764
209,209.0,0.0685877799987793,1.4353392998600611e-06,0.0003000697761308402
210,210.0,0.024824701249599457,3.917963113053702e-06,0.0008266223012469709
211,211.0,0.022861968725919724,7.1753697739040945e-06,0.0015189583646133542
212,212.0,0.012271476909518242,8.688838533998933e-06,0.001848222455009818
213,213.0,0.005291042849421501,7.532015843025874e-06,0.0016059816116467118
214,214.0,0.05595352500677109,5.282322945276974e-06,0.0011343492660671473
215,215.0,0.017235983163118362,5.037067694502184e-06,0.0010838441085070372
216,216.0,0.0012066055787727237,6.627954007853987e-06,0.0014332289574667811
217,217.0,0.015592720359563828,5.362713636714034e-06,0.0011624435428529978
218,218.0,0.016553379595279694,8.039325621211901e-06,0.0017552496865391731
219,219.0,0.04120989143848419,1.1574511518119834e-05,0.0025406042113900185
220,220.0,0.022495713084936142,5.653839707520092e-06,0.0012444390449672937
