,Iteration,Loss,Gap,Local Gap
0,0.0,0.3091835379600525,1.323911190032959,1.323911190032959
1,1.0,0.4425255358219147,1.6071528196334839,1.8903944492340088
2,2.0,0.04053983464837074,1.2175367673238118,0.43830472230911255
3,3.0,0.277893990278244,1.2509233951568604,1.3510831594467163
4,4.0,0.02059308998286724,1.0321533203125,0.15707284212112427
5,5.0,0.24339522421360016,1.0362439155578613,1.0566967725753784
6,6.0,0.011485740542411804,0.8967242922101702,0.05960674583911896
7,7.0,0.3519741892814636,0.9845567345619202,1.5993837118148804
8,8.0,0.03758162632584572,0.9051262537638346,0.2696828246116638
9,9.0,0.03592614084482193,0.8513164520263672,0.36702847480773926
10,10.0,0.051611147820949554,0.8087710467251864,0.3833170235157013
11,11.0,0.06841173768043518,0.7835468451182047,0.5060807466506958
12,12.0,0.02373080886900425,0.7372732896071214,0.1819908171892166
13,13.0,0.010607710108160973,0.6848468780517578,0.0033032740466296673
14,14.0,0.036897722631692886,0.6538808186848958,0.2203555703163147
15,15.0,0.11881642043590546,0.6592528223991394,0.7398332953453064
16,16.0,0.04583466053009033,0.6402774137609145,0.3366711139678955
17,17.0,0.08443985879421234,0.6357531547546387,0.5588408708572388
18,18.0,0.012152496725320816,0.610887276498895,0.16330139338970184
19,19.0,0.10970274358987808,0.6117252349853516,0.6276460289955139
20,20.0,0.012061560526490211,0.5831967762538365,0.012628075666725636
21,21.0,0.04584385082125664,0.5741226022893732,0.3835653066635132
22,22.0,0.012745356187224388,0.5531578893246858,0.09193441271781921
23,23.0,0.05562381446361542,0.5576512813568115,0.6609988808631897
24,24.0,0.012695487588644028,0.5587744903564453,0.5857319235801697
25,25.0,0.04699200019240379,0.5583675091083233,0.5481927990913391
26,26.0,0.02841147407889366,0.5469476205331308,0.25003060698509216
27,27.0,0.06695172935724258,0.5417629310062954,0.4017767608165741
28,28.0,0.0158805213868618,0.5267751299101731,0.10711660981178284
29,29.0,0.011592574417591095,0.5135168393452962,0.1290263831615448
30,30.0,0.009147918783128262,0.4981995859453755,0.03868216276168823
31,31.0,0.02367277815937996,0.4884229302406311,0.18534623086452484
32,32.0,0.01327433530241251,0.47510167324181757,0.04882175847887993
33,33.0,0.03581643104553223,0.4705067241893095,0.31887316703796387
34,34.0,0.019198963418602943,0.46061951773507254,0.12445513904094696
35,35.0,0.01436121016740799,0.4501979086134169,0.08544139564037323
36,36.0,0.011807924136519432,0.43855450604413004,0.01939249038696289
37,37.0,0.012074289843440056,0.42959895886872945,0.09824416786432266
38,38.0,0.0051822056993842125,0.41951658786871493,0.0363871268928051
39,39.0,0.03823116049170494,0.4222089767456055,0.5272125005722046
40,40.0,0.07073981314897537,0.42651157844357374,0.5986156463623047
41,41.0,0.01648297719657421,0.41972237541562035,0.14136599004268646
42,42.0,0.018203122541308403,0.4126766559689544,0.1167556643486023
43,43.0,0.021365001797676086,0.40804537859829987,0.20890043675899506
44,44.0,0.05228019133210182,0.4119774712456597,0.5849891901016235
45,45.0,0.009948859922587872,0.40393393972645636,0.041975684463977814
46,46.0,0.012777335941791534,0.3963422978177984,0.04712707921862602
47,47.0,0.015140686184167862,0.39051854610443115,0.1168023943901062
48,48.0,0.02877289429306984,0.387247591602559,0.23024272918701172
49,49.0,0.023140018805861473,0.3882073211669922,0.43523478507995605
50,50.0,0.011673036962747574,0.38083289651309743,0.012112215161323547
51,51.0,0.016499776393175125,0.37655423237727237,0.15834207832813263
52,52.0,0.012699402868747711,0.36998730785441847,0.028507523238658905
53,53.0,0.011993829160928726,0.36355491920753763,0.02263791486620903
54,54.0,0.022317666560411453,0.36114165566184303,0.23082482814788818
55,55.0,0.020172035321593285,0.35728233201163156,0.14501960575580597
56,56.0,0.010415039025247097,0.35107224447685376,0.003308114130049944
57,57.0,0.014606361277401447,0.3463808585857523,0.07897245138883591
58,58.0,0.022230789065361023,0.3480284739348848,0.4435908794403076
59,59.0,0.009602926671504974,0.3426201820373535,0.02353116124868393
60,60.0,0.015880070626735687,0.3385485352062788,0.09425031393766403
61,61.0,0.017493905499577522,0.33467289709275766,0.09825921058654785
62,62.0,0.010437197983264923,0.33006383502294145,0.044301651418209076
