,Iteration,Loss,Gap,Local Gaps
0,0.0,0.580058753490448,0.006087275221943855,0.006087275221943855
1,1.0,0.20528805255889893,0.005413487553596497,0.004739699885249138
2,2.0,0.07748418301343918,0.0018466435139998794,0.00012644265370909125
3,3.0,0.0967707484960556,0.0010742202866822481,0.002450237749144435
4,4.0,0.3175446689128876,0.00107319257222116,0.004291743040084839
5,5.0,0.09088465571403503,0.0007253916119225323,0.0032791574485599995
6,6.0,3.408660411834717,0.00023965064610820264,0.0009521629544906318
7,7.0,0.2891048491001129,0.00047364018973894417,0.0035494707990437746
8,8.0,0.0543024018406868,0.0002744850644376129,0.001996725331991911
9,9.0,0.04477652907371521,0.00026754479040391743,0.002400962868705392
10,10.0,0.1342250108718872,9.28621448110789e-05,0.0007539387443102896
11,11.0,0.024280158802866936,8.776410686550662e-05,0.0009603071375750005
12,12.0,0.022041799500584602,6.240403308765963e-05,0.0007234883378259838
13,13.0,0.16561035811901093,1.531206908111926e-05,0.00015196495223790407
14,14.0,0.04984942451119423,4.610840733221266e-06,5.385054464568384e-05
15,15.0,0.014984995126724243,8.565898315282539e-05,0.0013659328687936068
16,16.0,0.22134870290756226,1.6163587133632973e-05,0.00018912200175691396
17,17.0,0.01830589957535267,8.198230352718383e-05,0.0014595178654417396
18,18.0,0.06362029910087585,2.9598497349070385e-05,0.0004803891642950475
19,19.0,0.026637036353349686,2.3845143005019054e-05,0.00044730433728545904
20,20.0,0.02734045311808586,1.5950578017509542e-05,0.0003111169789917767
21,21.0,0.0059810783714056015,1.209991387440823e-05,0.0002502475108485669
22,22.0,0.0041509815491735935,1.7016665879054926e-05,0.00037928338861092925
23,23.0,0.003700012806802988,6.006610874464968e-06,0.00012714200420305133
24,24.0,0.012223318219184875,9.373293323733378e-06,0.00022832573449704796
25,25.0,0.002221636939793825,6.543554604832025e-07,7.639949217264075e-06
26,26.0,0.0012649211566895247,4.8425281420350075e-06,0.00013009390386287123
27,27.0,0.030524317175149918,3.3911830996657955e-06,9.011059592012316e-05
28,28.0,0.008689161390066147,1.0977854799421038e-05,0.0003149666008539498
29,29.0,0.0032948656007647514,5.415654959506355e-05,0.0016137186903506517
30,30.0,0.006420298479497433,2.6382402211311273e-05,0.0007636979571543634
31,31.0,0.001816831761971116,3.265112900407985e-05,0.0010184537386521697
32,32.0,0.08185645192861557,8.361019717995077e-05,0.0027264852542430162
33,33.0,0.017130114138126373,4.4651310417975765e-06,6.820425187470391e-05
34,34.0,0.01718428172171116,1.547680039948318e-05,0.0005372228915803134
35,35.0,0.01640903949737549,2.3734132810204756e-06,6.996608135523275e-05
36,36.0,0.027161262929439545,2.3158181647886522e-05,0.0008544793236069381
37,37.0,0.06930840760469437,5.679919468093431e-06,0.00019267875177320093
38,38.0,0.017994506284594536,8.718690878595226e-06,0.00033434899523854256
39,39.0,0.14845973253250122,3.0403882647078717e-06,0.00011289683607174084
40,40.0,0.0066960714757442474,4.0019240259425715e-05,0.0016377484425902367
41,41.0,0.03987300023436546,2.5974048185162246e-05,0.0010508907726034522
42,42.0,0.022139625623822212,1.3749630852544215e-05,0.0005652600666508079
43,43.0,0.05005226656794548,2.3775310182827525e-05,0.0010323640890419483
44,44.0,0.02833385020494461,4.8902526032179594e-05,0.0021768384613096714
45,45.0,0.008147460408508778,1.4064972674532328e-05,0.0005980862188152969
46,46.0,0.015043171122670174,8.632579010736663e-06,0.0003916662244591862
47,47.0,0.024491123855113983,3.34620890498627e-05,0.0015975477872416377
48,48.0,0.008949456736445427,4.1588267777115107e-05,0.002004362875595689
49,49.0,0.0373840257525444,6.368075264617801e-05,0.003142449539154768
50,50.0,0.0014444870175793767,5.334623892849777e-06,0.00020838504133280367
51,51.0,0.007306182757019997,2.1698499040212482e-05,0.001122987363487482
52,52.0,0.03415411710739136,1.1099800758529454e-05,0.0005665909848175943
53,53.0,0.020164256915450096,2.6095289285876788e-05,0.001398045802488923
54,54.0,0.0032929694280028343,1.6441337720607407e-05,0.0008781782235018909
55,55.0,0.008194382302463055,2.2003023332217708e-05,0.0012157279998064041
56,56.0,0.002193629276007414,1.6486801541759633e-05,0.0009177446481771767
57,57.0,0.03334187716245651,1.0718636076489929e-05,0.0006051940727047622
58,58.0,0.013915613293647766,1.5186937162070535e-05,0.0008853106410242617
59,59.0,0.003308203537017107,3.8028807466616854e-05,0.002266541589051485
60,60.0,0.006870671175420284,2.954625233542174e-05,0.0017642925959080458
61,61.0,0.018216412514448166,1.267774041480152e-05,0.0007564736297354102
62,62.0,0.003484487533569336,1.6456582670798525e-05,0.0010240869596600533
63,63.0,0.00343314534984529,9.663885975896847e-06,0.0006020321161486208
64,64.0,0.0030811179894953966,1.4157457144392538e-06,8.23595910333097e-05
65,65.0,0.07918615639209747,6.164056571833498e-07,3.926702993339859e-05
66,66.0,0.03550531342625618,2.8555382414197084e-06,0.0001907046535052359
67,67.0,0.0025986218824982643,1.1145769349241164e-05,0.0007550567388534546
68,68.0,0.005924604367464781,3.5828259569825605e-05,0.0024610040709376335
69,69.0,0.0015608102548867464,2.7713172130461317e-06,0.00015816395170986652
70,70.0,0.012135112658143044,1.0522445336391684e-05,0.0007443223148584366
71,71.0,0.0025391404051333666,3.989007382187992e-05,0.0028615628834813833
72,72.0,0.007988163270056248,1.1333818292769138e-05,0.0007874786970205605
73,73.0,0.0012733826879411936,9.528223927190993e-06,0.0006937547004781663
74,74.0,0.004104324616491795,2.541118647059193e-06,0.00018105567141901702
75,75.0,0.1362447291612625,1.3968901839689352e-06,0.00010362253669882193
76,76.0,0.0005709017277695239,4.358294916073646e-07,3.2161980925593525e-05
77,77.0,8.20130443572998,4.427041858434677e-06,0.00034487343509681523
78,78.0,0.6277453303337097,1.4901426084179548e-06,0.00011329422704875469
79,79.0,0.02972763404250145,4.5892916205048095e-06,0.00036565319169312716
80,80.0,0.0173154566437006,5.825294010719517e-06,0.0004672595241572708
81,81.0,0.006322771310806274,8.346762115252204e-06,0.000678609183523804
82,82.0,0.0009040315635502338,5.807483375974698e-06,0.0004736743285320699
83,83.0,0.04683656245470047,3.5228799788455945e-06,0.0002901144325733185
84,84.0,0.007814368233084679,1.0698743608372752e-05,0.0009058702853508294
85,85.0,0.007596998941153288,1.4559595911123324e-06,0.00011451377213234082
86,86.0,0.04493909701704979,5.030606644140789e-06,0.0004362068139016628
87,87.0,0.0045236097648739815,2.473060249030823e-06,0.00021259869390632957
88,88.0,0.004489025101065636,1.5140818504733033e-05,0.001345059834420681
89,89.0,0.050662100315093994,2.180330193368718e-05,0.001947156386449933
90,90.0,0.09333902597427368,2.6740135581349023e-05,0.002411549212411046
91,91.0,0.01808209717273712,9.006090294860769e-06,0.0008018201333470643
92,92.0,0.0053667714819312096,1.156006874225568e-05,0.0010660802945494652
93,93.0,0.000705518526956439,3.08696166939626e-06,0.00027861431590281427
94,94.0,0.023988323286175728,8.918851222006197e-07,8.16421234048903e-05
95,95.0,0.008921359665691853,1.322688945037953e-06,0.00012608624820131809
96,96.0,0.005420564208179712,8.116368917399086e-06,0.0007859650650061667
97,97.0,0.06193302571773529,1.4313534848042764e-05,0.0013946100370958447
98,98.0,0.002555073471739888,3.3803332826209953e-06,0.0003203394589945674
99,99.0,0.0038794525898993015,1.446022724849172e-05,0.001442642416805029
100,100.0,0.024316614493727684,1.246546526090242e-05,0.001244551851414144
101,101.0,0.002196322428062558,2.205119926657062e-06,0.0002124567690771073
102,102.0,0.0023765848018229008,1.0673585165932309e-05,0.0010971741285175085
103,103.0,0.0019691355992108583,6.273725716710032e-07,5.457316365209408e-05
104,104.0,0.061564117670059204,7.167517196648987e-06,0.0007519619539380074
105,105.0,0.02230009436607361,6.643614142376464e-06,0.0006970555987209082
106,106.0,0.015545609407126904,3.233735469621024e-06,0.00033936608815565705
107,107.0,0.0016624126583337784,1.5811632465556613e-06,0.00016753189265727997
108,108.0,0.001612040912732482,2.637623992995941e-06,0.0002859198721125722
109,109.0,0.020802225917577744,6.250852948141983e-06,0.0006849562050774693
110,110.0,0.0016967452829703689,1.2427471119735856e-05,0.0013731984654441476
111,111.0,0.003110645804554224,7.206785539892735e-06,0.0007947325357235968
112,112.0,0.013890320435166359,1.0805695637827739e-05,0.0012138368329033256
113,113.0,0.004361684899777174,1.093039372790372e-05,0.0012352592311799526
114,114.0,0.02747388929128647,1.555792368890252e-05,0.0017782308859750628
115,115.0,0.0008526358287781477,1.3746839613304473e-05,0.001579075469635427
116,116.0,0.00211735675111413,1.5818936844880227e-06,0.00017133471556007862
117,117.0,0.04245481267571449,1.4659993212262634e-05,0.001728297327645123
118,118.0,0.04312863573431969,7.753678801236674e-06,0.0009080278105102479
119,119.0,0.005695200990885496,1.9318774775456404e-06,0.00022407161304727197
120,120.0,0.04001337289810181,1.0774558177217841e-05,0.0013017896562814713
121,121.0,0.00496226642280817,2.9364630336203845e-06,0.0003474739205557853
122,122.0,0.06718219071626663,1.4711888979945797e-05,0.0018066258635371923
123,123.0,0.0028354600071907043,9.63515503826784e-06,0.0011800474021583796
124,124.0,0.024759678170084953,1.4230487067834474e-05,0.0017691757529973984
125,125.0,0.0034105335362255573,1.3037951021033223e-06,0.00015004769375082105
126,126.0,0.05385443568229675,7.0144960773177445e-06,0.0008895372156985104
127,127.0,0.005225845146924257,5.8338641792943235e-06,0.0007397201261483133
128,128.0,0.004342992790043354,1.0465420018590521e-05,0.0013442052295431495
129,129.0,0.0005810247384943068,1.5935316923787468e-06,0.00019669369794428349
130,130.0,0.004421195015311241,4.519900812738342e-06,0.0005905134603381157
131,131.0,0.0011354242451488972,1.5164457636274165e-06,0.00019565093680284917
132,132.0,0.007427698466926813,2.2230776153264742e-07,2.8050486434949562e-05
133,133.0,0.4955679774284363,1.3511954648492974e-06,0.00018083788745570928
134,134.0,0.0027429379988461733,1.72756608662894e-06,0.00023187023180071265
135,135.0,0.00024702493101358414,3.1193828817777103e-06,0.0004225084849167615
136,136.0,0.008992156013846397,2.212798790424131e-06,0.00030003406573086977
137,137.0,0.05023888871073723,1.5709705394328921e-06,0.00021458114497363567
138,138.0,0.014764884486794472,4.2798279764610925e-07,5.79186380491592e-05
139,139.0,0.0009553844574838877,3.630894525485928e-06,0.0005078972317278385
140,140.0,0.002734391251578927,3.578848009055946e-07,4.683086081058718e-05
141,141.0,0.006382172927260399,3.352814701429452e-06,0.00047574180644005537
142,142.0,0.0008731088601052761,5.838206789121614e-07,8.013354090508074e-05
143,143.0,0.000296286161756143,1.3138519534550142e-06,0.00018861086573451757
144,144.0,0.043309178203344345,2.0118530301260762e-05,0.002915872959420085
145,145.0,0.011268150992691517,6.242854624360916e-07,7.102714153006673e-05
146,146.0,0.010155598632991314,1.7174066897496232e-06,0.0002518345136195421
147,147.0,0.013076629489660263,3.781921350309858e-06,0.0005580069264397025
148,148.0,0.008655793033540249,9.162745300272945e-06,0.0013614671770483255
149,149.0,0.015764974057674408,8.160885954566766e-06,0.0012149702524766326
150,150.0,0.003913203254342079,4.7560206439811736e-07,6.365502486005425e-05
151,151.0,0.006473744288086891,3.658667310446617e-06,0.0005556418327614665
152,152.0,0.0058718491345644,2.9111961339367554e-06,0.00044175435323268175
153,153.0,0.008015013299882412,3.097037506449851e-06,0.00047403256758116186
154,154.0,0.02796158567070961,3.3166702451126184e-06,0.0005109868361614645
155,155.0,0.024579642340540886,6.667672096227761e-06,0.0010368401417508721
156,156.0,0.3939407467842102,2.3995958144951146e-06,0.0003700688830576837
157,157.0,0.0232818853110075,3.9195575141093286e-07,5.952941137365997e-05
158,158.0,0.0014248297084122896,6.893545105413068e-06,0.0010956816840916872
159,159.0,0.0020209550857543945,3.1743479667056818e-06,0.0005010021268390119
160,160.0,0.01311950758099556,1.149224590335507e-05,0.0018470772774890065
161,161.0,0.009868341498076916,1.6301430605381029e-06,0.00025259092217311263
162,162.0,0.0037207582499831915,1.0955984635074856e-06,0.00017695239512249827
163,163.0,0.003429656382650137,2.0214231426507467e-06,0.00033041779533959925
164,164.0,0.0021958283614367247,4.0300818682226236e-07,6.447493069572374e-05
165,165.0,0.024630868807435036,2.127310153809958e-06,0.0003527304797898978
166,166.0,0.0008166184416040778,2.5890362849168014e-06,0.0004302417510189116
167,167.0,0.017377717420458794,3.3314665870420868e-06,0.0005570973735302687
168,168.0,0.002984175691381097,2.82305654764059e-06,0.0004737651033792645
169,169.0,0.0029740133322775364,3.4411232263664715e-06,0.0005821678787469864
170,170.0,0.048796653747558594,1.3221775816418813e-06,0.00022265124425757676
171,171.0,0.006783683318644762,1.8371702026342973e-06,0.0003146710805594921
172,172.0,0.011264536529779434,1.0974075621561497e-06,0.00018801433907356113
173,173.0,0.022904450073838234,4.021467248094268e-06,0.0006986379157751799
174,174.0,0.002276086015626788,2.4953160391305573e-06,0.00043265882413834333
175,175.0,0.0076690115965902805,5.844772658747388e-06,0.0010261846473440528
176,176.0,0.019921492785215378,5.200887244427577e-06,0.0009147123200818896
177,177.0,0.0028330537024885416,2.6504244488023687e-06,0.0004665746819227934
178,178.0,0.028645338490605354,5.057316229795106e-06,0.0009026092011481524
179,179.0,0.019021116197109222,7.097858087945497e-07,0.00012270413571968675
180,180.0,0.02207263745367527,1.0064661182696e-05,0.0018209938425570726
181,181.0,0.014811411499977112,3.946533070120495e-06,0.0007082043448463082
182,182.0,0.03426412120461464,7.2215470936498605e-06,0.0013175966450944543
183,183.0,0.004535735584795475,1.8892072830567486e-06,0.0003403926093596965
184,184.0,0.046911660581827164,1.4137412108539138e-05,0.0026135321240872145
185,185.0,0.052119798958301544,1.4841767779216752e-06,0.00026191945653408766
186,186.0,0.001319107715971768,3.8744926200706686e-07,7.096883200574666e-05
187,187.0,0.0003459705912973732,5.538515210901096e-07,0.00010373663099016994
188,188.0,0.0008909984026104212,1.2627207297555287e-06,0.0002381003723712638
189,189.0,0.0064262947998940945,7.505642543037538e-07,0.0001413444842910394
190,190.0,4.5337295887293294e-05,2.0553723061311757e-06,0.00039182553882710636
191,191.0,0.000999641022644937,4.955800818606804e-07,9.309600136475638e-05
192,192.0,0.0014217942953109741,3.3801065910665784e-06,0.0006518649752251804
193,193.0,0.006931537762284279,2.260361270600697e-06,0.0004351299721747637
194,194.0,0.006845227442681789,7.780953836800109e-08,1.2912498277728446e-05
195,195.0,0.004431108012795448,9.603040780348238e-07,0.0001881417992990464
196,196.0,0.030812688171863556,3.7920013795655905e-08,6.509938430099282e-06
197,197.0,0.011549923568964005,4.817968033421494e-07,9.535784920444712e-05
198,198.0,0.08495219796895981,3.5688077559825615e-07,7.05374768585898e-05
199,199.0,0.00045289797708392143,4.709018242010643e-07,9.38234879868105e-05
200,200.0,0.023146701976656914,1.095668994821608e-05,0.002201823750510812
201,201.0,0.0029597445391118526,4.361119863460772e-06,0.0008699894533492625
202,202.0,0.14287646114826202,5.057025191490538e-06,0.0010222150012850761
203,203.0,0.00791960209608078,1.6955262935880455e-06,0.0003408303309697658
204,204.0,0.0033346149139106274,3.122532916677301e-07,6.23164014541544e-05
205,205.0,0.0027975072152912617,1.7092573898480623e-06,0.00035179476253688335
206,206.0,0.021268419921398163,6.004991973895812e-06,0.0012413241202011704
207,207.0,0.003357354085892439,4.959178454555513e-07,9.71459157881327e-05
208,208.0,0.011113249696791172,3.652020950539736e-06,0.0007627764716744423
209,209.0,0.003511476330459118,1.739690901558788e-06,0.0003616830799728632
210,210.0,0.026859190315008163,1.404584963893285e-06,0.0002946277381852269
211,211.0,0.004357578232884407,3.6529972931020893e-06,0.000773030798882246
212,212.0,0.0037040391471236944,1.2148376526965876e-06,0.00025510741397738457
213,213.0,0.023380737751722336,1.016242185869487e-05,0.002173543442040682
214,214.0,0.0016290127532556653,1.8407722279789596e-07,2.9414180971798487e-05
215,215.0,0.0058724479749798775,6.662145551672438e-06,0.0014388393610715866
