,Iteration,Loss,Gap
0,0.0,0.0850778454914689,11.822423934936523
1,1.0,1.1858038902282715,3.769641399383545
2,2.0,0.011642705416306853,0.13160809874534607
3,3.0,1.511706531047821,11.840906143188477
4,4.0,0.4056304171681404,3.0078868865966797
5,5.0,0.03774365270510316,0.16688425838947296
6,6.0,0.01097501628100872,0.20114563405513763
7,7.0,0.3475271388888359,4.168524265289307
8,8.0,0.020723853260278702,0.20791560411453247
9,9.0,0.1895979344844818,1.1006051301956177
10,10.0,0.13236700743436813,3.7540712356567383
11,11.0,0.2762521095573902,0.8959260582923889
12,12.0,0.08027188293635845,0.5200594067573547
13,13.0,0.034208702854812145,0.14460192620754242
14,14.0,0.023896368220448494,0.39043062925338745
15,15.0,0.017648272216320038,0.2017788290977478
16,16.0,0.14032437652349472,2.5394346714019775
17,17.0,0.16760090738534927,0.5954139232635498
18,18.0,0.08200189284980297,0.9787356853485107
19,19.0,0.03821277339011431,0.16332820057868958
20,20.0,0.028329905588179827,0.11960075795650482
21,21.0,0.02211827435530722,0.12748141586780548
22,22.0,0.10811413638293743,2.3611016273498535
23,23.0,0.025016524363309145,0.08957250416278839
24,24.0,0.023870516568422318,0.13541212677955627
25,25.0,0.05096284858882427,1.0849050283432007
26,26.0,0.026405370328575373,0.09822443127632141
27,27.0,0.0845462828874588,1.5489630699157715
28,28.0,0.02784094400703907,0.10770171880722046
29,29.0,0.03591471631079912,0.4972275495529175
30,30.0,0.02641428029164672,0.32383066415786743
31,31.0,0.052969714626669884,0.9600261449813843
32,32.0,0.1473404113203287,0.5322273969650269
33,33.0,0.08167904056608677,0.434474378824234
34,34.0,0.05553381983190775,0.233843132853508
35,35.0,0.050167813897132874,0.5037259459495544
36,36.0,0.039543128572404385,0.18950510025024414
37,37.0,0.023386262357234955,0.541953980922699
38,38.0,0.032650338020175695,0.31663283705711365
39,39.0,0.005348731414414942,0.22447797656059265
40,40.0,0.008432523754891008,0.6186614632606506
41,41.0,0.08971956372261047,2.2118332386016846
42,42.0,0.19854208827018738,0.8455451726913452
43,43.0,0.07047688029706478,0.8769177198410034
44,44.0,0.00393910042475909,0.24219557642936707
45,45.0,0.020510136615484953,0.589404821395874
46,46.0,0.16368647292256355,0.7850432395935059
47,47.0,0.04987224843353033,0.8550101518630981
48,48.0,0.00353430793620646,0.21463678777217865
49,49.0,0.04263082891702652,2.1902289390563965
50,50.0,0.1609630361199379,0.7115796804428101
51,51.0,0.05038094334304333,0.9075232744216919
52,52.0,0.004868316056672484,0.2712197005748749
53,53.0,0.007393403036985546,0.8438712954521179
54,54.0,0.16029717773199081,0.6944930553436279
55,55.0,0.07300682179629803,0.6776849031448364
56,56.0,0.023251418489962816,0.5895748734474182
57,57.0,0.03499888023361564,0.7154001593589783
58,58.0,0.0040895632118918,0.2342607080936432
59,59.0,0.015928799519315362,1.4028818607330322
60,60.0,0.14867067337036133,0.6896160244941711
61,61.0,0.05379779729992151,0.8781518936157227
62,62.0,0.008059260726440698,0.41045963764190674
63,63.0,0.007445163559168577,0.8498416543006897
64,64.0,0.15766192972660065,0.7086082696914673
65,65.0,0.05656083207577467,0.8918372988700867
66,66.0,0.011426798882894218,0.5368198156356812
67,67.0,0.004292812722269446,0.2758016586303711
68,68.0,0.008069626986980438,0.8508093953132629
69,69.0,0.14915784820914268,0.7717359662055969
70,70.0,0.0598576907068491,0.9283583164215088
71,71.0,0.014053637627512217,0.5313913226127625
72,72.0,0.003457923885434866,0.32397863268852234
73,73.0,0.1533953994512558,0.9072518944740295
74,74.0,0.055748945102095604,0.9058003425598145
75,75.0,0.01178792817518115,0.5197086930274963
76,76.0,0.02353633614256978,1.168508529663086
77,77.0,0.04112178320065141,0.6030080318450928
78,78.0,0.016420093132182956,0.4995015263557434
79,79.0,0.004400273028295487,0.19031012058258057
80,80.0,0.0037163354572840035,0.4427049160003662
81,81.0,0.1411698367446661,0.7719776630401611
82,82.0,0.0756317637860775,0.7444009780883789
83,83.0,0.01688525197096169,0.6932183504104614
84,84.0,0.0058773443452082574,0.33925744891166687
85,85.0,0.0037396062398329377,0.41395455598831177
86,86.0,0.1477405596524477,0.7786321043968201
87,87.0,0.08303099684417248,0.8143807053565979
88,88.0,0.031066472176462412,0.8273671865463257
89,89.0,0.008408940921071917,0.43880945444107056
90,90.0,0.016275305533781648,0.9317042231559753
91,91.0,0.142406502738595,0.9374448657035828
92,92.0,0.05886069964617491,0.9297698736190796
93,93.0,0.02030670433305204,0.7476859092712402
94,94.0,0.006637458805926144,0.37090563774108887
95,95.0,0.011112330947071314,0.770483672618866
96,96.0,0.003417738596908748,0.38669154047966003
97,97.0,0.14267081767320633,0.821398138999939
98,98.0,0.07773460075259209,0.9718552231788635
99,99.0,0.028468510136008263,0.7350820302963257
100,100.0,0.00932086817920208,0.4623553156852722
101,101.0,0.00825455179437995,0.45983994007110596
102,102.0,0.0033672141726128757,0.20374634861946106
103,103.0,0.011347266612574458,0.9162487983703613
104,104.0,0.12745468504726887,1.0755003690719604
105,105.0,0.058261617086827755,1.0418829917907715
106,106.0,0.021557518746703863,0.6706634163856506
107,107.0,0.008365621091797948,0.4995092749595642
108,108.0,0.004977207048796117,0.29469871520996094
109,109.0,0.008967573172412813,0.7418010234832764
110,110.0,0.00336235121358186,0.24491539597511292
111,111.0,0.01256964122876525,1.003727912902832
112,112.0,0.12549955025315285,1.078971266746521
113,113.0,0.06089842226356268,1.0600301027297974
114,114.0,0.024540227837860584,0.7062340378761292
115,115.0,0.010725086671300232,0.5663748979568481
116,116.0,0.006539749796502292,0.36570876836776733
117,117.0,0.009702242212370038,0.6292586326599121
118,118.0,0.003976903506554663,0.24741435050964355
119,119.0,0.0034940657787956297,0.2883044481277466
120,120.0,0.0036181429168209434,0.19456303119659424
121,121.0,0.007677237503230572,0.6181070804595947
122,122.0,0.003540495235938579,0.2087952196598053
123,123.0,0.01162242260761559,0.7986413240432739
124,124.0,0.0651093814522028,1.1542770862579346
125,125.0,0.03307193983346224,0.9968901872634888
126,126.0,0.01443864346947521,0.581805408000946
127,127.0,0.007826776069123298,0.49555104970932007
128,128.0,0.006469554849900305,0.36631447076797485
129,129.0,0.010080763604491949,0.6575188040733337
130,130.0,0.005038053262978792,0.31546109914779663
131,131.0,0.004213597043417394,0.28737181425094604
132,132.0,0.004705107188783586,0.2883855998516083
133,133.0,0.008693008916452527,0.5317641496658325
134,134.0,0.004876948136370629,0.30802205204963684
135,135.0,0.004367582441773266,0.297676682472229
136,136.0,0.005005844694096595,0.3054521679878235
