,Iteration,Loss,Gap
0,0.0,0.08648567460477352,12.334527969360352
1,1.0,1.1763882339000702,3.299427032470703
2,2.0,0.02425746340304613,1.1011337041854858
3,3.0,0.5006446167826653,1.4184987545013428
4,4.0,0.24172884598374367,5.551897048950195
5,5.0,0.08997090719640255,2.2297093868255615
6,6.0,0.2906093895435333,11.65766429901123
7,7.0,0.049736056476831436,0.2198878824710846
8,8.0,0.7374697476625443,8.748538970947266
9,9.0,0.01954225730150938,0.11749245226383209
10,10.0,0.1566300056874752,1.5968694686889648
11,11.0,0.05766549985855818,0.22549380362033844
12,12.0,0.06537350174039602,1.3653771877288818
13,13.0,0.019707677187398076,0.16293786466121674
14,14.0,0.1454414315521717,3.991957902908325
15,15.0,0.17513641715049744,0.7607221007347107
16,16.0,0.06621113605797291,0.4968065023422241
17,17.0,0.025190912187099457,0.8124961853027344
18,18.0,0.034519932232797146,1.2763638496398926
19,19.0,0.1741308458149433,0.6351190209388733
20,20.0,0.004114200652111322,0.2802254855632782
21,21.0,0.23081647604703903,0.7714523077011108
22,22.0,0.09494205750524998,0.40048742294311523
23,23.0,0.05254065711051226,0.20695511996746063
24,24.0,0.04935714602470398,0.6697074174880981
25,25.0,0.031701403204351664,0.10948138684034348
26,26.0,0.029708440881222486,0.09856250137090683
27,27.0,0.02883627451956272,0.1527421474456787
28,28.0,0.02901253802701831,0.0944804847240448
29,29.0,0.031832249369472265,0.2734074294567108
30,30.0,0.02973104128614068,0.09858997911214828
31,31.0,0.032950850669294596,0.25160789489746094
32,32.0,0.03088563261553645,0.10504187643527985
33,33.0,0.034038533456623554,0.25063326954841614
34,34.0,0.03216188866645098,0.1119374930858612
35,35.0,0.03521700715646148,0.2543100416660309
36,36.0,0.03346059378236532,0.11871470510959625
37,37.0,0.036415377631783485,0.25906744599342346
38,38.0,0.034748923033475876,0.12522372603416443
39,39.0,0.0376048325560987,0.2639436721801758
40,40.0,0.0360152292996645,0.13143788278102875
41,41.0,0.03877512691542506,0.268659770488739
42,42.0,0.037254958879202604,0.13736587762832642
43,43.0,0.039922290947288275,0.27313390374183655
44,44.0,0.03846619417890906,0.14302779734134674
45,45.0,0.04104486666619778,0.2773771286010742
46,46.0,0.03964829072356224,0.14844024181365967
47,47.0,0.04214229388162494,0.28143197298049927
48,48.0,0.04080114187672734,0.15362125635147095
49,49.0,0.043214413337409496,0.2852458655834198
50,50.0,0.041925009805709124,0.15858739614486694
51,51.0,0.044261420145630836,0.2889220118522644
52,52.0,0.043020411394536495,0.16372960805892944
53,53.0,0.045283690094947815,0.292413592338562
54,54.0,0.04408795107156038,0.16874679923057556
55,55.0,0.04439439531415701,0.17474347352981567
56,56.0,0.05383218638598919,0.6557051539421082
57,57.0,0.04565113317221403,0.17670296132564545
58,58.0,0.04504185542464256,0.20082871615886688
59,59.0,0.04774457588791847,0.4104664921760559
60,60.0,0.047299101017415524,0.1817774623632431
61,61.0,0.046940356492996216,0.21925535798072815
62,62.0,0.0627803634852171,0.834902286529541
63,63.0,0.04897191561758518,0.18692338466644287
64,64.0,0.04827902000397444,0.20529571175575256
65,65.0,0.08288748562335968,1.3558502197265625
66,66.0,0.05039681401103735,0.1919688582420349
67,67.0,0.05003904551267624,0.23771780729293823
68,68.0,0.05096500087529421,0.195489764213562
69,69.0,0.06260644271969795,0.6969035863876343
70,70.0,0.05184647999703884,0.19930271804332733
71,71.0,0.051602715626358986,0.22106696665287018
72,72.0,0.10097122751176357,2.9953761100769043
73,73.0,0.05342529155313969,0.20503127574920654
