,Iteration,Loss,Gap,Accuracy,F1,Precision,Recall
250,250.0,0.38360971212387085,3.149157055304386e-05,0.8623188405797102,0.8799962899483967,0.9218370544111429,0.8623188405797102
251,251.0,0.3859744966030121,4.441641067387536e-05,0.8623188405797102,0.8799962899483967,0.9218370544111429,0.8623188405797102
252,252.0,0.35666823387145996,3.161900531267747e-05,0.865036231884058,0.8923830543713341,0.9452133878452292,0.865036231884058
253,253.0,0.31768468022346497,3.4437205613357946e-05,0.865036231884058,0.8923830543713341,0.9452133878452292,0.865036231884058
254,254.0,0.32986682653427124,3.841791476588696e-05,0.865036231884058,0.8923830543713341,0.9452133878452292,0.865036231884058
255,255.0,0.31684526801109314,2.1405181541922502e-05,0.865036231884058,0.8923830543713341,0.9452133878452292,0.865036231884058
256,256.0,0.3503493666648865,3.992683195974678e-05,0.865036231884058,0.8923830543713341,0.9452133878452292,0.865036231884058
257,257.0,0.34000974893569946,3.888046194333583e-05,0.865036231884058,0.8923830543713341,0.9452133878452292,0.865036231884058
258,258.0,0.2913746237754822,4.381525286589749e-05,0.865036231884058,0.8923830543713341,0.9452133878452292,0.865036231884058
259,259.0,0.2755029797554016,3.81965801352635e-05,0.865036231884058,0.8923830543713341,0.9452133878452292,0.865036231884058
260,260.0,0.282975971698761,3.925371856894344e-05,0.865036231884058,0.8923830543713341,0.9452133878452292,0.865036231884058
261,261.0,0.30290675163269043,1.7630760339670815e-05,0.8813405797101449,0.8839875022167822,0.9230664218666252,0.8813405797101449
262,262.0,0.2714992165565491,1.3937557923782151e-05,0.8813405797101449,0.8839875022167822,0.9230664218666252,0.8813405797101449
263,263.0,0.33015501499176025,2.468118145770859e-05,0.8813405797101449,0.8839875022167822,0.9230664218666252,0.8813405797101449
264,264.0,0.2856294512748718,2.002689871005714e-05,0.8813405797101449,0.8839875022167822,0.9230664218666252,0.8813405797101449
265,265.0,0.29750049114227295,2.5090959752560593e-05,0.8813405797101449,0.8839875022167822,0.9230664218666252,0.8813405797101449
266,266.0,0.3364238440990448,3.60439698852133e-05,0.8813405797101449,0.8839875022167822,0.9230664218666252,0.8813405797101449
267,267.0,0.25246238708496094,2.7716989279724658e-05,0.8813405797101449,0.8839875022167822,0.9230664218666252,0.8813405797101449
268,268.0,0.6896729469299316,2.411818968539592e-05,0.8813405797101449,0.8839875022167822,0.9230664218666252,0.8813405797101449
269,269.0,0.28921592235565186,2.408660111541394e-05,0.8813405797101449,0.8839875022167822,0.9230664218666252,0.8813405797101449
270,270.0,0.23351261019706726,3.76768693968188e-05,1.0,1.0,1.0,1.0
271,271.0,0.18296702206134796,3.048870712518692e-05,1.0,1.0,1.0,1.0
272,272.0,0.2660290598869324,2.379281613684725e-05,1.0,1.0,1.0,1.0
273,273.0,0.23787197470664978,2.3850048819440417e-05,1.0,1.0,1.0,1.0
274,274.0,0.21914440393447876,2.2208305381354876e-05,1.0,1.0,1.0,1.0
275,275.0,0.13873252272605896,2.1044565073680133e-05,1.0,1.0,1.0,1.0
276,276.0,0.1029660627245903,1.6879641407285817e-05,1.0,1.0,1.0,1.0
277,277.0,0.07143644243478775,1.3646817933476996e-05,1.0,1.0,1.0,1.0
278,278.0,0.04019903019070625,1.358655936201103e-05,1.0,1.0,1.0,1.0
279,279.0,0.030466172844171524,3.457320644884021e-06,1.0,1.0,1.0,1.0
280,280.0,0.03718151897192001,3.184838760716957e-06,1.0,1.0,1.0,1.0
281,281.0,0.0319158136844635,3.0211424473236548e-06,1.0,1.0,1.0,1.0
282,282.0,0.0292657557874918,2.7753121685236692e-06,1.0,1.0,1.0,1.0
283,283.0,0.029676254838705063,2.5785923298826674e-06,1.0,1.0,1.0,1.0
284,284.0,0.01705477572977543,2.298731942573795e-06,1.0,1.0,1.0,1.0
285,285.0,0.02580318972468376,2.128554115188308e-06,1.0,1.0,1.0,1.0
286,286.0,1.0940724611282349,2.426759920126642e-06,1.0,1.0,1.0,1.0
287,287.0,0.02445957623422146,2.3778382001182763e-06,1.0,1.0,1.0,1.0
288,288.0,0.030572835355997086,2.443885477987351e-06,1.0,1.0,1.0,1.0
289,289.0,0.014546031132340431,2.201609959229245e-06,1.0,1.0,1.0,1.0
290,290.0,0.02548605389893055,2.0186635083518922e-06,1.0,1.0,1.0,1.0
291,291.0,0.02317124977707863,1.765178808454948e-06,1.0,1.0,1.0,1.0
292,292.0,0.02279122918844223,1.552989147057815e-06,1.0,1.0,1.0,1.0
293,293.0,0.012457805685698986,2.158056759071769e-06,1.0,1.0,1.0,1.0
294,294.0,0.021979572251439095,1.8000849877353176e-06,1.0,1.0,1.0,1.0
295,295.0,0.012048689648509026,1.7982504232350038e-06,1.0,1.0,1.0,1.0
296,296.0,0.014590064063668251,1.455734718547319e-06,1.0,1.0,1.0,1.0
297,297.0,1.6342580318450928,9.225898247677833e-05,0.6086956521739131,0.4632384694666103,0.3759779983196807,0.6086956521739131
298,298.0,0.7091777324676514,5.4218442528508604e-05,0.6086956521739131,0.4632384694666103,0.3759779983196807,0.6086956521739131
299,299.0,0.6453825831413269,5.196981874178164e-05,0.6086956521739131,0.4632384694666103,0.3759779983196807,0.6086956521739131
300,300.0,0.40148186683654785,3.367268436704762e-05,0.6086956521739131,0.4632384694666103,0.3759779983196807,0.6086956521739131
301,301.0,0.36674439907073975,2.21527607209282e-05,0.6086956521739131,0.4632384694666103,0.3759779983196807,0.6086956521739131
302,302.0,0.3987092077732086,3.2425657991552725e-05,0.6086956521739131,0.4632384694666103,0.3759779983196807,0.6086956521739131
303,303.0,0.5942773818969727,7.239251135615632e-05,0.6086956521739131,0.4632384694666103,0.3759779983196807,0.6086956521739131
304,304.0,0.4960862696170807,3.611852298490703e-05,0.6086956521739131,0.4632384694666103,0.3759779983196807,0.6086956521739131
305,305.0,0.25928428769111633,1.0917243344010785e-05,0.6086956521739131,0.4632384694666103,0.3759779983196807,0.6086956521739131
306,306.0,0.29666268825531006,3.5046334232902154e-05,0.8976449275362319,0.8998499089629718,0.912443358794626,0.8976449275362319
307,307.0,0.3158150017261505,2.6867173801292665e-05,0.8976449275362319,0.8998499089629718,0.912443358794626,0.8976449275362319
308,308.0,0.3009414076805115,1.6716858226573095e-05,0.8976449275362319,0.8998499089629718,0.912443358794626,0.8976449275362319
309,309.0,0.3058295249938965,9.305777894041967e-06,0.8976449275362319,0.8998499089629718,0.912443358794626,0.8976449275362319
310,310.0,0.32038840651512146,1.7429398212698288e-05,0.8976449275362319,0.8998499089629718,0.912443358794626,0.8976449275362319
311,311.0,0.30570271611213684,2.9903962058597244e-05,0.8976449275362319,0.8998499089629718,0.912443358794626,0.8976449275362319
312,312.0,0.2802792489528656,7.281297712324886e-06,0.8976449275362319,0.8998499089629718,0.912443358794626,0.8976449275362319
313,313.0,0.4188295602798462,7.654958608327433e-06,0.8976449275362319,0.8998499089629718,0.912443358794626,0.8976449275362319
314,314.0,0.35122743248939514,2.292011777171865e-05,0.8976449275362319,0.8998499089629718,0.912443358794626,0.8976449275362319
315,315.0,0.8289857506752014,2.0922490875818767e-05,0.9076086956521738,0.9125543130858579,0.9300101007649266,0.9076086956521738
316,316.0,0.3884084224700928,3.037224269064609e-05,0.9076086956521738,0.9125543130858579,0.9300101007649266,0.9076086956521738
317,317.0,0.32251983880996704,2.0008876163046807e-05,0.9076086956521738,0.9125543130858579,0.9300101007649266,0.9076086956521738
318,318.0,0.26724711060523987,1.4357432519318536e-05,0.9076086956521738,0.9125543130858579,0.9300101007649266,0.9076086956521738
319,319.0,0.3413345217704773,2.7743919417844154e-05,0.9076086956521738,0.9125543130858579,0.9300101007649266,0.9076086956521738
320,320.0,0.29442110657691956,1.8180173356086016e-05,0.9076086956521738,0.9125543130858579,0.9300101007649266,0.9076086956521738
321,321.0,0.29013627767562866,1.9227836673962884e-05,0.9076086956521738,0.9125543130858579,0.9300101007649266,0.9076086956521738
322,322.0,0.27697867155075073,1.735680052661337e-05,0.9076086956521738,0.9125543130858579,0.9300101007649266,0.9076086956521738
323,323.0,0.3073475956916809,2.4481809305143543e-05,0.9076086956521738,0.9125543130858579,0.9300101007649266,0.9076086956521738
324,324.0,0.420431911945343,3.588016625144519e-05,1.0,1.0,1.0,1.0
325,325.0,0.24661701917648315,1.997382969420869e-05,1.0,1.0,1.0,1.0
326,326.0,0.23045754432678223,1.482308562117396e-05,1.0,1.0,1.0,1.0
327,327.0,0.15481814742088318,1.4181654478306882e-05,1.0,1.0,1.0,1.0
328,328.0,0.1411251574754715,1.2270164006622508e-05,1.0,1.0,1.0,1.0
329,329.0,0.11307191848754883,9.313247574027628e-06,1.0,1.0,1.0,1.0
330,330.0,0.10358341783285141,7.79361289460212e-06,1.0,1.0,1.0,1.0
331,331.0,0.1012546494603157,8.698054443811998e-06,1.0,1.0,1.0,1.0
332,332.0,0.18986842036247253,9.602321370039135e-06,1.0,1.0,1.0,1.0
333,333.0,0.02525755763053894,3.379532245162409e-06,1.0,1.0,1.0,1.0
334,334.0,0.04165516793727875,3.0430596780206542e-06,1.0,1.0,1.0,1.0
335,335.0,0.02551041729748249,2.722109229580383e-06,1.0,1.0,1.0,1.0
336,336.0,0.036838896572589874,2.3821644390409347e-06,1.0,1.0,1.0,1.0
337,337.0,0.032279908657073975,2.1851699329999974e-06,1.0,1.0,1.0,1.0
338,338.0,0.01964115910232067,2.204958263973822e-06,1.0,1.0,1.0,1.0
339,339.0,0.031837109476327896,2.0530058009171626e-06,1.0,1.0,1.0,1.0
340,340.0,0.03040134720504284,2.2187250579008833e-06,1.0,1.0,1.0,1.0
341,341.0,0.01848096027970314,2.1739651856478304e-06,1.0,1.0,1.0,1.0
342,342.0,0.01983782649040222,2.0388288248796016e-06,1.0,1.0,1.0,1.0
343,343.0,0.052337609231472015,2.188075313824811e-06,1.0,1.0,1.0,1.0
344,344.0,0.019164077937602997,1.7770551039575366e-06,1.0,1.0,1.0,1.0
345,345.0,0.025079846382141113,1.6109236185002374e-06,1.0,1.0,1.0,1.0
346,346.0,0.019462432712316513,1.73708463080402e-06,1.0,1.0,1.0,1.0
347,347.0,0.022128496319055557,1.534147259008023e-06,1.0,1.0,1.0,1.0
348,348.0,0.06924257427453995,1.6018448150134645e-06,1.0,1.0,1.0,1.0
349,349.0,0.0181339830160141,1.538905280540348e-06,1.0,1.0,1.0,1.0
350,350.0,0.02143610641360283,1.5867617548792623e-06,1.0,1.0,1.0,1.0
351,351.0,0.013721741735935211,1.3288222362461966e-06,1.0,1.0,1.0,1.0
352,352.0,0.03403601422905922,1.2501280934884562e-06,1.0,1.0,1.0,1.0
353,353.0,0.016972415149211884,1.2005533562842174e-06,1.0,1.0,1.0,1.0
354,354.0,0.019671358168125153,1.216477585330722e-06,1.0,1.0,1.0,1.0
355,355.0,0.02092302218079567,1.2828688795707421e-06,1.0,1.0,1.0,1.0
356,356.0,0.018056172877550125,1.1799066896855948e-06,1.0,1.0,1.0,1.0
357,357.0,0.015101144090294838,9.765099093783647e-07,1.0,1.0,1.0,1.0
358,358.0,0.017801528796553612,9.551172297506128e-07,1.0,1.0,1.0,1.0
359,359.0,0.012543211691081524,1.1620626310104853e-06,1.0,1.0,1.0,1.0
360,360.0,0.012273774482309818,1.0725763104346697e-06,1.0,1.0,1.0,1.0
361,361.0,0.014449292793869972,9.528620807941479e-07,1.0,1.0,1.0,1.0
362,362.0,0.01194151770323515,9.699667771201348e-07,1.0,1.0,1.0,1.0
363,363.0,0.016217075288295746,1.132007128035184e-06,1.0,1.0,1.0,1.0
364,364.0,0.013391083106398582,9.397209623784875e-07,1.0,1.0,1.0,1.0
365,365.0,0.011048396117985249,9.956655731002684e-07,1.0,1.0,1.0,1.0
366,366.0,0.019242405891418457,9.885075087368023e-07,1.0,1.0,1.0,1.0
367,367.0,0.011524135246872902,1.1281865681667114e-06,1.0,1.0,1.0,1.0
368,368.0,0.04076922684907913,9.616596798878163e-07,1.0,1.0,1.0,1.0
369,369.0,1.076132893562317,7.23750563338399e-05,0.6032608695652173,0.4583519710018611,0.48439052302236696,0.6032608695652173
370,370.0,0.6328386068344116,5.658685404341668e-05,0.6032608695652173,0.4583519710018611,0.48439052302236696,0.6032608695652173
371,371.0,0.6334537863731384,5.943147334619425e-05,0.6032608695652173,0.4583519710018611,0.48439052302236696,0.6032608695652173
372,372.0,0.4242761731147766,2.892764132411685e-05,0.6032608695652173,0.4583519710018611,0.48439052302236696,0.6032608695652173
373,373.0,0.5435829758644104,4.795511267730035e-05,0.6032608695652173,0.4583519710018611,0.48439052302236696,0.6032608695652173
374,374.0,0.4686771333217621,4.188465027255006e-05,0.6032608695652173,0.4583519710018611,0.48439052302236696,0.6032608695652173
375,375.0,0.4044641852378845,2.769606544461567e-05,0.6032608695652173,0.4583519710018611,0.48439052302236696,0.6032608695652173
376,376.0,0.43249279260635376,2.9049495424260385e-05,0.6032608695652173,0.4583519710018611,0.48439052302236696,0.6032608695652173
377,377.0,0.4206363558769226,3.310001557110809e-05,0.6032608695652173,0.4583519710018611,0.48439052302236696,0.6032608695652173
378,378.0,0.2400403916835785,1.2717110621451866e-05,0.7916666666666667,0.7524575566032325,0.8534840645234216,0.7916666666666667
379,379.0,0.46852701902389526,1.3446445336739998e-05,0.7916666666666667,0.7524575566032325,0.8534840645234216,0.7916666666666667
380,380.0,0.3023987412452698,2.093152579618618e-05,0.7916666666666667,0.7524575566032325,0.8534840645234216,0.7916666666666667
381,381.0,0.4453519582748413,7.684483534831088e-06,0.7916666666666667,0.7524575566032325,0.8534840645234216,0.7916666666666667
382,382.0,0.23680981993675232,7.913035915407818e-06,0.7916666666666667,0.7524575566032325,0.8534840645234216,0.7916666666666667
383,383.0,0.3452030122280121,1.2872216757386923e-05,0.7916666666666667,0.7524575566032325,0.8534840645234216,0.7916666666666667
384,384.0,0.2191535383462906,5.2911918828613125e-06,0.7916666666666667,0.7524575566032325,0.8534840645234216,0.7916666666666667
385,385.0,0.29805874824523926,1.6336836779373698e-05,0.7916666666666667,0.7524575566032325,0.8534840645234216,0.7916666666666667
386,386.0,0.21812912821769714,1.4978606486693025e-05,0.7916666666666667,0.7524575566032325,0.8534840645234216,0.7916666666666667
387,387.0,0.3947533667087555,1.5706358681200072e-05,0.9094202898550725,0.9117698903511166,0.9221851221782956,0.9094202898550725
388,388.0,0.2408980429172516,1.5895377146080136e-05,0.9094202898550725,0.9117698903511166,0.9221851221782956,0.9094202898550725
389,389.0,0.7112603783607483,9.030631190398708e-06,0.9094202898550725,0.9117698903511166,0.9221851221782956,0.9094202898550725
390,390.0,1.2860252857208252,1.1327387255732901e-05,0.9094202898550725,0.9117698903511166,0.9221851221782956,0.9094202898550725
391,391.0,0.32194504141807556,3.617420225054957e-05,0.9094202898550725,0.9117698903511166,0.9221851221782956,0.9094202898550725
392,392.0,0.31144195795059204,1.067933135345811e-05,0.9094202898550725,0.9117698903511166,0.9221851221782956,0.9094202898550725
393,393.0,0.22281476855278015,8.998319572128821e-06,0.9094202898550725,0.9117698903511166,0.9221851221782956,0.9094202898550725
394,394.0,0.622323215007782,1.2102023902116343e-05,0.9094202898550725,0.9117698903511166,0.9221851221782956,0.9094202898550725
395,395.0,0.2980386018753052,2.2334947061608545e-05,0.9094202898550725,0.9117698903511166,0.9221851221782956,0.9094202898550725
396,396.0,0.34663909673690796,3.3055323001462966e-05,0.990036231884058,0.9897886837035396,0.9902737356620448,0.990036231884058
397,397.0,0.17170822620391846,1.3586889508587774e-05,0.990036231884058,0.9897886837035396,0.9902737356620448,0.990036231884058
398,398.0,0.30385100841522217,7.649497092643287e-06,0.990036231884058,0.9897886837035396,0.9902737356620448,0.990036231884058
399,399.0,0.10780271142721176,1.3072766705590766e-05,0.990036231884058,0.9897886837035396,0.9902737356620448,0.990036231884058
400,400.0,0.16670410335063934,2.1206553356023505e-05,0.990036231884058,0.9897886837035396,0.9902737356620448,0.990036231884058
401,401.0,0.12294021248817444,7.275340067280922e-06,0.990036231884058,0.9897886837035396,0.9902737356620448,0.990036231884058
402,402.0,0.10519669204950333,5.646029421768617e-06,0.990036231884058,0.9897886837035396,0.9902737356620448,0.990036231884058
403,403.0,0.0721743106842041,5.408144261309644e-06,0.990036231884058,0.9897886837035396,0.9902737356620448,0.990036231884058
404,404.0,0.15030989050865173,5.140574558026856e-06,0.990036231884058,0.9897886837035396,0.9902737356620448,0.990036231884058
405,405.0,0.05029603838920593,4.099660600331845e-06,1.0,1.0,1.0,1.0
406,406.0,0.12322346866130829,3.830606146948412e-06,1.0,1.0,1.0,1.0
407,407.0,0.05461630970239639,2.9760392408206826e-06,1.0,1.0,1.0,1.0
408,408.0,0.05878235027194023,3.140079797958606e-06,1.0,1.0,1.0,1.0
409,409.0,0.04748234897851944,3.2708139769965783e-06,1.0,1.0,1.0,1.0
410,410.0,0.0333714634180069,2.579941337899072e-06,1.0,1.0,1.0,1.0
411,411.0,0.043357282876968384,2.3643424356123433e-06,1.0,1.0,1.0,1.0
412,412.0,0.027626696974039078,2.3868401513027493e-06,1.0,1.0,1.0,1.0
413,413.0,0.10649270564317703,2.4461471639369847e-06,1.0,1.0,1.0,1.0
414,414.0,0.6715553402900696,4.9805650633061305e-05,0.8215579710144927,0.7881930755301604,0.7745101348166737,0.8215579710144927
415,415.0,0.7228869199752808,8.269429963547736e-05,0.8215579710144927,0.7881930755301604,0.7745101348166737,0.8215579710144927
416,416.0,0.5142624974250793,5.094471634947695e-05,0.8215579710144927,0.7881930755301604,0.7745101348166737,0.8215579710144927
417,417.0,0.35119667649269104,3.199643106199801e-05,0.8215579710144927,0.7881930755301604,0.7745101348166737,0.8215579710144927
418,418.0,0.38880297541618347,1.913466985570267e-05,0.8215579710144927,0.7881930755301604,0.7745101348166737,0.8215579710144927
419,419.0,0.3654145300388336,1.490290196670685e-05,0.8215579710144927,0.7881930755301604,0.7745101348166737,0.8215579710144927
420,420.0,0.30428946018218994,1.2978739505342674e-05,0.8215579710144927,0.7881930755301604,0.7745101348166737,0.8215579710144927
421,421.0,0.3561587631702423,1.7923772247741e-05,0.8215579710144927,0.7881930755301604,0.7745101348166737,0.8215579710144927
422,422.0,0.3216579556465149,2.152485649276059e-05,0.8215579710144927,0.7881930755301604,0.7745101348166737,0.8215579710144927
423,423.0,0.21351385116577148,9.910107110044919e-06,0.779891304347826,0.7935793190804808,0.9109465843461018,0.779891304347826
424,424.0,0.22582335770130157,2.8261270927032456e-05,0.779891304347826,0.7935793190804808,0.9109465843461018,0.779891304347826
425,425.0,0.2802678942680359,1.647448334551882e-05,0.779891304347826,0.7935793190804808,0.9109465843461018,0.779891304347826
426,426.0,0.2669585943222046,1.1091348824265879e-05,0.779891304347826,0.7935793190804808,0.9109465843461018,0.779891304347826
427,427.0,0.3030308187007904,2.594939542177599e-05,0.779891304347826,0.7935793190804808,0.9109465843461018,0.779891304347826
428,428.0,0.288371205329895,1.8161063053412363e-05,0.779891304347826,0.7935793190804808,0.9109465843461018,0.779891304347826
429,429.0,0.25422438979148865,1.511232494522119e-05,0.779891304347826,0.7935793190804808,0.9109465843461018,0.779891304347826
430,430.0,0.3405480682849884,1.3969417523185257e-05,0.779891304347826,0.7935793190804808,0.9109465843461018,0.779891304347826
431,431.0,0.3097338080406189,1.6993042663671076e-05,0.779891304347826,0.7935793190804808,0.9109465843461018,0.779891304347826
432,432.0,0.32160788774490356,1.1590113899728749e-05,0.9130434782608695,0.9185832675737327,0.9347171717163121,0.9130434782608695
433,433.0,0.23068135976791382,1.0851633305719588e-05,0.9130434782608695,0.9185832675737327,0.9347171717163121,0.9130434782608695
434,434.0,0.2848494350910187,1.037269612425007e-05,0.9130434782608695,0.9185832675737327,0.9347171717163121,0.9130434782608695
435,435.0,0.2912716269493103,1.4765085325052496e-05,0.9130434782608695,0.9185832675737327,0.9347171717163121,0.9130434782608695
436,436.0,0.3647781014442444,1.373899431200698e-05,0.9130434782608695,0.9185832675737327,0.9347171717163121,0.9130434782608695
437,437.0,0.2300311177968979,1.0080459105665796e-05,0.9130434782608695,0.9185832675737327,0.9347171717163121,0.9130434782608695
438,438.0,0.36738133430480957,1.546357452753e-05,0.9130434782608695,0.9185832675737327,0.9347171717163121,0.9130434782608695
439,439.0,0.2764703333377838,1.4667367395304609e-05,0.9130434782608695,0.9185832675737327,0.9347171717163121,0.9130434782608695
440,440.0,0.6440665125846863,2.641295941430144e-05,0.9130434782608695,0.9185832675737327,0.9347171717163121,0.9130434782608695
441,441.0,0.8058490753173828,2.626376590342261e-05,0.6621376811594203,0.534019492762934,0.45296747006931315,0.6621376811594203
442,442.0,0.24886971712112427,9.996332664741203e-06,0.6621376811594203,0.534019492762934,0.45296747006931315,0.6621376811594203
443,443.0,0.29331493377685547,1.0984384061885066e-05,0.6621376811594203,0.534019492762934,0.45296747006931315,0.6621376811594203
444,444.0,0.2541046440601349,2.395223236817401e-05,0.6621376811594203,0.534019492762934,0.45296747006931315,0.6621376811594203
445,445.0,0.2391010820865631,9.231466719938908e-06,0.6621376811594203,0.534019492762934,0.45296747006931315,0.6621376811594203
446,446.0,0.2368605136871338,2.6372523279860616e-05,0.6621376811594203,0.534019492762934,0.45296747006931315,0.6621376811594203
447,447.0,0.2521730661392212,1.0075024874822702e-05,0.6621376811594203,0.534019492762934,0.45296747006931315,0.6621376811594203
448,448.0,0.2866235673427582,2.2758513296139427e-05,0.6621376811594203,0.534019492762934,0.45296747006931315,0.6621376811594203
449,449.0,0.2746458947658539,1.2590903679665644e-05,0.6621376811594203,0.534019492762934,0.45296747006931315,0.6621376811594203
450,450.0,0.7411013245582581,6.720144028804498e-06,0.9184782608695652,0.9200839737369985,0.9268697684530428,0.9184782608695652
451,451.0,0.23245415091514587,7.3236024036305025e-06,0.9184782608695652,0.9200839737369985,0.9268697684530428,0.9184782608695652
452,452.0,0.27635657787323,1.4673269106424414e-05,0.9184782608695652,0.9200839737369985,0.9268697684530428,0.9184782608695652
453,453.0,0.20858629047870636,5.50063441551174e-06,0.9184782608695652,0.9200839737369985,0.9268697684530428,0.9184782608695652
454,454.0,0.25233572721481323,1.2420900930010248e-05,0.9184782608695652,0.9200839737369985,0.9268697684530428,0.9184782608695652
455,455.0,0.24846410751342773,1.7680617020232603e-05,0.9184782608695652,0.9200839737369985,0.9268697684530428,0.9184782608695652
456,456.0,0.31917646527290344,2.009073978115339e-05,0.9184782608695652,0.9200839737369985,0.9268697684530428,0.9184782608695652
457,457.0,0.276808500289917,9.842377039603889e-06,0.9184782608695652,0.9200839737369985,0.9268697684530428,0.9184782608695652
458,458.0,0.2483271062374115,1.3784601833322085e-05,0.9184782608695652,0.9200839737369985,0.9268697684530428,0.9184782608695652
459,459.0,0.40594130754470825,3.099534296779893e-05,1.0,1.0,1.0,1.0
460,460.0,0.18411743640899658,1.1397382877476048e-05,1.0,1.0,1.0,1.0
461,461.0,0.13022026419639587,6.542018581967568e-06,1.0,1.0,1.0,1.0
462,462.0,0.0888802781701088,4.76330342280562e-06,1.0,1.0,1.0,1.0
463,463.0,0.1929604858160019,3.833755272353301e-06,1.0,1.0,1.0,1.0
464,464.0,0.0630050078034401,3.3724265904311324e-06,1.0,1.0,1.0,1.0
465,465.0,0.03761373460292816,3.546459765857435e-06,1.0,1.0,1.0,1.0
466,466.0,0.0619673877954483,2.7880805646418594e-06,1.0,1.0,1.0,1.0
467,467.0,0.03125104680657387,2.8918268526467727e-06,1.0,1.0,1.0,1.0
468,468.0,0.03686031699180603,2.1702105641452363e-06,1.0,1.0,1.0,1.0
469,469.0,0.02490776963531971,1.992283841900644e-06,1.0,1.0,1.0,1.0
470,470.0,0.6201608777046204,1.958683014890994e-06,1.0,1.0,1.0,1.0
471,471.0,0.020428558811545372,1.7905938420881284e-06,1.0,1.0,1.0,1.0
472,472.0,0.027835149317979813,1.6709436749806628e-06,1.0,1.0,1.0,1.0
473,473.0,0.030187368392944336,1.656600375099515e-06,1.0,1.0,1.0,1.0
474,474.0,0.022935211658477783,1.5325489357564948e-06,1.0,1.0,1.0,1.0
475,475.0,0.019382109865546227,1.542874770166236e-06,1.0,1.0,1.0,1.0
476,476.0,0.014646945521235466,1.6026825733206351e-06,1.0,1.0,1.0,1.0
477,477.0,0.7262337803840637,4.81719798699487e-05,0.904891304347826,0.9030345082690205,0.9122740314424198,0.904891304347826
478,478.0,0.503142774105072,4.704256934928708e-05,0.904891304347826,0.9030345082690205,0.9122740314424198,0.904891304347826
479,479.0,0.287858247756958,2.791716906358488e-05,0.904891304347826,0.9030345082690205,0.9122740314424198,0.904891304347826
480,480.0,0.836523711681366,2.4485159883624874e-05,0.904891304347826,0.9030345082690205,0.9122740314424198,0.904891304347826
481,481.0,0.26877397298812866,1.538586730021052e-05,0.904891304347826,0.9030345082690205,0.9122740314424198,0.904891304347826
482,482.0,0.5498341917991638,3.2957716030068696e-05,0.904891304347826,0.9030345082690205,0.9122740314424198,0.904891304347826
483,483.0,0.2707679271697998,5.573972885031253e-06,0.904891304347826,0.9030345082690205,0.9122740314424198,0.904891304347826
484,484.0,0.33934593200683594,1.845677979872562e-05,0.904891304347826,0.9030345082690205,0.9122740314424198,0.904891304347826
485,485.0,0.4749249815940857,1.719191459415015e-05,0.904891304347826,0.9030345082690205,0.9122740314424198,0.904891304347826
486,486.0,0.27083349227905273,1.1582004844967742e-05,0.8822463768115941,0.8827471363528245,0.8962131539682808,0.8822463768115941
487,487.0,0.21060389280319214,8.88685099198483e-06,0.8822463768115941,0.8827471363528245,0.8962131539682808,0.8822463768115941
488,488.0,0.2262551486492157,6.084117103455355e-06,0.8822463768115941,0.8827471363528245,0.8962131539682808,0.8822463768115941
489,489.0,0.30473077297210693,9.020358447742183e-06,0.8822463768115941,0.8827471363528245,0.8962131539682808,0.8822463768115941
490,490.0,0.17788632214069366,5.542367034649942e-06,0.8822463768115941,0.8827471363528245,0.8962131539682808,0.8822463768115941
491,491.0,0.2547823190689087,7.4294748628744856e-06,0.8822463768115941,0.8827471363528245,0.8962131539682808,0.8822463768115941
492,492.0,0.2787758708000183,1.1763075235649012e-05,0.8822463768115941,0.8827471363528245,0.8962131539682808,0.8822463768115941
493,493.0,0.2245359569787979,9.65990147960838e-06,0.8822463768115941,0.8827471363528245,0.8962131539682808,0.8822463768115941
494,494.0,0.20006787776947021,9.963081538444385e-06,0.8822463768115941,0.8827471363528245,0.8962131539682808,0.8822463768115941
495,495.0,0.27071505784988403,9.634863999963272e-06,0.9230072463768115,0.9240316451324351,0.9302559930965209,0.9230072463768115
496,496.0,0.23184427618980408,6.8582244239223655e-06,0.9230072463768115,0.9240316451324351,0.9302559930965209,0.9230072463768115
497,497.0,0.5847496390342712,1.1303913197480142e-05,0.9230072463768115,0.9240316451324351,0.9302559930965209,0.9230072463768115
498,498.0,0.2585197687149048,7.09318646840984e-06,0.9230072463768115,0.9240316451324351,0.9302559930965209,0.9230072463768115
499,499.0,0.1771932989358902,8.495473593939096e-06,0.9230072463768115,0.9240316451324351,0.9302559930965209,0.9230072463768115
500,500.0,0.2030029445886612,4.47180173068773e-06,0.9230072463768115,0.9240316451324351,0.9302559930965209,0.9230072463768115
501,501.0,0.2389833927154541,9.26261145650642e-06,0.9230072463768115,0.9240316451324351,0.9302559930965209,0.9230072463768115
502,502.0,0.226548969745636,1.5648362023057416e-05,0.9230072463768115,0.9240316451324351,0.9302559930965209,0.9230072463768115
503,503.0,0.14478927850723267,5.5659165809629485e-06,0.9230072463768115,0.9240316451324351,0.9302559930965209,0.9230072463768115
504,504.0,0.43240252137184143,1.4023251424077898e-05,0.8994565217391304,0.905074167114146,0.9250439981629072,0.8994565217391304
505,505.0,0.2800000011920929,1.840920049289707e-05,0.8994565217391304,0.905074167114146,0.9250439981629072,0.8994565217391304
506,506.0,0.26310205459594727,6.392127488652477e-06,0.8994565217391304,0.905074167114146,0.9250439981629072,0.8994565217391304
