,Iteration,Loss,Gap,Local Gap,Acc,F1,Prec,Rec
44,44.0,0.6914907693862915,0.5839865366617839,0.39825040102005005,0.7578125,0.7022546862739845,0.670115281053216,0.7578125
45,45.0,0.6886880993843079,0.5778747226880945,0.3096012771129608,0.7578125,0.7022546862739845,0.670115281053216,0.7578125
46,46.0,0.6725595593452454,0.5726121943047706,0.3821546137332916,0.7578125,0.7022546862739845,0.670115281053216,0.7578125
47,47.0,0.8087267875671387,0.5701349576314291,0.48337000608444214,0.7578125,0.7022546862739845,0.670115281053216,0.7578125
48,48.0,0.8944471478462219,0.5659168788364956,0.37939390540122986,0.64375,0.5899566763840094,0.7585748973774644,0.64375
49,49.0,0.8697706460952759,0.5682556533813476,0.6930087804794312,0.64375,0.5899566763840094,0.7585748973774644,0.64375
50,50.0,0.9569454193115234,0.5656185150146484,0.5326172113418579,0.64375,0.5899566763840094,0.7585748973774644,0.64375
51,51.0,0.9093340039253235,0.5806175378652719,1.3455674648284912,0.64375,0.5899566763840094,0.7585748973774644,0.64375
52,52.0,0.7742760181427002,0.5738586929609191,0.29011625051498413,0.7,0.6989904977510564,0.765838360427934,0.7
53,53.0,1.2628036737442017,0.6079304306595413,2.413731098175049,0.7,0.6989904977510564,0.765838360427934,0.7
54,54.0,0.7070860266685486,0.6014943903142755,0.2622469663619995,0.7,0.6989904977510564,0.765838360427934,0.7
55,55.0,0.7156730890274048,0.5936863081795829,0.16571158170700073,0.7,0.6989904977510564,0.765838360427934,0.7
56,56.0,0.7607605457305908,0.586162433289645,0.30618584156036377,0.7375,0.7212719638295033,0.7889980058494634,0.7375
57,57.0,0.6701966524124146,0.5815884820346174,0.3208722472190857,0.7375,0.7212719638295033,0.7889980058494634,0.7375
58,58.0,0.8449879884719849,0.587384110790188,0.940925121307373,0.7375,0.7212719638295033,0.7889980058494634,0.7375
59,59.0,0.7725139856338501,0.5828262329101562,0.4608677923679352,0.7375,0.7212719638295033,0.7889980058494634,0.7375
60,60.0,0.7237699031829834,0.5788112077556673,0.3622860908508301,0.746875,0.7295280649492418,0.7959023859634788,0.746875
61,61.0,0.7790720462799072,0.5804387984737274,0.6973245739936829,0.746875,0.7295280649492418,0.7959023859634788,0.746875
62,62.0,0.6801493763923645,0.5792490641276041,0.540144145488739,0.746875,0.7295280649492418,0.7959023859634788,0.746875
63,63.0,0.6902452111244202,0.5741229057312012,0.2511749565601349,0.746875,0.7295280649492418,0.7959023859634788,0.746875
64,64.0,0.729905903339386,0.5682091933030349,0.19798478484153748,0.75,0.7258127801973461,0.7949062859003526,0.75
65,65.0,0.721248984336853,0.5644624883478339,0.3765347898006439,0.75,0.7258127801973461,0.7949062859003526,0.75
66,66.0,0.6671148538589478,0.5602124342277869,0.2884046733379364,0.75,0.7258127801973461,0.7949062859003526,0.75
67,67.0,0.776067852973938,0.5562869240255917,0.31233853101730347,0.75,0.7258127801973461,0.7949062859003526,0.75
68,68.0,0.9144434928894043,0.5638552679531816,1.0858323574066162,0.503125,0.46127618219890343,0.8316835423649023,0.503125
69,69.0,1.0249645709991455,0.5643830435616629,0.7357223033905029,0.503125,0.46127618219890343,0.8316835423649023,0.503125
70,70.0,0.8193310499191284,0.563414667693662,0.5156925916671753,0.503125,0.46127618219890343,0.8316835423649023,0.503125
71,71.0,0.8015179634094238,0.5633060667249892,0.6129489541053772,0.503125,0.46127618219890343,0.8316835423649023,0.503125
72,72.0,0.7944185733795166,0.5613531347823469,0.5191217660903931,0.709375,0.7086377694925962,0.7936204631455481,0.709375
73,73.0,0.787284255027771,0.5584005407384924,0.37281534075737,0.709375,0.7086377694925962,0.7936204631455481,0.709375
74,74.0,0.7789352536201477,0.5535431416829427,0.20210681855678558,0.709375,0.7086377694925962,0.7936204631455481,0.709375
75,75.0,0.7394245862960815,0.550830037970292,0.347348153591156,0.709375,0.7086377694925962,0.7936204631455481,0.709375
76,76.0,0.6720849275588989,0.5542103160511364,0.8700281381607056,0.75,0.7438896907459742,0.7805282053729181,0.75
77,77.0,0.7813420295715332,0.5549257229536008,0.7133877873420715,0.75,0.7438896907459742,0.7805282053729181,0.75
78,78.0,0.7504762411117554,0.5501958146879945,0.18417678773403168,0.75,0.7438896907459742,0.7805282053729181,0.75
79,79.0,1.2368911504745483,0.5744381904602051,2.4895851612091064,0.75,0.7438896907459742,0.7805282053729181,0.75
80,80.0,0.7363312244415283,0.5723164405351804,0.45091748237609863,0.365625,0.22586548488009678,0.16785347173315351,0.365625
81,81.0,0.7159199714660645,0.5705293794957603,0.44201987981796265,0.365625,0.22586548488009678,0.16785347173315351,0.365625
82,82.0,0.6762136220932007,0.5720582065812077,0.7056480646133423,0.365625,0.22586548488009678,0.16785347173315351,0.365625
83,83.0,0.7240926027297974,0.5691423870268322,0.40887919068336487,0.365625,0.22586548488009678,0.16785347173315351,0.365625
84,84.0,0.7198742032051086,0.5651656655704274,0.32088252902030945,0.7484375,0.7258395453863423,0.7719437044127562,0.7484375
85,85.0,0.7606507539749146,0.5640217093534248,0.6602893471717834,0.7484375,0.7258395453863423,0.7719437044127562,0.7484375
86,86.0,1.0651769638061523,0.5676932499326509,0.8834462761878967,0.7484375,0.7258395453863423,0.7719437044127562,0.7484375
87,87.0,0.7182815670967102,0.5681239908391779,0.6055972576141357,0.7484375,0.7258395453863423,0.7719437044127562,0.7484375
88,88.0,0.9625619649887085,0.57569816675079,1.2480134963989258,0.4859375,0.4682572525789707,0.8619600123201868,0.4859375
89,89.0,0.9774783253669739,0.5770919375949436,0.7284767627716064,0.4859375,0.4682572525789707,0.8619600123201868,0.4859375
90,90.0,1.0077662467956543,0.5805607051639766,0.9372169375419617,0.4859375,0.4682572525789707,0.8619600123201868,0.4859375
91,91.0,0.9120339155197144,0.5820363915484884,0.719690203666687,0.4859375,0.4682572525789707,0.8619600123201868,0.4859375
92,92.0,0.8363900184631348,0.5832992881856939,0.744853138923645,0.6390625,0.6372211764120074,0.8287453848185733,0.6390625
93,93.0,0.8216570019721985,0.5872797458729846,0.989120602607727,0.6390625,0.6372211764120074,0.8287453848185733,0.6390625
94,94.0,0.85222989320755,0.5899565044202303,0.8639423847198486,0.6390625,0.6372211764120074,0.8287453848185733,0.6390625
95,95.0,0.8062247037887573,0.5932782888412476,0.9166332483291626,0.6390625,0.6372211764120074,0.8287453848185733,0.6390625
96,96.0,0.8684989809989929,0.5911422021610221,0.38607659935951233,0.646875,0.6453738890140922,0.7896568755340246,0.646875
97,97.0,0.732019305229187,0.591529301234654,0.6789411902427673,0.646875,0.6453738890140922,0.7896568755340246,0.646875
98,98.0,0.8192375898361206,0.589211126770636,0.6315110325813293,0.646875,0.6453738890140922,0.7896568755340246,0.646875
99,99.0,0.8098738789558411,0.588693962097168,0.5601535439491272,0.646875,0.6453738890140922,0.7896568755340246,0.646875
100,100.0,0.774042010307312,0.5917803698247022,0.9222820401191711,0.6984375,0.7382461902056181,0.8759770561548044,0.6984375
101,101.0,0.8320853114128113,0.595869737512925,1.1252505779266357,0.6984375,0.7382461902056181,0.8759770561548044,0.6984375
102,102.0,0.7272862792015076,0.5962876995790352,0.68349289894104,0.6984375,0.7382461902056181,0.8759770561548044,0.6984375
103,103.0,0.6993063688278198,0.5948045070354755,0.4503830075263977,0.6984375,0.7382461902056181,0.8759770561548044,0.6984375
104,104.0,0.7516687512397766,0.592455328078497,0.3533036708831787,0.6578125,0.732108944064668,0.9225424859629167,0.6578125
105,105.0,0.7456586360931396,0.5919671688439712,0.5922207832336426,0.6578125,0.732108944064668,0.9225424859629167,0.6578125
106,106.0,0.7926794290542603,0.5921226216253833,0.6297882795333862,0.6578125,0.732108944064668,0.9225424859629167,0.6578125
107,107.0,0.6875356435775757,0.5913127263387045,0.5086573958396912,0.6578125,0.732108944064668,0.9225424859629167,0.6578125
108,108.0,0.8609026670455933,0.6003139390857941,1.5815843343734741,0.703125,0.6741472845967871,0.6567762098489548,0.703125
109,109.0,0.6664260625839233,0.597701679576527,0.36878979206085205,0.703125,0.6741472845967871,0.6567762098489548,0.703125
110,110.0,0.7423346638679504,0.5965873099662162,0.5202370285987854,0.703125,0.6741472845967871,0.6567762098489548,0.703125
111,111.0,0.8828415870666504,0.5965209007263184,0.5891482830047607,0.703125,0.6741472845967871,0.6567762098489548,0.703125
112,112.0,0.6713255643844604,0.5983773965751176,0.8287132978439331,0.6953125,0.7548986768350765,0.8918933791392307,0.6953125
113,113.0,0.6654581427574158,0.6077799880713747,1.670275092124939,0.6953125,0.7548986768350765,0.8918933791392307,0.6953125
114,114.0,0.8176162838935852,0.61373291015625,1.2923663854599,0.6953125,0.7548986768350765,0.8918933791392307,0.6953125
115,115.0,0.8027017712593079,0.6368885040283203,3.4382145404815674,0.6953125,0.7548986768350765,0.8918933791392307,0.6953125
116,116.0,0.6749099493026733,0.6329065306573851,0.1709974706172943,0.503125,0.4521958759806239,0.6131296311960374,0.503125
117,117.0,0.8344877362251282,0.6363284870729609,1.037851095199585,0.503125,0.4521958759806239,0.6131296311960374,0.503125
118,118.0,0.7675232291221619,0.6356230663652179,0.5674760341644287,0.503125,0.4521958759806239,0.6131296311960374,0.503125
119,119.0,0.7199274301528931,0.6339949289957683,0.46333348751068115,0.503125,0.4521958759806239,0.6131296311960374,0.503125
120,120.0,0.883820652961731,0.630806095343976,0.7527797818183899,0.6484375,0.6218699933786341,0.6134730040482624,0.6484375
121,121.0,0.716342031955719,0.6282065344638512,0.4163782596588135,0.6484375,0.6218699933786341,0.6134730040482624,0.6484375
122,122.0,0.8690272569656372,0.626271317644817,0.7786751985549927,0.6484375,0.6218699933786341,0.6134730040482624,0.6484375
123,123.0,0.7990065813064575,0.6348923098656439,1.8001822233200073,0.6484375,0.6218699933786341,0.6134730040482624,0.6484375
124,124.0,0.7750095725059509,0.631951904296875,0.43998783826828003,0.628125,0.590949576954609,0.6310533419064376,0.628125
125,125.0,0.771795392036438,0.6313092670743428,0.9941388368606567,0.628125,0.590949576954609,0.6310533419064376,0.628125
126,126.0,0.7332033514976501,0.6283413744348241,0.349196195602417,0.628125,0.590949576954609,0.6310533419064376,0.628125
127,127.0,0.7265728116035461,0.6279529929161072,0.6063308119773865,0.628125,0.590949576954609,0.6310533419064376,0.628125
128,0.0,7.7e-322,0.0,7.7e-322,0.0,0.0,0.0,0.0
