,Iteration,Loss,Gap,Local Gaps
0,0.0,0.6516497731208801,0.004844853654503822,0.004844853654503822
1,1.0,0.16479447484016418,0.004201204050332308,0.0038692073430866003
2,2.0,0.029882052913308144,0.0016278877155855298,0.0006824593292549253
3,3.0,0.16679327189922333,0.0006531191756948829,0.0012649737764149904
4,4.0,0.17778445780277252,0.0008395976619794965,0.0036023950669914484
5,5.0,0.017316175624728203,0.00032343246857635677,0.0013090531574562192
6,6.0,0.27423009276390076,0.0002861790999304503,0.0016798212891444564
7,7.0,0.11888366937637329,0.0003941875766031444,0.0029472261667251587
8,8.0,0.11345330625772476,0.0003153531870339066,0.002483177464455366
9,9.0,0.0220493171364069,0.00024746195413172245,0.002289595315232873
10,10.0,0.058365240693092346,7.771648233756423e-05,0.0006074193515814841
11,11.0,0.019718410447239876,0.00015983419143594801,0.0018963573966175318
12,12.0,0.07270470261573792,0.00017055202624760568,0.0020765052177011967
13,13.0,0.03546643257141113,4.7215871745720506e-05,0.0005890142056159675
14,14.0,0.022587699815630913,9.010647772811353e-05,0.0013043812941759825
15,15.0,0.03239544853568077,5.1728471589740366e-05,0.0007375490386039019
16,16.0,0.04867736995220184,3.699971057358198e-05,0.0005772666190750897
17,17.0,0.02566472254693508,8.853833423927426e-05,0.0015839326661080122
18,18.0,0.015240143984556198,0.00010750767251010984,0.0019541075453162193
19,19.0,0.006009334698319435,0.00011486506264191121,0.00218979362398386
20,20.0,0.00508892210200429,9.720046364236623e-05,0.0019263445865362883
21,21.0,0.030027776956558228,5.052084816270508e-05,0.001014258130453527
22,22.0,0.010601934976875782,2.8075050067855045e-05,0.000641265360172838
23,23.0,0.022783325985074043,4.378580706543289e-05,0.0010227842722088099
24,24.0,0.09587708860635757,3.6316996556706727e-05,0.0008641391177661717
25,25.0,0.00311450008302927,2.1686741092707962e-05,0.0005456018261611462
26,26.0,0.005778983235359192,2.1342315449146554e-05,0.000554555794224143
27,27.0,0.005965080112218857,2.849005068128463e-05,0.0007763791363686323
28,28.0,0.00841862615197897,4.0341521525988355e-05,0.0011414140462875366
29,29.0,0.0035228829365223646,4.431415436556563e-05,0.001289083156734705
30,30.0,0.003100716508924961,4.396131043904461e-05,0.0013184864073991776
31,31.0,0.009989545680582523,2.9459988581947982e-05,0.0008987582987174392
32,32.0,0.0414741076529026,3.7968024116707966e-05,0.0012303122784942389
33,33.0,0.03388134762644768,3.3816620998550206e-05,0.0011419770307838917
34,34.0,0.031210249289870262,1.7704236597637646e-05,0.0005858316435478628
35,35.0,0.020281556993722916,1.032224918162683e-05,0.00035913786268793046
36,36.0,0.04856560006737709,8.083918146439828e-06,0.0002947692119050771
37,37.0,0.0260199923068285,1.3560404113377444e-05,0.0005134900566190481
38,38.0,0.023759150877594948,2.222420516773127e-05,0.000865152629557997
39,39.0,0.029188646003603935,4.0981143683893606e-05,0.0016173662152141333
40,40.0,0.017620211467146873,3.2038027711678296e-05,0.0012815037043765187
41,41.0,0.021676307544112206,3.126556475763209e-05,0.001288506668061018
42,42.0,0.018951600417494774,9.298190889239777e-06,0.00036855661892332137
43,43.0,0.03354359045624733,1.1254079254285898e-05,0.0004908450646325946
44,44.0,0.023350536823272705,1.2786387742380612e-05,0.0005641333409585059
45,45.0,0.02048421837389469,1.221849652210949e-05,0.0005492644850164652
46,46.0,0.016751429066061974,9.356595001008827e-06,0.0004275414685253054
47,47.0,0.01794898323714733,5.607702405541204e-06,0.0002668800007086247
48,48.0,0.018898995593190193,9.146853699348867e-06,0.00044483397505246103
49,49.0,0.01634838432073593,1.1242107575526461e-05,0.000561610737349838
50,50.0,0.0208114106208086,2.0841331206611358e-05,0.0010532712331041694
51,51.0,0.015384506434202194,2.002290239033755e-05,0.0010203495621681213
52,52.0,0.016563454642891884,1.3998094800626859e-05,0.0007218761020340025
