,Iteration,Loss,Gap,Local Gap
0,0.0,0.3264707922935486,1.2746700048446655,1.2746700048446655
1,1.0,0.42468297481536865,1.5497380495071411,1.8248060941696167
2,2.0,0.46566420793533325,1.5503695805867512,1.5516324043273926
3,3.0,0.30718016624450684,1.5219240188598633,1.4365870952606201
4,4.0,0.15151788294315338,1.3648880004882813,0.7367441654205322
5,5.0,0.11146429181098938,1.233601967493693,0.5771718621253967
6,6.0,0.22824355959892273,1.1986195700509208,0.988724946975708
7,7.0,0.14981630444526672,1.154253602027893,0.8436922430992126
8,8.0,0.08954925835132599,1.0915150112575955,0.5896067023277283
9,9.0,0.014528056606650352,0.9875229835510254,0.05159473419189453
10,10.0,0.06072544679045677,0.9304369146173651,0.3595759868621826
11,11.0,0.020305505022406578,0.8536748091379801,0.0092916339635849
12,12.0,0.08221785724163055,0.8293991822462815,0.5380916595458984
13,13.0,0.14056551456451416,0.8286477497645787,0.818878710269928
14,14.0,0.050630517303943634,0.7997913996378581,0.39580267667770386
15,15.0,0.07516876608133316,0.7734055519104004,0.3776179254055023
16,16.0,0.0014411195879802108,0.7313188104068532,0.057930558919906616
17,17.0,0.019119063392281532,0.7037937376234267,0.23586705327033997
18,18.0,0.0002796116750687361,0.6680393218994141,0.02446025051176548
19,19.0,0.05094481259584427,0.6560933113098144,0.4291194975376129
20,20.0,0.01416427455842495,0.6344163985479445,0.20087848603725433
21,21.0,0.014523157849907875,0.6148454926230691,0.20385663211345673
22,22.0,0.05892196670174599,0.6202382626740829,0.7388789653778076
23,23.0,0.038338128477334976,0.6092499494552612,0.35651895403862
24,24.0,0.00039339877548627555,0.5860453796386719,0.029135344550013542
25,25.0,0.0730680599808693,0.5933058812068059,0.774817943572998
26,26.0,0.0029624614398926497,0.5744325849745009,0.08372711390256882
27,27.0,0.01298612542450428,0.5606619971139091,0.18885645270347595
28,28.0,0.009317275136709213,0.5467979825776199,0.15860587358474731
29,29.0,0.0008163694874383509,0.5299866994222006,0.04245936498045921
30,30.0,0.0008825727854855359,0.5143371705086001,0.04485161229968071
31,31.0,0.003740368876606226,0.5012702941894531,0.0961976870894432
32,32.0,0.0275164395570755,0.4897034384987571,0.11956343054771423
33,33.0,0.02844272181391716,0.4764806523042567,0.040128860622644424
34,34.0,0.018557706847786903,0.4630227225167411,0.0054534561932086945
35,35.0,0.09831491857767105,0.46272945404052734,0.4524659514427185
36,36.0,0.043121591210365295,0.4555884180842219,0.19851072132587433
37,37.0,0.02807665802538395,0.44485277878610713,0.04763483628630638
38,38.0,0.03554627299308777,0.43937150025979066,0.23108232021331787
39,39.0,0.02516656182706356,0.42957329750061035,0.047443900257349014
40,40.0,0.01208689995110035,0.4196431694961176,0.02243892103433609
41,41.0,0.017140991985797882,0.41170914967854816,0.08641435205936432
42,42.0,0.015961170196533203,0.4029733524766079,0.03606995567679405
43,43.0,0.016479870304465294,0.3958901925520463,0.09131470322608948
44,44.0,0.03741268441081047,0.4031726837158203,0.7236026525497437
45,45.0,0.013363250531256199,0.39539171301800274,0.04524853825569153
46,46.0,0.025065479800105095,0.3897821953956117,0.1317436546087265
47,47.0,0.016352297738194466,0.3824264605840047,0.03670726343989372
48,48.0,0.018368611112236977,0.3766667113012197,0.10019942373037338
49,49.0,0.03517380729317665,0.3726321029663086,0.174936905503273
50,50.0,0.018461240455508232,0.368290059706744,0.15118755400180817
51,51.0,0.01461193710565567,0.3615114505474384,0.01580238901078701
52,52.0,0.04094851762056351,0.36019627553112105,0.29180753231048584
53,53.0,0.045141518115997314,0.3582754841557256,0.25647422671318054
54,54.0,0.015586487017571926,0.35273503390225497,0.053550396114587784
55,55.0,0.01707587018609047,0.3513424737112863,0.27475136518478394
56,56.0,0.03667338564991951,0.34955844544527825,0.24965305626392365
57,57.0,0.034848254173994064,0.3519594258275525,0.4888162612915039
58,58.0,0.026983680203557014,0.3488111657611394,0.16621211171150208
59,59.0,0.018873872235417366,0.3460695266723633,0.1843133419752121
60,60.0,0.02626374177634716,0.34296276530281444,0.15655745565891266
61,61.0,0.01426940131932497,0.3381488246302451,0.04449762403964996
62,62.0,0.029090218245983124,0.33570053463890437,0.18390598893165588
63,63.0,0.012064332142472267,0.33128103613853455,0.05285334214568138
64,64.0,0.012185665778815746,0.32668897188626805,0.03279736265540123
65,65.0,0.020398618653416634,0.3232686013886423,0.10094430297613144
66,66.0,0.01094357855618,0.3195374901614972,0.07328340411186218
67,67.0,0.01704145222902298,0.31575965881347656,0.06264553219079971
68,68.0,0.03353267163038254,0.31450288192085596,0.22904258966445923
69,69.0,0.018896721303462982,0.31203054700578964,0.14143991470336914
70,70.0,0.02000998891890049,0.3092225840393926,0.11266573518514633
71,71.0,0.009449118748307228,0.3056243260701497,0.0501488596200943
72,72.0,0.000933197617996484,0.3020700689864485,0.04616371914744377
73,73.0,0.015533520840108395,0.3008148348009264,0.20918360352516174
74,74.0,0.011313132010400295,0.2991617329915365,0.176832914352417
75,75.0,0.005072654690593481,0.2967174178675601,0.11339335888624191
76,76.0,0.0005292106070555747,0.2933106112789798,0.03439339995384216
77,77.0,0.00014694737910758704,0.2897792718349359,0.017865706235170364
78,78.0,1.9562980014597997e-05,0.2861927611918389,0.006445860490202904
79,79.0,0.0002788460114970803,0.2829206228256226,0.024421339854598045
80,80.0,0.04560685157775879,0.2843222912446952,0.3964560329914093
81,81.0,0.0035477643832564354,0.28199419161168543,0.09341856837272644
82,82.0,0.012298776768147945,0.2808307509824454,0.18542884290218353
83,83.0,0.004444200545549393,0.2787434941246396,0.10550109297037125
84,84.0,0.027621742337942123,0.2789497599882238,0.2962762415409088
85,85.0,0.020361438393592834,0.27858448028564453,0.24753506481647491
86,86.0,0.025890514254570007,0.27865769397253276,0.2849542200565338
87,87.0,0.000323206972097978,0.2757904963059859,0.026343921199440956
88,88.0,0.02306966483592987,0.27371706587544986,0.09125511348247528
89,89.0,0.04535335302352905,0.27332647111680775,0.23856426775455475
90,90.0,0.03535902127623558,0.2727909297733517,0.22459283471107483
91,91.0,0.04845288395881653,0.27337121963500977,0.3261775076389313
92,92.0,0.034050922840833664,0.2723750452841482,0.1807260811328888
93,93.0,0.023261534050107002,0.2705017049261864,0.09628179669380188
94,94.0,0.017850369215011597,0.26802032872250203,0.034771114587783813
95,95.0,0.0267422366887331,0.2659481366475423,0.06909049302339554
