,Iteration,Loss,Gap,Local Gap
0,0.0,0.28165706992149353,1.1724250316619873,1.1724250316619873
1,1.0,0.3973037004470825,1.4608296155929565,1.7492341995239258
2,2.0,0.4698556661605835,1.5131397247314453,1.6177597045898438
3,3.0,0.4060802161693573,1.5737228393554688,1.7554723024368286
4,4.0,0.4573921263217926,1.6056961059570312,1.7335888147354126
5,5.0,0.2990046441555023,1.5782294273376465,1.4408963918685913
6,6.0,0.07298225164413452,1.4195938110351562,0.46777987480163574
7,7.0,0.19851115345954895,1.354466199874878,0.8985731601715088
8,8.0,0.055187568068504333,1.2487140231662326,0.40269631147384644
9,9.0,0.020393604412674904,1.1327753067016602,0.08932719379663467
10,10.0,0.014491342008113861,1.037740794095126,0.08739552646875381
11,11.0,0.01722736656665802,0.9645248254140218,0.15914931893348694
12,12.0,0.02745942585170269,0.9020256629356971,0.1520358771085739
13,13.0,0.07960223406553268,0.8753637586321149,0.528758704662323
14,14.0,0.023099474608898163,0.824087397257487,0.106218121945858
15,15.0,0.020712101832032204,0.7732306122779846,0.010378522798418999
16,16.0,0.00526993116363883,0.7344701430376839,0.11430273950099945
17,17.0,0.0052820793353021145,0.7000241809421115,0.1144426017999649
18,18.0,0.007049280218780041,0.671822748686138,0.1641969084739685
19,19.0,0.0010313480161130428,0.6406306266784668,0.04798037186264992
20,20.0,0.0160894263535738,0.620289166768392,0.2134602665901184
21,21.0,0.09314528107643127,0.6206890019503507,0.6290856003761292
22,22.0,3.780933184316382e-05,0.5939786330513332,0.006350541487336159
23,23.0,0.002104738727211952,0.5721372365951538,0.06978481262922287
24,24.0,0.012541469186544418,0.5566581344604492,0.18515950441360474
25,25.0,0.0009348948369733989,0.5375433701735276,0.05967389792203903
26,26.0,0.010281343013048172,0.5237631621184172,0.16547738015651703
27,27.0,0.00036911526694893837,0.5060785838535854,0.028594786301255226
28,28.0,0.02592417038977146,0.498471292956122,0.2854668200016022
29,29.0,0.06803023815155029,0.4988154729207357,0.5087969899177551
30,30.0,0.023050056770443916,0.4913128268334173,0.26623350381851196
31,31.0,0.00155100307893008,0.47781533002853394,0.059392716735601425
32,32.0,0.05812587961554527,0.4715639461170543,0.2715193033218384
33,33.0,0.07854263484477997,0.4720282835118911,0.48735180497169495
34,34.0,0.019298572093248367,0.4597206115722656,0.04126061499118805
35,35.0,0.038291484117507935,0.4510228368971083,0.14660131931304932
36,36.0,0.03211188316345215,0.44201696241224137,0.11780603975057602
37,37.0,0.026218298822641373,0.4327983856201172,0.09171169251203537
38,38.0,0.017460044473409653,0.4218256534674229,0.0048624430783092976
39,39.0,0.022586259990930557,0.41153745651245116,0.010296842083334923
40,40.0,0.014375511556863785,0.4028347759712033,0.05472765490412712
41,41.0,0.014755400829017162,0.3939824331374395,0.03103618510067463
42,42.0,0.03082525171339512,0.3895375451376272,0.20285284519195557
43,43.0,0.01943982020020485,0.38246029073541815,0.07813861221075058
44,44.0,0.019523195922374725,0.3786018371582031,0.20882895588874817
45,45.0,0.03065275214612484,0.375194964201554,0.22188501060009003
46,46.0,0.019891273230314255,0.36867795091994265,0.06889612227678299
47,47.0,0.01797947660088539,0.3617212772369385,0.034758299589157104
48,48.0,0.03105222061276436,0.3579341343470982,0.17615213990211487
49,49.0,0.012481947429478168,0.35135421752929685,0.028937779366970062
50,50.0,0.034081462770700455,0.3494780671362783,0.25567007064819336
51,51.0,0.00990877766162157,0.3427873391371507,0.0015606748638674617
52,52.0,0.04601609334349632,0.3498849688835864,0.7189618349075317
53,53.0,0.013725442811846733,0.3436831368340386,0.014986462891101837
54,54.0,0.012910871766507626,0.33776335282759234,0.018094761297106743
55,55.0,0.017379779368638992,0.33327603340148926,0.08647371828556061
56,56.0,0.014833160676062107,0.329628726892304,0.12537957727909088
57,57.0,0.07584492862224579,0.3486990764223296,1.4357085227966309
58,58.0,0.018299173563718796,0.34647282099319715,0.2173500657081604
59,59.0,0.014202576130628586,0.3415250142415365,0.04960411414504051
60,60.0,0.018288904801011086,0.33762275195512614,0.1034865528345108
61,61.0,0.015096316114068031,0.33313148252425656,0.059163644909858704
62,62.0,0.02736629545688629,0.3338704790387835,0.37968909740448
63,63.0,0.013824387453496456,0.329593300819397,0.06013096868991852
64,64.0,0.010576271452009678,0.3245597252478966,0.0024101047310978174
65,65.0,0.02082207426428795,0.3215287815440785,0.12451741844415665
66,66.0,0.011896472424268723,0.3177601828503965,0.06903178989887238
67,67.0,0.017130402848124504,0.3146790897144991,0.10824534296989441
68,68.0,0.028437189757823944,0.3118420476498811,0.11892379075288773
69,69.0,0.008387804962694645,0.30817854745047435,0.05539684370160103
70,70.0,0.010764042846858501,0.304306943651656,0.033295512199401855
71,71.0,0.016798438504338264,0.30093275176154244,0.06136554107069969
72,72.0,0.05165620893239975,0.3027395483565657,0.4328296184539795
73,73.0,0.012615993618965149,0.30119045360668284,0.18810699880123138
74,74.0,0.005939722526818514,0.2988017272949219,0.12203656882047653
75,75.0,0.004515140317380428,0.2962527275085449,0.10507766157388687
76,76.0,0.003687777556478977,0.29364523949561183,0.09547577798366547
77,77.0,0.006721771787852049,0.29157736362555087,0.13235141336917877
78,78.0,0.00026266122586093843,0.2881905519509617,0.024019993841648102
79,79.0,0.021616721525788307,0.2877929925918579,0.2563861012458801
80,80.0,0.00024076600675471127,0.2845197136019483,0.022657589986920357
81,81.0,0.009618839249014854,0.2829937818573742,0.1593938171863556
82,82.0,0.0003129557007923722,0.27989631101309537,0.025903940200805664
83,83.0,0.003060578368604183,0.2775782857622419,0.08518297970294952
84,84.0,0.0028348052874207497,0.2752876730526195,0.08287662267684937
85,85.0,0.004036161117255688,0.2732511121173238,0.10014272481203079
86,86.0,0.000336542259901762,0.2704193729093705,0.026889141649007797
87,87.0,0.007129192352294922,0.26887965202331543,0.13492442667484283
88,88.0,0.0652460902929306,0.2695691826638211,0.3302482068538666
89,89.0,0.04775407165288925,0.2702872382269965,0.3341938853263855
90,90.0,0.025689443573355675,0.2682801550561255,0.08764350414276123
91,91.0,0.021233582869172096,0.2658549184384553,0.0451580211520195
92,92.0,0.01884346641600132,0.2639019463651924,0.08422882854938507
93,93.0,0.03179043158888817,0.26226944619036735,0.11044731736183167
94,94.0,0.02641238272190094,0.26015378048545434,0.06128156557679176
95,95.0,0.019283708184957504,0.2596333821614583,0.21019476652145386
96,96.0,0.02434246428310871,0.2580561687036888,0.10664376616477966
97,97.0,0.01734597608447075,0.2555085396280094,0.008388934656977654
98,98.0,0.019064757972955704,0.2533278224444149,0.03961699455976486
99,99.0,0.015793215483427048,0.25199901580810546,0.12044680118560791
100,100.0,0.02086382359266281,0.2502479930915455,0.07514543831348419
101,101.0,0.02133581042289734,0.2480333365646063,0.024352306500077248
102,102.0,0.015342431142926216,0.24635729743439017,0.07540223002433777
103,103.0,0.01944243349134922,0.2440483936896691,0.006231152452528477
104,104.0,0.014693914912641048,0.24185471307663692,0.013711373321712017
105,105.0,0.015590742230415344,0.23968808156139446,0.01219267025589943
106,106.0,0.010444262996315956,0.23791199086982512,0.049645960330963135
107,107.0,0.011200021021068096,0.23574062629982276,0.003404263872653246
108,108.0,0.014918939210474491,0.2339393195755985,0.039398692548274994
109,109.0,0.021836258471012115,0.23254755193536933,0.08084435760974884
110,110.0,0.020396456122398376,0.23154971835849522,0.12178865075111389
111,111.0,0.014182469807565212,0.23000776767730713,0.058850593864917755
112,112.0,0.02073153480887413,0.2288118210514035,0.09486495703458786
113,113.0,0.01654999703168869,0.22774219512939453,0.10687395930290222
114,114.0,0.01668013073503971,0.22737070166546366,0.1850198209285736
115,115.0,0.009482918307185173,0.22587667662521888,0.05406466871500015
116,116.0,0.010743122547864914,0.2245770967923678,0.0738266110420227
117,117.0,0.01860673725605011,0.22323175204002252,0.06582576781511307
118,118.0,0.014489606022834778,0.22179342317981882,0.05207022652029991
119,119.0,0.01972860097885132,0.22061765988667806,0.08070264756679535
120,120.0,0.013933440670371056,0.21902677047351174,0.02812041901051998
121,121.0,0.01961267553269863,0.21786242625752433,0.07697586715221405
122,122.0,0.025913581252098083,0.21798288919092193,0.23267967998981476
123,123.0,0.009192107245326042,0.21649731359174174,0.033771924674510956
124,124.0,0.011665353551506996,0.2148321533203125,0.008352243341505527
125,125.0,0.014562856405973434,0.21392517998105004,0.10055370628833771
126,126.0,0.021314634010195732,0.213298196867695,0.1342983990907669
127,127.0,0.015549866482615471,0.21173346042633057,0.013011841103434563
128,128.0,0.003515360876917839,0.21081105313559836,0.09274233877658844
129,129.0,0.0016866434598341584,0.2096717981191782,0.06270840764045715
130,130.0,0.0016635318752378225,0.20882854024872524,0.09920504689216614
131,131.0,0.0017271267715841532,0.20771879138368549,0.062341172248125076
132,132.0,0.0006159557960927486,0.206422734081297,0.035343341529369354
133,133.0,0.006980304606258869,0.205875652939526,0.13311395049095154
134,134.0,0.0004891937132924795,0.20458573235405816,0.031736161559820175
135,135.0,0.002671610563993454,0.20367019316729376,0.08007276803255081
136,136.0,0.00015333433111663908,0.2023974230689724,0.029300227761268616
137,137.0,0.01330691110342741,0.20371149588322293,0.3837399184703827
138,138.0,5.168858842807822e-05,0.20237471216874156,0.01789775677025318
139,139.0,0.004395855125039816,0.2016770771571568,0.10470540076494217
140,140.0,3.773563003051095e-05,0.20030953698124446,0.008853587321937084
141,141.0,0.006218702532351017,0.19978978600300534,0.12650428712368011
142,142.0,0.00025280998670496047,0.19866137737994427,0.0384272038936615
143,143.0,0.0012752092443406582,0.19765395588344997,0.05359352380037308
144,144.0,0.017466474324464798,0.19671282274969693,0.06118888780474663
145,145.0,0.015415303409099579,0.1954040919264702,0.005637472029775381
146,146.0,0.013563062995672226,0.19424712252454693,0.025329694151878357
147,147.0,0.02448183298110962,0.19485559979000608,0.284302294254303
148,148.0,0.04253015294671059,0.1949011655461868,0.20164497196674347
149,149.0,0.023242434486746788,0.19441023508707683,0.12126218527555466
150,150.0,0.026657864451408386,0.19323308578390158,0.016660192981362343
151,151.0,0.0167393796145916,0.19314314189710116,0.17956221103668213
152,152.0,0.01518227905035019,0.1918887468724469,0.0012204960221424699
153,153.0,0.019333625212311745,0.1910774429123123,0.06694702059030533
154,154.0,0.019272256642580032,0.19017890191847278,0.051804330199956894
155,155.0,0.008601833134889603,0.18952268209212866,0.08780837059020996
156,156.0,0.011630252934992313,0.18953367099640475,0.1912471055984497
157,157.0,0.017068272456526756,0.18864822387695312,0.04963276907801628
158,158.0,0.018914222717285156,0.18795518455265453,0.0784551352262497
159,159.0,0.026414867490530014,0.1884295701980591,0.26385733485221863
160,160.0,0.013142083771526814,0.1872689501839395,0.0015687945997342467
161,161.0,0.014074266888201237,0.18637186215247636,0.041940025985240936
162,162.0,0.03747418150305748,0.18775948132474,0.4125535488128662
163,163.0,0.01349297072738409,0.18681543629343916,0.0329364649951458
164,164.0,0.013507163152098656,0.18586115981593276,0.029360393062233925
165,165.0,0.017712000757455826,0.18476626384689146,0.004108914639800787
166,166.0,0.013267572969198227,0.18425989436532209,0.10020193457603455
167,167.0,0.017085563391447067,0.1835766633351644,0.06947623193264008
168,168.0,0.020043062046170235,0.18327499705658862,0.13259515166282654
169,169.0,0.013615339063107967,0.18305085126091453,0.14517012238502502
170,170.0,0.014367304742336273,0.18266082228275768,0.11635665595531464
171,171.0,0.012609453871846199,0.1823426180107649,0.1279296875
172,172.0,0.017841944471001625,0.1816591251792246,0.06409791111946106
173,173.0,0.017074014991521835,0.1813196204174524,0.12258446216583252
174,174.0,0.02111341431736946,0.18086493355887276,0.10174866765737534
175,175.0,0.014405975118279457,0.18071403286673807,0.15430548787117004
176,176.0,0.010223228484392166,0.1797732660325907,0.014199192635715008
177,177.0,0.01809333823621273,0.18096347337358454,0.391629159450531
178,178.0,0.015249799937009811,0.18032225283830525,0.06618452072143555
179,179.0,0.01418573223054409,0.18053951263427734,0.21942859888076782
180,180.0,0.010878640227019787,0.17965118661111232,0.019751502200961113
181,181.0,0.016820218414068222,0.18009900522756053,0.26115483045578003
182,182.0,0.013153227046132088,0.17929108416447875,0.03224848210811615
183,183.0,0.014696037396788597,0.17863174106763757,0.05797308683395386
184,184.0,0.008648567833006382,0.17900048333245355,0.24684810638427734
185,185.0,0.0003514802665449679,0.17824359606671078,0.03821968659758568
186,186.0,7.954450120450929e-05,0.17735939229873413,0.012899347580969334
187,187.0,2.1368300906488003e-08,0.17641724931432845,0.00023663503816351295
188,188.0,0.004894387908279896,0.17665408906482516,0.22117963433265686
189,189.0,0.0018064704490825534,0.17625322843852795,0.10049071907997131
190,190.0,0.0018894069362431765,0.17567543708841213,0.06589620560407639
191,191.0,0.0007059547933749855,0.1751054326693217,0.06623538583517075
192,192.0,0.0020294415298849344,0.17479824402171712,0.11581730842590332
193,193.0,0.001692562596872449,0.17455189498429446,0.12700700759887695
194,194.0,0.0005365965189412236,0.1738339350773738,0.034550826996564865
195,195.0,9.1482354036998e-05,0.1730176964584662,0.013850344344973564
196,196.0,0.005354306660592556,0.17273046038477555,0.11643175035715103
197,197.0,0.001366175478324294,0.17213856090198865,0.05553392320871353
198,198.0,0.002236138330772519,0.17184737699115696,0.11419142782688141
199,199.0,0.0003076060093007982,0.1712297248840332,0.048316434025764465
200,200.0,0.026886610314249992,0.17084949170772115,0.09480102360248566
201,201.0,0.036422476172447205,0.1706074063140567,0.12194758653640747
202,202.0,0.03362538293004036,0.17023537546543066,0.09508544951677322
203,203.0,0.05251243710517883,0.17110568401860257,0.3477778136730194
204,204.0,0.02216712199151516,0.1706578138397961,0.07929114252328873
205,205.0,0.025617416948080063,0.16998109539735665,0.0312545970082283
206,206.0,0.021398013457655907,0.16926053180786724,0.020824220031499863
207,207.0,0.027092207223176956,0.16870856285095215,0.05445114150643349
208,208.0,0.01397924218326807,0.16791777177290482,0.0034328170586377382
209,209.0,0.027024226263165474,0.16760965983072917,0.10321281850337982
210,210.0,0.019489647820591927,0.16785557462140846,0.2194976806640625
211,211.0,0.650048553943634,0.18139203989280844,3.0375876426696777
212,212.0,0.02159395068883896,0.18155111393458406,0.21527475118637085
213,213.0,0.023867223411798477,0.1813149496773693,0.13101312518119812
214,214.0,0.01530385296791792,0.18076326237168422,0.0627012625336647
215,215.0,0.03272564336657524,0.18085002899169922,0.19950610399246216
216,216.0,0.015366153791546822,0.18043772965532295,0.09138263761997223
217,217.0,0.026326069608330727,0.18074889576763187,0.24827298521995544
218,218.0,0.01832800917327404,0.18033953453307827,0.09109889715909958
219,219.0,0.01283475011587143,0.17988295121626421,0.0798894390463829
220,220.0,0.008547412231564522,0.17925096744865313,0.04021613299846649
221,221.0,0.013259070925414562,0.1788893003721495,0.09896109998226166
222,222.0,0.019422652199864388,0.17855400461787066,0.10411930829286575
223,223.0,0.010895978659391403,0.17824952942984446,0.11035096645355225
224,224.0,0.015568693168461323,0.17770189073350695,0.055032484233379364
225,225.0,0.007927524857223034,0.17697597604937257,0.013645724393427372
226,226.0,0.013401510193943977,0.17622812413959252,0.007213910110294819
227,227.0,0.019893009215593338,0.17598995409513774,0.12192434817552567
228,228.0,0.016430916264653206,0.1761824595355571,0.22007456421852112
229,229.0,0.012411700561642647,0.17570216966711957,0.06571701169013977
230,230.0,0.01148469652980566,0.17520286923363096,0.060363590717315674
231,231.0,0.013402530923485756,0.17531669550928577,0.20161153376102448
232,232.0,0.011960294097661972,0.1747695529921372,0.04783065244555473
233,233.0,0.01529764011502266,0.17406316903921273,0.009477521292865276
234,234.0,0.017335137352347374,0.17423649240047373,0.21479432284832
235,235.0,0.017800549045205116,0.1737167552366095,0.05157965421676636
236,236.0,0.014805637300014496,0.17401496468717037,0.24439147114753723
237,237.0,0.009347835555672646,0.17346867793748358,0.04399993643164635
238,238.0,0.027099376544356346,0.17402789383253792,0.3071231245994568
239,239.0,0.012795068323612213,0.1740880012512207,0.18845395743846893
240,240.0,0.008075965568423271,0.17397113657591254,0.14592236280441284
