,Iteration,Loss,Gap,Local Gap,Acc,F1,Prec,Rec
65,65.0,0.7316155433654785,0.547441713737719,0.22569960355758667,0.77734375,0.8082945955406773,0.7923367498672245,0.8485927122913085
66,66.0,0.767794132232666,0.5436810735446304,0.2954782247543335,0.77734375,0.8082945955406773,0.7923367498672245,0.8485927122913085
67,67.0,0.6148595809936523,0.540582208072438,0.34967899322509766,0.77734375,0.8082945955406773,0.7923367498672245,0.8485927122913085
68,68.0,0.888933002948761,0.5448116357775702,0.8472570180892944,0.6328125,0.7767290571378014,0.7535363432015232,0.8532420379989065
69,69.0,0.8855587244033813,0.5451395307268415,0.5944923758506775,0.6328125,0.7767290571378014,0.7535363432015232,0.8532420379989065
70,70.0,0.8420971632003784,0.5433385607222436,0.42348653078079224,0.6328125,0.7767290571378014,0.7535363432015232,0.8532420379989065
71,71.0,0.8662233352661133,0.5471992492675781,0.8605155944824219,0.6328125,0.7767290571378014,0.7535363432015232,0.8532420379989065
72,72.0,1.0447216033935547,0.5446468510039865,0.36424556374549866,0.7734375,0.7601031443287323,0.8237951096869272,0.7734375
73,73.0,0.7963307499885559,0.5425716606346337,0.39108172059059143,0.7734375,0.7601031443287323,0.8237951096869272,0.7734375
74,74.0,0.7457118630409241,0.5395879109700521,0.3187902569770813,0.7734375,0.7601031443287323,0.8237951096869272,0.7734375
75,75.0,0.7014920711517334,0.5362436896876285,0.2854269742965698,0.7734375,0.7601031443287323,0.8237951096869272,0.7734375
76,76.0,0.6813815236091614,0.536076037914722,0.5741127729415894,0.794921875,0.8302904057354663,0.8013832457901825,0.8726279761904763
77,77.0,0.7344838380813599,0.5328107491517678,0.3155840337276459,0.794921875,0.8302904057354663,0.8013832457901825,0.8726279761904763
78,78.0,0.775817334651947,0.5296632307994215,0.2951189875602722,0.794921875,0.8302904057354663,0.8013832457901825,0.8726279761904763
79,79.0,0.9620918035507202,0.5274548053741455,0.5181870460510254,0.794921875,0.8302904057354663,0.8013832457901825,0.8726279761904763
80,80.0,0.6371500492095947,0.5261171599965037,0.4368411898612976,0.5,0.558529696635398,0.5803760228533414,0.8027056277056277
81,81.0,0.7322961091995239,0.5288075702946361,0.7635927200317383,0.5,0.558529696635398,0.5803760228533414,0.8027056277056277
82,82.0,0.823788046836853,0.5252866630094597,0.5508692264556885,0.5,0.558529696635398,0.5803760228533414,0.8027056277056277
83,83.0,0.8282071948051453,0.5290548233758836,0.8418124914169312,0.5,0.558529696635398,0.5803760228533414,0.8027056277056277
84,84.0,0.6680324077606201,0.5261631685144761,0.2832622826099396,0.552734375,0.5495596504744061,0.5076321679717064,0.7186906918564527
85,85.0,0.5654242038726807,0.5245363102402798,0.3866140842437744,0.552734375,0.5495596504744061,0.5076321679717064,0.7186906918564527
86,86.0,0.5893198251724243,0.5235941656704607,0.4440513849258423,0.552734375,0.5495596504744061,0.5076321679717064,0.7186906918564527
87,87.0,0.7166621088981628,0.5285113941539418,0.9710498452186584,0.552734375,0.5495596504744061,0.5076321679717064,0.7186906918564527
88,88.0,0.9889139533042908,0.5316389276740257,0.8653771281242371,0.5859375,0.7575413754917072,0.7482910407052932,0.8236081558060869
89,89.0,0.8658435344696045,0.5329675462510851,0.6542579531669617,0.5859375,0.7575413754917072,0.7482910407052932,0.8236081558060869
90,90.0,0.9279913902282715,0.5348170353816106,0.7437261343002319,0.5859375,0.7575413754917072,0.7482910407052932,0.8236081558060869
91,91.0,0.9446452856063843,0.540680512138035,1.104111909866333,0.5859375,0.7575413754917072,0.7482910407052932,0.8236081558060869
92,92.0,0.853503406047821,0.5389675017326109,0.4324255883693695,0.71484375,0.7201556692277641,0.841996051515413,0.71484375
93,93.0,0.793864369392395,0.535755198052589,0.23701214790344238,0.71484375,0.7201556692277641,0.841996051515413,0.71484375
94,94.0,0.7800396084785461,0.5338622243780838,0.3559216856956482,0.71484375,0.7201556692277641,0.841996051515413,0.71484375
95,95.0,0.7807320952415466,0.5353497664133707,0.6766653656959534,0.71484375,0.7201556692277641,0.841996051515413,0.71484375
96,96.0,0.7651808261871338,0.5350679220612516,0.5546599626541138,0.744140625,0.7220057990743297,0.8024700309295757,0.744140625
97,97.0,0.7110254764556885,0.5378493484185667,0.807646632194519,0.744140625,0.7220057990743297,0.8024700309295757,0.744140625
98,98.0,0.7274413704872131,0.5347911564990727,0.23508931696414948,0.744140625,0.7220057990743297,0.8024700309295757,0.744140625
99,99.0,0.7449855804443359,0.5312438201904297,0.18468797206878662,0.744140625,0.7220057990743297,0.8024700309295757,0.744140625
100,100.0,0.9828253984451294,0.5330399994802947,0.798832893371582,0.546875,0.5265584011376839,0.8349085779268643,0.546875
101,101.0,0.9096665978431702,0.539275188072055,1.2682427167892456,0.546875,0.5265584011376839,0.8349085779268643,0.546875
102,102.0,0.9553142786026001,0.5395097825133685,0.56343674659729,0.546875,0.5265584011376839,0.8349085779268643,0.546875
103,103.0,0.883679211139679,0.5395631790161133,0.5469915866851807,0.546875,0.5265584011376839,0.8349085779268643,0.546875
104,104.0,0.8664575219154358,0.5488258725120908,1.5476082563400269,0.6171875,0.6584775765099912,0.8809528215685807,0.6171875
105,105.0,0.8908796906471252,0.5492913947915131,0.6106733083724976,0.6171875,0.6584775765099912,0.8809528215685807,0.6171875
106,106.0,0.9363806843757629,0.547323565616786,0.38102495670318604,0.6171875,0.6584775765099912,0.8809528215685807,0.6171875
107,107.0,0.8872953653335571,0.5482967517994068,0.6638049483299255,0.6171875,0.6584775765099912,0.8809528215685807,0.6171875
108,108.0,0.9364390969276428,0.5456336135164314,0.25801315903663635,0.64453125,0.6283437732353363,0.7851881563737592,0.64453125
109,109.0,0.8621790409088135,0.5457125577059659,0.5543174147605896,0.64453125,0.6283437732353363,0.7851881563737592,0.64453125
110,110.0,0.816962480545044,0.5451787656491941,0.579350471496582,0.64453125,0.6283437732353363,0.7851881563737592,0.64453125
111,111.0,0.8802095651626587,0.5430087702614921,0.3234976828098297,0.64453125,0.6283437732353363,0.7851881563737592,0.64453125
112,6.785187862398591e-14,2.621929874757167e-10,2.7750961399605404e-09,2.8451876283366185e-09,1.333805281977115e-09,6.796498043442962e-11,3.7480062474845996e-14,9.211850104558019e-10
