,Iteration,Loss,Gap,Local Gap,Acc,F1,Prec,Rec
44,44.0,0.8557275533676147,0.5709001753065321,0.48936495184898376,0.76953125,0.7306995382172259,0.7934102368293717,0.76953125
45,45.0,0.7220588326454163,0.5699815335481063,0.528641939163208,0.76953125,0.7306995382172259,0.7934102368293717,0.76953125
46,46.0,0.8574889302253723,0.5645302711649144,0.35397034883499146,0.76953125,0.7306995382172259,0.7934102368293717,0.76953125
47,47.0,0.6244073510169983,0.5592424869537354,0.31071630120277405,0.76953125,0.7306995382172259,0.7934102368293717,0.76953125
48,48.0,0.9031848311424255,0.5652598556207151,1.049933910369873,0.625,0.5394904494613249,0.49672036121201235,0.625
49,49.0,1.2023677825927734,0.5923437881469726,1.9194564819335938,0.625,0.5394904494613249,0.49672036121201235,0.625
50,50.0,0.839023768901825,0.591771593280867,0.5803666114807129,0.625,0.5394904494613249,0.49672036121201235,0.625
51,51.0,0.8323532938957214,0.5829340127798227,0.23679445683956146,0.625,0.5394904494613249,0.49672036121201235,0.625
52,52.0,0.7281434535980225,0.5883914299730985,0.872177004814148,0.76171875,0.7411131475447044,0.7581491356188748,0.76171875
53,53.0,0.7762734293937683,0.5914182309751157,0.7518389225006104,0.76171875,0.7411131475447044,0.7581491356188748,0.76171875
54,54.0,0.74992835521698,0.5891107039018111,0.49137526750564575,0.76171875,0.7411131475447044,0.7581491356188748,0.76171875
55,55.0,0.6799094080924988,0.583622659955706,0.2966361939907074,0.76171875,0.7411131475447044,0.7581491356188748,0.76171875
56,56.0,0.7531781792640686,0.5790436058713678,0.34324684739112854,0.75390625,0.7237386954591889,0.7702505282333209,0.75390625
57,57.0,0.6215237975120544,0.572265625,0.18733160197734833,0.75390625,0.7237386954591889,0.7702505282333209,0.75390625
58,58.0,0.6775100231170654,0.5696744110624669,0.4429236650466919,0.75390625,0.7237386954591889,0.7702505282333209,0.75390625
59,59.0,0.809004545211792,0.5851139068603516,1.5273598432540894,0.75390625,0.7237386954591889,0.7702505282333209,0.75390625
60,60.0,0.6487094163894653,0.5806535189269019,0.4075096547603607,0.787109375,0.7513699096096703,0.7258604508320278,0.787109375
61,61.0,0.6269588470458984,0.5779609064902028,0.4352908134460449,0.787109375,0.7513699096096703,0.7258604508320278,0.787109375
62,62.0,0.7946813106536865,0.5761858016725571,0.4661291539669037,0.787109375,0.7513699096096703,0.7258604508320278,0.787109375
63,63.0,0.7020604014396667,0.5759652853012085,0.5620729327201843,0.787109375,0.7513699096096703,0.7258604508320278,0.787109375
64,64.0,0.6281663179397583,0.5716121967022235,0.300473690032959,0.794921875,0.7609752647367726,0.7414489710764409,0.794921875
65,65.0,0.6636374592781067,0.5736662546793619,1.0721250772476196,0.794921875,0.7609752647367726,0.7414489710764409,0.794921875
66,66.0,0.6854055523872375,0.5697504299790112,0.4065338969230652,0.794921875,0.7609752647367726,0.7414489710764409,0.794921875
67,67.0,0.7647978067398071,0.5846824085011202,1.6211799383163452,0.794921875,0.7609752647367726,0.7414489710764409,0.794921875
68,68.0,0.8712629079818726,0.5896761797476506,0.9510907530784607,0.623046875,0.5773502821317237,0.5650723559818627,0.623046875
69,69.0,0.8241273760795593,0.5890185219900949,0.5764951705932617,0.623046875,0.5773502821317237,0.5650723559818627,0.623046875
70,70.0,0.9050270915031433,0.5933536475812885,0.8968139886856079,0.623046875,0.5773502821317237,0.5650723559818627,0.623046875
71,71.0,0.7720760107040405,0.5883648130628798,0.2639780640602112,0.623046875,0.5773502821317237,0.5650723559818627,0.623046875
72,72.0,1.107632040977478,0.602726400715031,1.6367615461349487,0.759765625,0.7373761075282305,0.8201507873825222,0.759765625
73,73.0,0.7850661873817444,0.6050142855257601,0.7720307111740112,0.759765625,0.7373761075282305,0.8201507873825222,0.759765625
74,74.0,0.6850826740264893,0.6025376383463542,0.4663732051849365,0.759765625,0.7373761075282305,0.8201507873825222,0.759765625
75,75.0,0.7754391431808472,0.5979214718467311,0.2517077326774597,0.759765625,0.7373761075282305,0.8201507873825222,0.759765625
76,76.0,0.613710880279541,0.59914239660486,0.7277517318725586,0.76953125,0.733504643935334,0.7170331899631344,0.76953125
77,77.0,0.6631113290786743,0.5969202579596103,0.42581403255462646,0.76953125,0.733504643935334,0.7170331899631344,0.76953125
78,78.0,0.7086694240570068,0.5954129665712767,0.4778432548046112,0.76953125,0.733504643935334,0.7170331899631344,0.76953125
79,79.0,0.9929643869400024,0.5961459636688232,0.691646933555603,0.76953125,0.733504643935334,0.7170331899631344,0.76953125
80,80.0,0.5993022918701172,0.5923652177975501,0.3743074834346771,0.669921875,0.6115021479921675,0.5859569154450283,0.669921875
81,81.0,0.6017657518386841,0.5874515626488662,0.18944603204727173,0.669921875,0.6115021479921675,0.5859569154450283,0.669921875
82,82.0,0.8048418164253235,0.5866689107504236,0.5224910378456116,0.669921875,0.6115021479921675,0.5859569154450283,0.669921875
83,83.0,0.8506323099136353,0.5896915708269391,1.1283775568008423,0.669921875,0.6115021479921675,0.5859569154450283,0.669921875
84,84.0,0.6300305724143982,0.5859324735753676,0.38049328327178955,0.66796875,0.6108000462871912,0.5829871035652117,0.66796875
85,85.0,0.6366485357284546,0.5837065674537836,0.42088741064071655,0.66796875,0.6108000462871912,0.5829871035652117,0.66796875
86,86.0,0.5920566320419312,0.5801010570306887,0.2730656564235687,0.66796875,0.6108000462871912,0.5829871035652117,0.66796875
87,87.0,0.5825220942497253,0.578552939675071,0.4845643639564514,0.66796875,0.6108000462871912,0.5829871035652117,0.66796875
88,88.0,1.012877106666565,0.5829149739126142,1.0461180210113525,0.607421875,0.5715208992879893,0.5604604466390273,0.607421875
89,89.0,0.9338646531105042,0.5882461123996311,1.112627387046814,0.607421875,0.5715208992879893,0.5604604466390273,0.607421875
90,90.0,0.827080249786377,0.5890348245809366,0.6798698306083679,0.607421875,0.5715208992879893,0.5604604466390273,0.607421875
91,91.0,0.8485511541366577,0.5919682046641475,0.8678585290908813,0.607421875,0.5715208992879893,0.5604604466390273,0.607421875
92,92.0,0.7714994549751282,0.5890242463798934,0.35971271991729736,0.705078125,0.6935357845500406,0.8127482931966582,0.705078125
93,93.0,0.7664670348167419,0.5874003146557097,0.45546504855155945,0.705078125,0.6935357845500406,0.8127482931966582,0.705078125
94,94.0,0.8436318039894104,0.5920115420692845,1.0254687070846558,0.705078125,0.6935357845500406,0.8127482931966582,0.705078125
95,95.0,0.7768300175666809,0.5911208391189575,0.5338456630706787,0.705078125,0.6935357845500406,0.8127482931966582,0.705078125
96,96.0,0.7978823184967041,0.5894737636920103,0.446669340133667,0.7578125,0.7453007952233165,0.828546869192097,0.7578125
97,97.0,0.7338318824768066,0.5881219591413226,0.4664574861526489,0.7578125,0.7453007952233165,0.828546869192097,0.7578125
98,98.0,0.641118586063385,0.5863700250182489,0.4393298625946045,0.7578125,0.7453007952233165,0.828546869192097,0.7578125
99,99.0,0.7016186118125916,0.5844413375854492,0.4043218791484833,0.7578125,0.7453007952233165,0.828546869192097,0.7578125
100,100.0,0.9987452626228333,0.5837884657453782,0.7888461947441101,0.45703125,0.37218275680332225,0.46810518898624986,0.45703125
101,101.0,0.9174503684043884,0.5902194228826785,1.2609010934829712,0.45703125,0.37218275680332225,0.46810518898624986,0.45703125
102,102.0,0.9500144720077515,0.5927181058717006,1.0244942903518677,0.45703125,0.37218275680332225,0.46810518898624986,0.45703125
103,103.0,0.9014374017715454,0.5939911328829252,0.8529583811759949,0.45703125,0.37218275680332225,0.46810518898624986,0.45703125
104,104.0,0.9795889258384705,0.6013738723028274,1.386091709136963,0.63671875,0.6751127441045202,0.8998265176254328,0.63671875
105,105.0,0.7984983921051025,0.5984521541955337,0.3026242256164551,0.63671875,0.6751127441045202,0.8998265176254328,0.63671875
106,106.0,0.9592801928520203,0.599514185825241,0.739477276802063,0.63671875,0.6751127441045202,0.8998265176254328,0.63671875
107,107.0,0.8362067937850952,0.5987223166006582,0.5917308926582336,0.63671875,0.6751127441045202,0.8998265176254328,0.63671875
108,108.0,0.9148105978965759,0.5970243401483658,0.5438148379325867,0.6328125,0.6244829352452722,0.8005194280633549,0.6328125
109,109.0,0.8427157402038574,0.5938416914506393,0.2563592195510864,0.6328125,0.6244829352452722,0.8005194280633549,0.6328125
110,110.0,0.8568095564842224,0.5943800092817427,0.7197538018226624,0.6328125,0.6244829352452722,0.8005194280633549,0.6328125
111,111.0,0.8355023264884949,0.5945298331124442,0.6111597418785095,0.6328125,0.6244829352452722,0.8005194280633549,0.6328125
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
