,Iteration,Loss,Gap
0,0.0,0.055688679218292236,5.0634965896606445
1,1.0,0.18091975152492523,1.1721633672714233
2,2.0,0.1911017745733261,2.062288284301758
3,3.0,0.006342133041471243,0.264437198638916
4,4.0,0.10174780339002609,0.4373522698879242
5,5.0,0.02833712287247181,0.2019966095685959
6,6.0,0.006588967051357031,0.06103821098804474
7,7.0,0.005866199731826782,0.13225288689136505
8,8.0,0.009527365677058697,0.3945049047470093
9,9.0,0.02341332845389843,0.32347244024276733
10,10.0,0.0031384744215756655,0.053690582513809204
11,11.0,0.010937509126961231,0.3752313256263733
12,12.0,0.013700011186301708,0.2137310653924942
13,13.0,0.002313644392415881,0.024587709456682205
14,14.0,0.007994504645466805,0.28416532278060913
15,15.0,0.008065219037234783,0.14267820119857788
16,16.0,0.015810614451766014,0.20584210753440857
17,17.0,0.02780577540397644,0.27758753299713135
18,18.0,0.01195615716278553,0.16662386059761047
19,19.0,0.039715103805065155,0.36575913429260254
20,20.0,0.020762858912348747,0.2430458962917328
21,21.0,0.012161364778876305,0.17597316205501556
22,22.0,0.023700570687651634,0.290696918964386
23,23.0,0.012406529858708382,0.22166943550109863
24,24.0,0.014350755140185356,0.21385672688484192
25,25.0,0.04301118850708008,0.3826366662979126
26,26.0,0.024836290627717972,0.2992258071899414
27,27.0,0.014464919455349445,0.21230866014957428
28,28.0,0.007135915569961071,0.16280683875083923
29,29.0,0.025296691805124283,0.28754717111587524
30,30.0,0.015094161964952946,0.21516790986061096
31,31.0,0.008537757210433483,0.17211014032363892
32,32.0,0.006581345107406378,0.0913933739066124
33,33.0,0.00509318383410573,0.06985265761613846
34,34.0,0.0038024873938411474,0.10053700953722
35,35.0,0.006075219716876745,0.08206614851951599
36,36.0,0.003727744799107313,0.03714529424905777
37,37.0,0.00408753240481019,0.07540468126535416
38,38.0,0.005175805184990168,0.08373577892780304
39,39.0,0.0039242347702383995,0.049531251192092896
40,40.0,0.004148111678659916,0.16833359003067017
41,41.0,0.004249499645084143,0.05450165271759033
42,42.0,0.004510418511927128,0.13163574039936066
43,43.0,0.007003289647400379,0.22310598194599152
44,44.0,0.0036863076966255903,0.0764939934015274
45,45.0,0.003212263807654381,0.05580733343958855
46,46.0,0.0061128633096814156,0.1895274817943573
47,47.0,0.0038152560591697693,0.04049310088157654
48,48.0,0.003210937837138772,0.06303521990776062
49,49.0,0.0014544144505634904,0.018636520951986313
50,50.0,0.004806720186024904,0.1594032496213913
51,51.0,0.0015803425339981914,0.03791874647140503
52,52.0,0.004374712239950895,0.2021670639514923
53,53.0,0.0018355874344706535,0.03254875913262367
54,54.0,0.0019617509096860886,0.08135270327329636
55,55.0,0.004068066831678152,0.17533248662948608
56,56.0,0.0026737782172858715,0.05234689265489578
57,57.0,0.0027384853456169367,0.10180988907814026
58,58.0,0.0037274209316819906,0.17634201049804688
59,59.0,0.0023580200504511595,0.05251561850309372
60,60.0,0.0013833633856847882,0.06748827546834946
61,61.0,0.0036682109348475933,0.16459664702415466
62,62.0,0.0019107970874756575,0.03375892713665962
63,63.0,0.003209497779607773,0.10873638093471527
64,64.0,0.003527151420712471,0.15243175625801086
65,65.0,0.003332453081384301,0.0887167677283287
66,66.0,0.0014995501842349768,0.0198519229888916
67,67.0,0.001927851582877338,0.06988319754600525
68,68.0,0.0018361740512773395,0.0572613850235939
69,69.0,0.001673473627306521,0.07202191650867462
70,70.0,0.0028296164236962795,0.15102124214172363
71,71.0,0.0018245294922962785,0.03714654594659805
72,72.0,0.005430388730019331,0.13644108176231384
73,73.0,0.003272085217759013,0.1117725521326065
74,74.0,0.007340240757912397,0.1542438268661499
75,75.0,0.00477623799815774,0.1277431845664978
76,76.0,0.0035637987311929464,0.11551381647586823
77,77.0,0.005580588709563017,0.1342896670103073
78,78.0,0.0038392432034015656,0.11578650772571564
79,79.0,0.004853213671594858,0.13234399259090424
80,80.0,0.009292577393352985,0.1802067756652832
81,81.0,0.009743931703269482,0.18503022193908691
82,82.0,0.008116357028484344,0.1774977594614029
83,83.0,0.011838934384286404,0.19796033203601837
84,84.0,0.008196773007512093,0.174390971660614
85,85.0,0.005450444761663675,0.13762664794921875
86,86.0,0.01177119743078947,0.20774348080158234
87,87.0,0.009374706074595451,0.18026185035705566
88,88.0,0.0009766599396243691,0.019331738352775574
89,89.0,0.002095314208418131,0.08641787618398666
90,90.0,0.0014027218567207456,0.040848467499017715
91,91.0,0.0011367632541805506,0.036096613854169846
92,92.0,0.0005726503441110253,0.01680728979408741
93,93.0,0.001394107355736196,0.037494875490665436
94,94.0,0.0013313301606103778,0.05149161070585251
95,95.0,0.0014292801497504115,0.03551436588168144
96,96.0,0.0019158493960276246,0.09465983510017395
97,97.0,0.0009680679650045931,0.03400791436433792
98,98.0,0.001524436636827886,0.05135016515851021
99,99.0,0.004668479319661856,0.21088670194149017
100,100.0,0.0009037182899191976,0.014801641926169395
101,101.0,0.003757273545488715,0.16915637254714966
102,102.0,0.0016948439879342914,0.10031166672706604
103,103.0,0.0014157872647047043,0.07785020023584366
104,104.0,0.0018543460173532367,0.13347560167312622
105,105.0,0.0014424491673707962,0.09864319860935211
106,106.0,0.0028029088862240314,0.17462477087974548
107,107.0,0.0009542832267470658,0.0338391438126564
108,108.0,0.0017742624040693045,0.12155556678771973
109,109.0,0.002135843737050891,0.14817509055137634
110,110.0,0.0004599594685714692,0.013925746083259583
111,111.0,0.0019902975764125586,0.13572442531585693
112,112.0,0.0020389968995004892,0.1627618670463562
113,113.0,0.0016539562493562698,0.12256734073162079
114,114.0,0.0017199503490701318,0.10317006707191467
115,115.0,0.003532197792083025,0.19494780898094177
