,Iteration,Loss,Gap,Local Gaps
0,0.0,0.6122649312019348,0.007053697947412729,0.007053697947412729
1,1.0,0.18178308010101318,0.006152656860649586,0.005537777673453093
2,2.0,0.016585025936365128,0.0021244387608021498,0.0002206591161666438
3,3.0,0.1029510647058487,0.0008118591504171491,0.0012378622777760029
4,4.0,0.10759949684143066,0.0011665038764476776,0.005065993405878544
5,5.0,0.056985169649124146,0.00039079308044165373,0.0013417003210633993
6,6.0,0.19976545870304108,0.00042239497997798026,0.002565971575677395
7,7.0,0.01480654813349247,0.0005022968398407102,0.0036907808389514685
8,8.0,0.14119963347911835,0.00026380803319625556,0.0019124305108562112
9,9.0,0.0035878815688192844,7.239214755827561e-05,0.0005622653407044709
10,10.0,0.01738549768924713,0.00013494725862983614,0.0014120276318863034
11,11.0,0.002848112490028143,6.622728687943891e-05,0.000693923095241189
12,12.0,0.00661408482119441,0.00010077231854666024,0.001263923360966146
13,13.0,0.017426762729883194,0.0001386824151268229,0.0018407815368846059
14,14.0,0.02208690345287323,9.599975601304322e-05,0.0013030782574787736
15,15.0,0.004767528735101223,1.6101972505566664e-05,0.0002242258924525231
16,16.0,0.04600925371050835,4.457528848433867e-05,0.0007495403988286853
17,17.0,0.021306801587343216,0.0001583283592481166,0.0028424528427422047
18,18.0,0.06546002626419067,5.480434629134834e-05,0.0009213811717927456
19,19.0,0.022892139852046967,4.756286944029853e-05,0.0009039864526130259
20,20.0,0.03250706568360329,9.105173376156017e-05,0.001878412440419197
21,21.0,0.06349337100982666,3.995900260633789e-05,0.0007880462799221277
22,22.0,0.025092508643865585,5.672959014191292e-05,0.0012680341023951769
23,23.0,0.01685509644448757,3.882186865666881e-05,0.0008749952539801598
24,24.0,0.05107317119836807,1.3688201761397067e-05,0.00033156966674141586
25,25.0,0.042868927121162415,1.2574440916068852e-05,0.0003169234551023692
26,26.0,0.03095163218677044,2.5077475584112108e-05,0.0006645173998549581
27,27.0,0.029294468462467194,3.091014878009446e-05,0.0008404066320508718
28,28.0,0.02212817408144474,1.4818111594649963e-05,0.00039977568667382
29,29.0,0.02338419109582901,1.4814568203291856e-05,0.0004297284467611462
30,30.0,0.07510951161384583,8.02672548161354e-06,0.0002445417339913547
31,31.0,0.034120239317417145,2.569042226241436e-05,0.0008192425011657178
32,32.0,0.012518156319856644,5.364867320167832e-05,0.001744715846143663
33,33.0,0.013863809406757355,4.459173578652553e-05,0.0014712497359141707
34,34.0,0.03360559791326523,7.250988710438833e-05,0.0024932543747127056
35,35.0,0.030593272298574448,8.580566645832732e-05,0.003016493981704116
36,36.0,0.001532294088974595,1.5595922377542593e-05,0.0004912434960715473
37,37.0,0.010088357143104076,2.5916700906236656e-05,0.0009692386956885457
38,38.0,0.016235845163464546,8.317264473589603e-06,0.0003155567974317819
39,39.0,0.002197724301367998,2.843210859282408e-05,0.0011289670364931226
40,40.0,0.017824403941631317,5.072116255178116e-05,0.0020511355251073837
41,41.0,0.013919351622462273,4.584605267154984e-05,0.001874813111498952
42,42.0,0.009828727692365646,1.8691865989239886e-05,0.0007579041994176805
43,43.0,0.010279263369739056,1.8403354260954075e-05,0.0007910556741990149
44,44.0,0.04204079508781433,2.7564472475205548e-05,0.0012310498859733343
45,45.0,0.020362813025712967,1.5848123439354822e-05,0.0007230970077216625
46,46.0,0.016129612922668457,1.667295327933971e-05,0.0007759644649922848
47,47.0,0.016365516930818558,3.765833025681786e-05,0.0017965673469007015
48,48.0,0.02754984050989151,4.2057668906636536e-05,0.0020295055583119392
49,49.0,0.03193175792694092,5.133899685461074e-05,0.002524892333894968
50,50.0,0.015204335562884808,4.78633664897643e-05,0.002396909287199378
51,51.0,0.027722802013158798,3.01202162518166e-05,0.0015183879295364022
52,52.0,0.015818815678358078,2.0716965082101524e-05,0.0010678789112716913
53,53.0,0.01398430671542883,1.8527896827436052e-05,0.0009936329443007708
54,54.0,0.0487448014318943,3.3442276617279276e-05,0.0018214690499007702
55,55.0,0.07489797472953796,2.02092469407944e-05,0.001100177993066609
56,56.0,0.011479736305773258,1.7827380361268297e-05,0.000995951471850276
57,57.0,0.014914257451891899,1.0965478395519312e-05,0.0006199324270710349
58,58.0,0.011678609065711498,1.026353220368037e-05,0.0005950633203610778
59,59.0,0.01686089113354683,2.4947743440861814e-05,0.0014904552372172475
60,60.0,0.02103586122393608,1.928759229485877e-05,0.0011587495682761073
61,61.0,0.023498941212892532,2.7996813514619134e-05,0.0017194176325574517
62,62.0,0.014552474953234196,2.884633795474656e-05,0.0017893224721774459
63,63.0,0.029472950845956802,1.763720683811698e-05,0.0011047095758840442
64,64.0,0.021281003952026367,1.7947808373719454e-05,0.0011550721246749163
65,65.0,0.00419161980971694,3.142531932098791e-05,0.002066623652353883
66,66.0,0.006582672707736492,1.7937934899237007e-05,0.0011710815597325563
67,67.0,0.01730169728398323,1.6479409168823622e-05,0.001119830645620823
68,68.0,0.025500338524580002,1.6705593225196935e-05,0.0011362065561115742
69,69.0,0.002223721006885171,7.512874617532361e-06,0.0005091956118121743
70,70.0,0.0042988029308617115,8.899987733457237e-06,0.0006243862444534898
71,71.0,0.002014690777286887,9.800904081203043e-06,0.000696765084285289
72,72.0,0.0314265713095665,3.461562664597295e-05,0.002523249015212059
73,73.0,0.021700240671634674,4.1002975194714963e-05,0.0030183638446033
74,74.0,0.022885359823703766,2.3565467927255668e-05,0.0017385922838002443
75,75.0,0.016512857750058174,1.0912778634519782e-05,0.0008111075730994344
76,76.0,0.011931916698813438,1.3992838830745313e-05,0.0010667861206457019
