,Iteration,Loss,Gap,Local Gap,Acc,F1,Prec,Rec
18,18.0,0.7798649072647095,0.5804582896985506,0.45907723903656006,0.734375,0.6984553966641165,0.8056956967419461,0.734375
19,19.0,0.7345356345176697,0.5599439144134521,0.17833185195922852,0.734375,0.6984553966641165,0.8056956967419461,0.734375
20,20.0,0.7549097537994385,0.5422329675583613,0.20589211583137512,0.7392578125,0.7280929132308108,0.787834030270613,0.7392578125
21,21.0,0.6905929446220398,0.5320917909795587,0.3191273808479309,0.7392578125,0.7280929132308108,0.787834030270613,0.7392578125
22,22.0,0.8211386203765869,0.5295114102570907,0.47274279594421387,0.7392578125,0.7280929132308108,0.787834030270613,0.7392578125
23,23.0,0.7337985038757324,0.5176866054534912,0.2583676874637604,0.7392578125,0.7280929132308108,0.787834030270613,0.7392578125
24,24.0,0.70735764503479,0.5026629638671875,0.1449682116508484,0.7412109375,0.7072824836700706,0.7413558428062091,0.7412109375
25,25.0,0.8392446041107178,0.5012617111206055,0.6309089064598083,0.7412109375,0.7072824836700706,0.7413558428062091,0.7412109375
26,26.0,0.7756893038749695,0.497669431898329,0.4130723178386688,0.7412109375,0.7072824836700706,0.7413558428062091,0.7412109375
27,27.0,0.7766737937927246,0.4904501097542899,0.30883657932281494,0.7412109375,0.7072824836700706,0.7413558428062091,0.7412109375
28,28.0,1.0686695575714111,0.49636696124898977,1.1263172626495361,0.6328125,0.5748268167434684,0.7519882851284858,0.6328125
29,29.0,0.8097320199012756,0.48969230651855467,0.30509641766548157,0.6328125,0.5748268167434684,0.7519882851284858,0.6328125
30,30.0,0.8863207101821899,0.49096842735044416,0.5292518734931946,0.6328125,0.5748268167434684,0.7519882851284858,0.6328125
31,31.0,0.8478573560714722,0.48859354853630066,0.4149724245071411,0.6328125,0.5748268167434684,0.7519882851284858,0.6328125
32,32.0,0.7370129823684692,0.4841040697964755,0.3675611615180969,0.70703125,0.6875260057735155,0.7594458174197296,0.70703125
33,33.0,0.8154971599578857,0.4837042303646312,0.665276825428009,0.70703125,0.6875260057735155,0.7594458174197296,0.70703125
34,34.0,1.1067280769348145,0.48187244960239956,0.6668309569358826,0.70703125,0.6875260057735155,0.7594458174197296,0.70703125
35,35.0,0.8263848423957825,0.48512580659654403,0.6134242415428162,0.70703125,0.6875260057735155,0.7594458174197296,0.70703125
36,36.0,0.7509845495223999,0.4769110808501372,0.18118038773536682,0.7509765625,0.7282209531719752,0.7668884670373406,0.7509765625
37,37.0,0.7114949822425842,0.472085902565404,0.2991177439689636,0.7509765625,0.7282209531719752,0.7668884670373406,0.7509765625
38,38.0,0.7182145118713379,0.46499897883488583,0.20617879927158356,0.7509765625,0.7282209531719752,0.7668884670373406,0.7509765625
39,39.0,0.7405151128768921,0.4606624603271484,0.3360719084739685,0.7509765625,0.7282209531719752,0.7668884670373406,0.7509765625
40,40.0,0.7822631597518921,0.4517160276087319,0.11069098114967346,0.740234375,0.7304897857792316,0.7948053018737138,0.740234375
41,41.0,0.6976450085639954,0.445968264625186,0.23860950767993927,0.740234375,0.7304897857792316,0.7948053018737138,0.740234375
42,42.0,0.7395049333572388,0.4419669661411019,0.280412882566452,0.740234375,0.7304897857792316,0.7948053018737138,0.740234375
43,43.0,0.7391179203987122,0.4495151259682395,0.7793494462966919,0.740234375,0.7304897857792316,0.7948053018737138,0.740234375
44,44.0,0.8100329637527466,0.44523548550075953,0.3759238123893738,0.7509765625,0.7004600508483243,0.6759142134876142,0.7509765625
45,45.0,0.719355583190918,0.43932251308275305,0.1866830438375473,0.7509765625,0.7004600508483243,0.6759142134876142,0.7509765625
46,46.0,0.8868027329444885,0.43751038896276595,0.3541525602340698,0.7509765625,0.7004600508483243,0.6759142134876142,0.7509765625
47,47.0,0.725202739238739,0.4321858088175456,0.24523811042308807,0.7509765625,0.7004600508483243,0.6759142134876142,0.7509765625
48,48.0,0.9136744141578674,0.44046588819854116,0.8379096388816833,0.6455078125,0.6076569685850364,0.7480090519477978,0.6455078125
49,49.0,1.143500804901123,0.44146099090576174,1.0031781196594238,0.6455078125,0.6076569685850364,0.7480090519477978,0.6455078125
50,50.0,0.845689058303833,0.4373220181932636,0.2612491250038147,0.6455078125,0.6076569685850364,0.7480090519477978,0.6455078125
51,51.0,0.8314573764801025,0.4385882524343637,0.5447072982788086,0.6455078125,0.6076569685850364,0.7480090519477978,0.6455078125
52,52.0,0.7135603427886963,0.44144385715700546,0.8026409149169922,0.7275390625,0.7032446161056567,0.766731551002996,0.7275390625
53,53.0,0.7698424458503723,0.4421890753286856,0.5513438582420349,0.7275390625,0.7032446161056567,0.766731551002996,0.7275390625
54,54.0,0.7972686886787415,0.44004596363414417,0.6003233790397644,0.7275390625,0.7032446161056567,0.766731551002996,0.7275390625
55,55.0,0.7966439723968506,0.44541175024850027,0.761735200881958,0.7275390625,0.7032446161056567,0.766731551002996,0.7275390625
56,56.0,0.6996335983276367,0.4434181012605366,0.3513033986091614,0.7734375,0.7311552613755339,0.7156481854986811,0.7734375
57,57.0,0.7218130826950073,0.4398563976945548,0.3131057620048523,0.7734375,0.7311552613755339,0.7156481854986811,0.7734375
58,58.0,0.6793307662010193,0.43835979397014035,0.4232204258441925,0.7734375,0.7311552613755339,0.7156481854986811,0.7734375
59,59.0,0.6935323476791382,0.43949031829833984,0.5842397809028625,0.7734375,0.7311552613755339,0.7156481854986811,0.7734375
60,60.0,0.7235634326934814,0.4435570200935739,0.9419326186180115,0.7666015625,0.7330182556560381,0.713668754151339,0.7666015625
61,61.0,0.7327044010162354,0.44489709792598603,0.6578963398933411,0.7666015625,0.7330182556560381,0.713668754151339,0.7666015625
62,62.0,0.8775467276573181,0.44400209093850757,0.5485526919364929,0.7666015625,0.7330182556560381,0.713668754151339,0.7666015625
63,63.0,0.6865460872650146,0.45326000452041626,1.0365089178085327,0.7666015625,0.7330182556560381,0.713668754151339,0.7666015625
64,64.0,0.6874921321868896,0.44976119995117186,0.2400205135345459,0.7646484375,0.7262723058867244,0.7329634465945807,0.7646484375
65,65.0,0.705337405204773,0.4483522357362689,0.4784761965274811,0.7646484375,0.7262723058867244,0.7329634465945807,0.7646484375
66,66.0,0.7089701890945435,0.4455477586433069,0.3945659101009369,0.7646484375,0.7262723058867244,0.7329634465945807,0.7646484375
67,67.0,0.693631649017334,0.44586181640625,0.489556223154068,0.7646484375,0.7262723058867244,0.7329634465945807,0.7646484375
68,68.0,0.9173656702041626,0.4588208958722543,1.4257285594940186,0.6220703125,0.586311544349557,0.5769841892126848,0.6220703125
69,69.0,0.8236085176467896,0.46415296282087054,0.9599964618682861,0.6220703125,0.586311544349557,0.5769841892126848,0.6220703125
70,70.0,0.8536014556884766,0.46285220938669125,0.38473817706108093,0.6220703125,0.586311544349557,0.5769841892126848,0.6220703125
71,71.0,0.7903044819831848,0.46086661020914715,0.3307022452354431,0.6220703125,0.586311544349557,0.5769841892126848,0.6220703125
72,72.0,1.1861169338226318,0.48189523775283605,1.995956301689148,0.7177734375,0.719619507663388,0.8134560373157181,0.7177734375
73,73.0,0.7600961327552795,0.4891943544954867,1.0220284461975098,0.7177734375,0.719619507663388,0.8134560373157181,0.7177734375
74,74.0,0.8102977871894836,0.48779154459635415,0.41961491107940674,0.7177734375,0.719619507663388,0.8134560373157181,0.7177734375
75,75.0,0.7424881458282471,0.48573413648103414,0.33697736263275146,0.7177734375,0.719619507663388,0.8134560373157181,0.7177734375
76,76.0,0.7103683352470398,0.48238026012073865,0.34446999430656433,0.77734375,0.7681948448079703,0.8165424400058736,0.77734375
77,77.0,0.720411479473114,0.48133008908002806,0.5706135630607605,0.77734375,0.7681948448079703,0.8165424400058736,0.77734375
78,78.0,0.7603358030319214,0.47968422612057454,0.8603023886680603,0.77734375,0.7681948448079703,0.8165424400058736,0.77734375
79,79.0,0.9927497506141663,0.4835036754608154,0.8966564536094666,0.77734375,0.7681948448079703,0.8165424400058736,0.77734375
80,80.0,0.6772857904434204,0.48103916497878085,0.5936222076416016,0.5322265625,0.40983472244205943,0.37810567457230765,0.5322265625
81,81.0,0.6676945686340332,0.48173299649866613,0.603647768497467,0.5322265625,0.40983472244205943,0.37810567457230765,0.5322265625
82,82.0,0.8231067657470703,0.4816438146384366,0.6519324779510498,0.5322265625,0.40983472244205943,0.37810567457230765,0.5322265625
83,83.0,0.839745283126831,0.4796475001743862,0.5128601789474487,0.5322265625,0.40983472244205943,0.37810567457230765,0.5322265625
84,84.0,0.683850109577179,0.4801481807933134,0.5983037352561951,0.7099609375,0.674659331647119,0.6519827950331922,0.7099609375
85,85.0,0.6592950820922852,0.4765390351761219,0.20376795530319214,0.7099609375,0.674659331647119,0.6519827950331922,0.7099609375
86,86.0,0.6773986220359802,0.4800156779672908,0.855452299118042,0.7099609375,0.674659331647119,0.6519827950331922,0.7099609375
87,87.0,0.6822765469551086,0.4765553040937944,0.183083176612854,0.7099609375,0.674659331647119,0.6519827950331922,0.7099609375
88,88.0,1.0294909477233887,0.4849078146259436,1.9514540433883667,0.59375,0.5573640060001694,0.5423344656163895,0.59375
89,89.0,0.8579283952713013,0.4886823442247179,0.846224308013916,0.59375,0.5573640060001694,0.5423344656163895,0.59375
90,90.0,0.8956692814826965,0.49332989703167923,1.1158876419067383,0.59375,0.5573640060001694,0.5423344656163895,0.59375
91,91.0,0.8377427458763123,0.49156765315843665,0.3312044143676758,0.59375,0.5573640060001694,0.5423344656163895,0.59375
92,92.0,0.8150258660316467,0.4902892574187248,1.1676530838012695,0.7275390625,0.735054678194332,0.870270412536842,0.7275390625
93,93.0,0.7793589234352112,0.48955686041649354,0.6612754464149475,0.7275390625,0.735054678194332,0.870270412536842,0.7275390625
94,94.0,0.7503547072410583,0.4899051063939145,0.5226413011550903,0.7275390625,0.735054678194332,0.870270412536842,0.7275390625
95,95.0,0.8124972581863403,0.49056212107340497,0.6521463990211487,0.7275390625,0.735054678194332,0.870270412536842,0.7275390625
96,96.0,0.8547371625900269,0.5052174440364248,1.9276528358459473,0.7158203125,0.6676371777984083,0.7157007399389533,0.7158203125
97,97.0,0.7825556993484497,0.5032623446717555,0.38979652523994446,0.7158203125,0.6676371777984083,0.7157007399389533,0.7158203125
98,98.0,0.7657769918441772,0.5029436747233073,0.7748364806175232,0.7158203125,0.6676371777984083,0.7157007399389533,0.7158203125
99,99.0,0.6889482736587524,0.5003289413452149,0.25320178270339966,0.7158203125,0.6676371777984083,0.7157007399389533,0.7158203125
100,100.0,1.0731921195983887,0.5047792491346302,2.0295450687408447,0.6142578125,0.5900480690584291,0.6541879641661161,0.6142578125
101,101.0,0.8467799425125122,0.5082053390203738,0.9285619854927063,0.6142578125,0.5900480690584291,0.6541879641661161,0.6142578125
102,102.0,0.93495774269104,0.5135662486252276,1.4045199155807495,0.6142578125,0.5900480690584291,0.6541879641661161,0.6142578125
103,103.0,0.8651352524757385,0.521183967590332,1.305807113647461,0.6142578125,0.5900480690584291,0.6541879641661161,0.6142578125
104,104.0,0.8187419772148132,0.5182154700869606,0.21430689096450806,0.6484375,0.6773122310856377,0.9180461227586032,0.6484375
105,105.0,0.8339647054672241,0.5202420432612581,0.8179806470870972,0.6484375,0.6773122310856377,0.9180461227586032,0.6484375
106,106.0,1.0183231830596924,0.535382244074456,2.1402430534362793,0.6484375,0.6773122310856377,0.9180461227586032,0.6484375
107,107.0,0.887860119342804,0.5363177193535699,1.3609849214553833,0.6484375,0.6773122310856377,0.9180461227586032,0.6484375
108,108.0,0.9321174025535583,0.5428957457936138,1.427903652191162,0.5419921875,0.5171229762044546,0.6614597443163925,0.5419921875
109,109.0,0.8513081073760986,0.546327764337713,1.0654369592666626,0.5419921875,0.5171229762044546,0.6614597443163925,0.5419921875
110,110.0,0.827598512172699,0.5478223508542722,0.7122253775596619,0.5419921875,0.5171229762044546,0.6614597443163925,0.5419921875
111,111.0,0.8032243847846985,0.5467151233128139,0.43313345313072205,0.5419921875,0.5171229762044546,0.6614597443163925,0.5419921875
112,2.1219957915e-314,8.48798319e-314,2.5463949518e-313,5e-324,2.20494731e-314,1e-323,2.2049473576e-314,2.204947389e-314
