 0> t_60 : loss : 0.09658 gap : 2.0049823433510028e-05 local_gap 0.0012030741199851036
 0> t_61 : loss : 0.10006 gap : 2.088913242914714e-05 local_gap 0.0012750762980431318
 0> t_62 : loss : 0.10114 gap : 1.9972954760305583e-05 local_gap 0.0012394863879308105
 0> t_63 : loss : 0.09631 gap : 1.997843719436787e-05 local_gap 0.0012602604692801833
 0> t_64 : loss : 0.09428 gap : 1.8860991986002773e-05 local_gap 0.0012059861328452826
 0> t_65 : loss : 0.09306 gap : 1.8669838027562946e-05 local_gap 0.001213348237797618
 0> t_66 : loss : 0.09887 gap : 1.8070597434416413e-05 local_gap 0.001193536794744432
 0> t_67 : loss : 0.09717 gap : 1.7316739103989676e-05 local_gap 0.0011600321158766747
 0> t_68 : loss : 0.09790 gap : 1.9099599740002304e-05 local_gap 0.0013005556538701057
 0> t_69 : loss : 0.08629 gap : 1.711377626634203e-05 local_gap 0.0011788647389039397
 0> t_70 : loss : 0.09751 gap : 1.760685699991882e-05 local_gap 0.0012378607643768191
 0> t_71 : loss : 0.09736 gap : 1.705155045783613e-05 local_gap 0.0012107427464798093
 0> t_72 : loss : 0.13631 gap : 2.053872412943747e-05 local_gap 0.001482275314629078
 0> t_73 : loss : 0.13709 gap : 2.0372799554024823e-05 local_gap 0.001487048459239304
 0> t_74 : loss : 0.13724 gap : 2.0060801034560427e-05 local_gap 0.0014841873198747635
 0> t_75 : loss : 0.13645 gap : 1.97410408873111e-05 local_gap 0.0014802583027631044
 0> t_76 : loss : 0.13651 gap : 1.9443519704509526e-05 local_gap 0.0014774099690839648
 0> t_77 : loss : 0.13574 gap : 1.916288965730928e-05 local_gap 0.0014752617571502924
 0> t_78 : loss : 0.13737 gap : 1.921751936606597e-05 local_gap 0.0014990210765972733
 0> t_79 : loss : 0.13920 gap : 1.9035020159208216e-05 local_gap 0.0015035840915516019
 0> t_80 : loss : 0.17082 gap : 2.029456663876772e-05 local_gap 0.0016248248284682631
 0> t_81 : loss : 0.17037 gap : 2.0457173377508298e-05 local_gap 0.001657193643040955
 0> t_82 : loss : 0.16875 gap : 2.020287502091378e-05 local_gap 0.0016563814133405685
 0> t_83 : loss : 0.17116 gap : 2.0202171072014607e-05 local_gap 0.0016767795896157622
 0> t_84 : loss : 0.17233 gap : 1.976714702323079e-05 local_gap 0.001660005422309041
 0> t_85 : loss : 0.17112 gap : 1.9819726730929688e-05 local_gap 0.00168472935911268
 0> t_86 : loss : 0.17168 gap : 1.941354275913909e-05 local_gap 0.0016691585769876838
 0> t_87 : loss : 0.17183 gap : 1.903317024698481e-05 local_gap 0.0016555055044591427
 0> t_88 : loss : 0.12842 gap : 1.5553852790617384e-05 local_gap 0.0013652596389874816
 0> t_89 : loss : 0.11666 gap : 1.4004474905959796e-05 local_gap 0.0012457838747650385
 0> t_90 : loss : 0.12821 gap : 1.5767745935590938e-05 local_gap 0.0014226870844140649
 0> t_91 : loss : 0.12015 gap : 1.4519696378556546e-05 local_gap 0.0013216017978265882
 0> t_92 : loss : 0.12352 gap : 1.496280401624972e-05 local_gap 0.0013790392549708486
 0> t_93 : loss : 0.12820 gap : 1.4916835425538011e-05 local_gap 0.0013887448003515601
 0> t_94 : loss : 0.12977 gap : 1.5254882782755885e-05 local_gap 0.0014342969516292214
 0> t_95 : loss : 0.12100 gap : 1.3393663721217308e-05 local_gap 0.0012721407692879438
 0> t_96 : loss : 0.10716 gap : 1.2598925422935281e-05 local_gap 0.0012088266666978598
 0> t_97 : loss : 0.10922 gap : 1.3035893061896786e-05 local_gap 0.0012649991549551487
 0> t_98 : loss : 0.10711 gap : 1.2574515494634397e-05 local_gap 0.0012329444289207458
 0> t_99 : loss : 0.10857 gap : 1.3223164387454744e-05 local_gap 0.001309879356995225
 0> t_100 : loss : 0.10057 gap : 1.2887417142337654e-05 local_gap 0.0012884059688076377
 0> t_101 : loss : 0.09936 gap : 1.2128995876992121e-05 local_gap 0.0012242702068760991
 0> t_102 : loss : 0.11543 gap : 1.3679355106432922e-05 local_gap 0.0013968446291983128
 0> t_103 : loss : 0.10907 gap : 1.1844997061416507e-05 local_gap 0.0012182003119960427
 0> t_104 : loss : 0.09455 gap : 1.2064771908626426e-05 local_gap 0.001254956005141139
 0> t_105 : loss : 0.10664 gap : 1.1730018741218373e-05 local_gap 0.001231317175552249
 0> t_106 : loss : 0.10097 gap : 1.1370430911483709e-05 local_gap 0.0012053116224706173
 0> t_107 : loss : 0.10064 gap : 1.1653461115201935e-05 local_gap 0.0012476368574425578
 0> t_108 : loss : 0.10073 gap : 1.168955259345239e-05 local_gap 0.001263483427464962
 0> t_109 : loss : 0.10863 gap : 1.182424330181675e-05 local_gap 0.001289612497203052
 0> t_110 : loss : 0.10079 gap : 1.0761159501271322e-05 local_gap 0.001183509943075478
 0> t_111 : loss : 0.10542 gap : 1.1473614904389251e-05 local_gap 0.0012744903797283769
 0> t_112 : loss : 0.09701 gap : 1.1522283784870524e-05 local_gap 0.0012905444018542767
 0> t_113 : loss : 0.10044 gap : 1.1876420103362761e-05 local_gap 0.0013423896161839366
 0> t_114 : loss : 0.08964 gap : 1.0521511285332963e-05 local_gap 0.0011980973649770021
 0> t_115 : loss : 0.09843 gap : 1.0787007340695709e-05 local_gap 0.0012407713802531362
 0> t_116 : loss : 0.08745 gap : 1.0262944670103025e-05 local_gap 0.0011904985876753926
 0> t_117 : loss : 0.08780 gap : 9.875417163129896e-06 local_gap 0.0011557270772755146
 0> t_118 : loss : 0.09497 gap : 1.0247838872601278e-05 local_gap 0.0012096174759790301
 0> t_119 : loss : 0.08679 gap : 9.806264642975293e-06 local_gap 0.0011665039928629994
 0> t_120 : loss : 0.08754 gap : 1.0077514161821455e-05 local_gap 0.0012095730053260922
 0> t_121 : loss : 0.09603 gap : 1.1005824489984661e-05 local_gap 0.0013326330808922648
 0> t_122 : loss : 0.08961 gap : 9.803476132219657e-06 local_gap 0.0011948217870667577
 0> t_123 : loss : 0.09731 gap : 1.0229163308395073e-05 local_gap 0.0012586128432303667
 0> t_124 : loss : 0.08453 gap : 9.851781214820221e-06 local_gap 0.0012212435249239206
 0> t_125 : loss : 0.09094 gap : 9.91913111647591e-06 local_gap 0.0012399588013067842
 0> t_126 : loss : 0.08686 gap : 9.118271918850951e-06 local_gap 0.001148594543337822
 0> t_127 : loss : 0.08507 gap : 9.47891930991318e-06 local_gap 0.001204399042762816
 0> t_128 : loss : 0.14941 gap : 1.1986156096099876e-05 local_gap 0.0015371328918263316
 0> t_129 : loss : 0.14964 gap : 1.2097844773961697e-05 local_gap 0.0015608783578500152
 0> t_130 : loss : 0.15570 gap : 1.2006311408185866e-05 local_gap 0.0015607288805767894
 0> t_131 : loss : 0.15241 gap : 1.1821481166407466e-05 local_gap 0.0015485011972486973
 0> t_132 : loss : 0.15021 gap : 1.1706041732395533e-05 local_gap 0.0015450820792466402
 0> t_133 : loss : 0.15627 gap : 1.1717486813722644e-05 local_gap 0.0015586295630782843
 0> t_134 : loss : 0.15103 gap : 1.1422963325458113e-05 local_gap 0.0015305299311876297
 0> t_135 : loss : 0.14992 gap : 1.13891501314356e-05 local_gap 0.0015375013463199139
 0> t_136 : loss : 0.19795 gap : 1.279607204196509e-05 local_gap 0.0017418263014405966
 0> t_137 : loss : 0.20145 gap : 1.2776240509992931e-05 local_gap 0.0017503774724900723
 0> t_138 : loss : 0.19988 gap : 1.2628004697035067e-05 local_gap 0.0017425291007384658
 0> t_139 : loss : 0.20028 gap : 1.2433593838068191e-05 local_gap 0.0017280750907957554
 0> t_140 : loss : 0.20052 gap : 1.26176591948024e-05 local_gap 0.0017667876090854406
 0> t_141 : loss : 0.19801 gap : 1.2377563507470768e-05 local_gap 0.001745137618854642
 0> t_142 : loss : 0.19997 gap : 1.2484977560234256e-05 local_gap 0.0017729742685332894
 0> t_143 : loss : 0.19724 gap : 1.216838791151531e-05 local_gap 0.0017397628398612142
 0> t_144 : loss : 0.13831 gap : 1.0217786439170595e-05 local_gap 0.0014694106066599488
 0> t_145 : loss : 0.12872 gap : 1.0065634342026897e-05 local_gap 0.0014593647792935371
 0> t_146 : loss : 0.12526 gap : 8.873257684172131e-06 local_gap 0.0012969992822036147
 0> t_147 : loss : 0.12313 gap : 9.390979357704055e-06 local_gap 0.0013810114469379187
 0> t_148 : loss : 0.13530 gap : 9.575389412930235e-06 local_gap 0.001417356077581644
 0> t_149 : loss : 0.13380 gap : 9.54932147578802e-06 local_gap 0.001422822824679315
 0> t_150 : loss : 0.12872 gap : 9.246332410839386e-06 local_gap 0.001386646879836917
 0> t_151 : loss : 0.13456 gap : 9.284764928452205e-06 local_gap 0.0014030677266418934
 0> t_152 : loss : 0.11159 gap : 8.008716577023733e-06 local_gap 0.0012163437204435468
 0> t_153 : loss : 0.09238 gap : 7.771284799673595e-06 local_gap 0.0011887692380696535
 0> t_154 : loss : 0.11035 gap : 8.27096573630115e-06 local_gap 0.0012742283288389444
 0> t_155 : loss : 0.10498 gap : 7.987732715264428e-06 local_gap 0.0012379568070173264
 0> t_156 : loss : 0.09579 gap : 7.379866929113632e-06 local_gap 0.0011506513692438602
 0> t_157 : loss : 0.10454 gap : 8.370370778720826e-06 local_gap 0.0013152464525774121
 0> t_158 : loss : 0.10120 gap : 7.990287485881709e-06 local_gap 0.0012625794624909759
 0> t_159 : loss : 0.09736 gap : 7.585537332488457e-06 local_gap 0.0012061792658641934
 0> t_160 : loss : 0.09301 gap : 7.755164915579371e-06 local_gap 0.0012412590440362692
 0> t_161 : loss : 0.08871 gap : 7.394728527287953e-06 local_gap 0.001190892537124455
 0> t_162 : loss : 0.09523 gap : 7.147161340981256e-06 local_gap 0.0011581123108044267
 0> t_163 : loss : 0.09239 gap : 6.9451079980353825e-06 local_gap 0.0011323209619149566
 0> t_164 : loss : 0.08696 gap : 6.84312954035704e-06 local_gap 0.0011222263565286994
 0> t_165 : loss : 0.09106 gap : 7.3647370300022885e-06 local_gap 0.001215703203342855
 0> t_166 : loss : 0.08585 gap : 7.134140105335973e-06 local_gap 0.0011840366059914231
 0> t_167 : loss : 0.09357 gap : 7.53333188185934e-06 local_gap 0.0012584655778482556
 0> t_168 : loss : 0.08130 gap : 6.843094979558373e-06 local_gap 0.001148949726484716
 0> t_169 : loss : 0.09127 gap : 7.358363291132264e-06 local_gap 0.0012440786231309175
 0> t_170 : loss : 0.08748 gap : 7.409630143229151e-06 local_gap 0.0012596884043887258
 0> t_171 : loss : 0.09046 gap : 7.1583231147087645e-06 local_gap 0.0012246702099218965
 0> t_172 : loss : 0.08717 gap : 6.86615749145858e-06 local_gap 0.0011812306474894285
 0> t_173 : loss : 0.08701 gap : 6.111033144406974e-06 local_gap 0.001057387562468648
 0> t_174 : loss : 0.09130 gap : 7.060366897349013e-06 local_gap 0.0012294803746044636
 0> t_175 : loss : 0.09348 gap : 6.6874495132651646e-06 local_gap 0.001169930794276297
 0> t_176 : loss : 0.08852 gap : 6.260969257709803e-06 local_gap 0.0011015040799975395
 0> t_177 : loss : 0.09348 gap : 6.590968041564338e-06 local_gap 0.0011669397354125977
 0> t_178 : loss : 0.09431 gap : 6.8498015934892464e-06 local_gap 0.0012195234885439277
 0> t_179 : loss : 0.09562 gap : 6.686575488856761e-06 local_gap 0.0011967337923124433
 0> t_180 : loss : 0.09201 gap : 6.415465577447321e-06 local_gap 0.0011549291666597128
 0> t_181 : loss : 0.08685 gap : 6.624623438256094e-06 local_gap 0.0011992660583928227
 0> t_182 : loss : 0.08875 gap : 6.440744527935749e-06 local_gap 0.001172031625173986
 0> t_183 : loss : 0.09272 gap : 6.391954229911789e-06 local_gap 0.0011696787551045418
 0> t_184 : loss : 0.16521 gap : 8.847840945236385e-06 local_gap 0.0016304596792906523
 0> t_185 : loss : 0.16607 gap : 9.005440915643703e-06 local_gap 0.0016661641420796514
 0> t_186 : loss : 0.16531 gap : 8.977575816970784e-06 local_gap 0.0016698011895641685
 0> t_187 : loss : 0.16627 gap : 8.767497092776466e-06 local_gap 0.0016393119003623724
 0> t_188 : loss : 0.16584 gap : 8.702334525878541e-06 local_gap 0.0016359738074243069
 0> t_189 : loss : 0.15950 gap : 8.794632776698563e-06 local_gap 0.0016622779658064246
 0> t_190 : loss : 0.16411 gap : 8.61683929542778e-06 local_gap 0.0016370216617360711
 0> t_191 : loss : 0.16685 gap : 8.679989150550682e-06 local_gap 0.0016579411458224058
 0> t_192 : loss : 0.21683 gap : 9.798780411074404e-06 local_gap 0.0018824845319613814
 0> t_193 : loss : 0.21257 gap : 9.794192919798661e-06 local_gap 0.0018902746960520744
 0> t_194 : loss : 0.21785 gap : 9.653041161072906e-06 local_gap 0.0018725489499047399
 0> t_195 : loss : 0.21573 gap : 9.814171789912507e-06 local_gap 0.00191392470151186
 0> t_196 : loss : 0.21398 gap : 9.5456689450657e-06 local_gap 0.0018706826958805323
 0> t_197 : loss : 0.21829 gap : 9.578638128004968e-06 local_gap 0.00188702461309731
 0> t_198 : loss : 0.21766 gap : 9.533845513942651e-06 local_gap 0.0018876566318795085
 0> t_199 : loss : 0.21514 gap : 9.39428082347149e-06 local_gap 0.0018693222664296627
 0> t_200 : loss : 0.16471 gap : 8.161792720784433e-06 local_gap 0.0016323167365044355
 0> t_201 : loss : 0.15085 gap : 8.120157872326672e-06 local_gap 0.0016321100993081927
 0> t_202 : loss : 0.14802 gap : 8.197164788725786e-06 local_gap 0.0016559042269364
 0> t_203 : loss : 0.14981 gap : 8.157029697031248e-06 local_gap 0.001655836938880384
 0> t_204 : loss : 0.16434 gap : 8.116605386021547e-06 local_gap 0.0016557470662519336
 0> t_205 : loss : 0.15510 gap : 8.076309313764796e-06 local_gap 0.0016556031769141555
 0> t_206 : loss : 0.15381 gap : 8.036867257033009e-06 local_gap 0.0016555552138015628
 0> t_207 : loss : 0.16253 gap : 8.004977644304745e-06 local_gap 0.0016569984145462513
 0> t_208 : loss : 0.14153 gap : 7.966714292706456e-06 local_gap 0.001657038345001638
 0> t_209 : loss : 0.13352 gap : 7.927925253170542e-06 local_gap 0.0016568975988775492
 0> t_210 : loss : 0.12365 gap : 7.889605512900744e-06 local_gap 0.0016567789716646075
 0> t_211 : loss : 0.13038 gap : 7.851886039134115e-06 local_gap 0.0016567101702094078
 0> t_212 : loss : 0.13253 gap : 7.814495802449528e-06 local_gap 0.0016566356644034386
 0> t_213 : loss : 0.13074 gap : 7.777456630719826e-06 local_gap 0.0016565611585974693
 0> t_214 : loss : 0.13119 gap : 7.729996468697209e-06 local_gap 0.0016541717341169715
 0> t_215 : loss : 0.12391 gap : 7.693669431318995e-06 local_gap 0.0016541025834158063
 0> t_216 : loss : 0.12295 gap : 7.664781151106581e-06 local_gap 0.001655563828535378
 0> t_217 : loss : 0.12940 gap : 7.629071660630871e-06 local_gap 0.0016554727917537093
 0> t_218 : loss : 0.12282 gap : 7.593744157929905e-06 local_gap 0.001655400963500142
 0> t_219 : loss : 0.11840 gap : 7.558821380371228e-06 local_gap 0.0016553469467908144
 0> t_220 : loss : 0.11987 gap : 7.525697128585307e-06 local_gap 0.0016556201735511422
 0> t_221 : loss : 0.11445 gap : 7.492368240491487e-06 local_gap 0.0016557801282033324
 0> t_222 : loss : 0.11531 gap : 7.46391424399917e-06 local_gap 0.0016569604631513357
 0> t_223 : loss : 0.11421 gap : 7.430399818986189e-06 local_gap 0.0016569455619901419
 0> t_224 : loss : 0.11019 gap : 7.40011864763801e-06 local_gap 0.0016575962072238326
 0> t_225 : loss : 0.11114 gap : 7.367274065472884e-06 local_gap 0.0016576037742197514
 0> t_226 : loss : 0.10644 gap : 7.334977908612927e-06 local_gap 0.0016576728085055947
 0> t_227 : loss : 0.10953 gap : 7.302920039364835e-06 local_gap 0.0016577307833358645
 0> t_228 : loss : 0.11210 gap : 7.271267804753734e-06 local_gap 0.0016578173963353038
 0> t_229 : loss : 0.11241 gap : 7.24296432963456e-06 local_gap 0.0016586105339229107
 0> t_230 : loss : 0.11795 gap : 7.21181550034089e-06 local_gap 0.00165868632029742
 0> t_231 : loss : 0.11357 gap : 7.181009550549788e-06 local_gap 0.0016587823629379272
 0> t_232 : loss : 0.11022 gap : 6.839773959654849e-06 local_gap 0.0015864863526076078
 0> t_233 : loss : 0.10981 gap : 6.809529622842092e-06 local_gap 0.0015865901950746775
 0> t_234 : loss : 0.10536 gap : 6.7810738073603716e-06 local_gap 0.0015867428155615926
 0> t_235 : loss : 0.09893 gap : 6.752610261173686e-06 local_gap 0.0015868349000811577
 0> t_236 : loss : 0.10989 gap : 6.724405011482304e-06 local_gap 0.0015869314083829522
 0> t_237 : loss : 0.10610 gap : 6.694960120512405e-06 local_gap 0.0015866761095821857
 0> t_238 : loss : 0.10473 gap : 6.667116394964978e-06 local_gap 0.00158674584235996
 0> t_239 : loss : 0.11415 gap : 6.639840648858808e-06 local_gap 0.001586894621141255
 0> t_240 : loss : 0.16094 gap : 6.612911874981364e-06 local_gap 0.0015870719216763973
 0> t_241 : loss : 0.16271 gap : 6.5864273892657366e-06 local_gap 0.0015873025404289365
 0> t_242 : loss : 0.16001 gap : 6.564288014487829e-06 local_gap 0.0015885356115177274
 0> t_243 : loss : 0.15810 gap : 6.542313712998293e-06 local_gap 0.001589760184288025
 0> t_244 : loss : 0.16380 gap : 6.576857686013682e-06 local_gap 0.0016049324767664075
 0> t_245 : loss : 0.15836 gap : 6.5038657339755446e-06 local_gap 0.0015934323891997337
 0> t_246 : loss : 0.15932 gap : 6.478597242676187e-06 local_gap 0.0015937095740810037
 0> t_247 : loss : 0.15729 gap : 6.453460628108587e-06 local_gap 0.0015939796576276422
 0> t_248 : loss : 0.20000 gap : 7.209363957372261e-06 local_gap 0.0017888471484184265
 0> t_249 : loss : 0.20144 gap : 7.254369393194793e-06 local_gap 0.0018063830211758614
 0> t_250 : loss : 0.19929 gap : 7.134434326871997e-06 local_gap 0.0017834885511547327
 0> t_251 : loss : 0.20023 gap : 7.167622698034393e-06 local_gap 0.0017991064814850688
 0> t_252 : loss : 0.20051 gap : 7.070229457895039e-06 local_gap 0.0017816005274653435
 0> t_253 : loss : 0.20077 gap : 7.030975666566519e-06 local_gap 0.0017787975957617164
 0> t_254 : loss : 0.19993 gap : 7.000594450801145e-06 local_gap 0.001778120524249971
 0> t_255 : loss : 0.19918 gap : 6.945938821445452e-06 local_gap 0.001771159702911973
 0> t_256 : loss : 0.23253 gap : 7.413781531795394e-06 local_gap 0.0018985363421961665
 0> t_257 : loss : 0.23204 gap : 7.394241947622504e-06 local_gap 0.0019003318157047033
 0> t_258 : loss : 0.23300 gap : 7.365786132140784e-06 local_gap 0.0019005018984898925
 0> t_259 : loss : 0.23547 gap : 7.389219717879314e-06 local_gap 0.00191396230366081
 0> t_260 : loss : 0.23868 gap : 7.3506103035470005e-06 local_gap 0.0019111200235784054
 0> t_261 : loss : 0.23969 gap : 7.360807558143279e-06 local_gap 0.0019211809849366546
 0> t_262 : loss : 0.23342 gap : 7.284461389645003e-06 local_gap 0.001908452482894063
 0> t_263 : loss : 0.23331 gap : 7.1597410169488285e-06 local_gap 0.0018828872125595808
 0> t_264 : loss : 0.15708 gap : 5.971517566649709e-06 local_gap 0.001575292320922017
 0> t_265 : loss : 0.16012 gap : 5.723070444219047e-06 local_gap 0.001517074299044907
 0> t_266 : loss : 0.15677 gap : 6.209562798176194e-06 local_gap 0.0016523447120562196
 0> t_267 : loss : 0.16527 gap : 5.805333330499707e-06 local_gap 0.0015501544112339616
 0> t_268 : loss : 0.16405 gap : 5.704551313101547e-06 local_gap 0.0015296561177819967
 0> t_269 : loss : 0.15219 gap : 5.743110705225263e-06 local_gap 0.001545292790979147
 0> t_270 : loss : 0.15404 gap : 5.472067186929053e-06 local_gap 0.001477187150157988
 0> t_271 : loss : 0.15696 gap : 6.109780770202633e-06 local_gap 0.0016563882818445563
 0> t_272 : loss : 0.13417 gap : 5.389832494984148e-06 local_gap 0.0014653144171461463
 0> t_273 : loss : 0.12203 gap : 5.088332727609668e-06 local_gap 0.0013895992888137698
 0> t_274 : loss : 0.13360 gap : 5.016287559556076e-06 local_gap 0.001374748651869595
 0> t_275 : loss : 0.13712 gap : 5.083426003693603e-06 local_gap 0.001398520078510046
 0> t_276 : loss : 0.12735 gap : 4.956858447258128e-06 local_gap 0.001368395984172821
 0> t_277 : loss : 0.12851 gap : 5.170416443434078e-06 local_gap 0.0014326570089906454
 0> t_278 : loss : 0.13000 gap : 5.000116743758554e-06 local_gap 0.0013898620381951332
 0> t_279 : loss : 0.12826 gap : 5.179540494282264e-06 local_gap 0.001445271191187203
 0> t_280 : loss : 0.12175 gap : 4.725505732494639e-06 local_gap 0.0013231919147074223
 0> t_281 : loss : 0.12155 gap : 4.929236638417933e-06 local_gap 0.001385619631037116
 0> t_282 : loss : 0.11233 gap : 4.706604613602394e-06 local_gap 0.0013270399067550898
 0> t_283 : loss : 0.12218 gap : 4.9198624765267596e-06 local_gap 0.0013925343519076705
 0> t_284 : loss : 0.11585 gap : 4.726483894046396e-06 local_gap 0.0013421280309557915
 0> t_285 : loss : 0.11159 gap : 4.835943855141522e-06 local_gap 0.001378353452309966
 0> t_286 : loss : 0.11488 gap : 4.5631754801434e-06 local_gap 0.001305540557950735
 0> t_287 : loss : 0.12736 gap : 5.067356596555328e-06 local_gap 0.0014548355247825384
 0> t_288 : loss : 0.19521 gap : 6.033320460119285e-06 local_gap 0.0017392482841387391
 0> t_289 : loss : 0.19123 gap : 5.933582997386111e-06 local_gap 0.0017147057224065065
 0> t_290 : loss : 0.18769 gap : 5.839919140271377e-06 local_gap 0.0016934828599914908
 0> t_291 : loss : 0.19014 gap : 5.957530447631143e-06 local_gap 0.0017337589524686337
 0> t_292 : loss : 0.19232 gap : 5.865091225132346e-06 local_gap 0.0017126745078712702
 0> t_293 : loss : 0.19366 gap : 5.899737516301684e-06 local_gap 0.0017286577494814992
 0> t_294 : loss : 0.19047 gap : 5.843786311743315e-06 local_gap 0.001718026353046298
 0> t_295 : loss : 0.19348 gap : 5.8551245274429675e-06 local_gap 0.0017272731056436896
 0> t_296 : loss : 0.24423 gap : 6.515311724797357e-06 local_gap 0.001929262769408524
