,Iteration,Loss,Gap,Local Gap
0,0.0,0.5884497761726379,1.5716010332107544,1.5716010332107544
1,1.0,0.2702571749687195,1.4663193225860596,1.3610377311706543
2,2.0,0.10065203905105591,1.1875499884287517,0.6300113797187805
3,3.0,0.06707168370485306,0.942626953125,0.20864620804786682
4,4.0,0.14636582136154175,0.9590033531188965,1.027983546257019
5,5.0,0.048447608947753906,0.811768372853597,0.07569988816976547
6,6.0,0.06713546812534332,0.7563637324741909,0.42393574118614197
7,7.0,0.06622172892093658,0.7109581232070923,0.43772783875465393
8,8.0,0.1007857695221901,0.6839754846360948,0.46811458468437195
9,9.0,0.059343282133340836,0.617821216583252,0.022432755678892136
10,10.0,0.05940411984920502,0.5675569881092418,0.0658043697476387
11,11.0,0.08923681080341339,0.5495039621988932,0.3916541039943695
12,12.0,0.0602029487490654,0.513978334573599,0.10735256224870682
13,13.0,0.07924285531044006,0.48924412046160015,0.22662006318569183
14,14.0,0.08597200363874435,0.48654425938924156,0.448745995759964
15,15.0,0.08797954022884369,0.4817468822002411,0.45576712489128113
16,16.0,0.06222326681017876,0.4601309159222771,0.14695711433887482
17,17.0,0.04681576415896416,0.43538999557495117,0.015016194432973862
18,18.0,0.06734515726566315,0.42913728011281865,0.31658825278282166
19,19.0,0.10002554953098297,0.4226949691772461,0.31216907501220703
20,20.0,0.047020912170410156,0.40391753968738375,0.028386635705828667
21,21.0,0.08197241276502609,0.39559039202603424,0.2621285617351532
22,22.0,0.05771086737513542,0.38455531908118207,0.14178340137004852
23,23.0,0.05800095573067665,0.37915074825286865,0.2549408972263336
24,24.0,0.07175227254629135,0.3775392150878906,0.3402349054813385
25,25.0,0.04965358227491379,0.37648736513577974,0.3501913547515869
26,26.0,0.04322795197367668,0.36439429389105904,0.05124915763735771
27,27.0,0.05511549487709999,0.3552970886230469,0.1234588548541069
28,28.0,0.06449571251869202,0.3521748575670966,0.5084008574485779
29,29.0,0.06957836449146271,0.3436375617980957,0.11173480749130249
30,30.0,0.07338599860668182,0.33542906853460497,0.24506068229675293
31,31.0,0.0751209706068039,0.32746386528015137,0.11400848627090454
32,32.0,0.05225105211138725,0.31820196093934955,0.021820850670337677
33,33.0,0.057079993188381195,0.30997621311860923,0.1180945336818695
34,34.0,0.07616570591926575,0.31661262512207033,0.9328532218933105
35,35.0,0.0682741180062294,0.3110545741187202,0.11683803796768188
36,36.0,0.04971085488796234,0.30437469482421875,0.06389874964952469
