,Iteration,Loss,Gap,Local Gaps
0,0.0,0.3234686851501465,0.007050883956253529,0.007050883956253529
1,1.0,0.15780773758888245,0.005272881593555212,0.0036685322411358356
2,2.0,0.027620837092399597,0.0019843901973217726,0.0006802889402024448
3,3.0,0.019359581172466278,0.0005576778203248978,0.00028545691748149693
4,4.0,0.023283587768673897,0.00018910583457909524,0.0003878513816744089
5,5.0,0.01726878620684147,7.394594285869971e-05,0.000290130905341357
6,6.0,0.044353701174259186,3.7544232327491045e-05,0.00021270268189255148
7,7.0,0.01905784197151661,9.91671477095224e-05,0.0007632399210706353
8,8.0,0.014161871746182442,6.754110654583201e-05,0.0005529554327949882
9,9.0,0.015823466703295708,4.662287392420694e-05,0.00039868761086836457
10,10.0,0.017369188368320465,5.495305231306702e-05,0.0005578607087954879
11,11.0,0.01849517971277237,3.314960849820636e-05,0.0003428422496654093
12,12.0,0.01861676760017872,3.8271569792414084e-05,0.00046438080607913435
13,13.0,0.01763138547539711,3.472646858426742e-05,0.0004507453995756805
14,14.0,0.01367172785103321,3.5807017411570996e-05,0.0005308896652422845
15,15.0,0.018394146114587784,2.561990186222829e-05,0.0003828300687018782
16,16.0,0.032768890261650085,2.4999138986459002e-05,0.0004084924585185945
17,17.0,0.014818737283349037,1.379585955874063e-05,0.00022332633670885116
18,18.0,0.01942516304552555,1.637266541365534e-05,0.0002972847723867744
19,19.0,0.009020496159791946,6.448441126849502e-06,0.00011503889982122928
20,20.0,0.00943709909915924,1.1248497685301118e-05,0.00022982236987445503
21,21.0,0.0060911597684025764,4.0995296330947895e-06,7.894115697126836e-05
22,22.0,0.007686438038945198,6.9523453021247406e-06,0.00015720872033853084
23,23.0,0.011013566516339779,5.658146619680338e-06,0.0001298366260016337
24,24.0,0.02790258266031742,1.298911047342699e-05,0.00031906962976790965
25,25.0,0.015460300259292126,1.0118164937011898e-05,0.00025209857267327607
26,26.0,0.01337953470647335,7.635587280674372e-06,0.00019604268891271204
27,27.0,0.14879901707172394,5.463778506964445e-06,0.00014535020454786718
28,28.0,0.041053563356399536,2.1524319890886545e-06,5.7161236327374354e-05
29,29.0,0.015296677127480507,2.6079319468408357e-06,7.697322871536016e-05
30,30.0,0.016499780118465424,4.914350029139314e-06,0.000150230698636733
31,31.0,0.014148978516459465,2.17791762224806e-06,6.635164027102292e-05
32,32.0,0.022585429251194,4.269635246600956e-05,0.0014078645035624504
33,33.0,0.018202632665634155,2.2681237169308588e-05,0.0007669419283047318
34,34.0,0.024269036948680878,3.8496942579513416e-05,0.0013277508551254869
35,35.0,0.021722309291362762,2.5007953809108585e-05,0.0008689697133377194
36,36.0,0.023529116064310074,3.593728251871653e-05,0.0013088324340060353
37,37.0,0.024125561118125916,4.2695366573752835e-05,0.0015973193803802133
38,38.0,0.016591202467679977,3.080727765336633e-05,0.0011751148849725723
