,Iteration,Loss,Gap,Accuracy,F1,Precision,Recall
169,169.0,0.19558477401733398,0.48773887753486633,0.9420289855072463,0.942779973649539,0.9472598883688012,0.9420289855072463
170,170.0,0.1469065546989441,0.335654616355896,0.9565217391304348,0.9560230637369488,0.9573732105795327,0.9565217391304348
171,171.0,0.11185874789953232,0.1768673062324524,0.9601449275362319,0.9599846736915804,0.9600784252958166,0.9601449275362319
172,172.0,0.19774280488491058,0.32781389355659485,0.9565217391304348,0.9567391936483053,0.9573931573636092,0.9565217391304348
173,173.0,0.18200525641441345,0.28020814061164856,0.9528985507246377,0.9533917914992083,0.9560403621718553,0.9528985507246377
174,174.0,0.15255001187324524,0.39638185501098633,0.9492753623188406,0.949645229468599,0.9509799542960928,0.9492753623188406
175,175.0,0.1820717304944992,0.263180136680603,0.9528985507246377,0.9531888745189557,0.9541551598656071,0.9528985507246377
176,176.0,0.2763899266719818,0.4049298167228699,0.9528985507246377,0.9531888745189557,0.9541551598656071,0.9528985507246377
177,177.0,0.11865583062171936,0.3055497407913208,0.8985507246376812,0.9009855521279896,0.9220265900107798,0.8985507246376812
178,178.0,0.13659359514713287,0.4584512412548065,0.9456521739130435,0.9447369721732541,0.9473507997070109,0.9456521739130435
179,179.0,0.18914268910884857,0.3062647581100464,0.9492753623188406,0.9488390213495402,0.9494260806104883,0.9492753623188406
180,180.0,0.2008851170539856,0.4960680305957794,0.9166666666666666,0.9184580188876644,0.9331896551724138,0.9166666666666666
181,181.0,0.14284905791282654,0.39249515533447266,0.9239130434782609,0.9254064013789414,0.9378071833648394,0.9239130434782609
182,182.0,0.20946332812309265,0.6295830607414246,0.9601449275362319,0.9603836426642135,0.9613017921787267,0.9601449275362319
183,183.0,0.20412710309028625,0.6528717279434204,0.34057971014492755,0.17305131218174696,0.11599453896240286,0.34057971014492755
184,184.0,0.1428893506526947,0.8141340613365173,0.7101449275362319,0.6289042665854261,0.7986502931740238,0.7101449275362319
185,185.0,0.09581142663955688,0.6144957542419434,0.9565217391304348,0.9560230637369488,0.9573732105795327,0.9565217391304348
186,186.0,0.14819738268852234,0.4083276689052582,0.7463768115942029,0.6916030776301296,0.8168276972624798,0.7463768115942029
187,187.0,0.21460258960723877,0.4521842896938324,0.34057971014492755,0.17305131218174696,0.11599453896240286,0.34057971014492755
188,188.0,0.1466101109981537,0.3099243938922882,0.9637681159420289,0.9633525531141238,0.9648040728717647,0.9637681159420289
189,189.0,0.11846175044775009,0.2589222490787506,0.967391304347826,0.9674326551796907,0.9675019280124405,0.967391304347826
190,190.0,0.12212900072336197,0.20780007541179657,0.9528985507246377,0.9525742038128389,0.9529562413409651,0.9528985507246377
191,191.0,0.3648512065410614,0.2527472674846649,0.9057971014492754,0.9078965190302045,0.926207729468599,0.9057971014492754
192,192.0,0.09845204651355743,0.2494593858718872,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
193,193.0,0.18814325332641602,0.24968299269676208,0.9456521739130435,0.9445705718569286,0.9484523170513508,0.9456521739130435
194,194.0,0.10443013906478882,0.24124275147914886,0.7753623188405797,0.7364411914320059,0.8324423853646947,0.7753623188405797
195,195.0,0.1515912115573883,0.2272774875164032,0.9492753623188406,0.9481740611175895,0.9528985507246377,0.9492753623188406
196,196.0,0.16891314089298248,0.2310156673192978,0.9528985507246377,0.9527091598173223,0.9527713571191831,0.9528985507246377
197,197.0,0.13813795149326324,0.28246456384658813,0.9746376811594203,0.9746698429175372,0.9747301836142122,0.9746376811594203
198,198.0,0.15825094282627106,0.7785907983779907,0.9347826086956522,0.935840903077873,0.9433925425020239,0.9347826086956522
199,199.0,0.21616601943969727,0.7082139253616333,1.0,1.0,1.0,1.0
200,200.0,0.1681777834892273,0.4912252724170685,0.782608695652174,0.878048780487805,1.0,0.782608695652174
201,201.0,0.1254505217075348,0.7286784052848816,1.0,1.0,1.0,1.0
202,202.0,0.19336993992328644,0.6821271181106567,0.6340579710144928,0.7760532150776054,1.0,0.6340579710144928
203,203.0,0.11096780002117157,0.8571870923042297,1.0,1.0,1.0,1.0
204,204.0,0.18777990341186523,0.8254128694534302,1.0,1.0,1.0,1.0
205,205.0,0.2481819987297058,0.8890570998191833,1.0,1.0,1.0,1.0
206,206.0,0.13257354497909546,1.138346791267395,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666666
207,207.0,0.2617061138153076,0.41207176446914673,1.0,1.0,1.0,1.0
208,208.0,0.13548380136489868,0.5304800271987915,1.0,1.0,1.0,1.0
209,209.0,0.24094679951667786,0.3065403997898102,1.0,1.0,1.0,1.0
210,210.0,0.1375708132982254,0.17570574581623077,1.0,1.0,1.0,1.0
211,211.0,0.2058212161064148,0.3085024654865265,1.0,1.0,1.0,1.0
212,212.0,0.12038583308458328,0.29480981826782227,1.0,1.0,1.0,1.0
213,213.0,0.2118356078863144,0.3652554154396057,1.0,1.0,1.0,1.0
214,214.0,0.11133535206317902,0.30427902936935425,1.0,1.0,1.0,1.0
215,215.0,0.2213265597820282,0.40136316418647766,1.0,1.0,1.0,1.0
216,216.0,0.08522050082683563,0.2915135324001312,1.0,1.0,1.0,1.0
217,217.0,0.16979636251926422,0.44645455479621887,0.8768115942028986,0.8684746904104562,0.8962023617820719,0.8768115942028986
218,218.0,0.08911889791488647,0.2985409200191498,0.75,0.7543230231484535,0.8558282208588956,0.75
219,219.0,0.18152965605258942,0.5123500227928162,0.7463768115942029,0.7505898213683857,0.8546306115235065,0.7463768115942029
220,220.0,0.0830998495221138,0.3946267366409302,0.34782608695652173,0.18832703213610583,0.7762615042843543,0.34782608695652173
221,221.0,0.16839726269245148,0.5827362537384033,0.9528985507246377,0.9528371335539468,0.9528033885401738,0.9528985507246377
222,222.0,0.08293554931879044,0.5046965479850769,0.34057971014492755,0.17305131218174696,0.11599453896240286,0.34057971014492755
223,223.0,0.2165621519088745,0.7386296987533569,0.8768115942028986,0.8795569864241137,0.8979468599033816,0.8768115942028986
224,224.0,0.0900721624493599,0.553409218788147,0.34057971014492755,0.17305131218174696,0.11599453896240286,0.34057971014492755
225,225.0,0.14441007375717163,0.3519711494445801,0.9492753623188406,0.9485286498131695,0.9506771911663215,0.9492753623188406
226,226.0,0.24470055103302002,0.48053276538848877,0.34057971014492755,0.17305131218174696,0.11599453896240286,0.34057971014492755
227,227.0,0.2208307534456253,0.3377576172351837,0.9565217391304348,0.9560230637369488,0.9573732105795327,0.9565217391304348
228,228.0,0.2200082689523697,0.22493091225624084,0.9601449275362319,0.9605501174486039,0.9631223307477524,0.9601449275362319
229,229.0,0.17716389894485474,0.31079474091529846,0.8297101449275363,0.8110652702845658,0.8646604645275615,0.8297101449275363
230,230.0,0.3138595223426819,0.47579315304756165,0.34057971014492755,0.17305131218174696,0.11599453896240286,0.34057971014492755
231,231.0,0.2964065670967102,0.42137113213539124,0.9565217391304348,0.9564067781022234,0.9564035916824196,0.9565217391304348
232,232.0,0.2542203366756439,0.539918065071106,0.9456521739130435,0.9464921652968032,0.9531312325488631,0.9456521739130435
233,233.0,0.35175973176956177,0.440202534198761,0.7644927536231884,0.7201066872328802,0.826468344774981,0.7644927536231884
234,234.0,0.2080426663160324,0.40438058972358704,0.34057971014492755,0.17305131218174696,0.11599453896240286,0.34057971014492755
235,235.0,0.14731349050998688,0.44829919934272766,0.822463768115942,0.8270625039902956,0.8642703596937006,0.822463768115942
236,236.0,0.28235477209091187,0.3976190984249115,0.6485507246376812,0.6445187223064991,0.8270354351620002,0.6485507246376812
237,237.0,0.12659446895122528,0.4639774262905121,0.9202898550724637,0.9172793901444934,0.9288860471724922,0.9202898550724637
238,238.0,0.24320371448993683,0.4379827380180359,0.822463768115942,0.8270625039902956,0.8642703596937006,0.822463768115942
239,239.0,0.14294344186782837,0.517371654510498,0.855072463768116,0.8585358202621483,0.882177173297901,0.855072463768116
240,240.0,0.21351493895053864,0.541771650314331,0.34057971014492755,0.17305131218174696,0.11599453896240286,0.34057971014492755
241,241.0,0.20374074578285217,0.6333637833595276,0.8913043478260869,0.8933703430038112,0.904958988991534,0.8913043478260869
242,242.0,0.14503388106822968,0.5203244090080261,0.6521739130434783,0.6486642110939485,0.8279176201372997,0.6521739130434783
243,243.0,0.3066365420818329,0.6315111517906189,0.8079710144927537,0.7824797167097239,0.8512796793092815,0.8079710144927537
244,244.0,0.18088975548744202,0.5813853740692139,0.9528985507246377,0.9519611622760048,0.9560386473429952,0.9528985507246377
245,245.0,0.22976917028427124,0.3027041554450989,0.9166666666666666,0.9133348993814111,0.9260162601626016,0.9166666666666666
246,246.0,0.20156027376651764,0.40617844462394714,0.9565217391304348,0.9564067781022234,0.9564035916824196,0.9565217391304348
247,247.0,0.13985298573970795,0.2874262034893036,0.9565217391304348,0.9564067781022234,0.9564035916824196,0.9565217391304348
248,248.0,0.21806137263774872,0.1633889377117157,0.37681159420289856,0.2465479066022544,0.7797755257709491,0.37681159420289856
249,249.0,0.2515650987625122,0.2509736716747284,0.9637681159420289,0.9635712035286705,0.9638304503662147,0.9637681159420289
250,250.0,0.2921468913555145,0.3590395748615265,0.9565217391304348,0.9567330917874396,0.9573791412021574,0.9565217391304348
251,251.0,0.20919661223888397,0.32151859998703003,0.9528985507246377,0.9527091598173223,0.9527713571191831,0.9528985507246377
252,252.0,0.19182215631008148,0.46922358870506287,0.9565217391304348,0.9566304663893699,0.9568488325281803,0.9565217391304348
253,253.0,0.11342880129814148,0.4181170165538788,0.9601449275362319,0.9598704801493252,0.9603092913676551,0.9601449275362319
254,254.0,0.1675511598587036,0.4749528467655182,0.41304347826086957,0.3135182338109587,0.7844769021739131,0.41304347826086957
255,255.0,0.2695938050746918,0.4365271031856537,0.9601449275362319,0.9597502405890768,0.9607696151924038,0.9601449275362319
256,256.0,0.20682664215564728,0.6661474108695984,0.38405797101449274,0.26042968264183297,0.7806873078612209,0.38405797101449274
