,Iteration,Loss,Gap,Accuracy,F1,Precision,Recall
35,35.0,0.007173497229814529,6.030391887179576e-06,1.0,1.0,1.0,1.0
36,36.0,0.74755859375,0.0009144351352006197,0.7418478260869565,0.637335444945978,0.5657851554295317,0.7418478260869565
37,37.0,0.6234725117683411,0.0008827131241559982,0.7418478260869565,0.637335444945978,0.5657851554295317,0.7418478260869565
38,38.0,0.4130622446537018,0.0005558312404900789,0.7418478260869565,0.637335444945978,0.5657851554295317,0.7418478260869565
39,39.0,0.32980403304100037,0.00029063865076750517,0.7418478260869565,0.637335444945978,0.5657851554295317,0.7418478260869565
40,40.0,0.3656235635280609,0.00022769735369365662,0.7418478260869565,0.637335444945978,0.5657851554295317,0.7418478260869565
41,41.0,0.37061065435409546,0.00020613170636352152,0.7418478260869565,0.637335444945978,0.5657851554295317,0.7418478260869565
42,42.0,0.4039354920387268,0.0002504393632989377,0.7418478260869565,0.637335444945978,0.5657851554295317,0.7418478260869565
43,43.0,0.3594781458377838,0.00021119584562256932,0.7418478260869565,0.637335444945978,0.5657851554295317,0.7418478260869565
44,44.0,0.37201887369155884,0.00013450841652229428,0.7418478260869565,0.637335444945978,0.5657851554295317,0.7418478260869565
45,45.0,0.3229306936264038,0.0001938414789037779,0.8822463768115941,0.9112636951553535,0.9521817778454602,0.8822463768115941
46,46.0,0.3182372748851776,0.00020428802235983312,0.8822463768115941,0.9112636951553535,0.9521817778454602,0.8822463768115941
47,47.0,0.32011014223098755,0.00018235367315355688,0.8822463768115941,0.9112636951553535,0.9521817778454602,0.8822463768115941
48,48.0,0.3005925118923187,0.00016924209194257855,0.8822463768115941,0.9112636951553535,0.9521817778454602,0.8822463768115941
49,49.0,0.3201006352901459,0.00017470153397880495,0.8822463768115941,0.9112636951553535,0.9521817778454602,0.8822463768115941
50,50.0,0.30600106716156006,0.00016970567230600864,0.8822463768115941,0.9112636951553535,0.9521817778454602,0.8822463768115941
51,51.0,0.3618133068084717,0.0001713139790808782,0.8822463768115941,0.9112636951553535,0.9521817778454602,0.8822463768115941
52,52.0,0.3323080539703369,0.00016615240019746125,0.8822463768115941,0.9112636951553535,0.9521817778454602,0.8822463768115941
53,53.0,0.32810327410697937,0.00015475253167096525,0.8822463768115941,0.9112636951553535,0.9521817778454602,0.8822463768115941
54,54.0,0.30791306495666504,0.00014738984464202076,0.9121376811594203,0.9283606870973464,0.9623585390946502,0.9121376811594203
55,55.0,0.2580614984035492,0.00014110996562521905,0.9121376811594203,0.9283606870973464,0.9623585390946502,0.9121376811594203
56,56.0,0.2930443286895752,0.00010873679275391623,0.9121376811594203,0.9283606870973464,0.9623585390946502,0.9121376811594203
