,Iteration,Loss,Gap,Local Gaps
0,0.0,1.6523562669754028,0.027618765830993652,0.027618765830993652
1,1.0,0.02285034768283367,0.017971960827708244,0.008325154893100262
2,2.0,0.11441342532634735,0.014209839515388012,0.024657554924488068
3,3.0,0.3655071556568146,0.006599429063498974,0.012187875807285309
4,4.0,0.6417351365089417,0.005382572300732136,0.020313432440161705
5,5.0,0.23587214946746826,0.002564223250374198,0.010002766735851765
6,6.0,0.07261043041944504,0.0010439372854307294,0.004743338096886873
7,7.0,0.008391064591705799,0.0002963119768537581,0.0013265585293993354
8,8.0,0.09096993505954742,0.00039121918962337077,0.003224660875275731
9,9.0,0.006393950432538986,0.00013213508646003902,0.000930131645873189
10,10.0,0.004202012903988361,0.00020685832714661956,0.0021433064248412848
11,11.0,0.00047291358350776136,0.0003926677454728633,0.004505154676735401
12,12.0,0.04703899845480919,0.0003117901796940714,0.0036606043577194214
13,13.0,0.03033621981739998,0.00040328214527107775,0.005334159824997187
14,14.0,0.1307467222213745,0.0004107664863113314,0.005758215207606554
15,15.0,0.011994980275630951,0.0005030595348216593,0.007638185750693083
16,16.0,0.0011277168523520231,5.74781333853025e-05,0.00047406868543475866
17,17.0,0.005085647106170654,9.45126885198988e-05,0.0016437503509223461
18,18.0,0.004297137260437012,5.881634206161834e-05,0.0010229977779090405
19,19.0,0.003727999981492758,8.609038195572793e-05,0.0016629912424832582
20,20.0,0.0010528294369578362,9.057667193701491e-05,0.0018160197651013732
21,21.0,0.0004975608317181468,3.725559145095758e-05,0.0007290463545359671
22,22.0,0.001768027781508863,0.00010468368418514729,0.0023704690393060446
23,23.0,0.009650370106101036,2.6516156140132807e-05,0.0005317040486261249
24,24.0,0.0010919311316683888,2.8797880077036098e-05,0.0006934308330528438
25,25.0,0.0018568593077361584,2.6620185963110998e-05,0.0006633269367739558
26,26.0,0.00860240962356329,3.2694202673155814e-05,0.0008561233407817781
27,27.0,0.032503627240657806,0.00013300523278303444,0.0036914520896971226
28,28.0,0.00518906069919467,0.00011269568494753912,0.0031351696234196424
29,29.0,0.0019950801506638527,9.795246114663314e-06,0.0001811616966733709
30,30.0,9.953627886716276e-05,1.9556648112484254e-05,0.0005964608280919492
31,31.0,0.0044173020869493484,7.173865014920011e-06,0.0002100070269079879
32,32.0,5.617913120659068e-05,4.2794214095920324e-05,0.0014050352619960904
33,33.0,0.0038180777337402105,7.799558079568669e-05,0.0026090554893016815
34,34.0,0.004741066135466099,4.730909859063104e-05,0.0015778228407725692
35,35.0,0.03158669173717499,0.00010181931429542601,0.003618186106905341
36,36.0,0.02695951983332634,7.153289334382862e-05,0.002544897608458996
37,37.0,0.001054536085575819,7.428331446135417e-05,0.0027512332890182734
38,38.0,0.07611542195081711,0.00013623385166283697,0.005238837096840143
39,39.0,0.0028427555225789547,2.3941935069160536e-05,0.0008214435074478388
40,40.0,0.002823697170242667,8.159774552041199e-06,0.00031060882611200213
41,41.0,0.019303709268569946,1.2074957339791581e-05,0.0004989884328097105
42,42.0,0.017647290602326393,1.4252512301027309e-05,0.0006007830961607397
43,43.0,0.003977556247264147,0.00011208050273125991,0.004917289596050978
44,44.0,0.014245656318962574,7.524487591581419e-05,0.0032739390153437853
45,45.0,0.005344134755432606,5.658831287291832e-05,0.0025278176181018353
46,46.0,0.019409077242016792,8.3770057244692e-05,0.0038806044030934572
47,47.0,0.011494400911033154,7.501561867684359e-06,0.00027630492695607245
48,48.0,0.02394019439816475,3.063631447730586e-05,0.0014936778461560607
49,49.0,4.851225639868062e-06,1.8966231436934322e-05,0.000917675206437707
50,50.0,0.0018825805746018887,5.2027262427145615e-05,0.00263442425057292
51,51.0,0.012378113344311714,8.552008512197062e-05,0.004395016934722662
