,Iteration,Loss,Gap,Local Gap,Acc,F1,Prec,Rec
41,41.0,0.8043828010559082,0.5276105063302177,0.39680829644203186,0.703125,0.691254904397216,0.7912968899065328,0.703125
42,42.0,0.7898443341255188,0.5215823594913926,0.3129024803638458,0.703125,0.691254904397216,0.7912968899065328,0.703125
43,43.0,0.8206403255462646,0.5248282605951483,0.6644021272659302,0.703125,0.691254904397216,0.7912968899065328,0.703125
44,44.0,0.8942503333091736,0.5175591786702474,0.7832961082458496,0.7096354166666666,0.6798846656585275,0.7337028383263707,0.7096354166666666
45,45.0,0.8075606822967529,0.5182674656743589,0.5937781929969788,0.7096354166666666,0.6798846656585275,0.7337028383263707,0.7096354166666666
46,46.0,0.9879384636878967,0.5240892856679065,1.0609545707702637,0.7096354166666666,0.6798846656585275,0.7337028383263707,0.7096354166666666
47,47.0,0.777755081653595,0.516864538192749,0.3451909124851227,0.7096354166666666,0.6798846656585275,0.7337028383263707,0.7096354166666666
48,48.0,0.9694971442222595,0.5201935670813735,0.8697259426116943,0.6197916666666666,0.5668232394416087,0.7336200540979189,0.6197916666666666
49,49.0,1.276307463645935,0.5391086196899414,2.1203725337982178,0.6197916666666666,0.5668232394416087,0.7336200540979189,0.6197916666666666
50,50.0,0.8010003566741943,0.5318299835803462,0.5075927972793579,0.6197916666666666,0.5668232394416087,0.7336200540979189,0.6197916666666666
51,51.0,0.88059401512146,0.5294561019310584,0.5396648645401001,0.6197916666666666,0.5668232394416087,0.7336200540979189,0.6197916666666666
52,52.0,0.8517970442771912,0.5270032342874779,0.8579046726226807,0.6790364583333334,0.6728507184078342,0.7636175872222312,0.6790364583333334
53,53.0,0.8315818309783936,0.5211652119954427,0.6113209128379822,0.6790364583333334,0.6728507184078342,0.7636175872222312,0.6790364583333334
54,54.0,0.8497629165649414,0.5255773024125533,0.7638301253318787,0.6790364583333334,0.6728507184078342,0.7636175872222312,0.6790364583333334
55,55.0,0.7882536053657532,0.5329646383013044,1.210296630859375,0.6790364583333334,0.6728507184078342,0.7636175872222312,0.6790364583333334
56,56.0,0.8290238976478577,0.5328441084476939,0.6006996035575867,0.732421875,0.7031698204255323,0.7586008620366965,0.732421875
57,57.0,0.7829294800758362,0.5332929348123485,0.5588762760162354,0.732421875,0.7031698204255323,0.7586008620366965,0.732421875
58,58.0,0.7394115328788757,0.5353203789662506,0.6726572513580322,0.732421875,0.7031698204255323,0.7586008620366965,0.732421875
59,59.0,0.7637493014335632,0.5299704551696778,0.2903355062007904,0.732421875,0.7031698204255323,0.7586008620366965,0.732421875
60,60.0,0.7930112481117249,0.5294784796042521,0.49995940923690796,0.7174479166666666,0.6940310032332521,0.7426143020615826,0.7174479166666666
61,61.0,0.8085841536521912,0.5273960482689642,0.441970556974411,0.7174479166666666,0.6940310032332521,0.7426143020615826,0.7174479166666666
62,62.0,0.9673163294792175,0.5348404778374566,0.9963945746421814,0.7174479166666666,0.6940310032332521,0.7426143020615826,0.7174479166666666
63,63.0,0.7845742106437683,0.5363083481788635,0.6730148196220398,0.7174479166666666,0.6940310032332521,0.7426143020615826,0.7174479166666666
64,64.0,0.7740949988365173,0.5314738933856671,0.4123985767364502,0.7311197916666666,0.6954080684313532,0.6909049379570522,0.7311197916666666
65,65.0,0.7893438339233398,0.5326011542117957,0.6058719158172607,0.7311197916666666,0.6954080684313532,0.6909049379570522,0.7311197916666666
66,66.0,0.7942200303077698,0.5303349281424907,0.5780423879623413,0.7311197916666666,0.6954080684313532,0.6909049379570522,0.7311197916666666
67,67.0,0.7933204770088196,0.5311983893899357,0.6880108714103699,0.7311197916666666,0.6954080684313532,0.6909049379570522,0.7311197916666666
68,68.0,1.0347132682800293,0.5334070730900419,1.5444526672363281,0.5794270833333334,0.530485969193002,0.6454034719360323,0.5794270833333334
69,69.0,0.7750771641731262,0.5360446384974888,0.759087085723877,0.5794270833333334,0.530485969193002,0.6454034719360323,0.5794270833333334
70,70.0,0.8542717099189758,0.5333186942087093,0.7034975290298462,0.5794270833333334,0.530485969193002,0.6454034719360323,0.5794270833333334
71,71.0,0.8440575003623962,0.5359640121459961,0.8227068781852722,0.5794270833333334,0.530485969193002,0.6454034719360323,0.5794270833333334
72,72.0,1.2249391078948975,0.537762315305945,1.8117804527282715,0.6653645833333334,0.6741523261843455,0.7885699812142942,0.6653645833333334
73,73.0,0.8617415428161621,0.5456935263968803,1.1246706247329712,0.6653645833333334,0.6741523261843455,0.7885699812142942,0.6653645833333334
74,74.0,0.8239185810089111,0.5462505594889323,0.6370022892951965,0.6653645833333334,0.6741523261843455,0.7885699812142942,0.6653645833333334
75,75.0,0.8026823997497559,0.5488923725328947,0.8957430720329285,0.6653645833333334,0.6741523261843455,0.7885699812142942,0.6653645833333334
76,76.0,0.8121280074119568,0.5582584034312855,1.2700756788253784,0.7493489583333334,0.751570477069878,0.8275750282806656,0.7493489583333334
77,77.0,0.8074633479118347,0.5616891322991787,0.8258533477783203,0.7493489583333334,0.751570477069878,0.8275750282806656,0.7493489583333334
78,78.0,0.8576585650444031,0.5634674844862539,0.7021775245666504,0.7493489583333334,0.751570477069878,0.8275750282806656,0.7493489583333334
79,79.0,1.0786482095718384,0.5690211296081543,1.1079468727111816,0.7493489583333334,0.751570477069878,0.8275750282806656,0.7493489583333334
80,80.0,0.7986946105957031,0.569164087742935,0.5806008577346802,0.5768229166666666,0.4720880270385159,0.4320971348661833,0.5768229166666666
81,81.0,0.7282297611236572,0.5679649259985947,0.5482363700866699,0.5768229166666666,0.4720880270385159,0.4320971348661833,0.5768229166666666
82,82.0,0.946242094039917,0.5734498816800405,1.023216724395752,0.5768229166666666,0.4720880270385159,0.4320971348661833,0.5768229166666666
83,83.0,1.003231406211853,0.5815951029459635,1.25764799118042,0.5768229166666666,0.4720880270385159,0.4320971348661833,0.5768229166666666
84,84.0,0.8175105452537537,0.5814856585334329,0.8480907082557678,0.607421875,0.5153525037470837,0.47124263980995496,0.607421875
85,85.0,0.7243125438690186,0.5821780714877817,0.8565542101860046,0.607421875,0.5153525037470837,0.47124263980995496,0.607421875
86,86.0,0.7570991516113281,0.5824762103201329,0.6204602718353271,0.607421875,0.5153525037470837,0.47124263980995496,0.607421875
87,87.0,0.75252765417099,0.5803952217102051,0.9753038883209229,0.607421875,0.5153525037470837,0.47124263980995496,0.607421875
88,88.0,1.1378871202468872,0.580264187930675,2.0218212604522705,0.5970052083333334,0.5546915539185463,0.6323147799438116,0.5970052083333334
89,89.0,0.8307088017463684,0.5836217244466145,1.0249805450439453,0.5970052083333334,0.5546915539185463,0.6323147799438116,0.5970052083333334
90,90.0,0.9275407791137695,0.5812915340884701,1.2194395065307617,0.5970052083333334,0.5546915539185463,0.6323147799438116,0.5970052083333334
91,91.0,0.8926478028297424,0.5815675984258237,0.6159893870353699,0.5970052083333334,0.5546915539185463,0.6323147799438116,0.5970052083333334
92,92.0,0.9235970973968506,0.5811991947953419,0.8543261289596558,0.701171875,0.7214063673225982,0.8478130459669287,0.701171875
93,93.0,0.8539368510246277,0.5943984985351562,1.8316396474838257,0.701171875,0.7214063673225982,0.8478130459669287,0.701171875
94,94.0,0.8015013337135315,0.5907313296669408,0.5081478953361511,0.701171875,0.7214063673225982,0.8478130459669287,0.701171875
95,95.0,0.8245976567268372,0.5930696725845337,0.9530323147773743,0.701171875,0.7214063673225982,0.8478130459669287,0.701171875
96,96.0,0.8204121589660645,0.5926288329448897,0.7211998105049133,0.6022135416666666,0.5726338026105373,0.6958783895964356,0.6022135416666666
97,97.0,0.8517277240753174,0.590590340750558,1.0737484693527222,0.6022135416666666,0.5726338026105373,0.6958783895964356,0.6022135416666666
98,98.0,0.8174718022346497,0.5901524322201507,0.7404699325561523,0.6022135416666666,0.5726338026105373,0.6958783895964356,0.6022135416666666
99,99.0,0.8387532830238342,0.5902811431884766,0.9287819862365723,0.6022135416666666,0.5726338026105373,0.6958783895964356,0.6022135416666666
100,100.0,1.127670168876648,0.5867380198865834,1.6371593475341797,0.6080729166666666,0.5997322111893311,0.8165496584497047,0.6080729166666666
101,101.0,0.9565714001655579,0.5993895437203202,2.272124767303467,0.6080729166666666,0.5997322111893311,0.8165496584497047,0.6080729166666666
102,102.0,1.030738353729248,0.6092021534743818,1.6100897789001465,0.6080729166666666,0.5997322111893311,0.8165496584497047,0.6080729166666666
103,103.0,0.9308494925498962,0.6242066163283128,2.1977195739746094,0.6080729166666666,0.5997322111893311,0.8165496584497047,0.6080729166666666
104,104.0,0.8480837345123291,0.6262124924432664,0.8547312021255493,0.5794270833333334,0.611811834930443,0.8008155365246123,0.5794270833333334
105,105.0,0.8600268363952637,0.6297294328797538,1.4172229766845703,0.5794270833333334,0.611811834930443,0.8008155365246123,0.5794270833333334
106,106.0,1.0765517950057983,0.6420171862450715,1.9445223808288574,0.5794270833333334,0.611811834930443,0.8008155365246123,0.5794270833333334
107,107.0,0.8408488631248474,0.6421743322301794,1.008273720741272,0.5794270833333334,0.611811834930443,0.8008155365246123,0.5794270833333334
108,108.0,1.1200077533721924,0.657093153087371,2.268327474594116,0.697265625,0.7090392015278141,0.809874333622297,0.697265625
109,109.0,0.8370621204376221,0.6623076698996804,1.5937265157699585,0.697265625,0.7090392015278141,0.809874333622297,0.697265625
110,110.0,0.8257827162742615,0.6677560892191019,1.4135805368423462,0.697265625,0.7090392015278141,0.809874333622297,0.697265625
111,111.0,0.9296961426734924,0.672659056527274,1.2168853282928467,0.697265625,0.7090392015278141,0.809874333622297,0.697265625
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
