,Iteration,Loss,Gap
0,0.0,0.09312232118099928,12.614858627319336
1,1.0,1.2267019227147102,11.90707015991211
2,2.0,0.39649484027177095,5.663761138916016
3,3.0,0.7103451187722385,13.096294403076172
4,4.0,0.41704387962818146,3.7601318359375
5,5.0,0.0383857861161232,0.3699198365211487
6,6.0,0.5086839403957129,8.169990539550781
7,7.0,0.13343029841780663,1.217012643814087
8,8.0,0.47353366017341614,8.40017318725586
9,9.0,0.21276265010237694,0.7026875019073486
10,10.0,0.3283208981156349,4.0196661949157715
11,11.0,0.025877708569169044,0.13143713772296906
12,12.0,0.030454740393906832,0.30013126134872437
13,13.0,0.7191086858510971,7.442862510681152
14,14.0,0.02000758470967412,0.2426469773054123
15,15.0,0.04277179762721062,1.6100945472717285
16,16.0,0.0846270751208067,0.42114514112472534
17,17.0,0.06598156876862049,2.4580888748168945
18,18.0,0.13473368808627129,0.818917989730835
19,19.0,0.0531727597117424,0.21809367835521698
20,20.0,0.02411263808608055,0.5251253843307495
21,21.0,0.025119191501289606,0.35344135761260986
22,22.0,0.06553471740335226,0.25985267758369446
23,23.0,0.05035766679793596,0.687707781791687
24,24.0,0.02213310357183218,0.019155297428369522
25,25.0,0.07088446733541787,3.7715859413146973
26,26.0,0.0884369951672852,4.000338077545166
27,27.0,0.042206690181046724,1.583834171295166
28,28.0,0.03871609503403306,1.0903151035308838
29,29.0,0.04641854949295521,1.2877428531646729
30,30.0,0.049123415956273675,1.661086082458496
31,31.0,0.04013198474422097,1.4542510509490967
32,32.0,0.02932999050244689,0.498065710067749
33,33.0,0.02384463418275118,0.3870844841003418
34,34.0,0.07173194084316492,1.2577922344207764
35,35.0,0.03117241943255067,0.5267812609672546
36,36.0,0.026478944811969995,0.8232316374778748
37,37.0,0.021918464452028275,0.2266843020915985
38,38.0,0.056275347247719765,0.9240674376487732
39,39.0,0.017093638656660914,1.0813422203063965
40,40.0,0.07680214196443558,0.4323263168334961
41,41.0,0.04160600993782282,0.15042422711849213
42,42.0,0.023287986870855093,0.20117273926734924
43,43.0,0.04302570875734091,1.2618656158447266
44,44.0,0.024872547015547752,0.14515459537506104
45,45.0,0.05822755862027407,1.1419047117233276
46,46.0,0.024627538863569498,0.049674104899168015
47,47.0,0.011651514796540141,0.16644270718097687
48,48.0,0.051948974840343,1.676599383354187
49,49.0,0.02604543510824442,0.502074122428894
50,50.0,0.0565625075250864,1.3683136701583862
51,51.0,0.021932537201792,0.11803881078958511
52,52.0,0.009466766845434904,0.2745329737663269
53,53.0,0.028760913759469986,0.21509131789207458
54,54.0,0.06004295777529478,1.2816506624221802
55,55.0,0.02291173953562975,0.11515292525291443
56,56.0,0.022745304740965366,0.1143740713596344
57,57.0,0.037322597578167915,0.3653401732444763
58,58.0,0.0256039765663445,0.062354207038879395
59,59.0,0.013601517304778099,0.25341784954071045
60,60.0,0.07774895057082176,2.240473985671997
61,61.0,0.025102461222559214,0.5745534300804138
62,62.0,0.06274522840976715,1.7552779912948608
63,63.0,0.022386946249753237,0.031201738864183426
64,64.0,0.011423888616263866,0.18695159256458282
65,65.0,0.009232416516169906,0.47063758969306946
66,66.0,0.026018332922831178,1.4698636531829834
67,67.0,0.030835764948278666,0.5578336119651794
68,68.0,0.03938538581132889,1.0480378866195679
69,69.0,0.02255408139899373,0.08050168305635452
70,70.0,0.017208534060046077,0.8089574575424194
71,71.0,0.023330582305788994,0.21890214085578918
72,72.0,0.02983567025512457,0.32776862382888794
73,73.0,0.023987550288438797,0.0418502502143383
74,74.0,0.011429342674091458,0.09726661443710327
75,75.0,0.020609396044164896,0.73304283618927
76,76.0,0.018631720449775457,0.3287665843963623
77,77.0,0.03359124343842268,0.7365817427635193
78,78.0,0.01914082746952772,0.10713973641395569
79,79.0,0.009164620656520128,0.1290948987007141
80,80.0,0.007559807505458593,0.15496857464313507
81,81.0,0.05705146212130785,1.2560817003250122
82,82.0,0.014611348044127226,0.12685851752758026
83,83.0,0.012690768344327807,0.3893265128135681
84,84.0,0.018577128648757935,0.26144689321517944
85,85.0,0.02688899775967002,0.44736015796661377
86,86.0,0.02043146500363946,0.09508957713842392
87,87.0,0.009759028907865286,0.0837450698018074
88,88.0,0.010056613944470882,0.5117961168289185
89,89.0,0.02003196720033884,0.3537643849849701
90,90.0,0.022143248468637466,0.4334057569503784
91,91.0,0.018743896391242743,0.10148625820875168
92,92.0,0.007836886798031628,0.08013565838336945
93,93.0,0.014812484849244356,0.614730715751648
94,94.0,0.01632549986243248,0.37593281269073486
95,95.0,0.025923023466020823,0.645035982131958
96,96.0,0.01648836489766836,0.12897512316703796
97,97.0,0.0076233415165916085,0.12397575378417969
98,98.0,0.010652934084646404,0.25234103202819824
99,99.0,0.03295640740543604,0.8119922280311584
100,100.0,0.014535375870764256,0.1225629597902298
101,101.0,0.008206299040466547,0.20811845362186432
102,102.0,0.02017907425761223,0.28545284271240234
103,103.0,0.02166325179859996,0.3515656292438507
104,104.0,0.02017967589199543,0.09019190818071365
105,105.0,0.009909351356327534,0.10494981706142426
106,106.0,0.010614057769998908,0.41474178433418274
107,107.0,0.01661985064856708,0.3317786455154419
108,108.0,0.022198726888746023,0.45948004722595215
109,109.0,0.017397298011928797,0.11137119680643082
110,110.0,0.008039535023272038,0.07381952553987503
111,111.0,0.0057489590253680944,0.09870865195989609
112,112.0,0.01818325836211443,0.35025715827941895
113,113.0,0.01750864228233695,0.3573092520236969
114,114.0,0.016943337628617883,0.14244849979877472
115,115.0,0.0251942272298038,0.39792299270629883
116,116.0,0.02000471204519272,0.1040218323469162
117,117.0,0.01047158450819552,0.09364120662212372
118,118.0,0.007308177533559501,0.19290725886821747
119,119.0,0.019306214526295662,0.32333943247795105
120,120.0,0.01686313608661294,0.27491962909698486
121,121.0,0.01855877134948969,0.11199677735567093
122,122.0,0.008791802916675806,0.09748294949531555
123,123.0,0.009791753953322768,0.39744311571121216
124,124.0,0.015491549856960773,0.3418222665786743
125,125.0,0.020783834159374237,0.47821104526519775
126,126.0,0.016185762593522668,0.1306467205286026
127,127.0,0.007781381253153086,0.08260311186313629
128,128.0,0.005429037264548242,0.05652628466486931
129,129.0,0.00765984901227057,0.6772234439849854
130,130.0,0.01653041085228324,0.47396254539489746
131,131.0,0.010987997753545642,0.37319737672805786
132,132.0,0.014901939546689391,0.21164946258068085
133,133.0,0.021730444859713316,0.27187538146972656
134,134.0,0.02021318580955267,0.10507430136203766
135,135.0,0.011184022529050708,0.12377741932868958
136,136.0,0.011503621004521847,0.4950285255908966
137,137.0,0.011641113553196192,0.23429924249649048
138,138.0,0.019823631271719933,0.43516305088996887
139,139.0,0.018072379752993584,0.11093983054161072
140,140.0,0.00947685306891799,0.099583201110363
141,141.0,0.006470853229984641,0.05411556363105774
142,142.0,0.009509566822089255,0.4899451732635498
143,143.0,0.01566594955511391,0.4285846948623657
144,144.0,0.014219926437363029,0.3686421811580658
145,145.0,0.013933220878243446,0.17330670356750488
