,Iteration,Loss,Gap
0,0.0,0.09288855455815792,12.711450576782227
1,1.0,1.2443713992834091,11.91229248046875
2,2.0,0.40127986669540405,6.737686634063721
3,3.0,1.651441603899002,16.726282119750977
4,4.0,0.38559115678071976,5.656153678894043
5,5.0,0.04204025864601135,0.3472125232219696
6,6.0,0.5288408324122429,8.040445327758789
7,7.0,0.1898706518113613,1.8276643753051758
8,8.0,0.040400153025984764,0.7790731191635132
9,9.0,0.03609170252457261,0.7031077146530151
10,10.0,0.11116891168057919,4.9694719314575195
11,11.0,0.08699462469667196,0.3788941502571106
12,12.0,0.029098537750542164,0.19254183769226074
13,13.0,0.07371921930462122,2.509889602661133
14,14.0,0.03455298114567995,0.5474281907081604
15,15.0,0.533172033727169,7.1321024894714355
16,16.0,0.029098763596266508,0.1201295331120491
17,17.0,0.015685533173382282,0.8982474207878113
18,18.0,0.03202512441202998,0.5223687887191772
19,19.0,0.1339991558343172,2.4321422576904297
20,20.0,0.02705506281927228,0.16360212862491608
21,21.0,0.055872404016554356,4.125678062438965
22,22.0,0.07220648135989904,0.32226210832595825
23,23.0,0.0387503569945693,0.714654803276062
24,24.0,0.02402923721820116,0.10192131251096725
25,25.0,0.032997918548062444,0.9133735299110413
26,26.0,0.0245267441496253,0.20852214097976685
27,27.0,0.08704021200537682,1.2484207153320312
28,28.0,0.030670600943267345,0.23553869128227234
29,29.0,0.02562642516568303,0.737122654914856
30,30.0,0.05624873237684369,0.8374274373054504
31,31.0,0.02709848852828145,0.08535818755626678
32,32.0,0.011471759178675711,0.2877841591835022
33,33.0,0.021348076406866312,0.5925600528717041
34,34.0,0.040736091788858175,0.8898574709892273
35,35.0,0.024489743635058403,0.27174684405326843
36,36.0,0.03530960530042648,0.19409909844398499
37,37.0,0.016103959176689386,0.21021732687950134
38,38.0,0.03599054936785251,2.232060432434082
39,39.0,0.03175784973427653,0.37381497025489807
40,40.0,0.04513587197288871,1.1026021242141724
41,41.0,0.024566269014030695,0.08031144738197327
42,42.0,0.02113844850100577,0.20170871913433075
43,43.0,0.09727323986589909,2.442115068435669
44,44.0,0.023302095476537943,0.06398802995681763
45,45.0,0.018053213832899928,0.30222415924072266
46,46.0,0.1117898765951395,2.6153411865234375
47,47.0,0.022655069828033447,0.18978598713874817
48,48.0,0.02290858211927116,0.9710968732833862
49,49.0,0.02756082685664296,0.291971892118454
50,50.0,0.0587780587375164,1.344212532043457
51,51.0,0.025337915401905775,0.08721966296434402
52,52.0,0.018659920198842883,0.26630493998527527
53,53.0,0.08018089830875397,2.3513259887695312
54,54.0,0.02135636704042554,0.21700745820999146
55,55.0,0.046067412244156,1.589892029762268
56,56.0,0.0227231802418828,0.11006885021924973
57,57.0,0.06685361498966813,2.8966217041015625
58,58.0,0.022001654375344515,0.07167067378759384
59,59.0,0.041407385375350714,1.9806287288665771
60,60.0,0.022825265303254128,0.1178942397236824
61,61.0,0.06451025907881558,2.541665554046631
62,62.0,0.02218254702165723,0.0682712122797966
63,63.0,0.0256657381542027,0.47702518105506897
64,64.0,0.036146915750578046,1.8336482048034668
65,65.0,0.029312228318303823,1.3109314441680908
66,66.0,0.046901829075068235,2.1996910572052
67,67.0,0.029133470728993416,0.640032947063446
68,68.0,0.02301344182342291,0.17382091283798218
69,69.0,0.037052168510854244,0.6140968799591064
70,70.0,0.026653987355530262,0.1042611226439476
71,71.0,0.018069026293233037,0.25074806809425354
72,72.0,0.025960749480873346,1.4689052104949951
73,73.0,0.019841109169647098,0.45092254877090454
74,74.0,0.03854030556976795,0.8463907837867737
75,75.0,0.020962653448805213,0.20171606540679932
76,76.0,0.01411800435744226,0.26577043533325195
77,77.0,0.023687039967626333,0.8378134965896606
78,78.0,0.018045332515612245,0.35753458738327026
79,79.0,0.03948826156556606,0.8041771650314331
80,80.0,0.023522631730884314,0.14021438360214233
81,81.0,0.014116823673248291,0.2671000063419342
82,82.0,0.012989480048418045,0.2597472369670868
83,83.0,0.02854854252655059,1.0319163799285889
84,84.0,0.016894249944016337,0.2451152354478836
85,85.0,0.02945634163916111,0.7024993300437927
86,86.0,0.020482075167819858,0.1212434470653534
87,87.0,0.011429487843997777,0.20056819915771484
88,88.0,0.008204524521715939,0.16296342015266418
89,89.0,0.0233195626642555,0.516695499420166
90,90.0,0.021156921749934554,0.5031137466430664
91,91.0,0.021566678769886494,0.22039926052093506
92,92.0,0.013498097308911383,0.18427994847297668
93,93.0,0.013577777775935829,0.722369909286499
94,94.0,0.016923858551308513,0.3443586826324463
95,95.0,0.0356561322696507,1.512092113494873
96,96.0,0.019987313076853752,0.17940112948417664
97,97.0,0.011270358809269965,0.23532608151435852
98,98.0,0.012159398407675326,0.2735556960105896
99,99.0,0.01986609003506601,0.7112240195274353
100,100.0,0.019287080969661474,0.4206039309501648
101,101.0,0.018548081163316965,0.5945879817008972
102,102.0,0.018406901508569717,0.24233153462409973
103,103.0,0.02375239343382418,0.5218994617462158
104,104.0,0.021145428996533155,0.11429592221975327
105,105.0,0.012221305863931775,0.18502047657966614
106,106.0,0.008552086539566517,0.3311639726161957
107,107.0,0.02124664420261979,0.4723283350467682
108,108.0,0.019910035422071815,0.33683377504348755
109,109.0,0.020941556664183736,0.21498194336891174
110,110.0,0.013532193144783378,0.14163310825824738
111,111.0,0.009060357231646776,0.3142985999584198
112,112.0,0.015061602694913745,0.2792331576347351
113,113.0,0.025818362599238753,0.5403646230697632
114,114.0,0.019788279430940747,0.17346447706222534
115,115.0,0.011386112659238279,0.15723155438899994
116,116.0,0.011667852406390011,0.21438395977020264
