,Iteration,Loss,Gap,Local Gap
0,0.0,0.45090997219085693,1.6250635385513306,1.6250635385513306
1,1.0,0.3494413495063782,1.640702724456787,1.6563419103622437
2,2.0,0.0659741684794426,1.337100346883138,0.7298957705497742
3,3.0,0.017680060118436813,1.0317643880844116,0.11575666069984436
4,4.0,0.11589256674051285,1.0302684783935547,1.024285078048706
5,5.0,0.014408805407583714,0.8744635581970215,0.09543900191783905
6,6.0,0.030847052112221718,0.7938906805855888,0.3104534447193146
7,7.0,0.020190155133605003,0.7131404876708984,0.14788928627967834
8,8.0,0.028579557314515114,0.6613868077596029,0.24735717475414276
9,9.0,0.019114216789603233,0.6332968711853028,0.38048723340034485
10,10.0,0.050187643617391586,0.6030106977982954,0.3001489043235779
11,11.0,0.040631912648677826,0.5811507304509481,0.3406910300254822
12,12.0,0.010481216944754124,0.5379424461951623,0.019443033263087273
13,13.0,0.010724147781729698,0.4998253413609096,0.004302950110286474
14,14.0,0.010962750762701035,0.4692943572998047,0.04186052829027176
15,15.0,0.017457114532589912,0.44065573811531067,0.011076419614255428
16,16.0,0.019862525165081024,0.42012402590583353,0.09161675721406937
17,17.0,0.016860969364643097,0.4003926118214925,0.06495878845453262
18,18.0,0.03489329665899277,0.3946157505637721,0.29063212871551514
19,19.0,0.010623794049024582,0.3755226135253906,0.012753110378980637
20,20.0,0.01462920755147934,0.359408764612107,0.03713182359933853
21,21.0,0.014422000385820866,0.3463950590653853,0.073107048869133
22,22.0,0.08576247841119766,0.36685752868652344,0.8170322179794312
23,23.0,0.018872616812586784,0.3590241273244222,0.17885592579841614
24,24.0,0.027694281190633774,0.35421531677246093,0.23880425095558167
25,25.0,0.013836096972227097,0.3538735829866849,0.34533047676086426
26,26.0,0.0184565931558609,0.34636285569932723,0.15108363330364227
27,27.0,0.01845383457839489,0.3389695371900286,0.13935017585754395
28,28.0,0.03010736033320427,0.33835197317189186,0.3210606276988983
29,29.0,0.014763611368834972,0.3287099520365397,0.049091339111328125
30,30.0,0.017315642908215523,0.32278977670977194,0.14518462121486664
31,31.0,0.018101835623383522,0.3158676326274872,0.10128089040517807
32,32.0,0.01298927329480648,0.3083405350193833,0.06747369468212128
33,33.0,0.018314437940716743,0.3036447973812328,0.14868561923503876
34,34.0,0.022962642833590508,0.30253805433000835,0.26490914821624756
35,35.0,0.01267362479120493,0.29529672198825413,0.04184994474053383
36,36.0,0.015946729108691216,0.29014950829583247,0.10484947264194489
37,37.0,0.010626222938299179,0.28270776648270457,0.007363341748714447
38,38.0,0.03063664212822914,0.2809873238587991,0.21561047434806824
39,39.0,0.017392287030816078,0.2765235900878906,0.10243795067071915
40,40.0,0.013159545138478279,0.2700979418870879,0.013072086498141289
41,41.0,0.03079349175095558,0.27001796449933735,0.26673927903175354
42,42.0,0.011614819057285786,0.26432185949281206,0.02508583664894104
43,43.0,0.06901240348815918,0.2675243074243719,0.40522921085357666
44,44.0,0.009470623917877674,0.26597584618462455,0.19784392416477203
45,45.0,0.03653661161661148,0.2645620470461638,0.2009410262107849
46,46.0,0.02023569867014885,0.2664416495789873,0.3529035747051239
47,47.0,0.014755787327885628,0.262546439965566,0.07947162538766861
48,48.0,0.015303585678339005,0.2604320292570153,0.15893994271755219
49,49.0,0.0259049441665411,0.26500089645385744,0.48887521028518677
50,50.0,0.015542157925665379,0.2608436883664599,0.05298367515206337
51,51.0,0.02064037322998047,0.2569751556103046,0.05967983603477478
52,52.0,0.03472759202122688,0.2595083128731206,0.3912321627140045
53,53.0,0.01231090072542429,0.25818870685718676,0.18824997544288635
54,54.0,0.015147734433412552,0.2559261668812145,0.1337488442659378
55,55.0,0.013532308861613274,0.25274598598480225,0.07783646881580353
56,56.0,0.012914198450744152,0.24968088718882778,0.07803568989038467
57,57.0,0.021226754412055016,0.2481457282756937,0.16064172983169556
58,58.0,0.0484982393682003,0.24914875677076437,0.3073244094848633
59,59.0,0.010553238913416862,0.24551135698954266,0.03090481273829937
60,60.0,0.01381504163146019,0.2425211296706903,0.06310748308897018
61,61.0,0.012890100479125977,0.2392442149500693,0.03935281187295914
62,62.0,0.018542060628533363,0.24064684671068948,0.32761043310165405
63,63.0,0.01319929864257574,0.23817166686058044,0.0822354331612587
64,64.0,0.0127920126542449,0.23486973689152643,0.023546554148197174
65,65.0,0.01031608134508133,0.23379479032574277,0.16392335295677185
66,66.0,0.010025795549154282,0.23127376499460706,0.06488572806119919
67,67.0,0.01288243941962719,0.22884593290441177,0.06618136167526245
68,68.0,0.017725903540849686,0.22747851109159165,0.13449417054653168
69,69.0,0.025308746844530106,0.22762526103428432,0.237751305103302
70,70.0,0.009802787564694881,0.22458729273836378,0.011929132975637913
71,71.0,0.01272706687450409,0.22176758448282877,0.021567942574620247
72,72.0,0.03905199095606804,0.2234778208275364,0.34661543369293213
73,73.0,0.01765361987054348,0.2226909689001135,0.16524994373321533
