,Iteration,Loss,Gap,Local Gap
0,0.0,0.6998451948165894,2.1649563312530518,2.1649563312530518
1,1.0,0.19628873467445374,1.823743224143982,1.482530117034912
2,2.0,0.03132927790284157,1.3655771017074585,0.4492449164390564
3,3.0,0.48998481035232544,1.529613971710205,2.0217247009277344
4,4.0,0.17856815457344055,1.5035679340362549,1.3993840217590332
5,5.0,0.08536707609891891,1.4218412637710571,1.0132079124450684
6,6.0,0.42484790086746216,1.5578137636184692,2.3736486434936523
7,7.0,0.09545768797397614,1.4828680753707886,0.9582484364509583
8,8.0,0.06091929227113724,1.375349521636963,0.5152002573013306
9,9.0,0.017799627035856247,1.2676563262939453,0.29841774702072144
10,10.0,0.04707619920372963,1.2061700820922852,0.5913079380989075
11,11.0,0.08306402713060379,1.1822911500930786,0.9196227788925171
12,12.0,0.03695724159479141,1.1365033388137817,0.5870498418807983
13,13.0,0.012042258866131306,1.0647871494293213,0.13247758150100708
14,14.0,0.031426526606082916,1.0302575826644897,0.5468426942825317
15,15.0,0.017051687464118004,0.9822434782981873,0.26203256845474243
16,16.0,0.007946280762553215,0.939068615436554,0.24827134609222412
17,17.0,0.01930306665599346,0.9128392338752747,0.46694087982177734
18,18.0,0.006381523329764605,0.8758608102798462,0.21024814248085022
19,19.0,0.02665192261338234,0.8607181310653687,0.5730080604553223
20,20.0,0.003735925769433379,0.8226087689399719,0.06042163446545601
21,21.0,0.008332683704793453,0.797088086605072,0.2611534297466278
22,22.0,0.00975199043750763,0.7745940089225769,0.27972322702407837
23,23.0,0.005396849475800991,0.7471933364868164,0.11697809398174286
24,24.0,0.05104450136423111,0.7410420179367065,0.5934106111526489
25,25.0,0.019229784607887268,0.7321293354034424,0.5093109011650085
26,26.0,0.007035956252366304,0.7101924419403076,0.13983291387557983
27,27.0,0.016576262190937996,0.6940800547599792,0.25904637575149536
28,28.0,0.003908844199031591,0.6737475991249084,0.10443951934576035
29,29.0,0.009606131352484226,0.6581066250801086,0.2045164704322815
30,30.0,0.002061113715171814,0.6390602588653564,0.06766809523105621
31,31.0,0.0027826004661619663,0.622571587562561,0.11142345517873764
32,32.0,0.018993882462382317,0.6126593351364136,0.2954673171043396
33,33.0,0.025546269491314888,0.6056958436965942,0.37589964270591736
34,34.0,0.017960987985134125,0.5955651998519897,0.25112420320510864
35,35.0,0.03054179437458515,0.5951423048973083,0.580341637134552
36,36.0,0.022217800840735435,0.5864144563674927,0.2722116708755493
37,37.0,0.016428787261247635,0.5748713612556458,0.1477782279253006
38,38.0,0.027428720146417618,0.571268618106842,0.43436500430107117
39,39.0,0.042988814413547516,0.5742101073265076,0.6889282464981079
40,40.0,0.016147272661328316,0.5675736665725708,0.3021159768104553
41,41.0,0.03347862511873245,0.5650545358657837,0.46176981925964355
42,42.0,0.021320292726159096,0.5595622062683105,0.32888486981391907
43,43.0,0.017913853749632835,0.5542937517166138,0.3277517855167389
44,44.0,0.012255647219717503,0.5466004014015198,0.2080918550491333
45,45.0,0.015434090979397297,0.5404384136199951,0.2631497085094452
46,46.0,0.011559073813259602,0.5313529968261719,0.11342472583055496
47,47.0,0.029734155163168907,0.5313705801963806,0.5321983098983765
48,48.0,0.010839249938726425,0.523351788520813,0.1384478062391281
49,49.0,0.01113794930279255,0.5166996717453003,0.19074663519859314
50,50.0,0.011663519777357578,0.5109673142433167,0.22434720396995544
51,51.0,0.08843081444501877,0.5091337561607361,0.4156236946582794
52,52.0,0.010791568085551262,0.5022464990615845,0.1441078782081604
53,53.0,0.03365304321050644,0.5028021335601807,0.5322487354278564
54,54.0,0.010972408577799797,0.4972507953643799,0.19747982919216156
55,55.0,0.0131074832752347,0.4927317798137665,0.24418696761131287
56,56.0,0.011948073282837868,0.48806658387184143,0.22681547701358795
57,57.0,0.014125446788966656,0.4873630702495575,0.4472614824771881
58,58.0,0.009495863690972328,0.482101172208786,0.17691150307655334
59,59.0,0.0105677405372262,0.4771367609500885,0.1842363029718399
60,60.0,0.009899917989969254,0.473317414522171,0.24415498971939087
61,61.0,0.011753697879612446,0.4704909026622772,0.2980753183364868
62,62.0,0.010045627132058144,0.4649549722671509,0.12172628939151764
63,63.0,0.013364410027861595,0.4638512432575226,0.39431577920913696
64,64.0,0.008467934094369411,0.45941904187202454,0.1757579892873764
65,65.0,0.020711366087198257,0.45957303047180176,0.4695807099342346
66,66.0,0.009875776246190071,0.4559367299079895,0.2159406542778015
67,67.0,0.011674018576741219,0.4538627564907074,0.3149072229862213
68,68.0,0.01103629544377327,0.45033714175224304,0.21059595048427582
69,69.0,0.009009605273604393,0.4464355409145355,0.17722538113594055
70,70.0,0.011301590129733086,0.4438682198524475,0.2641561031341553
71,71.0,0.007651458494365215,0.4402722716331482,0.18495996296405792
72,72.0,0.0011309841647744179,0.4348505139350891,0.044484127312898636
73,73.0,0.001697127940133214,0.4301730692386627,0.08872079104185104
74,74.0,0.0012986169895157218,0.42524293065071106,0.06041217967867851
75,75.0,0.001183789223432541,0.4200902283191681,0.033638205379247665
76,76.0,0.003637886606156826,0.4169331192970276,0.17699512839317322
77,77.0,0.004068815149366856,0.4134809970855713,0.1476668119430542
78,78.0,0.0013117741327732801,0.40887191891670227,0.049363572150468826
79,79.0,0.0026557249948382378,0.4057433009147644,0.1585852950811386
80,80.0,0.009300114586949348,0.4039992392063141,0.2644747197628021
81,81.0,0.0026848651468753815,0.40057018399238586,0.12281698733568192
