,Iteration,Loss,Gap,Accuracy,F1,Precision,Recall
51,51.0,0.3659614026546478,0.00017396440671291202,0.8858695652173914,0.9180610342431895,0.9657350597435299,0.8858695652173914
52,52.0,0.33040904998779297,0.0001539392542326823,0.8858695652173914,0.9180610342431895,0.9657350597435299,0.8858695652173914
53,53.0,0.3327728509902954,0.0001420026965206489,0.8858695652173914,0.9180610342431895,0.9657350597435299,0.8858695652173914
54,54.0,0.3164972960948944,0.000147625120007433,0.9157608695652174,0.9298465785852565,0.9605852399614729,0.9157608695652174
55,55.0,0.2642143666744232,0.0001375809224555269,0.9157608695652174,0.9298465785852565,0.9605852399614729,0.9157608695652174
56,56.0,0.2947116494178772,0.00010364720219513401,0.9157608695652174,0.9298465785852565,0.9605852399614729,0.9157608695652174
57,57.0,0.3543095290660858,0.0002693725982680917,0.9157608695652174,0.9298465785852565,0.9605852399614729,0.9157608695652174
58,58.0,0.3406204879283905,0.00010238032700726762,0.9157608695652174,0.9298465785852565,0.9605852399614729,0.9157608695652174
59,59.0,0.37658002972602844,0.00017038990336004645,0.9157608695652174,0.9298465785852565,0.9605852399614729,0.9157608695652174
60,60.0,0.3320130705833435,0.00011495788930915296,0.9157608695652174,0.9298465785852565,0.9605852399614729,0.9157608695652174
61,61.0,0.3193831741809845,0.00013083923840895295,0.9157608695652174,0.9298465785852565,0.9605852399614729,0.9157608695652174
62,62.0,0.25315865874290466,0.00010478627518750727,0.9157608695652174,0.9298465785852565,0.9605852399614729,0.9157608695652174
63,63.0,0.2938884496688843,0.00010073353041661903,0.8432971014492754,0.8804942328364895,0.9510223621071117,0.8432971014492754
64,64.0,0.3021868169307709,0.0001435879967175424,0.8432971014492754,0.8804942328364895,0.9510223621071117,0.8432971014492754
65,65.0,0.3261762857437134,0.00015475181862711906,0.8432971014492754,0.8804942328364895,0.9510223621071117,0.8432971014492754
66,66.0,0.29500412940979004,0.0001270329812541604,0.8432971014492754,0.8804942328364895,0.9510223621071117,0.8432971014492754
67,67.0,0.7337045669555664,0.0001170333125628531,0.8432971014492754,0.8804942328364895,0.9510223621071117,0.8432971014492754
68,68.0,0.2864529490470886,9.077315917238593e-05,0.8432971014492754,0.8804942328364895,0.9510223621071117,0.8432971014492754
69,69.0,0.2843066453933716,0.00010525756806600839,0.8432971014492754,0.8804942328364895,0.9510223621071117,0.8432971014492754
70,70.0,0.2805967330932617,9.668528946349397e-05,0.8432971014492754,0.8804942328364895,0.9510223621071117,0.8432971014492754
71,71.0,0.3009990453720093,0.00011820296640507877,0.8432971014492754,0.8804942328364895,0.9510223621071117,0.8432971014492754
72,72.0,0.25804728269577026,9.279701043851674e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
73,73.0,0.3059524595737457,0.00014312437269836664,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
74,74.0,0.33315014839172363,8.812951273284853e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
75,75.0,0.3194132447242737,0.00012333758058957756,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
76,76.0,0.3230275511741638,0.0001043099764501676,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
77,77.0,0.3293676972389221,0.00012562602933030576,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
78,78.0,0.2912501394748688,9.992065315600485e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
79,79.0,0.2906947135925293,9.015214891405776e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
80,80.0,0.24167481064796448,9.476130799157545e-05,0.8315217391304348,0.7643535219289919,0.7198198907792481,0.8315217391304348
81,81.0,0.06648735702037811,1.913154119392857e-05,1.0,1.0,1.0,1.0
82,82.0,0.041963525116443634,1.2939462067151908e-05,1.0,1.0,1.0,1.0
83,83.0,0.027893386781215668,1.1216981874895282e-05,1.0,1.0,1.0,1.0
84,84.0,0.030471138656139374,7.756015293125529e-06,1.0,1.0,1.0,1.0
85,85.0,0.022392427548766136,7.825980901543517e-06,1.0,1.0,1.0,1.0
86,86.0,0.018046490848064423,7.586773335788166e-06,1.0,1.0,1.0,1.0
87,87.0,0.15265250205993652,5.743471774621867e-06,1.0,1.0,1.0,1.0
88,88.0,0.023476896807551384,5.114436135045253e-06,1.0,1.0,1.0,1.0
89,89.0,0.017735516652464867,5.062577656644862e-06,1.0,1.0,1.0,1.0
90,90.0,0.04178693890571594,2.223681985924486e-05,1.0,1.0,1.0,1.0
91,91.0,0.031396906822919846,1.655580854276195e-05,1.0,1.0,1.0,1.0
92,92.0,0.03490690886974335,1.2996890291105956e-05,1.0,1.0,1.0,1.0
93,93.0,0.041366852819919586,1.2383376088109799e-05,1.0,1.0,1.0,1.0
94,94.0,0.01974305510520935,8.916053957364056e-06,1.0,1.0,1.0,1.0
95,95.0,0.025757260620594025,7.875884875829797e-06,1.0,1.0,1.0,1.0
96,96.0,0.027608824893832207,7.758600077067968e-06,1.0,1.0,1.0,1.0
97,97.0,0.027499331161379814,6.9658876782341395e-06,1.0,1.0,1.0,1.0
98,98.0,0.03630411997437477,6.12366056884639e-06,1.0,1.0,1.0,1.0
99,99.0,0.6255914568901062,0.00026295403949916363,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
100,100.0,0.3041593134403229,0.00010424230276839808,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
101,101.0,0.3688165545463562,0.00014778411423321813,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
102,102.0,0.29745185375213623,0.00010057465260615572,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
103,103.0,0.38242337107658386,0.00016451874398626387,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
104,104.0,0.29147735238075256,7.124579860828817e-05,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
105,105.0,0.3934929668903351,0.0001118653963203542,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
106,106.0,0.35240867733955383,7.802375330356881e-05,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
107,107.0,0.35668838024139404,6.236532499315217e-05,0.7581521739130435,0.659669820342091,0.5916594465448435,0.7581521739130435
108,108.0,0.34526094794273376,7.570508751086891e-05,0.884963768115942,0.9037198317460886,0.9400939270958192,0.8849637681159419
109,109.0,0.2637139558792114,5.3043906518723816e-05,0.884963768115942,0.9037198317460886,0.9400939270958192,0.8849637681159419
110,110.0,0.3128259479999542,7.781678868923336e-05,0.884963768115942,0.9037198317460886,0.9400939270958192,0.8849637681159419
111,111.0,1.4534964561462402,5.037208757130429e-05,0.884963768115942,0.9037198317460886,0.9400939270958192,0.8849637681159419
112,112.0,0.3524008095264435,7.799390732543543e-05,0.884963768115942,0.9037198317460886,0.9400939270958192,0.8849637681159419
113,113.0,0.34277835488319397,9.096528083318844e-05,0.884963768115942,0.9037198317460886,0.9400939270958192,0.8849637681159419
114,114.0,0.2937043607234955,5.988680641166866e-05,0.884963768115942,0.9037198317460886,0.9400939270958192,0.8849637681159419
115,115.0,0.3013462424278259,4.330533920438029e-05,0.884963768115942,0.9037198317460886,0.9400939270958192,0.8849637681159419
116,116.0,0.31676939129829407,7.062584336381406e-05,0.884963768115942,0.9037198317460886,0.9400939270958192,0.8849637681159419
117,117.0,0.2851969599723816,5.421390233095735e-05,0.9030797101449275,0.9167632029422207,0.9490081132803247,0.9030797101449275
118,118.0,0.3177908658981323,6.24576277914457e-05,0.9030797101449275,0.9167632029422207,0.9490081132803247,0.9030797101449275
119,119.0,0.2818866968154907,7.048711267998442e-05,0.9030797101449275,0.9167632029422207,0.9490081132803247,0.9030797101449275
120,120.0,0.28433161973953247,4.7750971134519204e-05,0.9030797101449275,0.9167632029422207,0.9490081132803247,0.9030797101449275
121,121.0,0.3201879858970642,7.599312084494159e-05,0.9030797101449275,0.9167632029422207,0.9490081132803247,0.9030797101449275
122,122.0,0.33994060754776,7.262700091814622e-05,0.9030797101449275,0.9167632029422207,0.9490081132803247,0.9030797101449275
123,123.0,0.25443142652511597,5.131344369146973e-05,0.9030797101449275,0.9167632029422207,0.9490081132803247,0.9030797101449275
124,124.0,1.2963752746582031,7.268946501426399e-05,0.9030797101449275,0.9167632029422207,0.9490081132803247,0.9030797101449275
125,125.0,0.25844112038612366,4.111068483325653e-05,0.9030797101449275,0.9167632029422207,0.9490081132803247,0.9030797101449275
126,126.0,0.2897799611091614,5.744226655224338e-05,0.9076086956521738,0.9216997253726149,0.950936042936194,0.9076086956521738
127,127.0,0.25079405307769775,4.888222611043602e-05,0.9076086956521738,0.9216997253726149,0.950936042936194,0.9076086956521738
128,128.0,0.3045978546142578,4.4833570427726954e-05,0.9076086956521738,0.9216997253726149,0.950936042936194,0.9076086956521738
129,129.0,0.28808510303497314,5.517030876944773e-05,0.9076086956521738,0.9216997253726149,0.950936042936194,0.9076086956521738
130,130.0,0.2682821750640869,4.821005859412253e-05,0.9076086956521738,0.9216997253726149,0.950936042936194,0.9076086956521738
131,131.0,0.2985374927520752,4.8913931095739827e-05,0.9076086956521738,0.9216997253726149,0.950936042936194,0.9076086956521738
132,132.0,0.33637523651123047,7.149940211093053e-05,0.9076086956521738,0.9216997253726149,0.950936042936194,0.9076086956521738
133,133.0,0.2631451189517975,5.241812323220074e-05,0.9076086956521738,0.9216997253726149,0.950936042936194,0.9076086956521738
134,134.0,0.3893876075744629,9.521254105493426e-05,0.9076086956521738,0.9216997253726149,0.950936042936194,0.9076086956521738
135,135.0,0.2882516384124756,6.705443956889212e-05,0.9039855072463768,0.9253619279256358,0.9625580900757736,0.9039855072463768
136,136.0,0.2914372682571411,6.561796908499673e-05,0.9039855072463768,0.9253619279256358,0.9625580900757736,0.9039855072463768
137,137.0,0.23780882358551025,5.791688454337418e-05,0.9039855072463768,0.9253619279256358,0.9625580900757736,0.9039855072463768
138,138.0,0.24968859553337097,5.452621917356737e-05,0.9039855072463768,0.9253619279256358,0.9625580900757736,0.9039855072463768
139,139.0,0.3491981029510498,6.783002754673362e-05,0.9039855072463768,0.9253619279256358,0.9625580900757736,0.9039855072463768
140,140.0,0.29993313550949097,5.534220326808281e-05,0.9039855072463768,0.9253619279256358,0.9625580900757736,0.9039855072463768
141,141.0,0.2675413489341736,5.9737201809184626e-05,0.9039855072463768,0.9253619279256358,0.9625580900757736,0.9039855072463768
142,142.0,0.2884337306022644,6.298045627772808e-05,0.9039855072463768,0.9253619279256358,0.9625580900757736,0.9039855072463768
143,143.0,0.33489930629730225,8.448430162388831e-05,0.9039855072463768,0.9253619279256358,0.9625580900757736,0.9039855072463768
144,144.0,0.30117201805114746,7.843256025807932e-05,1.0,1.0,1.0,1.0
145,145.0,0.15597522258758545,4.044476372655481e-05,1.0,1.0,1.0,1.0
146,146.0,0.0610525980591774,2.6265262931701727e-05,1.0,1.0,1.0,1.0
147,147.0,0.07841676473617554,1.8449462004355155e-05,1.0,1.0,1.0,1.0
148,148.0,0.056386835873126984,1.4896091670379974e-05,1.0,1.0,1.0,1.0
149,149.0,0.18664969503879547,1.0854667380044702e-05,1.0,1.0,1.0,1.0
150,150.0,0.012711998075246811,9.844022315519396e-06,1.0,1.0,1.0,1.0
151,151.0,0.02374027855694294,6.000303983455524e-06,1.0,1.0,1.0,1.0
152,152.0,0.009082023985683918,7.5841326179215685e-06,1.0,1.0,1.0,1.0
153,153.0,0.12258176505565643,3.971850219386397e-06,1.0,1.0,1.0,1.0
154,154.0,0.48502281308174133,3.857961473840987e-06,1.0,1.0,1.0,1.0
155,155.0,0.013227147981524467,3.826532974926522e-06,1.0,1.0,1.0,1.0
156,156.0,0.007537203840911388,3.3334808904328384e-06,1.0,1.0,1.0,1.0
157,157.0,0.018400195986032486,3.183600938427844e-06,1.0,1.0,1.0,1.0
158,158.0,0.017349664121866226,3.056804644074873e-06,1.0,1.0,1.0,1.0
159,159.0,0.006788290571421385,2.6151374186156318e-06,1.0,1.0,1.0,1.0
160,160.0,0.012073862366378307,2.9221193926787237e-06,1.0,1.0,1.0,1.0
161,161.0,0.03265979886054993,2.4522275907656876e-06,1.0,1.0,1.0,1.0
162,162.0,0.6780187487602234,0.00020730547839775681,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
163,163.0,0.3502141535282135,6.477683200500906e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
164,164.0,0.35465556383132935,7.900584023445845e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
165,165.0,0.43076270818710327,6.791029591113329e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
166,166.0,0.36311689019203186,5.00568603456486e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
167,167.0,0.29248979687690735,3.600802301662043e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
168,168.0,0.42937424778938293,5.119483103044331e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
169,169.0,0.5007965564727783,3.9646009099669755e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
170,170.0,0.3000567555427551,2.2853299014968798e-05,0.7146739130434783,0.5988924782201064,0.5191431684520059,0.7146739130434783
171,171.0,0.7069557905197144,4.967081258655526e-05,0.891304347826087,0.9192450035316945,0.9666681860921149,0.891304347826087
172,172.0,1.0126380920410156,6.513293919852003e-05,0.891304347826087,0.9192450035316945,0.9666681860921149,0.891304347826087
173,173.0,0.25409144163131714,4.8630565288476646e-05,0.891304347826087,0.9192450035316945,0.9666681860921149,0.891304347826087
174,174.0,0.24913829565048218,3.9181799365906045e-05,0.891304347826087,0.9192450035316945,0.9666681860921149,0.891304347826087
175,175.0,0.39647048711776733,4.6254266635514796e-05,0.891304347826087,0.9192450035316945,0.9666681860921149,0.891304347826087
176,176.0,0.2681651711463928,4.385600550449453e-05,0.891304347826087,0.9192450035316945,0.9666681860921149,0.891304347826087
177,177.0,0.25316429138183594,3.784510772675276e-05,0.891304347826087,0.9192450035316945,0.9666681860921149,0.891304347826087
178,178.0,0.31939032673835754,5.1765375246759504e-05,0.891304347826087,0.9192450035316945,0.9666681860921149,0.891304347826087
179,179.0,0.35104891657829285,4.831354453926906e-05,0.891304347826087,0.9192450035316945,0.9666681860921149,0.891304347826087
180,180.0,0.2704613208770752,3.8049194699851796e-05,0.8623188405797102,0.8742032213893088,0.9181723757955067,0.8623188405797102
181,181.0,0.2573143541812897,2.842286448867526e-05,0.8623188405797102,0.8742032213893088,0.9181723757955067,0.8623188405797102
182,182.0,0.27388542890548706,5.0435941375326365e-05,0.8623188405797102,0.8742032213893088,0.9181723757955067,0.8623188405797102
183,183.0,0.28629061579704285,4.993522452423349e-05,0.8623188405797102,0.8742032213893088,0.9181723757955067,0.8623188405797102
184,184.0,0.24554359912872314,3.433196252444759e-05,0.8623188405797102,0.8742032213893088,0.9181723757955067,0.8623188405797102
185,185.0,0.3257809281349182,4.52404456154909e-05,0.8623188405797102,0.8742032213893088,0.9181723757955067,0.8623188405797102
186,186.0,0.3105536699295044,5.455346399685368e-05,0.8623188405797102,0.8742032213893088,0.9181723757955067,0.8623188405797102
187,187.0,0.3073440194129944,3.954954445362091e-05,0.8623188405797102,0.8742032213893088,0.9181723757955067,0.8623188405797102
188,188.0,0.2752973437309265,4.1985691495938227e-05,0.8623188405797102,0.8742032213893088,0.9181723757955067,0.8623188405797102
189,189.0,0.6699697375297546,3.7529822293436155e-05,0.8922101449275361,0.9183371432012399,0.9616774410519071,0.8922101449275361
190,190.0,0.3075881600379944,3.0398563467315398e-05,0.8922101449275361,0.9183371432012399,0.9616774410519071,0.8922101449275361
191,191.0,0.27717605233192444,3.2499086955795065e-05,0.8922101449275361,0.9183371432012399,0.9616774410519071,0.8922101449275361
192,192.0,0.24097836017608643,2.0142146240686998e-05,0.8922101449275361,0.9183371432012399,0.9616774410519071,0.8922101449275361
193,193.0,0.2835801839828491,2.401383244432509e-05,0.8922101449275361,0.9183371432012399,0.9616774410519071,0.8922101449275361
194,194.0,0.3150710463523865,3.415317405597307e-05,0.8922101449275361,0.9183371432012399,0.9616774410519071,0.8922101449275361
195,195.0,0.25708991289138794,3.036211091966834e-05,0.8922101449275361,0.9183371432012399,0.9616774410519071,0.8922101449275361
196,196.0,0.2860158681869507,2.8960177587578073e-05,0.8922101449275361,0.9183371432012399,0.9616774410519071,0.8922101449275361
197,197.0,0.3679235279560089,6.432989903260022e-05,0.8922101449275361,0.9183371432012399,0.9616774410519071,0.8922101449275361
198,198.0,0.313526451587677,3.942142939195037e-05,0.8677536231884058,0.8863902176978979,0.9237553734921358,0.8677536231884058
199,199.0,0.28390997648239136,2.4497465346939862e-05,0.8677536231884058,0.8863902176978979,0.9237553734921358,0.8677536231884058
200,200.0,0.3211517035961151,3.0142939067445695e-05,0.8677536231884058,0.8863902176978979,0.9237553734921358,0.8677536231884058
201,201.0,0.2616982161998749,1.777426768967416e-05,0.8677536231884058,0.8863902176978979,0.9237553734921358,0.8677536231884058
202,202.0,0.3413020968437195,3.0297991543193348e-05,0.8677536231884058,0.8863902176978979,0.9237553734921358,0.8677536231884058
203,203.0,0.2772981524467468,1.623671778361313e-05,0.8677536231884058,0.8863902176978979,0.9237553734921358,0.8677536231884058
204,204.0,0.34254148602485657,3.744757850654423e-05,0.8677536231884058,0.8863902176978979,0.9237553734921358,0.8677536231884058
205,205.0,0.33084821701049805,3.125285365968011e-05,0.8677536231884058,0.8863902176978979,0.9237553734921358,0.8677536231884058
206,206.0,0.3230941891670227,3.349691542098299e-05,0.8677536231884058,0.8863902176978979,0.9237553734921358,0.8677536231884058
207,207.0,0.38016650080680847,5.4097417887533084e-05,1.0,1.0,1.0,1.0
208,208.0,0.11852049827575684,2.1664633095497265e-05,1.0,1.0,1.0,1.0
209,209.0,0.08771176636219025,1.1197606909263413e-05,1.0,1.0,1.0,1.0
210,210.0,0.029740598052740097,9.02646661415929e-06,1.0,1.0,1.0,1.0
211,211.0,0.06222592294216156,7.1377839958586264e-06,1.0,1.0,1.0,1.0
212,212.0,0.030212588608264923,5.876964223716641e-06,1.0,1.0,1.0,1.0
213,213.0,0.01601361855864525,6.096269316913094e-06,1.0,1.0,1.0,1.0
214,214.0,0.04599608853459358,4.555495252134278e-06,1.0,1.0,1.0,1.0
215,215.0,0.1402510404586792,3.244584149797447e-06,1.0,1.0,1.0,1.0
216,216.0,0.010611021891236305,2.3083041469362797e-06,1.0,1.0,1.0,1.0
217,217.0,0.018036454916000366,1.8152620668843156e-06,1.0,1.0,1.0,1.0
218,218.0,0.018883973360061646,1.4867550817143638e-06,1.0,1.0,1.0,1.0
219,219.0,0.008649582043290138,1.5280171510312357e-06,1.0,1.0,1.0,1.0
220,220.0,0.015573014505207539,1.3318096989678452e-06,1.0,1.0,1.0,1.0
221,221.0,0.038244862109422684,1.316367615800118e-06,1.0,1.0,1.0,1.0
222,222.0,0.012703338637948036,1.168667949968949e-06,1.0,1.0,1.0,1.0
223,223.0,0.012082591652870178,1.1246289659538888e-06,1.0,1.0,1.0,1.0
224,224.0,0.08722499012947083,1.0131071803698433e-06,1.0,1.0,1.0,1.0
225,225.0,0.9615826606750488,0.00027776064234785736,0.6286231884057971,0.4899912424624795,0.4056067527830288,0.6286231884057971
226,226.0,0.5228047370910645,5.851575406268239e-05,0.6286231884057971,0.4899912424624795,0.4056067527830288,0.6286231884057971
227,227.0,0.3485977351665497,4.7333545808214694e-05,0.6286231884057971,0.4899912424624795,0.4056067527830288,0.6286231884057971
228,228.0,0.39559075236320496,7.719195855315775e-05,0.6286231884057971,0.4899912424624795,0.4056067527830288,0.6286231884057971
229,229.0,0.34148913621902466,6.0174603277118877e-05,0.6286231884057971,0.4899912424624795,0.4056067527830288,0.6286231884057971
230,230.0,0.2798609733581543,1.3048507753410377e-05,0.6286231884057971,0.4899912424624795,0.4056067527830288,0.6286231884057971
231,231.0,0.328296422958374,2.2284279111772776e-05,0.6286231884057971,0.4899912424624795,0.4056067527830288,0.6286231884057971
232,232.0,0.44340938329696655,4.079196514794603e-05,0.6286231884057971,0.4899912424624795,0.4056067527830288,0.6286231884057971
233,233.0,0.34062260389328003,2.9419246857287362e-05,0.6286231884057971,0.4899912424624795,0.4056067527830288,0.6286231884057971
234,234.0,0.8487430810928345,2.2342763259075582e-05,0.8985507246376812,0.913524851963323,0.9489829364429141,0.8985507246376812
235,235.0,0.2553670406341553,1.9919305486837402e-05,0.8985507246376812,0.913524851963323,0.9489829364429141,0.8985507246376812
236,236.0,0.22971440851688385,1.6216630683629774e-05,0.8985507246376812,0.913524851963323,0.9489829364429141,0.8985507246376812
237,237.0,0.29572731256484985,1.976235034817364e-05,0.8985507246376812,0.913524851963323,0.9489829364429141,0.8985507246376812
238,238.0,0.30031412839889526,2.9256872949190438e-05,0.8985507246376812,0.913524851963323,0.9489829364429141,0.8985507246376812
239,239.0,0.27046340703964233,1.6759617210482247e-05,0.8985507246376812,0.913524851963323,0.9489829364429141,0.8985507246376812
240,240.0,0.33080431818962097,1.6250151020358317e-05,0.8985507246376812,0.913524851963323,0.9489829364429141,0.8985507246376812
241,241.0,0.31725364923477173,1.918883754115086e-05,0.8985507246376812,0.913524851963323,0.9489829364429141,0.8985507246376812
242,242.0,0.276810884475708,1.232159775099717e-05,0.8985507246376812,0.913524851963323,0.9489829364429141,0.8985507246376812
243,243.0,0.3682098388671875,2.4970273443614133e-05,0.8115942028985508,0.8369349070796323,0.9088793582756545,0.8115942028985508
244,244.0,0.34956496953964233,2.7125988708576187e-05,0.8115942028985508,0.8369349070796323,0.9088793582756545,0.8115942028985508
245,245.0,0.316902756690979,1.9248356693424284e-05,0.8115942028985508,0.8369349070796323,0.9088793582756545,0.8115942028985508
246,246.0,0.33789584040641785,2.666065665835049e-05,0.8115942028985508,0.8369349070796323,0.9088793582756545,0.8115942028985508
247,247.0,0.3390381336212158,1.6757227058405988e-05,0.8115942028985508,0.8369349070796323,0.9088793582756545,0.8115942028985508
248,248.0,0.5707545876502991,2.3838008928578347e-05,0.8115942028985508,0.8369349070796323,0.9088793582756545,0.8115942028985508
