,Iteration,Loss,Gap,Local Gaps
0,0.0,0.5532946586608887,0.005211967509239912,0.005211967509239912
1,1.0,0.09016349166631699,0.004627272021025419,0.0040425765328109264
2,2.0,0.009097037836909294,0.0019211717881262302,0.0011362432269379497
3,3.0,0.02161351591348648,0.0008051410550251603,0.0012993923155590892
4,4.0,0.02940605953335762,0.0004965037805959582,0.001677377731539309
5,5.0,0.0058249421417713165,0.00017349609697703272,0.0005444728303700686
6,6.0,0.15713217854499817,0.00031557976035401225,0.0020355621818453074
7,7.0,0.03267529606819153,0.00025549466954544187,0.0017283775378018618
8,8.0,0.5987423062324524,0.00028287628083489835,0.002290391828864813
9,9.0,0.041379448026418686,0.00011235205602133647,0.0008406442939303815
10,10.0,0.007326855789870024,0.00012567942030727863,0.0012701215455308557
11,11.0,0.004898570477962494,0.00022131652804091573,0.00253011891618371
12,12.0,0.20026907324790955,0.00017414709145668894,0.002042595762759447
13,13.0,0.004965764004737139,3.256450145272538e-05,0.0002817559288814664
14,14.0,0.10176277160644531,0.00014362792717292905,0.0021218545734882355
15,15.0,0.005152801517397165,0.0002589926007203758,0.004000253509730101
16,16.0,0.00784926488995552,7.958657806739211e-05,0.00109397922642529
17,17.0,0.003341139992699027,3.05887806462124e-05,0.00047101147356443107
18,18.0,0.004143375903367996,4.9672293243929744e-05,0.0009131847764365375
19,19.0,0.015335235744714737,4.6702654799446464e-05,0.00088438083184883
20,20.0,0.008948158472776413,5.888980012969114e-06,7.696592365391552e-05
21,21.0,0.005617430899292231,3.384563387953676e-05,0.0007387149380519986
22,22.0,0.0001294991816394031,1.4455488781095482e-05,0.00029863062081858516
23,23.0,0.006645992398262024,6.88258878653869e-05,0.0016373657854273915
24,24.0,0.08034287393093109,5.0730704970192164e-05,0.0011994417291134596
25,25.0,0.0012853468069806695,6.458753432525555e-06,0.00011719689064193517
26,26.0,0.001294878195039928,7.159595497796545e-06,0.00018685033137444407
27,27.0,0.0023209652863442898,1.0573441613814794e-05,0.0002888967574108392
28,28.0,0.0005488761817105114,5.251883976598037e-06,0.00014173120143823326
29,29.0,0.004341657739132643,2.760046072580735e-06,7.754949911031872e-05
30,30.0,0.003141402266919613,2.160476469725836e-05,0.0006669876747764647
31,31.0,0.010247102938592434,3.491025563562289e-05,0.0010955233592540026
32,32.0,0.004735077265650034,1.6660625988151878e-05,0.0005148903583176434
33,33.0,0.0005177778075449169,2.410455999779515e-05,0.0008028944139368832
34,34.0,0.0017291520489379764,3.34975884470623e-05,0.0011483109556138515
35,35.0,0.001118150306865573,7.5208963608019985e-06,0.00023725467326585203
36,36.0,0.006375356577336788,7.849982466723304e-06,0.0002829284640029073
37,37.0,0.002078936668112874,3.468255454208702e-05,0.0013100870419293642
38,38.0,0.010091977193951607,7.1390786615666e-06,0.00024374149506911635
39,39.0,0.002465931698679924,1.8488430214347318e-05,0.0007323981262743473
40,40.0,0.002502486575394869,2.8362534067127854e-05,0.001144375535659492
41,41.0,0.0026085483841598034,1.723181048873812e-05,0.0006953734555281699
42,42.0,0.054760467261075974,2.7786195460066665e-06,0.00010224882862530649
43,43.0,0.010022907517850399,4.480103962123394e-05,0.001968467142432928
44,44.0,0.01660567708313465,1.184548636956606e-05,0.0004882458597421646
45,45.0,0.0010753133101388812,1.579305717314128e-05,0.0007146351272240281
46,46.0,0.004392009694129229,3.7075226373417536e-06,0.0001584605051903054
47,47.0,0.003446393646299839,4.170900865574367e-06,0.00019649571913760155
48,48.0,0.01264148484915495,1.732640521368012e-05,0.0008448229054920375
49,49.0,0.029742401093244553,8.395086297241505e-06,0.0004024278896395117
50,50.0,0.0006940611056052148,7.008372904238058e-06,0.0003490319359116256
51,51.0,0.001576499780640006,1.0742461427071248e-06,4.8852427426027134e-05
52,52.0,0.007666211575269699,1.1696923820636584e-06,6.0919453972019255e-05
53,53.0,0.00514642708003521,3.424800070206402e-06,0.00018376950174570084
54,54.0,0.0007377241854555905,5.253713425190654e-06,0.0002855294442269951
55,55.0,0.021395541727542877,2.8693957574432716e-06,0.00015543245535809547
56,56.0,0.003546918509528041,1.828551830840297e-05,0.001039405120536685
57,57.0,0.0031062602065503597,7.633011591678951e-06,0.0004244291631039232
58,58.0,0.010097067803144455,2.400635821686592e-05,0.0014087421586737037
