,Iteration,Loss,Gap
0,0.0,0.9356784224510193,26.239425659179688
1,1.0,6.540356636047363,29.524188995361328
2,2.0,0.9266051054000854,7.110454559326172
3,3.0,0.01098567619919777,0.07865779101848602
4,4.0,0.030597023665905,0.3947443664073944
5,5.0,0.20160293579101562,2.4558703899383545
6,6.0,0.007760409265756607,0.13607071340084076
7,7.0,0.17220422625541687,3.6747660636901855
8,8.0,0.1282624900341034,0.4453199505805969
9,9.0,0.011977700516581535,0.08490264415740967
10,10.0,0.016508620232343674,0.14916135370731354
11,11.0,0.1074165552854538,1.0142508745193481
12,12.0,0.017453564330935478,0.10572707653045654
13,13.0,0.009676511399447918,0.11129564791917801
14,14.0,0.024359548464417458,0.3294706642627716
15,15.0,0.21015062928199768,3.2523036003112793
16,16.0,0.0205998532474041,0.04315244406461716
17,17.0,0.028362484648823738,0.2033310979604721
18,18.0,0.0022366964258253574,0.2881796658039093
19,19.0,0.07043926417827606,0.5067547559738159
20,20.0,0.015087829902768135,0.04448145255446434
21,21.0,0.003778567537665367,0.07165434956550598
22,22.0,0.08126161992549896,0.23552744090557098
23,23.0,0.028159460052847862,0.20679062604904175
24,24.0,0.009365432895720005,0.008731085807085037
25,25.0,0.0006295585772022605,0.14478369057178497
26,26.0,0.10108344256877899,0.8016812801361084
27,27.0,0.024940602481365204,0.06999285519123077
28,28.0,0.006811722181737423,0.005564355757087469
29,29.0,0.000692725763656199,0.12109939008951187
30,30.0,0.06979137659072876,0.4853207468986511
31,31.0,0.022429069504141808,0.06640788167715073
32,32.0,0.01868705451488495,0.16957247257232666
33,33.0,0.018512768670916557,0.11258383840322495
34,34.0,0.041860535740852356,0.5814706683158875
35,35.0,0.01618685945868492,0.05765918269753456
36,36.0,0.018867462873458862,0.06696084141731262
37,37.0,0.022822551429271698,0.11613685637712479
38,38.0,0.02742113173007965,0.2773059010505676
39,39.0,0.016688887029886246,0.05210273712873459
40,40.0,0.014448143541812897,0.03736552223563194
41,41.0,0.007885260507464409,0.3654939830303192
42,42.0,0.028115607798099518,0.22408291697502136
43,43.0,0.030787205323576927,0.66675865650177
44,44.0,0.010577725246548653,0.021452199667692184
45,45.0,0.012930985540151596,0.14517375826835632
46,46.0,0.061113957315683365,1.8323187828063965
47,47.0,0.011760277673602104,0.07254044711589813
48,48.0,0.014187369495630264,0.6155142188072205
49,49.0,0.019725261256098747,0.0840267464518547
50,50.0,0.031675685197114944,0.37403854727745056
51,51.0,0.010954270139336586,0.06837834417819977
52,52.0,0.010554473847150803,0.006039503496140242
53,53.0,0.016682293266057968,0.09031053632497787
54,54.0,0.024560293182730675,0.31983980536460876
55,55.0,0.012362251989543438,0.043360594660043716
56,56.0,0.010964412242174149,0.10522442311048508
57,57.0,0.005659020505845547,0.20429053902626038
58,58.0,0.03424279764294624,0.8633795380592346
59,59.0,0.009801164269447327,0.05643294006586075
60,60.0,0.0044916956685483456,0.1415708363056183
61,61.0,0.049351129680871964,0.9485844373703003
62,62.0,0.009832107461988926,0.15163390338420868
63,63.0,0.007927626371383667,0.26449668407440186
64,64.0,0.03869408369064331,1.1624583005905151
65,65.0,0.004545790143311024,0.15630152821540833
66,66.0,0.017188770696520805,0.6782082319259644
67,67.0,0.06389711052179337,1.6609089374542236
68,68.0,0.003101630136370659,0.053174637258052826
69,69.0,0.014669270254671574,0.5450886487960815
70,70.0,0.029625944793224335,0.5908156037330627
71,71.0,0.007534027099609375,0.08370421081781387
72,72.0,0.05010661110281944,1.5108368396759033
73,73.0,0.016174262389540672,0.3647417724132538
74,74.0,0.00404110923409462,0.3331456482410431
75,75.0,0.05016319826245308,0.46699005365371704
76,76.0,0.0027407712768763304,0.17606347799301147
77,77.0,0.0071361372247338295,0.7147343158721924
78,78.0,0.1172892153263092,1.9437620639801025
79,79.0,0.000729497754946351,0.09442102164030075
80,80.0,0.017558114603161812,0.7159282565116882
81,81.0,0.04189007356762886,0.4592466652393341
82,82.0,0.0007301403675228357,0.05367717891931534
83,83.0,0.016421565786004066,1.1276731491088867
84,84.0,0.08208966255187988,1.4519115686416626
85,85.0,0.00015560470637865365,0.07429032027721405
86,86.0,0.1122935339808464,1.4709439277648926
87,87.0,0.012792720459401608,0.24217136204242706
88,88.0,0.012415178120136261,0.7883186340332031
89,89.0,0.03922205790877342,0.7317633628845215
90,90.0,0.014172069728374481,0.19462764263153076
91,91.0,0.01593143865466118,0.6805143356323242
