,Iteration,Loss,Gap
0,0.0,0.8080649375915527,23.616262435913086
1,1.0,6.92711067199707,31.386253356933594
2,2.0,0.7473318576812744,5.459311485290527
3,3.0,0.01630803942680359,0.18087013065814972
4,4.0,0.046022143214941025,0.49616020917892456
5,5.0,0.1649899184703827,2.067182779312134
6,6.0,0.010810576379299164,0.05884584039449692
7,7.0,0.15869855880737305,0.9979485273361206
8,8.0,0.24659577012062073,7.487689018249512
9,9.0,0.1690559983253479,0.7108631730079651
10,10.0,0.07636109739542007,1.4415464401245117
11,11.0,0.010611026547849178,0.02493925765156746
12,12.0,0.7188709378242493,6.936370372772217
13,13.0,0.017131434753537178,0.09486054629087448
14,14.0,0.011422005482017994,0.13127410411834717
15,15.0,0.3836337924003601,4.185481071472168
16,16.0,0.02599049173295498,0.0850817933678627
17,17.0,0.0059530893340706825,0.0974254310131073
18,18.0,0.0884568840265274,0.2787492573261261
19,19.0,0.020561592653393745,0.1386708915233612
20,20.0,0.023167021572589874,0.5496224164962769
21,21.0,0.1042228490114212,1.028653860092163
22,22.0,0.0260857492685318,0.08632563799619675
23,23.0,0.004427037201821804,0.017611954361200333
24,24.0,0.1059793159365654,1.0070288181304932
25,25.0,0.002541780238971114,0.08482210338115692
26,26.0,0.19598889350891113,1.5011008977890015
27,27.0,0.03490613400936127,0.3032188415527344
28,28.0,0.015818942338228226,1.2309329509735107
29,29.0,0.11484788358211517,0.5186320543289185
30,30.0,0.00914072897285223,0.2234858125448227
31,31.0,0.014918750151991844,1.2090446949005127
32,32.0,0.06799301505088806,0.36447733640670776
33,33.0,0.012727595865726471,0.09921806305646896
34,34.0,0.03104892000555992,1.5776243209838867
35,35.0,0.05646258965134621,0.27235621213912964
36,36.0,0.032857682555913925,0.12761762738227844
37,37.0,0.013384241610765457,0.29197457432746887
38,38.0,0.02080920897424221,0.050536975264549255
39,39.0,0.03983501344919205,0.17400474846363068
40,40.0,0.012739107944071293,0.6145465970039368
41,41.0,0.01408351305872202,0.009599527344107628
42,42.0,0.021672505885362625,0.11952030658721924
43,43.0,0.08214674890041351,1.3666703701019287
44,44.0,0.015055516734719276,0.09417995810508728
45,45.0,0.03866792470216751,0.606503963470459
46,46.0,0.030600298196077347,0.35516369342803955
47,47.0,0.018393775448203087,0.06406865268945694
48,48.0,0.016408070921897888,0.08410288393497467
49,49.0,0.03174054995179176,0.1002570390701294
50,50.0,0.03277872875332832,0.30396637320518494
51,51.0,0.015475939959287643,0.03819747641682625
52,52.0,0.02209029719233513,0.16838663816452026
53,53.0,0.026963934302330017,0.134480282664299
54,54.0,0.022861691191792488,0.2336762249469757
55,55.0,0.01859554462134838,0.024439513683319092
56,56.0,0.013134834356606007,0.04638737440109253
57,57.0,0.01394542958587408,0.2986829876899719
58,58.0,0.017506510019302368,0.36400872468948364
59,59.0,0.010014951229095459,0.06555721163749695
60,60.0,0.003714802209287882,0.12014126777648926
61,61.0,0.019748471677303314,0.24833784997463226
62,62.0,0.016815096139907837,0.4567294716835022
63,63.0,0.012447486631572247,0.047308579087257385
64,64.0,0.005992907099425793,0.06455772370100021
65,65.0,0.0038909732829779387,0.19162903726100922
66,66.0,0.05269668996334076,1.2566040754318237
67,67.0,0.006169558968394995,0.07680493593215942
68,68.0,0.004268523305654526,0.058430396020412445
69,69.0,0.024749495089054108,0.3322269916534424
70,70.0,0.02888302132487297,0.7044577598571777
71,71.0,0.006439791060984135,0.0771653950214386
72,72.0,0.014059938490390778,0.31295695900917053
73,73.0,0.000582939013838768,0.2515217363834381
74,74.0,0.039734404534101486,0.5248675346374512
75,75.0,0.0056399633176624775,0.048383839428424835
76,76.0,0.008947226218879223,0.09257581830024719
77,77.0,0.00035105657298117876,0.1170530617237091
78,78.0,0.08093012124300003,1.413381814956665
