,Iteration,Loss,Gap
0,0.0,0.7521487474441528,23.828866958618164
1,1.0,6.9215617179870605,31.13250732421875
2,2.0,0.7183591723442078,5.469655990600586
3,3.0,0.011889091692864895,0.1929461807012558
4,4.0,0.24413421750068665,0.9060161709785461
5,5.0,0.014098219573497772,0.06368105858564377
6,6.0,0.033267900347709656,0.3852293789386749
7,7.0,0.13596287369728088,1.462533712387085
8,8.0,0.008041255176067352,0.04063744843006134
9,9.0,0.0286250002682209,2.981419563293457
10,10.0,0.5900105237960815,6.62532377243042
11,11.0,0.0087568499147892,0.02054588869214058
12,12.0,0.006816020235419273,0.23698745667934418
13,13.0,0.03997480869293213,0.24586358666419983
14,14.0,0.04214435815811157,0.8711996674537659
15,15.0,0.021751679480075836,0.2230920046567917
16,16.0,0.11829188466072083,0.8406892418861389
17,17.0,0.015271777287125587,0.0313573032617569
18,18.0,0.015383102931082249,0.24362759292125702
19,19.0,0.008505955338478088,0.35177600383758545
20,20.0,0.061486199498176575,0.5644333958625793
21,21.0,0.006174168549478054,0.006379561498761177
22,22.0,0.07593423128128052,0.37243083119392395
23,23.0,0.05217909812927246,2.1038992404937744
24,24.0,0.14406344294548035,0.5733802914619446
25,25.0,0.0029020439833402634,0.05245489999651909
26,26.0,0.04315311461687088,2.9515862464904785
27,27.0,0.3809337019920349,4.159977436065674
28,28.0,0.052580833435058594,0.3264046311378479
29,29.0,0.0016444324282929301,0.23657441139221191
30,30.0,0.08179610967636108,0.2544901967048645
31,31.0,0.07443293184041977,0.8402986526489258
32,32.0,0.014929994009435177,0.015622525475919247
33,33.0,0.022630279883742332,0.5995882749557495
34,34.0,0.10710565745830536,1.514474868774414
35,35.0,0.014902970753610134,0.058904584497213364
36,36.0,0.014937242493033409,0.8066934943199158
37,37.0,0.13649803400039673,2.0999608039855957
38,38.0,0.01366913691163063,0.08733923733234406
39,39.0,0.022301431745290756,1.1072943210601807
40,40.0,0.12773312628269196,2.709768056869507
41,41.0,0.007586134597659111,0.07258842885494232
42,42.0,0.024985361844301224,0.8784561157226562
43,43.0,0.182781383395195,3.0637640953063965
44,44.0,0.0069265891797840595,0.08186671882867813
45,45.0,0.04128143563866615,0.9444071054458618
46,46.0,0.02131640538573265,0.2804376482963562
47,47.0,0.013630706816911697,0.3655018210411072
48,48.0,0.022427216172218323,0.5650629997253418
49,49.0,0.015287471935153008,0.16391533613204956
50,50.0,0.011895304545760155,0.0665435865521431
51,51.0,0.00391676090657711,0.11524463444948196
52,52.0,0.042075756937265396,1.6720020771026611
53,53.0,0.038954369723796844,0.3542250990867615
54,54.0,0.0443984679877758,1.4219599962234497
55,55.0,0.01811281032860279,0.026683196425437927
56,56.0,0.031508028507232666,1.0541144609451294
57,57.0,0.009701019152998924,0.053370192646980286
58,58.0,0.009044603444635868,0.026313461363315582
59,59.0,0.05115455389022827,1.6571577787399292
60,60.0,0.010415486991405487,0.05682037025690079
61,61.0,0.00817953608930111,0.1180572435259819
62,62.0,0.03934246674180031,1.4806244373321533
63,63.0,0.026183893904089928,0.25921475887298584
64,64.0,0.006637957878410816,0.419051855802536
65,65.0,0.011578495614230633,0.033349961042404175
66,66.0,0.04083249345421791,1.1399567127227783
67,67.0,0.010458760894834995,0.04450519382953644
68,68.0,0.0027591970283538103,0.05288446322083473
69,69.0,0.011521332897245884,0.618771493434906
70,70.0,0.02472676709294319,0.35658037662506104
71,71.0,0.00985131785273552,0.5083613395690918
72,72.0,0.002260531298816204,0.09902697801589966
73,73.0,0.04102290794253349,0.5145598649978638
74,74.0,0.01385884452611208,0.0415085144340992
75,75.0,0.005502943880856037,0.041548386216163635
76,76.0,0.06412208080291748,1.3938239812850952
77,77.0,0.0138974878937006,0.05186441168189049
78,78.0,0.008653500117361546,0.07365573942661285
79,79.0,0.001422567293047905,0.10249889642000198
80,80.0,0.032904669642448425,0.2562568485736847
81,81.0,0.01602996699512005,0.02209935337305069
82,82.0,0.005067174788564444,0.06348202377557755
83,83.0,0.07233414798974991,0.9723723530769348
84,84.0,0.015804219990968704,0.03778903931379318
85,85.0,0.007511036936193705,0.07950367778539658
86,86.0,0.07581491768360138,0.9936567544937134
87,87.0,0.02311890572309494,0.05594545230269432
88,88.0,0.008657068945467472,0.08444974571466446
89,89.0,0.006125719286501408,0.3233029544353485
90,90.0,0.012754742987453938,0.28454723954200745
91,91.0,0.01651805266737938,0.3135510981082916
92,92.0,0.020319480448961258,0.04711216315627098
93,93.0,0.021782442927360535,0.33006301522254944
94,94.0,0.016177624464035034,0.04866769537329674
95,95.0,0.015870757400989532,0.029858330264687538
96,96.0,0.006373453885316849,0.09471923112869263
97,97.0,0.0162456426769495,0.2702791094779968
98,98.0,0.008181829936802387,0.5230550765991211
99,99.0,0.008064830675721169,0.08515764027833939
100,100.0,0.020242614671587944,0.567350447177887
101,101.0,0.008754463866353035,0.08235340565443039
102,102.0,0.004099057987332344,0.1380419284105301
103,103.0,0.02211800031363964,0.108437180519104
104,104.0,0.007609625346958637,0.35451239347457886
105,105.0,0.006838640198111534,0.020481770858168602
106,106.0,0.0063615296967327595,0.05954030901193619
107,107.0,0.0019024612847715616,0.1293381303548813
108,108.0,0.03709467500448227,1.104804515838623
109,109.0,0.004616850055754185,0.10667987167835236
110,110.0,0.002330932766199112,0.2179359495639801
111,111.0,0.02103540301322937,0.2505687475204468
112,112.0,0.002836483996361494,0.22423306107521057
113,113.0,0.007369086146354675,0.07173512876033783
114,114.0,0.01039013173431158,0.26514768600463867
115,115.0,0.009141769260168076,0.06721682101488113
116,116.0,0.003465724643319845,0.05049274116754532
117,117.0,0.003015034832060337,0.08371606469154358
118,118.0,0.01601066067814827,0.2403331696987152
119,119.0,0.0037073700223118067,0.17960447072982788
120,120.0,0.016217641532421112,0.07606097310781479
121,121.0,0.00890589039772749,0.2365700900554657
122,122.0,0.01200389675796032,0.06077655032277107
123,123.0,0.007445259019732475,0.051036689430475235
124,124.0,0.0024030471686273813,0.17638835310935974
125,125.0,0.010662841610610485,0.22718572616577148
126,126.0,0.005348564591258764,0.30909645557403564
127,127.0,0.008762846700847149,0.06865964829921722
128,128.0,0.03600100800395012,0.340207040309906
129,129.0,0.011515572667121887,0.060997769236564636
130,130.0,0.009149402379989624,0.07637487351894379
131,131.0,0.004452352412045002,0.051722344011068344
132,132.0,0.03623811528086662,0.6925290822982788
133,133.0,0.007762084249407053,0.06240660697221756
134,134.0,0.009088747203350067,0.18505175411701202
