,Iteration,Loss,Gap,Local Gaps
0,0.0,2.7123942375183105,0.03201407939195633,0.03201407939195633
1,1.0,1.64189612865448,0.023273279890418053,0.015257573686540127
2,2.0,0.8262043595314026,0.012615623883903027,0.01487378217279911
3,3.0,0.2482105791568756,0.004025622271001339,0.0035472195595502853
4,4.0,1.6936359405517578,0.0055253454484045506,0.023671584203839302
5,5.0,0.1594041883945465,0.0025621119420975447,0.009884354658424854
6,6.0,0.7828987836837769,0.00214487430639565,0.012452008202672005
7,7.0,0.8433953523635864,0.001492312760092318,0.009793628007173538
8,8.0,0.12431539595127106,0.00027519805007614195,0.0009844698943197727
9,9.0,0.10199275612831116,0.00027799754752777517,0.0025210916064679623
10,10.0,0.14027979969978333,0.00013773819955531508,0.0012500726152211428
11,11.0,0.03081635944545269,0.00029351635021157563,0.0033844581339508295
12,12.0,0.030331138521432877,0.0002362067752983421,0.0027771717868745327
13,13.0,0.012189920991659164,8.880702080205083e-05,0.001007091486826539
14,14.0,0.05122985690832138,3.6361867387313396e-05,0.0004566209972836077
15,15.0,0.005395487416535616,0.00016395789862144738,0.0025869645178318024
16,16.0,0.06767498701810837,0.0003904722398146987,0.0064864736050367355
17,17.0,0.006329544819891453,8.44443347887136e-05,0.001139189931564033
18,18.0,0.010405223816633224,2.435064197925385e-05,0.0003961024631280452
19,19.0,0.09254558384418488,1.1202118002984207e-05,0.00020783842774108052
20,20.0,0.025371437892317772,0.0001108795840991661,0.0023179862182587385
21,21.0,0.009821760468184948,2.8143420422566123e-05,0.0005167796625755727
22,22.0,0.02071535587310791,1.3013084753765725e-05,0.0002711575070861727
23,23.0,0.012437532655894756,2.6564232030068524e-05,0.0006299595697782934
24,24.0,0.007056009955704212,2.5586898118490353e-05,0.0006378033431246877
25,25.0,0.011991527862846851,8.739940312807448e-06,0.00021374906646087766
26,26.0,0.005106452386826277,1.6345289623131976e-05,0.0004398797464091331
27,27.0,0.007088080048561096,2.6549949325271882e-05,0.0007410565740428865
28,28.0,0.008686486631631851,2.9820042982464656e-05,0.0008382312953472137
29,29.0,0.00341022782959044,1.722458728181664e-05,0.0005050174659118056
30,30.0,0.009559346362948418,2.6841264116228558e-05,0.0008148546330630779
31,31.0,0.0035079086665064096,1.6841278920765035e-05,0.0005120796849951148
32,32.0,0.02992541715502739,3.576132803573273e-05,0.0011676293797791004
33,33.0,0.0029027946293354034,1.735335899866186e-05,0.0005542528815567493
34,34.0,0.007013123016804457,3.4600263461470604e-05,0.0011955590452998877
35,35.0,0.010819513350725174,1.985756534850225e-05,0.0007072263397276402
36,36.0,0.004404233768582344,5.361527655622922e-05,0.001965767703950405
37,37.0,0.00904372800141573,1.568090374348685e-05,0.0005422590766102076
38,38.0,0.0024074881803244352,8.91976469574729e-06,0.0003321898984722793
39,39.0,0.0038531534373760223,1.3885143744118977e-05,0.000546876632142812
40,40.0,0.03161831572651863,1.199556663777912e-05,0.0004779331211466342
41,41.0,0.010107571259140968,1.1183838068973273e-05,0.0004673010262195021
42,42.0,0.0023000005166977644,5.484287157742074e-06,0.000227111711865291
43,43.0,0.01013046782463789,2.135233808076009e-05,0.0009372908971272409
44,44.0,0.002788173733279109,1.1596011063375045e-05,0.0005004681879654527
45,45.0,0.005611342377960682,1.0550194019742776e-05,0.0004784847260452807
46,46.0,0.006248502526432276,9.510717973171268e-06,0.00044127614819444716
47,47.0,0.007192921359091997,7.910458407422993e-06,0.00037380552385002375
48,48.0,0.003290386637672782,9.703023351903539e-06,0.0004718013515230268
49,49.0,0.004243857227265835,1.2019921996397898e-05,0.0005912930355407298
50,50.0,0.010836981236934662,1.7353793737129308e-05,0.000873023527674377
51,51.0,0.02476629987359047,1.065114247467136e-05,0.0005365055985748768
52,52.0,0.012871038168668747,1.9565881302696653e-05,0.0010352582903578877
53,53.0,0.005095338448882103,2.5807516067288816e-05,0.0013740399153903127
54,54.0,0.010027073323726654,9.187007890432142e-06,0.0005037804949097335
55,55.0,0.026233501732349396,1.4181685401126742e-05,0.0007879907498136163
56,56.0,0.016451019793748856,1.2709277143585496e-05,0.0007142644026316702
57,57.0,0.004237692803144455,2.132391273335088e-05,0.0012240776559337974
58,58.0,0.008339853957295418,1.4179548088577576e-05,0.0008306121453642845
59,59.0,0.029477901756763458,2.026625043072272e-05,0.0012020342983305454
60,60.0,0.003757198341190815,1.9870070900651626e-05,0.001191808027215302
61,61.0,0.004600119777023792,1.2021253496641293e-05,0.000725447665899992
62,62.0,0.045926228165626526,1.999185224121902e-05,0.0012520058080554008
63,63.0,0.016737988218665123,1.6433405107818544e-05,0.0010317460400983691
64,64.0,0.005125369410961866,1.8237105905427597e-05,0.001183201209641993
65,65.0,0.010182390920817852,1.4473217561317142e-05,0.0009464396280236542
66,66.0,0.01525126677006483,1.4234889022191055e-05,0.0009394914377480745
67,67.0,0.0025726701132953167,1.3165316886443179e-05,0.0008810066501609981
68,68.0,0.012330911122262478,1.0624028618622106e-05,0.0007198926759883761
69,69.0,0.004377857316285372,1.1217869541724212e-05,0.0007746268529444933
70,70.0,0.00937768816947937,1.260572207684163e-05,0.0008928249590098858
71,71.0,0.004475063644349575,1.0652827768353745e-05,0.0007543978281319141
72,72.0,0.023631498217582703,3.2023181120166555e-05,0.002332770498469472
73,73.0,0.006591999903321266,8.122278813971207e-06,0.0005690254620276392
74,74.0,0.0005530521739274263,6.525338903884403e-06,0.00048127814079634845
75,75.0,0.008042885921895504,8.1642383520375e-06,0.0006195488967932761
76,76.0,0.0027615900617092848,1.776077078829985e-05,0.0013594151241704822
