,Iteration,Loss,Gap,Accuracy,F1,Precision,Recall
82,82.0,0.10137435793876648,0.3436744213104248,1.0,1.0,1.0,1.0
83,83.0,0.06391120702028275,0.29223641753196716,1.0,1.0,1.0,1.0
84,84.0,0.09293314069509506,0.4124915301799774,1.0,1.0,1.0,1.0
85,85.0,0.05407526716589928,0.36337652802467346,1.0,1.0,1.0,1.0
86,86.0,0.13486719131469727,0.5274226665496826,1.0,1.0,1.0,1.0
87,87.0,0.07384678721427917,0.2202138453722,1.0,1.0,1.0,1.0
88,88.0,0.05240081995725632,0.3173523545265198,1.0,1.0,1.0,1.0
89,89.0,0.07642452418804169,0.38733232021331787,1.0,1.0,1.0,1.0
90,90.0,0.05886777490377426,0.5463787317276001,1.0,1.0,1.0,1.0
91,91.0,0.1919732391834259,0.606870710849762,0.7862318840579711,0.7306127334892779,0.8347408026755853,0.7862318840579711
92,92.0,0.09180515259504318,0.2163223922252655,0.8188405797101449,0.7835706040784917,0.8549281136324268,0.8188405797101449
93,93.0,0.07159154117107391,0.47701671719551086,0.9130434782608695,0.9078265996718622,0.9197607389722517,0.9130434782608695
94,94.0,0.10305920243263245,0.29962125420570374,0.7282608695652174,0.6137544435329505,0.5303638941398866,0.7282608695652174
95,95.0,0.045943088829517365,1.090620994567871,0.8152173913043478,0.7780235409086547,0.8526138716356109,0.8152173913043478
96,96.0,0.17746327817440033,0.6418222784996033,0.7282608695652174,0.6137544435329505,0.5303638941398866,0.7282608695652174
97,97.0,0.08281143009662628,1.0175743103027344,0.8804347826086957,0.8701292150802894,0.8900283553875236,0.8804347826086957
98,98.0,0.12169269472360611,0.37780460715293884,0.7282608695652174,0.6137544435329505,0.5303638941398866,0.7282608695652174
99,99.0,0.46638718247413635,2.736311674118042,0.7282608695652174,0.6137544435329505,0.5303638941398866,0.7282608695652174
100,100.0,0.2665889859199524,0.6541088819503784,0.9166666666666666,0.9133348993814111,0.9260162601626016,0.9166666666666666
101,101.0,0.355281800031662,0.3331437408924103,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
102,102.0,0.3287966847419739,1.4194915294647217,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
103,103.0,0.3740551471710205,0.5408854484558105,0.9202898550724637,0.9176209886128366,0.9268439769946442,0.9202898550724637
104,104.0,0.5785228610038757,2.5699968338012695,0.6739130434782609,0.556500631281051,0.7818094629156009,0.6739130434782609
105,105.0,0.27502840757369995,0.49609383940696716,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
106,106.0,0.6691340804100037,5.893355369567871,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
107,107.0,0.3816855251789093,0.9483925104141235,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
108,108.0,0.3841668367385864,0.4694024920463562,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
109,109.0,0.413418710231781,0.3331068158149719,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
110,110.0,0.4789459705352783,1.0691893100738525,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
111,111.0,0.3227282166481018,0.49518078565597534,0.9311594202898551,0.9304776882902238,0.9311547929738834,0.9311594202898551
112,112.0,0.8778893351554871,1.7643510103225708,0.9021739130434783,0.8982627079694825,0.9099890968291189,0.9021739130434783
113,113.0,0.3287208676338196,0.7264890670776367,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
114,114.0,0.36069461703300476,0.32864683866500854,0.9311594202898551,0.9308826181945482,0.9308501525892829,0.9311594202898551
115,115.0,0.5049901008605957,1.3108576536178589,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
116,116.0,0.1715380847454071,0.4127320647239685,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
117,117.0,0.6270705461502075,2.833425283432007,0.644927536231884,0.6403535442437044,0.8261624396135265,0.644927536231884
118,118.0,0.32159286737442017,0.6351522207260132,0.9311594202898551,0.9304776882902238,0.9311547929738834,0.9311594202898551
119,119.0,0.4745742380619049,0.33380234241485596,0.8478260869565217,0.8338091228358424,0.876358695652174,0.8478260869565217
120,120.0,0.6472910642623901,1.5522456169128418,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
121,121.0,0.23877541720867157,0.5481456518173218,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
122,122.0,0.5501298308372498,2.77345871925354,0.927536231884058,0.9288172289633847,0.9382022294601828,0.927536231884058
123,123.0,0.2771196961402893,0.7876155972480774,0.9384057971014492,0.9383254823397765,0.9382723145742481,0.9384057971014492
124,124.0,0.19647324085235596,5.011573791503906,0.9528985507246377,0.9530727450012286,0.9534913905714884,0.9528985507246377
125,125.0,0.3691105842590332,0.6314833164215088,0.9384057971014492,0.938158132068806,0.9381572207659163,0.9384057971014492
126,126.0,0.6744621992111206,10.201644897460938,0.8586956521739131,0.8623558705228883,0.9001307616868257,0.8586956521739131
127,127.0,0.31396469473838806,1.0333425998687744,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
128,128.0,0.3497973382472992,0.5362640619277954,0.8333333333333334,0.8376605923775735,0.888095238095238,0.8333333333333334
129,129.0,0.5425924062728882,0.28615602850914,0.8768115942028986,0.8691541952411519,0.8928204724891097,0.8768115942028986
130,130.0,0.2586250305175781,1.2552648782730103,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
131,131.0,0.448196679353714,0.3205685019493103,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
132,132.0,0.24984067678451538,2.1194024085998535,0.9311594202898551,0.9319894624413276,0.93592071967358,0.9311594202898551
133,133.0,0.31773191690444946,0.5427167415618896,0.9239130434782609,0.9226647015475314,0.924816182956652,0.9239130434782609
134,134.0,0.22142048180103302,0.3083309233188629,0.9202898550724637,0.9214578849189267,0.927536231884058,0.9202898550724637
135,135.0,0.23387032747268677,1.304730772972107,0.9094202898550725,0.9069385968249011,0.9127204817613382,0.9094202898550725
136,136.0,0.18786221742630005,0.4099177420139313,1.0,1.0,1.0,1.0
137,137.0,0.4923275411128998,2.3553333282470703,1.0,1.0,1.0,1.0
138,138.0,0.22081193327903748,0.6490952372550964,1.0,1.0,1.0,1.0
139,139.0,0.32266902923583984,4.226834297180176,1.0,1.0,1.0,1.0
140,140.0,0.25434109568595886,0.5561193227767944,1.0,1.0,1.0,1.0
141,141.0,1.1013299226760864,7.939703464508057,1.0,1.0,1.0,1.0
142,142.0,0.3390161693096161,1.003749132156372,1.0,1.0,1.0,1.0
143,143.0,0.36412379145622253,0.42825376987457275,1.0,1.0,1.0,1.0
144,144.0,0.140142023563385,0.29182931780815125,1.0,1.0,1.0,1.0
145,145.0,0.0866660475730896,1.353105068206787,1.0,1.0,1.0,1.0
146,146.0,0.19093064963817596,0.4596049189567566,1.0,1.0,1.0,1.0
147,147.0,0.10944265127182007,0.2741464376449585,1.0,1.0,1.0,1.0
148,148.0,0.1532379686832428,0.3307555913925171,1.0,1.0,1.0,1.0
149,149.0,0.08383522927761078,0.7102420330047607,1.0,1.0,1.0,1.0
150,150.0,0.17948591709136963,0.4421349763870239,1.0,1.0,1.0,1.0
151,151.0,0.09386708587408066,0.41564488410949707,1.0,1.0,1.0,1.0
152,152.0,0.18145035207271576,0.3304620385169983,1.0,1.0,1.0,1.0
153,153.0,0.07740747928619385,0.3134978413581848,1.0,1.0,1.0,1.0
154,154.0,0.11997651308774948,0.3082139790058136,0.7355072463768116,0.6736510463303818,0.8112247797669793,0.7355072463768116
155,155.0,0.07349391281604767,0.25991693139076233,0.8985507246376812,0.897057299626339,0.8982541839199448,0.8985507246376812
156,156.0,0.11912074685096741,0.2977708578109741,0.9130434782608695,0.9123151818803994,0.9125546631906484,0.9130434782608695
157,157.0,0.07185068726539612,0.14413700997829437,0.8913043478260869,0.8933703430038112,0.904958988991534,0.8913043478260869
158,158.0,0.08903872221708298,0.2588615417480469,0.9094202898550725,0.9082359310107855,0.9092535807858313,0.9094202898550725
159,159.0,0.050259094685316086,0.840528666973114,0.7137681159420289,0.7174398315334419,0.8324990162110782,0.7137681159420289
160,160.0,0.14725437760353088,0.6660277843475342,0.9166666666666666,0.917165798297901,0.9183073674599098,0.9166666666666666
161,161.0,0.07514797151088715,0.6480742692947388,0.894927536231884,0.8967103782051479,0.9054505097983359,0.894927536231884
162,162.0,0.4269993305206299,0.5292609333992004,0.6956521739130435,0.6012750836120402,0.7917620137299771,0.6956521739130435
163,163.0,0.5753006935119629,1.0847313404083252,0.34057971014492755,0.17305131218174696,0.11599453896240286,0.34057971014492755
164,164.0,0.2514823079109192,0.7958143949508667,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
165,165.0,0.6256982684135437,1.189213752746582,0.8478260869565217,0.8517958412098299,0.8948209718670077,0.8478260869565217
166,166.0,0.42910662293434143,0.6641039848327637,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
167,167.0,0.15547436475753784,2.0127813816070557,0.9565217391304348,0.9569205307917009,0.95903028877718,0.9565217391304348
168,168.0,0.3133787214756012,0.8242540955543518,0.7789855072463768,0.7417682636217788,0.834466511600167,0.7789855072463768
169,169.0,0.4225563406944275,2.3765156269073486,0.8840579710144928,0.886902550915123,0.9135035656774787,0.8840579710144928
170,170.0,0.29864606261253357,0.6811113953590393,0.9420289855072463,0.9405531016621433,0.9467135119309034,0.9420289855072463
171,171.0,0.3668323755264282,3.92189884185791,0.9021739130434783,0.9043976321134857,0.9240028745957599,0.9021739130434783
172,172.0,0.31052064895629883,0.9776234030723572,0.927536231884058,0.9256437380324312,0.931274100598986,0.927536231884058
173,173.0,0.36978963017463684,0.389176607131958,0.9057971014492754,0.9077666835187056,0.9214420739940588,0.9057971014492754
174,174.0,0.30958041548728943,0.3580310046672821,0.6630434782608695,0.5287013356067064,0.4396266540642722,0.6630434782608695
175,175.0,0.3473190665245056,0.34265655279159546,0.9420289855072463,0.942178080938488,0.9424352377460586,0.9420289855072463
176,176.0,0.48800820112228394,0.31363826990127563,0.8514492753623188,0.8388960092893841,0.8742927710319015,0.8514492753623188
177,177.0,0.21498587727546692,0.17116354405879974,0.9311594202898551,0.9314213088916646,0.9319217995169082,0.9311594202898551
178,178.0,0.2523418068885803,0.3669242262840271,0.9492753623188406,0.9498569334915208,0.9530776869828737,0.9492753623188406
179,179.0,0.2528265118598938,0.39564982056617737,0.6630434782608695,0.5287013356067064,0.4396266540642722,0.6630434782608695
180,180.0,0.5227974057197571,0.5731061697006226,0.8659420289855072,0.869525215992737,0.9040969899665552,0.8659420289855072
181,181.0,0.18084068596363068,0.4209521412849426,0.8043478260869565,0.7775631929803861,0.8491156963890937,0.8043478260869565
182,182.0,0.39696863293647766,0.9983092546463013,0.927536231884058,0.9289135620025408,0.9402491736587846,0.927536231884058
183,183.0,0.264701783657074,0.6149708032608032,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
184,184.0,0.26312336325645447,0.1828666478395462,0.9347826086956522,0.9359355060670461,0.9452639751552794,0.9347826086956522
185,185.0,0.2181161493062973,0.7644921541213989,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
186,186.0,0.2756096124649048,0.21427972614765167,0.8007246376811594,0.7726000172164353,0.8469699749281477,0.8007246376811594
187,187.0,0.436859667301178,1.1903493404388428,0.8623188405797102,0.8513865455332036,0.8861001317523056,0.8623188405797102
188,188.0,0.20437367260456085,0.6712567210197449,0.8007246376811594,0.7726000172164353,0.8469699749281477,0.8007246376811594
189,189.0,0.2913948893547058,1.4283031225204468,0.9565217391304348,0.9561575909401998,0.9568213354637961,0.9565217391304348
190,190.0,0.18142962455749512,0.5985355973243713,0.9384057971014492,0.9376423343705995,0.9391494728826063,0.9384057971014492
191,191.0,0.7063214778900146,2.572908401489258,0.9384057971014492,0.937827912025282,0.9386084762101314,0.9384057971014492
192,192.0,0.18758347630500793,0.8198451995849609,0.9384057971014492,0.9376423343705995,0.9391494728826063,0.9384057971014492
193,193.0,0.34158164262771606,0.34358659386634827,0.6920289855072463,0.5991170119025334,0.7908121410992616,0.6920289855072463
194,194.0,0.3033391237258911,1.5739191770553589,0.9746376811594203,0.9747809301183397,0.9756103560666626,0.9746376811594203
195,195.0,0.2340947985649109,0.42056381702423096,0.927536231884058,0.926289543400343,0.929089026915114,0.927536231884058
196,196.0,0.4114640951156616,3.1535916328430176,0.7934782608695652,0.7976909791555374,0.8704177323103155,0.7934782608695652
197,197.0,0.21190452575683594,0.5511133670806885,0.6521739130434783,0.5148741418764302,0.42533081285444235,0.6521739130434783
198,198.0,0.3401017189025879,3.604978322982788,0.9311594202898551,0.9310745564115158,0.9310163470169538,0.9311594202898551
199,199.0,0.3811267018318176,0.4511861801147461,1.0,1.0,1.0,1.0
200,200.0,0.3779575526714325,6.6827826499938965,1.0,1.0,1.0,1.0
201,201.0,0.27439311146736145,0.6643813848495483,1.0,1.0,1.0,1.0
202,202.0,0.4397052824497223,7.631446361541748,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334
203,203.0,0.24026480317115784,0.5204771161079407,1.0,1.0,1.0,1.0
204,204.0,0.5075174570083618,9.213475227355957,1.0,1.0,1.0,1.0
205,205.0,0.41682225465774536,0.7188581228256226,1.0,1.0,1.0,1.0
206,206.0,0.4818955063819885,7.809471607208252,1.0,1.0,1.0,1.0
207,207.0,0.23846809566020966,0.5171274542808533,1.0,1.0,1.0,1.0
208,208.0,0.13937045633792877,5.0803542137146,1.0,1.0,1.0,1.0
209,209.0,0.2285328507423401,0.5229315757751465,1.0,1.0,1.0,1.0
210,210.0,0.15134498476982117,0.5298252701759338,1.0,1.0,1.0,1.0
211,211.0,0.15570180118083954,0.2605215907096863,1.0,1.0,1.0,1.0
212,212.0,0.11584972590208054,0.27598872780799866,1.0,1.0,1.0,1.0
213,213.0,0.13872475922107697,0.1910523772239685,1.0,1.0,1.0,1.0
214,214.0,0.10920208692550659,0.17781628668308258,1.0,1.0,1.0,1.0
215,215.0,0.13112732768058777,0.23013757169246674,1.0,1.0,1.0,1.0
216,216.0,0.06028733775019646,0.44766589999198914,1.0,1.0,1.0,1.0
217,217.0,0.12451525777578354,0.5161769986152649,0.532608695652174,0.3701819303114401,0.2836720226843101,0.532608695652174
218,218.0,0.07565608620643616,0.31686654686927795,0.9202898550724637,0.9201380262249829,0.9208651293674063,0.9202898550724637
219,219.0,0.12610077857971191,0.3991644084453583,0.9239130434782609,0.9238939753232267,0.9238992729142186,0.9239130434782609
220,220.0,0.07629475742578506,0.33570194244384766,0.855072463768116,0.8538343547732542,0.8827618131965957,0.855072463768116
221,221.0,0.11525420099496841,0.3946608304977417,0.7644927536231884,0.748264692991318,0.8249342169978359,0.7644927536231884
222,222.0,0.07441242784261703,0.3641820251941681,0.8043478260869565,0.7992683946488294,0.8620812544547398,0.8043478260869565
223,223.0,0.12276531755924225,0.4011879861354828,0.9239130434782609,0.9239300882719788,0.9239714573693132,0.9239130434782609
224,224.0,0.07172553986310959,0.4003909230232239,0.8043478260869565,0.7992683946488294,0.8620812544547398,0.8043478260869565
225,225.0,0.3029467463493347,0.4065658152103424,0.8514492753623188,0.8476933415746091,0.8738792428662918,0.8514492753623188
226,226.0,0.3889923691749573,0.46583062410354614,0.9420289855072463,0.942451690821256,0.9438303447146482,0.9420289855072463
227,227.0,0.38003554940223694,0.3841894268989563,0.9456521739130435,0.945427626051029,0.9454534829359513,0.9456521739130435
228,228.0,0.46481943130493164,0.36572277545928955,0.9057971014492754,0.9079718187521113,0.9263792473511143,0.9057971014492754
229,229.0,0.29697373509407043,0.2582113742828369,0.9492753623188406,0.9488390213495402,0.9494260806104883,0.9492753623188406
230,230.0,0.623276948928833,0.334137886762619,0.9420289855072463,0.942905138339921,0.9488397702382011,0.9420289855072463
231,231.0,0.5130972862243652,0.24566414952278137,0.8514492753623188,0.8379295610180167,0.8786393633540373,0.8514492753623188
232,232.0,0.3609032928943634,0.17235365509986877,0.9528985507246377,0.9528354204221993,0.9528000945179583,0.9528985507246377
233,233.0,0.6139191389083862,0.3064737915992737,0.9492753623188406,0.9489921359486577,0.9491586748835521,0.9492753623188406
234,234.0,0.2645781636238098,0.28352054953575134,0.9492753623188406,0.9497544754087277,0.9519353053317754,0.9492753623188406
235,235.0,0.155890092253685,0.36564522981643677,0.8985507246376812,0.8979846916968743,0.902147363818091,0.8985507246376812
236,236.0,0.3604664206504822,0.2877785861492157,0.9094202898550725,0.909466767267622,0.9097283342134601,0.9094202898550725
237,237.0,0.18726864457130432,0.46331241726875305,0.9021739130434783,0.902244567858026,0.9051826726510661,0.9021739130434783
238,238.0,0.34588390588760376,0.3099253475666046,0.9057971014492754,0.9057523919577942,0.9058032216999609,0.9057971014492754
239,239.0,0.19040820002555847,0.4722549021244049,0.9021739130434783,0.9022548704367587,0.9042544447463292,0.9021739130434783
240,240.0,0.299023300409317,0.28411829471588135,0.894927536231884,0.8944017206237261,0.8979278704463282,0.894927536231884
241,241.0,0.30630984902381897,0.3915769159793854,0.9021739130434783,0.9014430217469475,0.9077618338341552,0.9021739130434783
242,242.0,0.1777658611536026,0.3132641315460205,0.9021739130434783,0.9020382856699991,0.9024992801612439,0.9021739130434783
243,243.0,0.6021748185157776,0.4483115077018738,0.8804347826086957,0.8801819156889431,0.8922977933956663,0.8804347826086957
244,244.0,0.5495008826255798,0.42302197217941284,0.8188405797101449,0.8234464098572134,0.8817431561996779,0.8188405797101449
245,245.0,0.3364953100681305,0.5852475166320801,0.9384057971014492,0.9373952345860967,0.9398562938394714,0.9384057971014492
246,246.0,0.4396686851978302,0.4638458788394928,0.8442028985507246,0.848261749315157,0.8893651283105491,0.8442028985507246
247,247.0,0.25474798679351807,0.3603907525539398,0.9492753623188406,0.9492753623188406,0.9492753623188406,0.9492753623188406
248,248.0,0.42727893590927124,0.3164544701576233,0.9420289855072463,0.9411755997864795,0.943188190131125,0.9420289855072463
249,249.0,0.44525420665740967,0.26959291100502014,0.9492753623188406,0.9491412411192606,0.9491178323881537,0.9492753623188406
250,250.0,0.49241381883621216,0.2921939492225647,0.9202898550724637,0.9176209886128366,0.9268439769946442,0.9202898550724637
251,251.0,0.29008764028549194,0.27099817991256714,0.9094202898550725,0.905384652131171,0.9203598683749912,0.9094202898550725
252,252.0,0.2612791955471039,0.13911882042884827,0.8297101449275363,0.8341151190966032,0.8864734299516908,0.8297101449275363
253,253.0,0.17790275812149048,0.3721574544906616,0.9565217391304348,0.9564067781022234,0.9564035916824196,0.9565217391304348
254,254.0,0.21226705610752106,0.24211227893829346,0.9166666666666666,0.9183022491293167,0.9307498424700693,0.9166666666666666
255,255.0,0.3030032217502594,0.4441532790660858,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
256,256.0,0.293666273355484,0.311494916677475,0.8876811594202898,0.880999804862545,0.9040280329318909,0.8876811594202898
257,257.0,0.17646989226341248,0.4970893859863281,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
258,258.0,0.2829722762107849,0.34829550981521606,0.9528985507246377,0.9527091598173223,0.9527713571191831,0.9528985507246377
259,259.0,0.19299255311489105,0.47720593214035034,0.855072463768116,0.8426622920811471,0.8811855333594464,0.855072463768116
260,260.0,0.28011801838874817,0.291371613740921,0.9528985507246377,0.9528371335539468,0.9528033885401738,0.9528985507246377
261,261.0,0.17974169552326202,0.4693452715873718,0.6594202898550725,0.5240807543826341,0.4348351186725478,0.6594202898550725
262,262.0,0.4293003976345062,0.38379916548728943,1.0,1.0,1.0,1.0
263,263.0,0.22097933292388916,0.5422488451004028,1.0,1.0,1.0,1.0
