,Iteration,Loss,Gap,Accuracy,F1,Precision,Recall
34,34.0,0.2363506257534027,4.2743635177612305,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
35,35.0,0.33080077171325684,1.2870527505874634,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
36,36.0,0.44805967807769775,0.41851869225502014,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
37,37.0,0.5001839399337769,0.24542748928070068,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
38,38.0,0.5159560441970825,0.19886010885238647,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
39,39.0,0.644416093826294,0.2557907700538635,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
40,40.0,0.45706698298454285,0.44422003626823425,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
41,41.0,0.4462777376174927,0.20644120872020721,0.6413043478260869,0.6408664259927798,0.805049005049005,0.6413043478260869
42,42.0,0.5987676978111267,0.1588771790266037,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
43,43.0,0.47292107343673706,0.14408335089683533,0.9166666666666666,0.9135479258336355,0.9237604488720943,0.9166666666666666
44,44.0,0.3290121257305145,0.08735346794128418,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
45,45.0,0.3996965289115906,0.10867340117692947,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
46,46.0,0.4240119755268097,0.07332071661949158,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
47,47.0,0.282439261674881,0.08470503985881805,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
48,48.0,0.15370096266269684,0.050223737955093384,0.33695652173913043,0.17432800648059502,0.7781818181818182,0.33695652173913043
49,49.0,0.27099278569221497,0.06688660383224487,0.9384057971014492,0.937341447171087,0.9397910731244065,0.9384057971014492
50,50.0,0.33051133155822754,0.049082621932029724,0.7536231884057971,0.7006221659812295,0.8201058201058201,0.7536231884057971
51,51.0,0.41816288232803345,0.04003685712814331,0.9239130434782609,0.925288089467194,0.933911992528704,0.9239130434782609
52,52.0,0.3840789794921875,2.4250524044036865,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
53,53.0,0.3484421372413635,0.7686538696289062,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
54,54.0,0.2721468210220337,0.27355825901031494,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
55,55.0,0.4759582281112671,0.10257381200790405,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
56,56.0,0.7763031125068665,13.961345672607422,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
57,57.0,0.4046757221221924,0.8550209403038025,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
58,58.0,0.5226548910140991,0.6909573078155518,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
59,59.0,0.49501144886016846,0.24046652019023895,0.9311594202898551,0.9306593576667116,0.9308520343003102,0.9311594202898551
60,60.0,0.32398727536201477,0.16104350984096527,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
61,61.0,0.4548512399196625,0.133525550365448,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
62,62.0,0.32110053300857544,0.10798947513103485,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
63,63.0,0.36169877648353577,0.10054512321949005,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
64,64.0,0.33709433674812317,0.09420756995677948,0.8695652173913043,0.8595129783248595,0.8909090909090909,0.8695652173913043
65,65.0,0.2738116681575775,0.07429493963718414,0.9456521739130435,0.9455773246257053,0.9455301455301457,0.9456521739130435
66,66.0,0.2880750298500061,0.09978863596916199,0.8804347826086957,0.8722894749880267,0.8986175115207373,0.8804347826086957
67,67.0,0.23785686492919922,0.22127650678157806,0.7028985507246377,0.6105446623093681,0.794486215538847,0.7028985507246377
68,68.0,0.42764750123023987,0.09928379207849503,0.33695652173913043,0.17432800648059502,0.7781818181818182,0.33695652173913043
69,69.0,0.29983317852020264,0.048083264380693436,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
70,70.0,0.2983308732509613,0.10271882265806198,0.9492753623188406,0.9489844683393072,0.9491457124435848,0.9492753623188406
71,71.0,0.20902767777442932,0.04572246968746185,0.8514492753623188,0.8375992385772337,0.8785185185185186,0.8514492753623188
72,72.0,0.40531712770462036,0.07919319719076157,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
73,73.0,0.29984772205352783,0.04480458423495293,1.0,1.0,1.0,1.0
74,74.0,0.1825602948665619,0.05805877968668938,1.0,1.0,1.0,1.0
75,75.0,0.3187464475631714,0.035235628485679626,1.0,1.0,1.0,1.0
76,76.0,0.2301880568265915,0.044652681797742844,1.0,1.0,1.0,1.0
77,77.0,0.17871205508708954,0.03987100347876549,1.0,1.0,1.0,1.0
78,78.0,0.4041951894760132,0.031022362411022186,1.0,1.0,1.0,1.0
79,79.0,0.2990444004535675,0.04564550891518593,1.0,1.0,1.0,1.0
80,80.0,0.2493545114994049,0.0867047980427742,1.0,1.0,1.0,1.0
81,81.0,0.2702256739139557,0.4125891327857971,1.0,1.0,1.0,1.0
82,82.0,0.14680948853492737,0.13137176632881165,1.0,1.0,1.0,1.0
83,83.0,0.13662433624267578,4.293972492218018,0.0,0.0,0.0,0.0
84,84.0,0.27506300806999207,0.3888777792453766,1.0,1.0,1.0,1.0
85,85.0,0.16024650633335114,0.19207170605659485,1.0,1.0,1.0,1.0
86,86.0,0.0971258357167244,0.09180447459220886,1.0,1.0,1.0,1.0
87,87.0,0.11049620062112808,1.6115995645523071,1.0,1.0,1.0,1.0
88,88.0,0.18098486959934235,0.2812851369380951,1.0,1.0,1.0,1.0
89,89.0,0.1500292718410492,2.5220603942871094,0.0,0.0,0.0,0.0
90,90.0,0.2733767330646515,0.40441176295280457,1.0,1.0,1.0,1.0
91,91.0,0.17661230266094208,6.253570079803467,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
92,92.0,0.3522355556488037,0.5452669262886047,0.9347826086956522,0.9344086021505376,0.934477756286267,0.9347826086956522
93,93.0,0.20833048224449158,15.450369834899902,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
94,94.0,0.4549758732318878,0.772079348564148,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
95,95.0,0.2349037528038025,0.5910592079162598,0.9057971014492754,0.9069093282650847,0.9105251295920668,0.9057971014492754
96,96.0,0.1530967503786087,4.655341625213623,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
97,97.0,0.3192861080169678,0.6433014273643494,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
98,98.0,0.17885926365852356,13.370355606079102,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
99,99.0,0.37694960832595825,0.7552692294120789,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
100,100.0,0.8302098512649536,27.82767677307129,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
101,101.0,0.3774348497390747,0.7039470076560974,0.927536231884058,0.927120669056153,0.927143778207608,0.927536231884058
102,102.0,0.41460859775543213,0.5999902486801147,0.9202898550724637,0.9187678498572012,0.921343537414966,0.9202898550724637
103,103.0,0.4500868618488312,0.3973980247974396,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
104,104.0,1.762814998626709,13.325392723083496,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
105,105.0,0.418143630027771,0.701606810092926,0.8695652173913043,0.8595129783248595,0.8909090909090909,0.8695652173913043
106,106.0,0.3981347978115082,1.2079719305038452,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
107,107.0,0.3508407175540924,0.3640446662902832,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
108,108.0,0.3063943088054657,0.20011678338050842,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
109,109.0,0.4203292727470398,2.075955629348755,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
110,110.0,0.37065955996513367,0.3150218725204468,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
111,111.0,0.4241214096546173,0.22597451508045197,0.7898550724637681,0.7557940233996571,0.8402203856749312,0.7898550724637681
112,112.0,0.7186337113380432,1.3699008226394653,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
113,113.0,0.38865694403648376,0.34860584139823914,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
114,114.0,0.3024066686630249,2.183657646179199,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
115,115.0,0.41659244894981384,0.4711455702781677,0.9166666666666666,0.916992650111103,0.9175535523892604,0.9166666666666666
116,116.0,0.2535555958747864,5.964353561401367,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
117,117.0,0.439992219209671,0.5837547779083252,0.9384057971014492,0.9377627118644069,0.9385073401088185,0.9384057971014492
118,118.0,0.5821157693862915,15.98706340789795,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
119,119.0,0.4476422965526581,0.6556597948074341,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
120,120.0,0.4551556706428528,0.6426611542701721,0.9094202898550725,0.9056144196809159,0.9178743961352659,0.9094202898550725
121,121.0,0.3638877272605896,3.571621894836426,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
122,122.0,0.3946335017681122,0.3394272029399872,0.9166666666666666,0.9167783587402116,0.916916387566837,0.9166666666666666
123,123.0,0.4188566207885742,14.573216438293457,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
124,124.0,0.3468230664730072,0.5879620313644409,0.9311594202898551,0.9304406779661015,0.9310953700852068,0.9311594202898551
125,125.0,0.9414843320846558,23.842422485351562,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
126,126.0,0.4797344207763672,0.8002414703369141,0.9311594202898551,0.9304406779661015,0.9310953700852068,0.9311594202898551
127,127.0,0.9609164595603943,35.24095153808594,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
128,128.0,0.4207680821418762,0.7427977323532104,0.9492753623188406,0.9481162098347191,0.9528619528619527,0.9492753623188406
129,129.0,0.5336676836013794,0.8663655519485474,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
130,130.0,0.3488926291465759,0.4261277914047241,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
131,131.0,1.664756178855896,13.804335594177246,0.2210144927536232,0.15624873568798803,0.19062219331660937,0.2210144927536232
132,132.0,0.4377116858959198,4.976393699645996,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
133,133.0,0.43152809143066406,0.686539888381958,0.9565217391304348,0.9556915544675643,0.9591836734693878,0.9565217391304348
134,134.0,0.3425818681716919,0.3778327703475952,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
135,135.0,0.2964876592159271,0.27496498823165894,0.7246376811594203,0.651317984651318,0.8051282051282052,0.7246376811594203
136,136.0,0.3003897964954376,1.756751537322998,0.0,0.0,0.0,0.0
137,137.0,0.4119129478931427,0.3225281834602356,1.0,1.0,1.0,1.0
138,138.0,0.33911699056625366,3.0259804725646973,0.0,0.0,0.0,0.0
139,139.0,0.32259950041770935,0.4044552743434906,1.0,1.0,1.0,1.0
140,140.0,0.43956437706947327,7.315967559814453,0.0,0.0,0.0,0.0
141,141.0,0.7026324272155762,0.48206061124801636,1.0,1.0,1.0,1.0
142,142.0,0.4191429615020752,17.9220027923584,0.0,0.0,0.0,0.0
143,143.0,0.3860112428665161,0.5704047679901123,1.0,1.0,1.0,1.0
144,144.0,0.27243995666503906,0.6164001226425171,0.0,0.0,0.0,0.0
145,145.0,0.18455356359481812,3.6475322246551514,0.0,0.0,0.0,0.0
146,146.0,0.2297516167163849,0.32679349184036255,1.0,1.0,1.0,1.0
147,147.0,0.13354574143886566,13.16584587097168,0.0,0.0,0.0,0.0
148,148.0,0.35756686329841614,0.5741357207298279,1.0,1.0,1.0,1.0
149,149.0,0.2127705216407776,21.292224884033203,0.0,0.0,0.0,0.0
150,150.0,0.4257819354534149,0.7260404229164124,1.0,1.0,1.0,1.0
151,151.0,0.24827098846435547,36.699623107910156,0.0,0.0,0.0,0.0
152,152.0,0.42580467462539673,0.7179310321807861,1.0,1.0,1.0,1.0
153,153.0,0.2725248634815216,31.476551055908203,0.0,0.0,0.0,0.0
154,154.0,0.3582337498664856,0.6954942941665649,0.7681159420289855,0.7234567901234568,0.8279569892473119,0.7681159420289855
155,155.0,0.2777264416217804,1.1201878786087036,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
156,156.0,0.22991158068180084,0.42585673928260803,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
157,157.0,0.17566944658756256,0.2250741422176361,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
158,158.0,0.1650644987821579,1.3194212913513184,0.6920289855072463,0.5887127344080987,0.7893432465923172,0.6920289855072463
159,159.0,0.14758309721946716,0.1573648750782013,0.9202898550724637,0.9178267474041242,0.9249843903309249,0.9202898550724637
160,160.0,0.1170719712972641,0.24429431557655334,0.9202898550724637,0.9190537006628962,0.9206269382281451,0.9202898550724637
161,161.0,0.12594708800315857,0.11914386600255966,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
162,162.0,0.6286707520484924,7.126129150390625,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
163,163.0,0.4618430435657501,0.42156141996383667,0.9492753623188406,0.948827334815438,0.9494084047327622,0.9492753623188406
164,164.0,0.3250913918018341,0.31652599573135376,0.9384057971014492,0.9384883521123304,0.9385980374875139,0.9384057971014492
165,165.0,0.5248361229896545,0.23763154447078705,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
166,166.0,0.9642900228500366,21.662565231323242,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
167,167.0,0.38302263617515564,0.5862618684768677,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
168,168.0,0.4066556394100189,0.587053120136261,0.9130434782608695,0.9103564517135901,0.9171795557934171,0.9130434782608695
169,169.0,0.38871827721595764,0.31501471996307373,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
170,170.0,0.4617082476615906,0.8936073184013367,0.894927536231884,0.8900091218973546,0.9039253493299055,0.894927536231884
171,171.0,0.2743558883666992,0.2526876926422119,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
172,172.0,0.36953386664390564,0.1253197193145752,0.32971014492753625,0.16350748331556292,0.10870877966813695,0.32971014492753625
173,173.0,0.3784309923648834,0.2090088278055191,0.6702898550724637,0.5379766732685717,0.44928848981306446,0.6702898550724637
174,174.0,0.3721873462200165,0.21608369052410126,0.9347826086956522,0.9329912576641327,0.9389126829620016,0.9347826086956522
175,175.0,0.3490508198738098,0.37811699509620667,0.6702898550724637,0.5379766732685717,0.44928848981306446,0.6702898550724637
176,176.0,0.5193067789077759,0.1549256145954132,0.32971014492753625,0.16350748331556292,0.10870877966813695,0.32971014492753625
177,177.0,0.42756956815719604,7.665262699127197,0.32971014492753625,0.16350748331556292,0.10870877966813695,0.32971014492753625
178,178.0,0.25406044721603394,0.3924402594566345,0.6702898550724637,0.5379766732685717,0.44928848981306446,0.6702898550724637
179,179.0,0.3708671033382416,0.23456527292728424,0.927536231884058,0.9252404222832009,0.9327469337738176,0.927536231884058
180,180.0,0.6003974080085754,3.2371230125427246,0.6702898550724637,0.5379766732685717,0.44928848981306446,0.6702898550724637
181,181.0,0.2612553834915161,0.3655954599380493,0.9166666666666666,0.9177332471450119,0.9218624314869895,0.9166666666666666
182,182.0,0.44219970703125,5.266368389129639,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
183,183.0,0.28820666670799255,0.46227073669433594,0.9130434782608695,0.9138888888888888,0.9163636363636364,0.9130434782608695
184,184.0,0.423248827457428,9.72397518157959,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
185,185.0,0.24434851109981537,0.566657543182373,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
186,186.0,0.5911271572113037,18.714195251464844,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
187,187.0,0.3720676004886627,0.6802082657814026,0.9239130434782609,0.9243954698500153,0.9255313021943213,0.9239130434782609
188,188.0,0.5971465706825256,31.45703125,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333
189,189.0,0.34249138832092285,0.828519344329834,0.6666666666666666,0.5333333333333334,0.4444444444444444,0.6666666666666666
190,190.0,0.34539684653282166,0.7947620749473572,0.427536231884058,0.2560876921945119,0.182787229573619,0.427536231884058
191,191.0,0.6055667400360107,6.296238899230957,0.427536231884058,0.2560876921945119,0.182787229573619,0.427536231884058
192,192.0,0.293962687253952,0.4434143304824829,0.572463768115942,0.41681693715354307,0.32771476580550307,0.572463768115942
193,193.0,0.49521660804748535,16.221925735473633,0.427536231884058,0.2560876921945119,0.182787229573619,0.427536231884058
194,194.0,0.3589853048324585,0.6140775680541992,0.572463768115942,0.41681693715354307,0.32771476580550307,0.572463768115942
195,195.0,0.5701454281806946,23.91337776184082,0.427536231884058,0.2560876921945119,0.182787229573619,0.427536231884058
196,196.0,0.4121474325656891,0.7247212529182434,0.9094202898550725,0.9091454394176864,0.909484220374204,0.9094202898550725
197,197.0,0.6278852820396423,37.7586669921875,0.427536231884058,0.2560876921945119,0.182787229573619,0.427536231884058
198,198.0,0.4710603356361389,0.6959764361381531,0.9094202898550725,0.9090173976918419,0.9098232619971751,0.9094202898550725
199,199.0,1.3896321058273315,35.713897705078125,0.0,0.0,0.0,0.0
200,200.0,0.47391602396965027,0.653109073638916,1.0,1.0,1.0,1.0
201,201.0,1.3016983270645142,25.525001525878906,1.0,1.0,1.0,1.0
202,202.0,0.5613034963607788,0.6521535515785217,1.0,1.0,1.0,1.0
203,203.0,0.5013027787208557,1.5749742984771729,1.0,1.0,1.0,1.0
204,204.0,0.44237804412841797,0.43236926198005676,1.0,1.0,1.0,1.0
205,205.0,0.6361138820648193,0.28519952297210693,0.6485507246376812,0.7868131868131868,1.0,0.6485507246376812
206,206.0,0.39228329062461853,0.26313358545303345,1.0,1.0,1.0,1.0
207,207.0,0.1843854784965515,0.3072549104690552,0.6268115942028986,0.7706013363028954,1.0,0.6268115942028986
208,208.0,0.20110654830932617,0.19302409887313843,1.0,1.0,1.0,1.0
209,209.0,0.15092960000038147,0.4207082986831665,1.0,1.0,1.0,1.0
210,210.0,0.2501615285873413,0.30959972739219666,1.0,1.0,1.0,1.0
211,211.0,0.16542856395244598,0.38178184628486633,1.0,1.0,1.0,1.0
212,212.0,0.21698538959026337,0.26924827694892883,1.0,1.0,1.0,1.0
213,213.0,0.16313809156417847,0.1206318661570549,1.0,1.0,1.0,1.0
214,214.0,0.14506599307060242,1.4393370151519775,0.0,0.0,0.0,0.0
215,215.0,0.23207911849021912,0.2300783097743988,1.0,1.0,1.0,1.0
216,216.0,0.15604360401630402,1.5550153255462646,1.0,1.0,1.0,1.0
217,217.0,0.14281970262527466,0.1857513040304184,0.5398550724637681,0.3785336743393009,0.2914434992648603,0.5398550724637681
218,218.0,0.1289452314376831,3.1565234661102295,0.7971014492753623,0.7919519046128762,0.8591906232676012,0.7971014492753623
219,219.0,0.19763712584972382,0.3112888038158417,0.9130434782608695,0.9120618694039531,0.9211221685512937,0.9130434782608695
220,220.0,0.14652492105960846,4.312056541442871,0.4601449275362319,0.2900169022188657,0.21173335433732407,0.4601449275362319
221,221.0,0.2193433791399002,0.4206329584121704,0.5398550724637681,0.3785336743393009,0.2914434992648603,0.5398550724637681
222,222.0,0.16339078545570374,7.395209312438965,0.4601449275362319,0.2900169022188657,0.21173335433732407,0.4601449275362319
223,223.0,0.270023912191391,0.5379659533500671,0.9239130434782609,0.9234511475033254,0.9272031057245905,0.9239130434782609
224,224.0,0.1665439009666443,13.893881797790527,0.4601449275362319,0.2900169022188657,0.21173335433732407,0.4601449275362319
225,225.0,0.3868243396282196,0.6342761516571045,0.5398550724637681,0.3785336743393009,0.2914434992648603,0.5398550724637681
226,226.0,0.6144750118255615,24.986553192138672,0.32971014492753625,0.16350748331556292,0.10870877966813695,0.32971014492753625
227,227.0,0.4744666814804077,0.7852375507354736,0.9420289855072463,0.9413097683962252,0.9424343012961962,0.9420289855072463
228,228.0,0.423088401556015,0.8358374238014221,0.32971014492753625,0.16350748331556292,0.10870877966813695,0.32971014492753625
229,229.0,0.46556344628334045,4.040956020355225,0.32971014492753625,0.16350748331556292,0.10870877966813695,0.32971014492753625
230,230.0,0.5370512008666992,0.4757842719554901,0.6702898550724637,0.5379766732685717,0.44928848981306446,0.6702898550724637
231,231.0,0.821875810623169,13.09737491607666,0.32971014492753625,0.16350748331556292,0.10870877966813695,0.32971014492753625
232,232.0,0.39114683866500854,0.6080211997032166,0.9347826086956522,0.9329912576641327,0.9389126829620016,0.9347826086956522
233,233.0,1.067705750465393,22.114198684692383,0.32971014492753625,0.16350748331556292,0.10870877966813695,0.32971014492753625
234,234.0,0.32308316230773926,0.7086794972419739,0.9347826086956522,0.9329912576641327,0.9389126829620016,0.9347826086956522
235,235.0,0.4764757454395294,36.75751876831055,0.4673913043478261,0.29774557165861515,0.2184546313799622,0.4673913043478261
236,236.0,0.40543270111083984,0.8154921531677246,0.9166666666666666,0.9161173039274442,0.9211338531513971,0.9166666666666666
237,237.0,1.0808825492858887,50.7000617980957,0.4673913043478261,0.29774557165861515,0.2184546313799622,0.4673913043478261
238,238.0,0.43227043747901917,0.7410633563995361,0.532608695652174,0.3701819303114401,0.2836720226843101,0.532608695652174
239,239.0,0.41287970542907715,0.7975070476531982,0.532608695652174,0.3701819303114401,0.2836720226843101,0.532608695652174
240,240.0,0.3836774528026581,0.5383871793746948,0.782608695652174,0.7758458252101154,0.8465499269832727,0.782608695652174
241,241.0,1.690947413444519,24.240827560424805,0.4673913043478261,0.29774557165861515,0.2184546313799622,0.4673913043478261
242,242.0,0.35182762145996094,0.500130295753479,0.532608695652174,0.3701819303114401,0.2836720226843101,0.532608695652174
243,243.0,0.8043845891952515,1.4449114799499512,0.4673913043478261,0.29774557165861515,0.2184546313799622,0.4673913043478261
244,244.0,0.594682514667511,0.36978134512901306,0.5579710144927537,0.39966295921806544,0.3113316530140727,0.5579710144927537
245,245.0,0.48490676283836365,0.2177717536687851,0.5579710144927537,0.39966295921806544,0.3113316530140727,0.5579710144927537
246,246.0,0.5199001431465149,1.8214186429977417,0.5579710144927537,0.39966295921806544,0.3113316530140727,0.5579710144927537
247,247.0,0.3949226438999176,0.27733591198921204,0.8913043478260869,0.8914658226913709,0.892003680699333,0.8913043478260869
248,248.0,0.49273788928985596,2.323002576828003,0.8659420289855072,0.861945498738171,0.885633686791766,0.8659420289855072
249,249.0,0.45934388041496277,0.3584136962890625,0.8876811594202898,0.8878821355158042,0.8886681877050167,0.8876811594202898
250,250.0,0.5020706653594971,3.5076606273651123,0.8586956521739131,0.853195241136724,0.8872493804911016,0.8586956521739131
251,251.0,0.44848400354385376,0.29681137204170227,0.5579710144927537,0.39966295921806544,0.3113316530140727,0.5579710144927537
252,252.0,0.7286086082458496,8.75309944152832,0.8876811594202898,0.8864129575334324,0.8922196796338674,0.8876811594202898
253,253.0,0.4109025299549103,0.41763991117477417,0.9166666666666666,0.9166721382516317,0.9167016806722689,0.9166666666666666
254,254.0,0.47821301221847534,14.656784057617188,0.7318840579710145,0.7091363169596124,0.824165824064712,0.7318840579710145
255,255.0,0.5504857301712036,0.5272207856178284,0.9130434782608695,0.9130526123492877,0.9131576363789958,0.9130434782608695
256,256.0,0.7715010643005371,25.218242645263672,0.5108695652173914,0.34548013762902724,0.2609877126654065,0.5108695652173914
257,257.0,0.38055530190467834,0.6166601777076721,0.9130434782608695,0.9130526123492877,0.9131576363789958,0.9130434782608695
