,Iteration,Loss,Gap,Local Gap
0,0.0,0.6465076208114624,1.7137726545333862,1.7137726545333862
1,1.0,0.21537475287914276,1.5015125274658203,1.2892869710922241
2,2.0,0.014912890270352364,1.0117518107096355,0.039023444056510925
3,3.0,0.013414165005087852,0.7672125697135925,0.04057685285806656
4,4.0,0.10644024610519409,0.7745914459228516,0.8041068911552429
5,5.0,0.026658862829208374,0.7091495196024576,0.3819398880004883
6,6.0,0.03588325157761574,0.6336683545793805,0.18296027183532715
7,7.0,0.01957676373422146,0.5843420028686523,0.24342000484466553
8,8.0,0.03688345476984978,0.5596671104431152,0.3987880051136017
9,9.0,0.15090040862560272,0.5639923095703125,0.6105183959007263
10,10.0,0.1746693104505539,0.5737750746987083,0.688788890838623
11,11.0,0.02789575792849064,0.5483921766281128,0.26918038725852966
12,12.0,0.06650634109973907,0.5499639511108398,0.5688769817352295
13,13.0,0.10006345063447952,0.5638561589377267,0.7628023028373718
14,14.0,0.023817580193281174,0.5398377100626628,0.22219285368919373
15,15.0,0.05531778559088707,0.5371279716491699,0.5001592636108398
16,16.0,0.07436541467905045,0.5421580146340763,0.6322237253189087
17,17.0,0.0026852653827518225,0.5144662857055664,0.04370715096592903
18,18.0,0.036999545991420746,0.5129178197760331,0.48507240414619446
19,19.0,0.025704730302095413,0.5066142082214355,0.3897630274295807
20,20.0,0.04227287322282791,0.5070028305053711,0.5240396857261658
21,21.0,0.021163176745176315,0.49645367535677826,0.29885807633399963
22,22.0,0.026788828894495964,0.481385148089865,0.14987753331661224
23,23.0,0.004746079444885254,0.46732501188913983,0.1714906394481659
24,24.0,0.06586171686649323,0.47444992065429686,0.7061554193496704
25,25.0,0.010032683610916138,0.46223970559927136,0.15698397159576416
26,26.0,0.002354806987568736,0.4466092145001447,0.049790047109127045
27,27.0,0.003669127356261015,0.43348707471575054,0.0864894837141037
28,28.0,0.015407095663249493,0.4286932123118433,0.2956168055534363
29,29.0,0.0064736828207969666,0.41889594395955404,0.15604540705680847
30,30.0,0.0026422615628689528,0.40683048002181516,0.046956244856119156
31,31.0,0.002777514513581991,0.39512184262275696,0.04413368180394173
32,32.0,0.01992790400981903,0.3863412683660334,0.10613954812288284
33,33.0,0.0807323306798935,0.39258533365586223,0.6097682118415833
34,34.0,0.021363958716392517,0.38378919873918804,0.08972612768411636
35,35.0,0.029712213203310966,0.3766480286916097,0.22580114006996155
36,36.0,0.04922279715538025,0.3793837573077228,0.5610277056694031
37,37.0,0.02472849003970623,0.37674128381829514,0.3107946515083313
