,Iteration,Loss,Gap,Local Gaps
0,0.0,0.6683362722396851,0.004913254175335169,0.004913254175335169
1,1.0,0.05541640520095825,0.004570166580379009,0.00422707898542285
2,2.0,0.005668846424669027,0.001635827124118805,0.000337314821081236
3,3.0,0.024821780622005463,0.0004899421473965049,0.0003239413781557232
4,4.0,0.036699771881103516,0.00041008711559697986,0.0015604936052113771
5,5.0,0.061065614223480225,0.0004059667990077287,0.0020257136784493923
6,6.0,0.0054854522459208965,0.00019126191909890622,0.0009328666492365301
7,7.0,0.015677280724048615,0.00014127926260698587,0.0009389721672050655
8,8.0,0.018861545249819756,0.0002590947551652789,0.002190573373809457
9,9.0,0.03354387730360031,0.00048631965182721615,0.004604101646691561
10,10.0,0.00878696795552969,0.00018164553330279887,0.0015117812436074018
11,11.0,0.021853510290384293,3.040396586584393e-05,0.0001832020643632859
12,12.0,0.02397598698735237,0.00013252324424684048,0.0016923982184380293
13,13.0,0.03996162861585617,4.833555794903077e-05,0.0005441745743155479
14,14.0,0.025841426104307175,2.7450767447589897e-05,0.0003634259628597647
15,15.0,0.03639062121510506,1.2689315553870983e-05,0.00017557828687131405
16,16.0,0.14988020062446594,0.00014675676357001066,0.0024821755941957235
17,17.0,0.019762087613344193,0.00016258071991614997,0.002779696136713028
18,18.0,0.0014011875027790666,9.753632184583694e-05,0.0016906093806028366
19,19.0,0.0017215872649103403,3.2651321816956624e-05,0.000555490143597126
20,20.0,0.0074684047140181065,2.216810389654711e-05,0.00043287884909659624
21,21.0,0.004092277958989143,6.22586367171607e-06,0.00011480090324766934
22,22.0,0.006335029844194651,4.0197843190981075e-05,0.0009183245128951967
23,23.0,0.000925334170460701,0.00011301372433081269,0.0026721316389739513
24,24.0,0.002342145424336195,3.7981790228514e-05,0.0008365309913642704
25,25.0,0.0045050387270748615,3.568210013327189e-05,0.0008897528168745339
26,26.0,0.00587290246039629,3.095383362961002e-05,0.000800071400590241
27,27.0,0.001301126554608345,1.0829548045876436e-05,0.00027227349346503615
28,28.0,0.002200540155172348,1.398199765390018e-05,0.00039464840665459633
29,29.0,0.0035639628767967224,2.6807865651790053e-06,6.644160021096468e-05
30,30.0,0.0012021847069263458,2.8212085453560576e-05,0.0008718938333913684
31,31.0,0.0011566646862775087,1.1207072930119466e-05,0.00033041424467228353
32,32.0,0.031113652512431145,5.356425390345976e-05,0.0017564132576808333
33,33.0,0.007946346886456013,3.800378181040287e-05,0.0012385643785819411
34,34.0,0.009881212376058102,2.2347643607645296e-05,0.0007441637571901083
35,35.0,0.006780166644603014,4.558743967209011e-05,0.0016188001027330756
36,36.0,0.011876453645527363,2.129118365701288e-05,0.0007421863847412169
37,37.0,0.008829919621348381,7.818365702405572e-06,0.0002758066984824836
38,38.0,0.006682422012090683,6.710056823067134e-06,0.0002538738481234759
39,39.0,0.006518312729895115,1.0038817890745122e-05,0.00039484264561906457
40,40.0,0.011511627584695816,6.386419045156799e-06,0.00025180436205118895
41,41.0,0.010837617330253124,6.2952772168500815e-06,0.0002580152067821473
42,42.0,0.014814604073762894,2.015484824369196e-05,0.0008603631868027151
43,43.0,0.07699893414974213,3.272315370850265e-05,0.0014196638949215412
44,44.0,0.01788042113184929,9.753350241226144e-06,0.0004061775980517268
45,45.0,0.013978431932628155,3.6806634398089955e-06,0.0001595571666257456
46,46.0,0.028919357806444168,4.778591573995072e-06,0.0002209131489507854
47,47.0,0.0058222683146595955,1.83151332748821e-05,0.0008743477519601583
48,48.0,0.009676061570644379,2.6000276193371974e-05,0.0012556983856484294
49,49.0,0.004777476191520691,1.1061149052693509e-05,0.0005270572146400809
50,50.0,0.0070107984356582165,2.2316007743938826e-05,0.0011270551476627588
51,51.0,0.003801807528361678,3.4519641758379294e-06,0.0001571861357660964
52,52.0,0.017062274739146233,9.290948582929559e-06,0.0004889683332294226
53,53.0,0.006067224778234959,2.3106289518182166e-05,0.0012384486617520452
54,54.0,0.02050156518816948,1.324394816037966e-05,0.0007053108420222998
55,55.0,0.010148487985134125,2.4174098598450655e-06,0.00012213100853841752
56,56.0,0.012978894636034966,3.841518264380284e-06,0.00021654913143720478
57,57.0,0.028446368873119354,1.8160499166697264e-05,0.001049467478878796
58,58.0,0.005060295108705759,2.448084387651761e-06,0.00012627648538909853
59,59.0,0.009243778884410858,2.95485915557947e-05,0.0017704673809930682
60,60.0,0.005992113146930933,7.487377388315508e-06,0.00042718142503872514
61,61.0,0.005774440709501505,7.207098860817496e-06,0.000439352763351053
62,62.0,0.004690465051680803,2.133452653652057e-06,0.000127200415590778
63,63.0,0.005634672939777374,2.7928488179895794e-06,0.00017660886805970222
64,64.0,0.0047447471879422665,2.082203309328179e-06,0.00013255036901682615
65,65.0,0.006438706070184708,1.1866653039760422e-05,0.0007811168907210231
66,66.0,0.012810125946998596,1.177263129648054e-05,0.0007768996292725205
67,67.0,0.004328010603785515,1.3044001207163092e-05,0.0008752194698899984
68,68.0,0.018774384632706642,1.1627042113104835e-05,0.000789221900049597
69,69.0,0.005443265661597252,1.6018515452742577e-05,0.0011096689850091934
70,70.0,0.009386647492647171,1.276019338547485e-05,0.00088995520491153
71,71.0,0.008474865928292274,3.006228325830307e-06,0.00020368823606986552
72,72.0,0.01790650188922882,4.5901047087681945e-06,0.00033207141677848995
73,73.0,0.007788586895912886,3.7120798879186623e-06,0.00027010380290448666
74,74.0,0.001200402621179819,1.3910503184888512e-06,0.00010061670036520809
75,75.0,0.0029177514370530844,6.160921657283325e-07,4.543195245787501e-05
76,76.0,0.008499234914779663,3.552202315404429e-06,0.0002729034749791026
77,77.0,0.0036508296616375446,2.298714889548137e-06,0.00017574756930116564
78,78.0,0.0044114841148257256,7.556550826848252e-06,0.0005946687888354063
79,79.0,0.0006494273548014462,5.455792233988177e-06,0.00042890681652352214
80,80.0,0.0028084071818739176,7.832263690943364e-07,5.798554411740042e-05
81,81.0,0.016632772982120514,1.8311866369913332e-05,0.00150078977458179
82,82.0,0.0005089507321827114,1.1746276868507266e-05,0.0009566291118972003
83,83.0,0.0030609164386987686,3.5271864362584893e-06,0.00028453738195821643
84,84.0,0.0006642945809289813,3.053226862448355e-07,2.2425241695600562e-05
85,85.0,0.001964531373232603,2.4868836590030696e-07,2.1081876184325665e-05
86,86.0,0.00015172461280599236,1.7447071058995789e-06,0.0001515408221166581
87,87.0,0.004883908666670322,1.3018482150073396e-06,0.00011281793558737263
88,88.0,0.012529846280813217,1.0514349014556501e-05,0.0009344751597382128
89,89.0,0.00521282060071826,5.8860218814515974e-06,0.0005192276439629495
90,90.0,0.017115449532866478,5.4477113735629246e-06,0.0004898557090200484
91,91.0,0.007961316965520382,4.277884272596566e-06,0.0003881176235154271
92,92.0,0.02269078604876995,2.3294587663258426e-06,0.00021236178872641176
93,93.0,0.0075469184666872025,1.9231197256885935e-06,0.00017844379181042314
94,94.0,0.006301229353994131,2.024615696427645e-06,0.0001904153759824112
95,95.0,0.0069849323481321335,2.005156829909538e-06,0.00019047042587772012
96,96.0,0.005443836096674204,1.567852814332582e-05,0.0015188121469691396
97,97.0,0.008103099651634693,3.4744925869745202e-06,0.00032482173992320895
98,98.0,0.006125081330537796,3.944325726479292e-06,0.00038701374433003366
99,99.0,0.007213577628135681,4.1136204345093574e-06,0.00040741771226748824
100,100.0,0.005620170384645462,4.5448805394698866e-06,0.00045491932542063296
101,101.0,0.005012013949453831,1.929572817971348e-06,0.00019227154552936554
102,102.0,0.007132607977837324,2.7465673611004604e-06,0.0002809668658301234
103,103.0,0.00859780702739954,5.47341505807708e-06,0.0005664885975420475
104,104.0,0.006967263296246529,1.9927206267311703e-06,0.000203762247110717
105,105.0,0.004910307005047798,1.9734573015739443e-06,0.00020719374879263341
106,106.0,1.3046138286590576,4.003156391263474e-06,0.0004263642767909914
107,107.0,0.014566415920853615,6.46312173557817e-06,0.0006940139573998749
108,108.0,0.08973579108715057,4.714140231953934e-06,0.0005073781358078122
109,109.0,0.005118486937135458,2.8378915430948837e-06,0.0003074539126828313
110,110.0,0.004692893475294113,3.6592437027138658e-06,0.00040333817014470696
111,111.0,0.006181772798299789,3.1693866731075104e-06,0.00035131204640492797
112,112.0,0.004834115505218506,1.2999453247175552e-06,0.00014372443547472358
113,113.0,0.004951567389070988,1.4086460851103766e-06,0.0001592857006471604
114,114.0,0.00830845721065998,4.086571152583929e-06,0.00046854704851284623
115,115.0,0.01364183984696865,3.4861386666307226e-06,0.0004003054928034544
116,116.0,0.0032607901375740767,1.0923523632300203e-06,0.00012431907816790044
117,117.0,0.004091131966561079,3.6968287986383075e-06,0.00043513343553058803
118,118.0,0.0035220507998019457,4.287595857022097e-06,0.0005065270815975964
119,119.0,0.016702057793736458,4.835185791307595e-06,0.0005759347113780677
120,120.0,0.005329723469913006,2.656293190739234e-06,0.0003165762755088508
121,121.0,0.006227674428373575,6.732752808602527e-06,0.0008187395287677646
122,122.0,0.009163223206996918,2.258044105474255e-06,0.00027100666193291545
123,123.0,0.004998726770281792,2.836915427906206e-06,0.00034951945417560637
124,124.0,0.016980573534965515,1.7173886135424254e-06,0.00021183666831348091
125,125.0,0.004327438771724701,1.4122630318524898e-06,0.0001762277533998713
126,126.0,0.004155936650931835,1.0700133543650736e-06,0.00013447942910715938
127,127.0,0.03643940016627312,3.8912407944735605e-06,0.0004970087902620435
128,128.0,0.030171744525432587,9.35024581849575e-06,0.0012022904120385647
129,129.0,0.0007555709453299642,6.080637717786885e-07,6.969804235268384e-05
130,130.0,0.0031810584478080273,1.678779995017976e-06,0.00021931211813353002
131,131.0,0.0010756059782579541,1.6631528296784381e-06,0.00021785739227198064
132,132.0,0.006102885585278273,1.2213793070259271e-06,0.0001607802987564355
133,133.0,0.0008412094321101904,3.1614285944669973e-06,0.00042241005576215684
134,134.0,0.0010959248756989837,8.1753506719906e-07,0.0001072058075806126
135,135.0,0.0038005963433533907,9.93857042885793e-07,0.00013434702123049647
136,136.0,0.004209932405501604,5.200452051212778e-07,7.025233207968995e-05
137,137.0,0.00182937306817621,1.352907133878034e-06,0.0001861811470007524
138,138.0,0.018844738602638245,3.8629696064163e-06,0.0005355998291634023
139,139.0,0.0009027329506352544,5.879505351913394e-06,0.0008192678214982152
140,140.0,0.004892308264970779,4.112652732146671e-06,0.0005740045453421772
141,141.0,0.0007645492441952229,1.6375601035178988e-06,0.00022842088947072625
142,142.0,0.0010798939038068056,7.282833394128829e-07,0.00010250695049762726
143,143.0,0.001537978183478117,2.332554458917002e-06,0.0003351595369167626
144,144.0,0.004250356927514076,1.4656712892247015e-06,0.00021018978441134095
145,145.0,0.017685305327177048,5.523028448806144e-06,0.0008048964664340019
146,146.0,0.0062354253605008125,2.4227460926340427e-06,0.00035062062670476735
147,147.0,0.011569388210773468,1.9494018488330767e-06,0.00028608873253688216
148,148.0,0.00531697878614068,4.081242877873592e-06,0.0006061558378860354
149,149.0,0.006133934482932091,3.4888437312474707e-06,0.0005192453390918672
150,150.0,0.00777062214910984,1.66400150192203e-06,0.000247775373281911
151,151.0,0.015965024009346962,1.3549371260523912e-06,0.00020428645075298846
152,152.0,0.008252711966633797,2.966218744404614e-06,0.00045247652451507747
153,153.0,0.005018539261072874,1.6274967720164568e-06,0.0002476683002896607
154,154.0,0.006335214711725712,2.143212213923107e-06,0.00033057041582651436
155,155.0,0.005975957494229078,1.5682520597692928e-06,0.00024250410206150264
156,156.0,0.00569173414260149,1.3061430763627868e-06,0.00020349622354842722
157,157.0,0.004564434289932251,1.6879666873137467e-06,0.00026539259124547243
158,158.0,0.007201813161373138,3.634946551756002e-06,0.0005762685323134065
159,159.0,0.006171134300529957,4.3647255552059505e-06,0.0006947211222723126
160,160.0,0.0037030973471701145,9.689866828921367e-07,0.00015164211799856275
161,161.0,0.0035020923241972923,2.147909299310413e-06,0.0003469923394732177
162,162.0,0.003910863306373358,1.0781458286146517e-06,0.00017358986951876432
163,163.0,0.004824814852327108,1.1542933862074278e-06,0.00018822596757672727
164,164.0,0.00447493139654398,4.71411794933374e-06,0.0007766751223243773
165,165.0,0.003928403835743666,2.0443317225726787e-06,0.0003346449520904571
166,166.0,0.00373709574341774,1.4164179447107017e-06,0.00023449746367987245
167,167.0,0.002433967078104615,1.8469876295057475e-06,0.00030887749744579196
168,168.0,0.0032074516639113426,6.112043593020644e-06,0.001031088293530047
169,169.0,0.003511447459459305,3.051106887141941e-06,0.0005125761381350458
170,170.0,0.0028901402838528156,4.9549371397006325e-06,0.0008442431571893394
171,171.0,0.004226126708090305,2.1046996607765323e-06,0.00035705341724678874
172,172.0,0.0038763475604355335,3.675044354167767e-06,0.0006336779915727675
173,173.0,0.0043740952387452126,2.219353291366133e-06,0.0003824924351647496
174,174.0,0.003092822153121233,3.2223238122242037e-06,0.0005616873386316001
175,175.0,0.004091470502316952,3.347754727656138e-06,0.0005859825178049505
176,176.0,0.008557208813726902,4.298544808989391e-06,0.0007574946503154933
177,177.0,0.004257085733115673,1.74269416675088e-06,0.00030590101960115135
178,178.0,0.003741624765098095,1.8609654262036202e-06,0.00033137010177597404
179,179.0,0.007816948927938938,2.060295173578197e-06,0.00036899218684993684
180,180.0,0.008383933454751968,1.9780538877967047e-06,0.00035596746602095664
181,181.0,0.004284874070435762,1.76401658791292e-06,0.00031907297670841217
182,182.0,0.004649022594094276,1.1293366242171032e-06,0.00020490458700805902
183,183.0,0.00485733337700367,3.829119577858364e-06,0.0007034286973066628
184,184.0,0.0058455755934119225,2.8300103167566704e-06,0.0005197227583266795
185,185.0,0.0038895660545676947,1.3694051403945195e-06,0.00025187936262227595
186,186.0,0.006320474669337273,1.8687329657041118e-06,0.0003480836749076843
187,187.0,0.0008628711802884936,1.0147724651687895e-06,0.00018890849605668336
