,Iteration,Loss,Gap
0,0.0,0.0850778454914689,11.822423934936523
1,1.0,1.1964024528861046,5.94124698638916
2,2.0,0.16664398787543178,3.9800524711608887
3,3.0,1.0459332689642906,14.002994537353516
4,4.0,0.32376155257225037,3.3704373836517334
5,5.0,0.03303574910387397,0.3101690411567688
6,6.0,0.3624141179025173,9.455086708068848
7,7.0,0.17850107327103615,1.5924174785614014
8,8.0,0.05455347802489996,1.525984525680542
9,9.0,0.0247299880720675,1.0733484029769897
10,10.0,0.134406803175807,0.7644826173782349
11,11.0,0.03677215753123164,0.15659789741039276
12,12.0,0.024062940618023276,0.8828197121620178
13,13.0,0.2168914321810007,4.790947914123535
14,14.0,0.052586973179131746,1.6092479228973389
15,15.0,0.017283700173720717,0.278439998626709
16,16.0,0.28367165196686983,4.6497111320495605
17,17.0,0.023641742300242186,0.11551117151975632
18,18.0,0.05908457306213677,4.883001327514648
19,19.0,0.06817956920713186,1.4416155815124512
20,20.0,0.025740561541169882,0.2088879644870758
21,21.0,0.02468428621068597,0.4195095896720886
22,22.0,0.020406809635460377,0.45638614892959595
23,23.0,0.04302101442590356,1.0228676795959473
24,24.0,0.02165400655940175,0.43980705738067627
25,25.0,0.09984871558845043,3.478794574737549
26,26.0,0.06085995910689235,0.3340250849723816
27,27.0,0.03462833212688565,0.7758769392967224
28,28.0,0.03287937445566058,2.2591843605041504
29,29.0,0.04485692735761404,0.6791293025016785
30,30.0,0.02808973053470254,0.18556645512580872
31,31.0,0.030480241868644953,1.2481900453567505
32,32.0,0.025776492431759834,0.18610313534736633
33,33.0,0.04042833740822971,0.9697307348251343
34,34.0,0.022411144338548183,0.19780458509922028
35,35.0,0.028235631994903088,0.3441939055919647
36,36.0,0.01884903246536851,0.8334280252456665
37,37.0,0.018538285046815872,0.24729841947555542
38,38.0,0.05600595474243164,1.170722246170044
39,39.0,0.022408199030905962,0.10809560120105743
40,40.0,0.009919839445501566,0.10638566315174103
41,41.0,0.012852958287112415,0.9784209728240967
42,42.0,0.06994945229962468,2.3496599197387695
43,43.0,0.02255532331764698,0.39533352851867676
44,44.0,0.025863979128189385,0.69420325756073
45,45.0,0.029152471106499434,0.6050716638565063
46,46.0,0.028988296166062355,0.3183673620223999
47,47.0,0.018823507241904736,0.03607414290308952
48,48.0,0.010192085872404277,0.3519431948661804
49,49.0,0.07650722516700625,2.41569185256958
50,50.0,0.021425286773592234,0.1564287543296814
51,51.0,0.012472442467696965,0.6815470457077026
52,52.0,0.030450744088739157,0.271940678358078
53,53.0,0.017578998114913702,1.4947556257247925
54,54.0,0.04174103634431958,0.664696216583252
55,55.0,0.02665086230263114,0.15617215633392334
56,56.0,0.022586451843380928,0.6252726912498474
57,57.0,0.01849309867247939,0.13157939910888672
58,58.0,0.04616932105273008,0.7664675116539001
59,59.0,0.023176949471235275,0.0731915608048439
60,60.0,0.01690767426043749,0.21701081097126007
61,61.0,0.03164546191692352,1.4215149879455566
62,62.0,0.018856671173125505,0.18143917620182037
63,63.0,0.04612617939710617,0.9150131940841675
64,64.0,0.022125691641122103,0.07175540924072266
65,65.0,0.012836036272346973,0.21521227061748505
66,66.0,0.041418795473873615,1.4663854837417603
67,67.0,0.020504388958215714,0.4463091492652893
68,68.0,0.04770435765385628,1.2385224103927612
69,69.0,0.01940574124455452,0.05784499645233154
70,70.0,0.011319612269289792,0.3786157965660095
71,71.0,0.02087166765704751,0.21371527016162872
72,72.0,0.040454971604049206,1.3319326639175415
73,73.0,0.020360710565000772,0.05537288635969162
74,74.0,0.01035539386793971,0.17807520925998688
75,75.0,0.0313447923399508,1.314889669418335
76,76.0,0.014743427513167262,0.30961233377456665
77,77.0,0.04012697841972113,0.8379956483840942
78,78.0,0.019351912662386894,0.1366015374660492
79,79.0,0.010713224997743964,0.21622657775878906
80,80.0,0.01920631341636181,0.19811660051345825
81,81.0,0.02906454261392355,0.4142175614833832
82,82.0,0.02108560875058174,0.06001889705657959
83,83.0,0.01545381685718894,0.27924206852912903
84,84.0,0.031066932249814272,1.217666745185852
85,85.0,0.01840495178475976,0.22115114331245422
86,86.0,0.04048679117113352,0.9016402959823608
87,87.0,0.020803993567824364,0.05960635095834732
88,88.0,0.011223401874303818,0.2139957994222641
89,89.0,0.01926522608846426,0.7467790842056274
90,90.0,0.016914346953853965,0.4053700268268585
91,91.0,0.03247967967763543,1.0755412578582764
92,92.0,0.0166404927149415,0.31134968996047974
93,93.0,0.009360080352053046,0.2245570868253708
94,94.0,0.01676790160126984,0.46939176321029663
95,95.0,0.020126704825088382,0.3837359547615051
96,96.0,0.01957907760515809,0.19919294118881226
97,97.0,0.02218743972480297,0.19355763494968414
98,98.0,0.02252237475477159,0.7054059505462646
99,99.0,0.016363060800358653,0.28657275438308716
100,100.0,0.01394059241283685,0.16052354872226715
101,101.0,0.0310282907448709,0.9562867879867554
102,102.0,0.019258024636656046,0.13626150786876678
103,103.0,0.011534015298821032,0.10766565799713135
104,104.0,0.014774097478948534,0.27014052867889404
105,105.0,0.016319331945851445,0.2847033739089966
106,106.0,0.019482459872961044,0.22821582853794098
107,107.0,0.017849568743258715,0.2848402261734009
108,108.0,0.011107512982562184,0.4199517071247101
109,109.0,0.012965492438524961,0.2928602397441864
110,110.0,0.0186034650541842,0.4060361385345459
111,111.0,0.018072274513542652,0.23877786099910736
112,112.0,0.018254127237014472,0.22426414489746094
113,113.0,0.012571228318847716,0.4998505711555481
114,114.0,0.015385402832180262,0.16506586968898773
115,115.0,0.022825114894658327,0.2684633135795593
116,116.0,0.01883834693580866,0.09341953694820404
117,117.0,0.010479766875505447,0.080122210085392
118,118.0,0.009242327185347676,0.39520779252052307
119,119.0,0.014282184652984142,0.2938862442970276
120,120.0,0.019573431694880128,0.31906625628471375
121,121.0,0.016458705998957157,0.10475853085517883
122,122.0,0.00859953765757382,0.06953223049640656
123,123.0,0.008369762101210654,0.4381893277168274
124,124.0,0.013805778697133064,0.371367871761322
125,125.0,0.01431311946362257,0.3028830289840698
126,126.0,0.013490906450897455,0.24746431410312653
127,127.0,0.017151414416730404,0.38367345929145813
128,128.0,0.016311152488924563,0.2865455746650696
