,Iteration,Loss,Gap
0,0.0,0.08648567460477352,12.334527969360352
1,1.0,0.8993741683661938,5.92142391204834
2,2.0,0.15469178464263678,4.449172496795654
3,3.0,0.228242970071733,4.6935038566589355
4,4.0,0.17068214784376323,2.8791818618774414
5,5.0,0.2264515496790409,6.83819580078125
6,6.0,0.2325984090566635,2.157027006149292
7,7.0,0.04279589466750622,0.2919166684150696
8,8.0,0.021278991363942623,0.26013273000717163
9,9.0,0.07298541977070272,4.0836687088012695
10,10.0,0.22670953394845128,3.5450401306152344
11,11.0,0.09604033711366355,2.9005813598632812
12,12.0,0.025790130719542503,0.14183294773101807
13,13.0,0.04923042422160506,0.5981244444847107
14,14.0,0.056272600311785936,0.33080655336380005
15,15.0,0.05175751121714711,1.703026294708252
16,16.0,0.03560432093217969,0.574292778968811
17,17.0,0.08113897405564785,3.5734214782714844
18,18.0,0.09699036506935954,0.5400447249412537
19,19.0,0.053957157768309116,0.8648360371589661
20,20.0,0.022801943123340607,0.13404758274555206
21,21.0,0.04175324970856309,1.0408658981323242
22,22.0,0.09271554322913289,3.4448366165161133
23,23.0,0.024699797853827477,0.1805741786956787
24,24.0,0.03449788549914956,0.5373150706291199
25,25.0,0.043223315849900246,0.72994464635849
26,26.0,0.05236197728663683,0.4426271319389343
27,27.0,0.027657506056129932,0.33706262707710266
28,28.0,0.02963680075481534,0.6780816316604614
29,29.0,0.04142731660977006,1.1687792539596558
30,30.0,0.01948727387934923,0.15305793285369873
31,31.0,0.010518560418859124,0.9769482612609863
32,32.0,0.11207065265625715,0.49039945006370544
33,33.0,0.04737370368093252,0.5810973644256592
34,34.0,0.02618867252022028,1.1109015941619873
35,35.0,0.08738620579242706,0.5391038060188293
36,36.0,0.03520187851972878,0.3065030574798584
37,37.0,0.03431937796995044,2.290602684020996
38,38.0,0.05535601265728474,0.5745899677276611
39,39.0,0.020081169437617064,0.3356197476387024
40,40.0,0.03403305262327194,1.9723788499832153
41,41.0,0.05235822731629014,0.5150201320648193
42,42.0,0.013532960438169539,0.27610158920288086
43,43.0,0.04282110184431076,2.546828269958496
44,44.0,0.0673441644757986,0.956546425819397
45,45.0,0.01215081859845668,0.5808007717132568
46,46.0,0.09099403116852045,0.7667486667633057
47,47.0,0.00830886047333479,0.4998180866241455
48,48.0,0.09589569643139839,3.1233224868774414
49,49.0,0.05983124126214534,0.7764285802841187
50,50.0,0.009180750057566911,1.0269116163253784
51,51.0,0.07907860446721315,3.1529502868652344
52,52.0,0.044452979462221265,0.8441731929779053
53,53.0,0.018420777283608913,1.605573296546936
54,54.0,0.08156151231378317,0.9740258455276489
55,55.0,0.006412957969587296,0.24720719456672668
56,56.0,0.049746008357033134,2.7712326049804688
57,57.0,0.06695066206157207,0.9188474416732788
58,58.0,0.004594174853991717,0.29306936264038086
59,59.0,0.10901967994868755,0.9259095191955566
60,60.0,0.012149376096203923,0.47133541107177734
61,61.0,0.045591711066663265,2.2437148094177246
62,62.0,0.05954786017537117,0.8329188823699951
63,63.0,0.005498230806551874,0.4752305746078491
64,64.0,0.10096453130245209,0.8742181062698364
65,65.0,0.0107149911345914,0.44842156767845154
66,66.0,0.0513002322986722,2.259122133255005
67,67.0,0.05244090687483549,0.8171135187149048
68,68.0,0.0051466733566485345,0.6748343706130981
69,69.0,0.09420763328671455,0.8871539235115051
70,70.0,0.009671581210568547,0.4031679630279541
71,71.0,0.046802147291600704,2.269502878189087
72,72.0,0.049938430078327656,0.8049135208129883
73,73.0,0.0067028424819000065,0.8688194751739502
74,74.0,0.09034457430243492,0.8771404027938843
75,75.0,0.010036208084784448,0.41187426447868347
76,76.0,0.040940212085843086,2.0039477348327637
77,77.0,0.04771345667541027,0.7813403606414795
78,78.0,0.0042423409759067,0.4284403920173645
79,79.0,0.08645620942115784,0.8759872913360596
80,80.0,0.00967075361404568,0.3931242823600769
81,81.0,0.038401815574616194,2.021980047225952
82,82.0,0.04580207634717226,0.773952841758728
83,83.0,0.011857683537527919,0.8752289414405823
84,84.0,0.08319091610610485,0.8819386959075928
85,85.0,0.009679980343207717,0.40010708570480347
86,86.0,0.030990811064839363,1.7302385568618774
87,87.0,0.04508748929947615,0.7624617218971252
88,88.0,0.008871585596352816,0.6354824304580688
89,89.0,0.06993996072560549,0.9277910590171814
90,90.0,0.005120214889757335,0.29542118310928345
91,91.0,0.04638046212494373,2.1331076622009277
92,92.0,0.034516287967562675,0.7495599985122681
93,93.0,0.013275400036945939,0.953244686126709
94,94.0,0.07153856102377176,0.8995607495307922
95,95.0,0.013030932750552893,0.6762422919273376
96,96.0,0.029667969327419996,1.700836420059204
97,97.0,0.03720509586855769,0.7277133464813232
98,98.0,0.004885165952146053,0.45642244815826416
99,99.0,0.07226129341870546,0.8714834451675415
100,100.0,0.008032545796595514,0.3548780381679535
101,101.0,0.03397520584985614,1.8436009883880615
102,102.0,0.037197152618318796,0.7294806241989136
103,103.0,0.0044499022187665105,0.43184423446655273
104,104.0,0.07123260479420424,0.8735190629959106
105,105.0,0.00849292753264308,0.3653560280799866
106,106.0,0.025477935560047626,1.5943491458892822
107,107.0,0.039582948200404644,0.7347754836082458
108,108.0,0.006022903835400939,0.4843786656856537
109,109.0,0.0603497764095664,1.017714023590088
110,110.0,0.004350471775978804,0.2968248128890991
111,111.0,0.04217867832630873,1.983201026916504
112,112.0,0.03054388565942645,0.725531280040741
113,113.0,0.00541697780136019,0.548887312412262
114,114.0,0.06288454588502645,0.9461091756820679
115,115.0,0.006391212868038565,0.3118097186088562
