,Iteration,Loss,Gap,Local Gap
0,0.0,0.6925039291381836,1.7549549341201782,1.7549549341201782
1,1.0,0.16684728860855103,1.5954705476760864,1.4359861612319946
2,2.0,0.018587548285722733,1.1017396450042725,0.11427776515483856
3,3.0,0.10721855610609055,0.9454557299613953,0.5145732164382935
4,4.0,0.14124678075313568,0.9501391410827636,0.9774595499038696
5,5.0,0.10242816805839539,0.9566254615783691,0.989057183265686
6,6.0,0.0341612808406353,0.8420124735151019,0.15437202155590057
7,7.0,0.022989405319094658,0.7784909605979919,0.3338403105735779
8,8.0,0.03740592673420906,0.7522958119710287,0.5427348017692566
9,9.0,0.0886218249797821,0.7776008605957031,1.0057355165481567
10,10.0,0.17708991467952728,0.8071981776844371,1.117546558380127
11,11.0,0.018631471320986748,0.7509281635284424,0.13209980726242065
12,12.0,0.08607136458158493,0.7687965539785532,0.9876083135604858
13,13.0,0.015471109189093113,0.7268315042768206,0.18128612637519836
14,14.0,0.020677946507930756,0.6977917353312174,0.2912350594997406
15,15.0,0.06791414320468903,0.6896913051605225,0.5747289061546326
16,16.0,0.02939571626484394,0.669555103077608,0.3481060564517975
17,17.0,0.02999887429177761,0.6626696586608887,0.5457625389099121
18,18.0,0.001852953340858221,0.6316071560508326,0.0839930847287178
19,19.0,0.0024533348623663187,0.6065471172332764,0.13040658831596375
20,20.0,0.009159604087471962,0.5932423727852958,0.3278939425945282
21,21.0,0.016196120530366898,0.587217157537287,0.46369674801826477
22,22.0,0.007317541167140007,0.5676366557245669,0.1396627128124237
23,23.0,0.002876489656046033,0.548366904258728,0.11034569889307022
24,24.0,0.005021221004426479,0.535396842956543,0.2241153120994568
25,25.0,0.010709554888308048,0.5211008512056791,0.1719808578491211
26,26.0,0.005501989275217056,0.5106291947541414,0.23836615681648254
27,27.0,0.0015843340661376715,0.49317690304347445,0.02197597734630108
28,28.0,0.014507175423204899,0.49061758764858904,0.41907572746276855
29,29.0,0.0016818096628412604,0.47585763931274416,0.04837420582771301
30,30.0,0.007447067182511091,0.4694657479563067,0.2777087092399597
31,31.0,0.005264636129140854,0.4582621157169342,0.11623439192771912
32,32.0,0.04528377577662468,0.4600579521872781,0.5194792747497559
33,33.0,0.10144079476594925,0.4713636286118451,0.8784655332565308
34,34.0,0.04724537581205368,0.47536021641322546,0.6142297387123108
35,35.0,0.02155747264623642,0.46618037753634983,0.15157417953014374
36,36.0,0.03570358455181122,0.46212222125079183,0.317539781332016
37,37.0,0.023603372275829315,0.45415225781892476,0.17803388833999634
38,38.0,0.028678445145487785,0.44751372704139125,0.26834022998809814
39,39.0,0.02740088477730751,0.4433788776397705,0.30724048614501953
40,40.0,0.02595377527177334,0.4430420573164777,0.44591864943504333
41,41.0,0.027504906058311462,0.4395382744925363,0.35528048872947693
42,42.0,0.018706144765019417,0.43542919602505,0.26461389660835266
43,43.0,0.01473351288586855,0.429543755271218,0.19274987280368805
44,44.0,0.041814666241407394,0.4301371256510417,0.45624586939811707
45,45.0,0.018156416714191437,0.4237714850384256,0.13731785118579865
46,46.0,0.021913569420576096,0.4208382139814661,0.2928719222545624
47,47.0,0.015757054090499878,0.41682620843251544,0.22842660546302795
48,48.0,0.015374690294265747,0.4124583030233578,0.20279830694198608
49,49.0,0.021593857556581497,0.41151473999023436,0.36528050899505615
50,50.0,0.01687655970454216,0.4087975071925743,0.27459266781806946
51,51.0,0.02256089262664318,0.40631470313439,0.2804832458496094
52,52.0,0.0267366673797369,0.4062356768913989,0.432263046503067
53,53.0,0.013727648183703423,0.4030591470223886,0.23701560497283936
54,54.0,0.013227595947682858,0.39901868646795097,0.2059052288532257
55,55.0,0.021347232162952423,0.3969240869794573,0.2817213237285614
56,56.0,0.015132758766412735,0.3949431369179173,0.29419225454330444
57,57.0,0.01507612131536007,0.39250406725653286,0.25347691774368286
