,Iteration,Loss,Gap,Local Gap
0,0.0,0.5880603194236755,1.9506564140319824,1.9506564140319824
1,1.0,0.21092821657657623,1.6365084648132324,1.3223605155944824
2,2.0,0.019278010353446007,1.1270473003387451,0.10812495648860931
3,3.0,0.012633876875042915,0.8666570782661438,0.08548639714717865
4,4.0,0.13737143576145172,0.9354811906814575,1.2107774019241333
5,5.0,0.05911463499069214,0.9029940962791443,0.7405585646629333
6,6.0,0.08412864059209824,0.8771142363548279,0.7218350172042847
7,7.0,0.11842256784439087,0.9251416921615601,1.2613340616226196
8,8.0,0.1346137821674347,0.9547078609466553,1.1912373304367065
9,9.0,0.06768789887428284,0.9266427159309387,0.6740564107894897
10,10.0,0.02833661064505577,0.8855850696563721,0.47500908374786377
11,11.0,0.02536015212535858,0.840791642665863,0.34806302189826965
12,12.0,0.030331894755363464,0.811286985874176,0.4572315812110901
13,13.0,0.09011901170015335,0.8305069804191589,1.0803667306900024
14,14.0,0.04523971304297447,0.8211109638214111,0.6895668506622314
15,15.0,0.018726158887147903,0.7874124646186829,0.28193485736846924
16,16.0,0.009298382326960564,0.752757728099823,0.19828248023986816
17,17.0,0.004385839682072401,0.7178271412849426,0.1240071952342987
18,18.0,0.006504965480417013,0.6930809617042542,0.24764902889728546
19,19.0,0.03853924944996834,0.6947823762893677,0.7271087169647217
20,20.0,0.062071751803159714,0.6903187036514282,0.6010453701019287
21,21.0,0.0023138669785112143,0.6604607105255127,0.033442310988903046
22,22.0,0.009194455109536648,0.6397968530654907,0.1851923167705536
23,23.0,0.0020663966424763203,0.6158140301704407,0.0642102062702179
24,24.0,0.0027335050981491804,0.5941035151481628,0.07305005192756653
25,25.0,0.0028209618758410215,0.5734065771102905,0.05598257854580879
26,26.0,0.002938373014330864,0.5544432401657104,0.06139614060521126
27,27.0,0.007054193411022425,0.5399053692817688,0.14738374948501587
28,28.0,0.002511309925466776,0.5227488875389099,0.04236650839447975
29,29.0,0.017454158514738083,0.5158060193061829,0.3144625127315521
30,30.0,1.1153714656829834,0.5636832118034363,2.0000007152557373
31,31.0,0.015914903953671455,0.5602957010269165,0.4552822709083557
32,32.0,0.026769710704684258,0.5553280115127563,0.3963621258735657
33,33.0,0.020782465115189552,0.5408068895339966,0.06161002069711685
34,34.0,0.018943611532449722,0.5299836993217468,0.1619950383901596
35,35.0,0.015610864385962486,0.5188588500022888,0.129489928483963
36,36.0,0.0208282507956028,0.5126878619194031,0.29053348302841187
37,37.0,0.016623903065919876,0.5064928531646729,0.2772767245769501
38,38.0,0.047245632857084274,0.5124956965446472,0.7406015396118164
39,39.0,0.016677556559443474,0.5028141736984253,0.12523402273654938
40,40.0,0.022840140387415886,0.49682924151420593,0.2574320137500763
41,41.0,0.012106834910809994,0.4876055419445038,0.10943501442670822
42,42.0,0.012028606608510017,0.47882160544395447,0.10989640653133392
43,43.0,0.022724825888872147,0.4779183268547058,0.43907690048217773
44,44.0,0.011509723030030727,0.4702461361885071,0.13267040252685547
