,Iteration,Loss,Gap,Local Gap,Acc,F1,Prec,Rec
19,19.0,0.7801550030708313,0.6167544364929199,0.24664174020290375,0.736328125,0.7110896827054137,0.7809477711365138,0.736328125
20,20.0,0.843585193157196,0.6254090354556129,0.8141318559646606,0.751953125,0.7306369256828398,0.7532688202055691,0.751953125
21,21.0,0.7255840301513672,0.6229679367759011,0.5940768718719482,0.751953125,0.7306369256828398,0.7532688202055691,0.751953125
22,22.0,0.7642507553100586,0.6096079867819081,0.31568917632102966,0.751953125,0.7306369256828398,0.7532688202055691,0.751953125
23,23.0,0.68968266248703,0.5972902774810791,0.3272138833999634,0.751953125,0.7306369256828398,0.7532688202055691,0.751953125
24,24.0,0.7677360773086548,0.5814660263061523,0.2029608190059662,0.7421875,0.7167621121208593,0.7203304801028486,0.7421875
25,25.0,0.8451375961303711,0.5689194385822003,0.33604300022125244,0.7421875,0.7167621121208593,0.7203304801028486,0.7421875
26,26.0,0.7079260349273682,0.564862604494448,0.45974451303482056,0.7421875,0.7167621121208593,0.7203304801028486,0.7421875
27,27.0,0.7305513620376587,0.553732190813337,0.2625086307525635,0.7421875,0.7167621121208593,0.7203304801028486,0.7421875
28,28.0,0.982949435710907,0.565289201407597,0.8888846635818481,0.607421875,0.5479568289846969,0.789207438714321,0.607421875
29,29.0,0.810011625289917,0.5595947901407877,0.43160170316696167,0.607421875,0.5479568289846969,0.789207438714321,0.607421875
30,30.0,0.9332395792007446,0.5668980998377646,0.7859976291656494,0.607421875,0.5479568289846969,0.789207438714321,0.607421875
31,31.0,0.7969088554382324,0.5659810304641724,0.5399076342582703,0.607421875,0.5479568289846969,0.789207438714321,0.607421875
32,32.0,0.8685948252677917,0.5690751509232954,0.6680879592895508,0.716796875,0.7137627559084375,0.7641993927272562,0.716796875
33,33.0,0.8314924836158752,0.5568066204295439,0.15194456279277802,0.716796875,0.7137627559084375,0.7641993927272562,0.716796875
34,34.0,1.028975248336792,0.568923350742885,1.3742396831512451,0.716796875,0.7137627559084375,0.7641993927272562,0.716796875
35,35.0,0.770711362361908,0.566931406656901,0.5022354125976562,0.716796875,0.7137627559084375,0.7641993927272562,0.716796875
36,36.0,0.7529570460319519,0.5576564685718434,0.22375862300395966,0.765625,0.7362447997129098,0.7616490722040489,0.765625
37,37.0,0.7602486610412598,0.5538657840929533,0.4196655750274658,0.765625,0.7362447997129098,0.7616490722040489,0.765625
38,38.0,0.7336247563362122,0.5453912294827975,0.234767347574234,0.765625,0.7362447997129098,0.7616490722040489,0.765625
39,39.0,0.7082775831222534,0.5422278881072998,0.4211125671863556,0.765625,0.7362447997129098,0.7616490722040489,0.765625
40,40.0,0.7523900270462036,0.5404617495653106,0.48398566246032715,0.728515625,0.6944182144081243,0.7843488978317925,0.728515625
41,41.0,0.7638466954231262,0.5448535283406576,0.7249168753623962,0.728515625,0.6944182144081243,0.7843488978317925,0.728515625
42,42.0,0.7207658886909485,0.5475545927535655,0.6609989404678345,0.728515625,0.6944182144081243,0.7843488978317925,0.728515625
43,43.0,0.7612535357475281,0.540767019445246,0.2750597298145294,0.728515625,0.6944182144081243,0.7843488978317925,0.728515625
44,44.0,0.8085930347442627,0.5373547871907552,0.4039134681224823,0.748046875,0.8022325667248739,0.7749962049787626,0.8615211810012837
45,45.0,0.7008517980575562,0.5300430214923361,0.20474158227443695,0.748046875,0.8022325667248739,0.7749962049787626,0.8615211810012837
46,46.0,0.9174694418907166,0.5380483180918592,0.9555072784423828,0.748046875,0.8022325667248739,0.7749962049787626,0.8615211810012837
47,47.0,0.7325916290283203,0.5348601341247559,0.3985954523086548,0.748046875,0.8022325667248739,0.7749962049787626,0.8615211810012837
48,48.0,0.8875472545623779,0.5330689877879863,0.4561775326728821,0.625,0.6243996171604149,0.7433798544040915,0.7140687882833856
49,49.0,1.07732355594635,0.5363663864135743,0.7450535893440247,0.625,0.6243996171604149,0.7433798544040915,0.7140687882833856
50,50.0,0.8141261339187622,0.5298942117130055,0.21317005157470703,0.625,0.6243996171604149,0.7433798544040915,0.7140687882833856
51,51.0,0.8563187718391418,0.5266505021315354,0.3930077850818634,0.625,0.6243996171604149,0.7433798544040915,0.7140687882833856
52,52.0,0.7982935905456543,0.5344063740856243,0.9537115097045898,0.732421875,0.7098589785852838,0.7079699334226628,0.732421875
53,53.0,0.7584719657897949,0.5330037364253292,0.46059468388557434,0.732421875,0.7098589785852838,0.7079699334226628,0.732421875
54,54.0,0.764406144618988,0.5303764343261719,0.41389405727386475,0.732421875,0.7098589785852838,0.7079699334226628,0.732421875
55,55.0,0.7248826026916504,0.5332700865609306,0.6984462738037109,0.732421875,0.7098589785852838,0.7079699334226628,0.732421875
56,56.0,0.6618564128875732,0.5282883560448363,0.25605887174606323,0.7421875,0.7891940712019396,0.7633172610093278,0.8437453099708092
57,57.0,0.7850131988525391,0.5247913886760843,0.35283422470092773,0.7421875,0.7891940712019396,0.7633172610093278,0.8437453099708092
58,58.0,0.8042107820510864,0.5239411370228912,0.47462689876556396,0.7421875,0.7891940712019396,0.7633172610093278,0.8437453099708092
59,59.0,0.5825976729393005,0.5220444361368816,0.4215608537197113,0.7421875,0.7891940712019396,0.7633172610093278,0.8437453099708092
60,60.0,0.664648711681366,0.5173617191002017,0.23679473996162415,0.794921875,0.7986695528662204,0.8017013806565167,0.8257319819819819
61,61.0,0.68131023645401,0.5150006201959425,0.37392154335975647,0.794921875,0.7986695528662204,0.8017013806565167,0.8257319819819819
62,62.0,0.814038097858429,0.5185727316235739,0.955758810043335,0.794921875,0.7986695528662204,0.8017013806565167,0.8257319819819819
63,63.0,0.7381894588470459,0.525463342666626,1.0047038793563843,0.794921875,0.7986695528662204,0.8017013806565167,0.8257319819819819
64,64.0,0.63430255651474,0.5235506497896635,0.4011399447917938,0.7578125,0.7906809170749965,0.7786415727000353,0.8335798746288727
65,65.0,0.7289794087409973,0.5283376520330255,0.8394908905029297,0.7578125,0.7906809170749965,0.7786415727000353,0.8335798746288727
66,66.0,0.6761699914932251,0.5290523927603195,0.5788108110427856,0.7578125,0.7906809170749965,0.7786415727000353,0.8335798746288727
67,67.0,0.7412334084510803,0.5302483053768382,0.6119860410690308,0.7578125,0.7906809170749965,0.7786415727000353,0.8335798746288727
68,68.0,0.9406288862228394,0.5423785776331804,1.4018750190734863,0.62109375,0.7544032207379268,0.7327972445202801,0.8322083333333333
69,69.0,0.8295939564704895,0.5449329921177455,0.7211881875991821,0.62109375,0.7544032207379268,0.7327972445202801,0.8322083333333333
70,70.0,0.882042407989502,0.5458793102855414,0.6282448172569275,0.62109375,0.7544032207379268,0.7327972445202801,0.8322083333333333
71,71.0,0.806012749671936,0.5452537536621094,0.5008404850959778,0.62109375,0.7544032207379268,0.7327972445202801,0.8322083333333333
72,72.0,1.0283433198928833,0.5454963266033016,0.7170081734657288,0.748046875,0.7161393721847691,0.8067088237791363,0.748046875
73,73.0,0.7322997450828552,0.5442048665639516,0.4592720866203308,0.748046875,0.7161393721847691,0.8067088237791363,0.748046875
74,74.0,0.8733294606208801,0.5545226542154947,1.3180387020111084,0.748046875,0.7161393721847691,0.8067088237791363,0.748046875
75,75.0,0.7239229083061218,0.553847965441252,0.503246009349823,0.748046875,0.7161393721847691,0.8067088237791363,0.748046875
76,76.0,0.6700764894485474,0.5553355526614498,0.7907640933990479,0.7890625,0.7672434138265702,0.8092164325520043,0.7890625
77,77.0,0.7266756296157837,0.5610041007017478,1.173873782157898,0.7890625,0.7672434138265702,0.8092164325520043,0.7890625
78,78.0,0.7261896729469299,0.5615972205053402,0.6777884364128113,0.7890625,0.7672434138265702,0.8092164325520043,0.7890625
79,79.0,0.9646442532539368,0.5632336139678955,0.6925088763237,0.7890625,0.7672434138265702,0.8092164325520043,0.7890625
80,80.0,0.6892539858818054,0.5601492045838156,0.36191290616989136,0.66796875,0.7288441265868436,0.6851143373700013,0.8493253297940797
81,81.0,0.6048930287361145,0.5555488772508574,0.1829235553741455,0.66796875,0.7288441265868436,0.6851143373700013,0.8493253297940797
82,82.0,0.7517675757408142,0.5541435149778803,0.593210756778717,0.66796875,0.7288441265868436,0.6851143373700013,0.8493253297940797
83,83.0,0.7086616158485413,0.5538560322352818,0.569899320602417,0.66796875,0.7288441265868436,0.6851143373700013,0.8493253297940797
84,84.0,0.5437220931053162,0.5520926082835478,0.48778337240219116,0.74609375,0.765294304039005,0.7549266892883816,0.796598904607694
85,85.0,0.6744814515113831,0.549379171327103,0.31873810291290283,0.74609375,0.765294304039005,0.7549266892883816,0.796598904607694
86,86.0,0.6285233497619629,0.5465441298210758,0.30520516633987427,0.74609375,0.765294304039005,0.7549266892883816,0.796598904607694
87,87.0,0.6932588219642639,0.5451527508822355,0.4558489918708801,0.74609375,0.765294304039005,0.7549266892883816,0.796598904607694
88,88.0,1.0971431732177734,0.5597661050517907,1.9000334739685059,0.603515625,0.7692209337496898,0.7459209098304967,0.8465991577863012
89,89.0,0.977103054523468,0.5689088609483507,1.3937723636627197,0.603515625,0.7692209337496898,0.7459209098304967,0.8465991577863012
90,90.0,0.8457798957824707,0.5665773245004507,0.4241713285446167,0.603515625,0.7692209337496898,0.7459209098304967,0.8465991577863012
91,91.0,0.8858664631843567,0.5710095115329908,0.9887794256210327,0.603515625,0.7692209337496898,0.7459209098304967,0.8465991577863012
92,92.0,0.75942063331604,0.5701113465011761,0.6551647782325745,0.71484375,0.7176556023859927,0.8249754643619422,0.71484375
93,93.0,0.8422719836235046,0.5703020298734625,0.6404880881309509,0.71484375,0.7176556023859927,0.8249754643619422,0.71484375
94,94.0,0.7817906737327576,0.5706382349917763,0.6282080411911011,0.71484375,0.7176556023859927,0.8249754643619422,0.71484375
95,95.0,0.8417580723762512,0.5728867053985596,0.8107032775878906,0.71484375,0.7176556023859927,0.8249754643619422,0.71484375
96,96.0,0.7491558790206909,0.5708018037461743,0.37065041065216064,0.755859375,0.7398205438431502,0.8138564551313395,0.755859375
97,97.0,0.7141323089599609,0.5685660693110252,0.35169991850852966,0.755859375,0.7398205438431502,0.8138564551313395,0.755859375
98,98.0,0.672467827796936,0.5671170937894571,0.43110546469688416,0.755859375,0.7398205438431502,0.8138564551313395,0.755859375
99,99.0,0.7367042303085327,0.5647155380249024,0.4370778799057007,0.755859375,0.7398205438431502,0.8138564551313395,0.755859375
100,100.0,1.0112113952636719,0.5673852297339109,1.0185457468032837,0.51953125,0.752545092754667,0.7664681464424822,0.830262863793316
101,101.0,0.8874261379241943,0.5697629591997933,0.8575179576873779,0.51953125,0.752545092754667,0.7664681464424822,0.830262863793316
102,102.0,0.9351511001586914,0.5716064601268583,0.847314715385437,0.51953125,0.752545092754667,0.7664681464424822,0.830262863793316
103,103.0,0.8793182969093323,0.573181519141564,0.7475049495697021,0.51953125,0.752545092754667,0.7664681464424822,0.830262863793316
104,104.0,0.8920970559120178,0.5774709792364211,1.0380736589431763,0.580078125,0.6469305202126339,0.8603876584887339,0.580078125
105,105.0,0.8431907892227173,0.5750025983126659,0.4717034697532654,0.580078125,0.6469305202126339,0.8603876584887339,0.580078125
106,106.0,0.9805824160575867,0.576166206431166,0.7318741679191589,0.580078125,0.6469305202126339,0.8603876584887339,0.580078125
107,107.0,0.847785234451294,0.5742501859311704,0.4331792891025543,0.580078125,0.6469305202126339,0.8603876584887339,0.580078125
108,108.0,0.9825734496116638,0.5738342355150695,0.5927922129631042,0.63671875,0.6119976205127906,0.784926529244127,0.63671875
109,109.0,0.8034557700157166,0.571963882446289,0.3704642653465271,0.63671875,0.6119976205127906,0.784926529244127,0.63671875
110,110.0,0.8537505269050598,0.5716674392287796,0.5415745377540588,0.63671875,0.6119976205127906,0.784926529244127,0.63671875
111,111.0,0.8606389760971069,0.5710670266832624,0.5747354030609131,0.63671875,0.6119976205127906,0.784926529244127,0.63671875
112,1.548419193094287e-63,-2.441444837860457e-36,-8.898605813810155e+61,1.26837064865316e+80,-4.3323557964878596e-91,-1.2276878603190287e+160,-1.194019705924169e-52,5.400243728515667e-294
