,Iteration,Loss,Gap,Local Gap,Acc,F1,Prec,Rec
31,31.0,0.7541247010231018,0.5745620131492615,0.35340481996536255,0.63671875,0.5965918463247859,0.7764993180555733,0.63671875
32,32.0,0.7991458773612976,0.5682453386711351,0.38557663559913635,0.716796875,0.7127989429186563,0.7701721387351504,0.716796875
33,33.0,0.8160841464996338,0.5719099044799805,0.7145918607711792,0.716796875,0.7127989429186563,0.7701721387351504,0.716796875
34,34.0,1.1135456562042236,0.5891213008335658,1.1743083000183105,0.716796875,0.7127989429186563,0.7701721387351504,0.716796875
35,35.0,0.7326855063438416,0.57742797003852,0.1792668104171753,0.716796875,0.7127989429186563,0.7701721387351504,0.716796875
36,36.0,0.7981579899787903,0.57911001669394,0.6522483229637146,0.7578125,0.7401974381775702,0.7595708145973515,0.7578125
37,37.0,0.7081943154335022,0.5689805683336759,0.250618040561676,0.7578125,0.7401974381775702,0.7595708145973515,0.7578125
38,38.0,0.7029801607131958,0.5660935426369692,0.4619421362876892,0.7578125,0.7401974381775702,0.7595708145973515,0.7578125
39,39.0,0.6570250988006592,0.5612787246704102,0.3735004663467407,0.7578125,0.7401974381775702,0.7595708145973515,0.7578125
40,40.0,0.8025762438774109,0.5662668274670113,0.8060541749000549,0.734375,0.7236061693377438,0.7643516843442304,0.734375
41,41.0,0.7787903547286987,0.5574549720400855,0.20087318122386932,0.734375,0.7236061693377438,0.7643516843442304,0.734375
42,42.0,0.6725725531578064,0.5478690834932549,0.1471279263496399,0.734375,0.7236061693377438,0.7643516843442304,0.734375
43,43.0,0.759411633014679,0.5421489802273837,0.31232115626335144,0.734375,0.7236061693377438,0.7643516843442304,0.734375
44,44.0,0.8587402105331421,0.5343595716688369,0.23929446935653687,0.751953125,0.8156043704248792,0.7740686544198737,0.8885656260725551
45,45.0,0.7235485911369324,0.5272243748540464,0.20614105463027954,0.751953125,0.8156043704248792,0.7740686544198737,0.8885656260725551
46,46.0,0.8818402886390686,0.5291401071751372,0.6172634959220886,0.751953125,0.8156043704248792,0.7740686544198737,0.8885656260725551
47,47.0,0.6443829536437988,0.5241381724675497,0.28904640674591064,0.751953125,0.8156043704248792,0.7740686544198737,0.8885656260725551
48,48.0,0.8899680972099304,0.5283412933349609,0.7300907373428345,0.634765625,0.5615084749354641,0.7774230773742492,0.634765625
49,49.0,1.132304310798645,0.5419995498657226,1.21125328540802,0.634765625,0.5615084749354641,0.7774230773742492,0.634765625
50,50.0,0.8382714986801147,0.539826561422909,0.4425697922706604,0.634765625,0.5615084749354641,0.7774230773742492,0.634765625
51,51.0,0.8447279930114746,0.5334023328927847,0.2262062132358551,0.634765625,0.5615084749354641,0.7774230773742492,0.634765625
52,52.0,0.7106257081031799,0.5334651155291863,0.5865474939346313,0.7421875,0.7261476831255105,0.7359007971668416,0.7421875
53,53.0,0.7879707217216492,0.5368609958224826,0.7168436050415039,0.7421875,0.7261476831255105,0.7359007971668416,0.7421875
54,54.0,0.7487832903862,0.5302926497025924,0.21016110479831696,0.7421875,0.7261476831255105,0.7359007971668416,0.7421875
55,55.0,0.6757184267044067,0.5255658285958427,0.2721712291240692,0.7421875,0.7261476831255105,0.7359007971668416,0.7421875
56,56.0,0.7558084726333618,0.5217641863906592,0.3088712990283966,0.751953125,0.8061526204540794,0.7756475942166393,0.8680890700154583
57,57.0,0.6343939304351807,0.5172297050212992,0.2648405432701111,0.751953125,0.8061526204540794,0.7756475942166393,0.8680890700154583
58,58.0,0.6995444893836975,0.517248315326238,0.5183277130126953,0.751953125,0.8061526204540794,0.7756475942166393,0.8680890700154583
59,59.0,0.7918696999549866,0.5264440536499023,1.110472321510315,0.751953125,0.8061526204540794,0.7756475942166393,0.8680890700154583
60,60.0,0.6851576566696167,0.522653485907883,0.29522034525871277,0.78515625,0.8201607406708187,0.7921978524835919,0.8602351710995
61,61.0,0.6564328670501709,0.5175818166425151,0.27130407094955444,0.78515625,0.8201607406708187,0.7921978524835919,0.8602351710995
62,62.0,0.8231528401374817,0.5186989193870908,0.587958037853241,0.78515625,0.8201607406708187,0.7921978524835919,0.8602351710995
63,63.0,0.7136509418487549,0.515586256980896,0.31948739290237427,0.78515625,0.8201607406708187,0.7921978524835919,0.8602351710995
64,64.0,0.6498152017593384,0.5106231102576623,0.20627912878990173,0.798828125,0.8319677680297817,0.8119769125657363,0.8708441248176388
65,65.0,0.6621538996696472,0.5079608686042555,0.34906235337257385,0.798828125,0.8319677680297817,0.8119769125657363,0.8708441248176388
66,66.0,0.7076500654220581,0.5092625404471782,0.5951728820800781,0.798828125,0.8319677680297817,0.8119769125657363,0.8708441248176388
67,67.0,0.7736032605171204,0.5201651068294749,1.2652268409729004,0.798828125,0.8319677680297817,0.8119769125657363,0.8708441248176388
68,68.0,0.8442239761352539,0.5204677305359772,0.5410465002059937,0.642578125,0.7874377585272136,0.759514383380844,0.8745384877045924
69,69.0,0.8014309406280518,0.5166645050048828,0.2542423903942108,0.642578125,0.7874377585272136,0.759514383380844,0.8745384877045924
70,70.0,0.8717910647392273,0.5183826500261334,0.6386520862579346,0.642578125,0.7874377585272136,0.759514383380844,0.8745384877045924
71,71.0,0.7714678049087524,0.5144727494981554,0.2525554299354553,0.642578125,0.7874377585272136,0.759514383380844,0.8745384877045924
72,72.0,1.1113322973251343,0.5312115394905822,1.7364060878753662,0.759765625,0.7301058141023173,0.8143770017988767,0.759765625
73,73.0,0.7840879559516907,0.5302836443926837,0.4652007818222046,0.759765625,0.7301058141023173,0.8143770017988767,0.759765625
74,74.0,0.6891535520553589,0.5282215372721354,0.37562504410743713,0.759765625,0.7301058141023173,0.8143770017988767,0.759765625
75,75.0,0.7808234095573425,0.5247007671155428,0.28124383091926575,0.759765625,0.7301058141023173,0.8143770017988767,0.759765625
76,76.0,0.6361433863639832,0.5258505684988839,0.6634803414344788,0.76953125,0.8025915489444791,0.7813350300351495,0.8447256847059323
77,77.0,0.6938886046409607,0.5247466747577374,0.47053754329681396,0.76953125,0.8025915489444791,0.7813350300351495,0.8447256847059323
78,78.0,0.7290477752685547,0.525442002694818,0.5796772241592407,0.76953125,0.8025915489444791,0.7813350300351495,0.8447256847059323
79,79.0,1.0045384168624878,0.5274430751800537,0.6855292320251465,0.76953125,0.8025915489444791,0.7813350300351495,0.8447256847059323
80,80.0,0.6375195384025574,0.5260613994833864,0.4842804968357086,0.57421875,0.6608895658313512,0.5990703460154078,0.8579145551801801
81,81.0,0.6250630021095276,0.5222136334675115,0.21054649353027344,0.57421875,0.6608895658313512,0.5990703460154078,0.8579145551801801
82,82.0,0.82415372133255,0.519496044480657,0.3108865022659302,0.57421875,0.6608895658313512,0.5990703460154078,0.8579145551801801
83,83.0,0.8377543687820435,0.52313232421875,0.9151404500007629,0.57421875,0.6608895658313512,0.5990703460154078,0.8579145551801801
84,84.0,0.6593465209007263,0.5213026607737822,0.5099518299102783,0.6171875,0.6045464194716335,0.6863316068673659,0.6550139133698917
85,85.0,0.6624084711074829,0.5182444993839708,0.26056984066963196,0.6171875,0.6045464194716335,0.6863316068673659,0.6550139133698917
86,86.0,0.6319466233253479,0.5160084428458378,0.3237084746360779,0.6171875,0.6045464194716335,0.6863316068673659,0.6550139133698917
87,87.0,0.6045308113098145,0.5127107446843927,0.2258097380399704,0.6171875,0.6045464194716335,0.6863316068673659,0.6550139133698917
88,88.0,0.9994075298309326,0.5152723333808813,0.7984615564346313,0.615234375,0.7980574148776248,0.7768526592835046,0.8715127064704421
89,89.0,0.9037209153175354,0.5158294253879123,0.5712653994560242,0.615234375,0.7980574148776248,0.7768526592835046,0.8715127064704421
90,90.0,0.8306768536567688,0.5176753788203984,0.7296503782272339,0.615234375,0.7980574148776248,0.7768526592835046,0.8715127064704421
91,91.0,0.8235782980918884,0.5164383183354917,0.4155057966709137,0.615234375,0.7980574148776248,0.7768526592835046,0.8715127064704421
92,92.0,0.7859243750572205,0.5150461914718792,0.3869687020778656,0.720703125,0.7196639240723193,0.8327864238206351,0.720703125
93,93.0,0.7757766842842102,0.5172090327486079,0.7399756908416748,0.720703125,0.7196639240723193,0.8327864238206351,0.720703125
94,94.0,0.853861927986145,0.5244807594700863,1.2335436344146729,0.720703125,0.7196639240723193,0.8327864238206351,0.720703125
95,95.0,0.7878947257995605,0.5273414850234985,0.9286627769470215,0.720703125,0.7196639240723193,0.8327864238206351,0.720703125
96,96.0,0.8146740794181824,0.5281961971951514,0.6414622664451599,0.75,0.7290062918766431,0.8277906244244335,0.75
97,97.0,0.7453382611274719,0.5276296187420281,0.47267162799835205,0.75,0.7290062918766431,0.8277906244244335,0.75
98,98.0,0.6568640470504761,0.5264390887636127,0.4579162299633026,0.75,0.7290062918766431,0.8277906244244335,0.75
99,99.0,0.7091540098190308,0.522920913696289,0.24339134991168976,0.75,0.7290062918766431,0.8277906244244335,0.75
100,100.0,1.0276402235031128,0.5243375797082882,0.721671998500824,0.50390625,0.7458743732913797,0.7720043010031193,0.8091319756414096
101,101.0,0.904473066329956,0.5306132073495903,1.1644518375396729,0.50390625,0.7458743732913797,0.7720043010031193,0.8091319756414096
102,102.0,0.9201248288154602,0.5320004583562462,0.6735007166862488,0.50390625,0.7458743732913797,0.7720043010031193,0.8091319756414096
103,103.0,0.8875362277030945,0.5337639955373911,0.8279876708984375,0.50390625,0.7458743732913797,0.7720043010031193,0.8091319756414096
104,104.0,0.9970621466636658,0.5427666437058222,1.534041404724121,0.62890625,0.6570058207877207,0.8886391129210522,0.62890625
105,105.0,0.7866817712783813,0.5413503826789137,0.4613979458808899,0.62890625,0.6570058207877207,0.8886391129210522,0.62890625
106,106.0,0.961955189704895,0.541104111716012,0.5593766570091248,0.62890625,0.6570058207877207,0.8886391129210522,0.62890625
107,107.0,0.818657398223877,0.5394085778130425,0.3781026005744934,0.62890625,0.6570058207877207,0.8886391129210522,0.62890625
108,108.0,0.9239328503608704,0.5374038766283508,0.39522600173950195,0.63671875,0.62576310055865,0.7898530117059488,0.63671875
109,109.0,0.8394965529441833,0.5350614721124822,0.27973902225494385,0.63671875,0.62576310055865,0.7898530117059488,0.63671875
110,110.0,0.8363845944404602,0.5338043694023613,0.4493837356567383,0.63671875,0.62576310055865,0.7898530117059488,0.63671875
111,111.0,0.8285819292068481,0.5317397458212716,0.3165406286716461,0.63671875,0.62576310055865,0.7898530117059488,0.63671875
112,0.0,7.82964522124129e-06,5.4206731223e-314,1.3121718859092523e-06,4.121741869093852e-07,1.7956145307635365e-07,5.895279980671745e-08,4.004062486004981e-08
